gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	-14.68	-27.72	-6.27	-38.93	7.68	54.19	-21.89	-10.90	1.88	-5.50	-36.91	-0.16	32.91	15.45	0.36	-13.39	-46.67	-0.35	-87.41	-0.11	17.79	0.00	0.03	
2.00	-10.22	-15.91	-5.22	-8.17	-35.54	29.83	-12.78	-3.05	-0.43	-5.03	-35.04	0.12	23.75	16.50	1.90	-9.42	-46.00	0.67	-88.51	-0.92	17.68	0.02	0.03	
3.00	5.53	-10.37	-4.22	-9.40	4.80	14.50	-5.33	-0.33	-1.73	-4.09	-33.31	0.23	34.00	16.60	2.49	-4.80	-44.33	2.37	-89.01	-1.40	17.22	0.03	0.03	
4.00	-8.95	-11.16	-6.81	-10.80	-77.64	-2.00	-19.79	-1.31	-1.21	-2.15	-30.10	0.40	25.29	11.87	1.79	-10.61	-42.10	2.61	-88.93	-1.01	16.65	-0.00	0.03	
5.00	-3.28	-6.37	-8.93	15.83	-8.34	-30.72	-16.63	-2.46	-0.14	-1.35	-28.50	0.69	32.82	17.10	1.34	-10.13	-39.34	4.40	-87.94	-0.16	15.88	0.03	0.03	
6.00	-20.29	-6.25	-1.89	-0.63	-25.89	-17.58	-21.47	-2.23	1.41	-0.16	-23.26	0.59	18.07	15.84	4.91	-11.33	-36.69	5.91	-86.21	0.49	15.20	0.06	0.03	
7.00	-13.43	-0.74	2.05	20.88	-22.16	-3.34	-24.91	2.22	3.11	3.38	-19.90	0.65	24.57	11.68	5.15	-10.95	-32.98	6.31	-83.43	1.00	14.29	0.07	0.03	
8.00	-21.34	-12.00	-0.74	15.65	-30.65	3.40	-28.99	-3.85	4.80	4.58	-13.76	1.14	18.67	6.30	0.41	-9.85	-29.26	5.16	-79.86	1.04	13.45	0.06	0.03	
9.00	-27.12	-10.87	0.07	24.30	-70.05	-3.28	-31.10	-7.11	5.72	6.91	-10.74	1.19	9.78	3.12	0.28	-7.53	-24.19	3.18	-75.31	1.05	12.54	0.04	0.03	
10.00	-6.12	-16.87	-0.59	-11.79	-73.83	-1.60	-33.49	-12.60	6.36	7.09	-6.51	0.87	30.38	-2.14	-3.11	-4.65	-20.70	1.27	-70.12	1.14	11.60	0.03	0.03	
11.00	-25.19	-16.32	0.85	4.32	-59.26	-1.50	-32.85	-16.78	6.50	6.35	-5.35	0.75	14.65	-2.58	-1.10	-2.35	-16.78	-0.33	-64.18	1.37	10.49	0.03	0.03	
12.00	-12.91	-11.82	-0.40	10.47	-11.65	-7.99	-30.57	-13.63	6.76	7.20	-1.60	0.01	26.16	-0.83	-4.32	-2.04	-13.20	-1.89	-58.00	1.67	9.28	0.04	0.03	
13.00	-19.01	-12.27	3.00	-0.12	-41.75	-7.01	-32.06	-20.34	7.71	6.68	-1.37	-0.40	18.07	-0.64	-1.05	-1.61	-9.97	-3.64	-51.52	1.76	7.91	0.03	0.03	
14.00	-12.28	-0.64	3.74	-2.56	-1.25	-20.58	-31.83	-19.39	8.04	7.39	-1.86	-0.47	26.06	2.86	2.40	-2.22	-7.12	-5.34	-45.20	1.81	6.59	0.03	0.04	
15.00	-5.37	-5.48	4.23	-5.60	-29.34	-10.93	-30.80	-21.22	8.52	6.40	0.52	-1.03	28.03	-1.70	-1.15	-2.39	-5.05	-6.95	-38.92	1.70	5.20	0.03	0.04	
16.00	-13.57	0.94	5.75	15.04	-35.51	-14.35	-32.14	-22.97	8.60	6.82	0.58	-1.10	20.04	0.50	2.76	-2.99	-3.31	-8.48	-32.84	1.42	3.98	0.03	0.04	
17.00	-15.44	2.32	6.81	13.84	-38.05	-17.58	-33.72	-26.67	8.81	6.66	0.33	-1.16	19.67	-0.77	5.40	-3.51	-1.85	-10.05	-26.96	1.05	2.93	0.03	0.03	
18.00	-4.51	-4.20	0.37	19.28	-35.37	-19.69	-31.46	-32.23	8.69	7.18	0.22	-1.16	26.11	-5.94	-2.87	-3.66	-1.05	-11.72	-21.32	0.66	2.10	0.03	0.04	
19.00	-15.20	0.24	4.16	14.64	-46.98	-14.32	-33.03	-37.04	8.79	6.53	0.65	-1.18	17.99	-3.57	1.81	-4.51	-0.29	-13.48	-15.96	0.33	1.47	0.03	0.04	
20.00	-14.01	-2.91	5.89	21.00	-26.61	-14.23	-33.05	-41.44	8.71	5.98	1.12	-0.96	21.65	-8.59	1.87	-5.28	-0.19	-15.23	-11.11	-0.00	1.01	0.03	0.04	
21.00	-15.51	-2.34	5.11	10.89	-16.99	-13.56	-34.12	-45.04	8.92	6.00	-0.02	-0.31	22.18	-10.96	1.42	-6.59	0.12	-16.99	-6.99	-0.31	0.60	0.03	0.04	
22.00	-20.73	-5.52	5.00	-4.46	-32.57	-12.00	-33.93	-50.32	8.54	2.33	0.82	-0.56	20.47	-13.01	-1.45	-7.72	-1.73	-18.71	-3.59	-0.71	0.30	0.03	0.05	
23.00	-18.09	-6.02	7.76	-1.80	-11.84	-5.45	-32.02	-53.69	8.44	2.04	0.54	-0.22	24.84	-14.40	-0.36	-8.68	-1.93	-20.34	-1.34	-1.23	0.16	0.03	0.06	
24.00	-14.59	-1.95	4.75	21.19	-11.34	-15.67	-31.95	-54.09	7.67	5.48	-0.50	-0.11	25.25	-15.29	-1.14	-10.42	-1.01	-21.85	0.08	-1.82	0.09	0.03	0.06	
25.00	-10.24	-6.79	6.12	4.62	-10.14	-7.68	-29.27	-57.94	7.38	5.45	-0.25	-0.18	27.24	-17.72	-2.23	-11.25	-0.52	-23.29	0.68	-2.36	0.03	0.03	0.05	
26.00	-15.34	-7.39	6.79	18.11	-10.49	-0.96	-30.32	-60.47	6.71	7.13	-0.90	-0.37	23.74	-16.22	-1.79	-12.98	-0.19	-24.72	0.99	-2.97	-0.00	0.03	0.05	
27.00	-15.80	-7.72	4.10	4.78	-24.68	-2.69	-26.99	-61.59	5.69	7.12	-1.96	-0.04	19.04	-15.47	-3.85	-13.89	0.09	-25.93	1.00	-3.62	-0.01	0.03	0.04	
28.00	-10.26	-7.02	2.23	4.69	-45.33	3.44	-26.98	-61.90	4.57	9.70	-2.27	-0.24	19.79	-13.78	-4.61	-15.41	0.82	-27.05	0.95	-4.34	-0.03	0.03	0.03	
29.00	-15.05	-6.01	5.64	42.43	-10.09	5.47	-23.31	-61.12	3.40	7.10	-3.43	0.13	18.88	-13.98	-4.13	-16.90	0.19	-28.17	0.88	-4.89	-0.07	0.03	0.03	
30.00	-12.68	-5.51	3.93	32.06	-9.67	4.25	-21.75	-62.30	2.53	9.77	-3.87	-0.05	16.45	-11.20	-3.60	-17.97	1.09	-29.48	0.84	-5.27	-0.10	0.03	0.03	
31.00	-22.90	-7.03	2.39	4.01	-40.98	-14.33	-21.98	-63.29	1.90	8.30	-5.62	0.57	5.42	-12.70	-3.28	-19.05	0.45	-30.97	0.78	-5.58	-0.15	0.03	0.03	
32.00	-13.13	-7.28	2.42	21.00	-13.86	-0.04	-19.69	-61.36	1.29	7.32	-5.56	0.69	16.39	-13.52	-6.47	-20.29	0.16	-32.46	0.81	-5.88	-0.17	0.03	0.03	
33.00	-24.48	-2.21	1.42	-14.01	-35.98	-18.73	-20.36	-61.97	0.76	6.55	-7.01	1.18	5.16	-9.51	-2.67	-21.11	-0.16	-33.97	0.80	-6.31	-0.17	0.03	0.03	
34.00	-16.38	-3.27	3.98	11.68	10.55	-15.18	-18.26	-61.47	0.06	7.13	-7.16	1.16	15.34	-12.54	-3.13	-22.31	-0.26	-35.57	0.92	-6.78	-0.19	0.03	0.03	
35.00	-17.80	-0.02	2.36	1.97	-15.43	-32.10	-15.92	-60.53	-0.32	6.25	-8.02	1.58	10.41	-11.38	-2.87	-22.73	-0.39	-37.17	1.02	-7.19	-0.18	0.03	0.04	
36.00	-27.16	12.58	-7.83	-50.38	7.89	-96.85	-21.35	-58.44	0.07	6.77	-9.08	1.49	11.41	-1.99	-2.53	-24.77	-0.66	-38.77	1.06	-7.61	-0.20	0.03	0.04	
37.00	6.87	-20.83	17.59	67.19	-77.56	98.27	-11.81	-66.16	-2.95	7.68	-4.38	1.35	18.73	-21.50	-1.68	-25.83	-1.55	-40.24	1.08	-8.13	-0.18	0.04	0.04	
38.00	-26.59	21.13	-11.45	-45.19	30.47	-123.73	-18.66	-54.85	-0.72	6.29	-10.64	1.95	11.98	0.01	-3.03	-27.89	-1.48	-42.13	1.16	-8.35	-0.18	0.03	0.04	
39.00	-1.42	-16.63	11.29	27.03	-63.86	52.18	-12.49	-64.06	-3.60	3.94	-5.68	1.79	18.50	-20.89	-3.93	-29.37	-2.58	-43.87	1.18	-8.78	-0.18	0.03	0.05	
40.00	-16.01	5.32	-4.10	-24.26	-36.35	-63.77	-16.75	-59.06	-2.31	5.09	-7.81	1.50	12.56	-7.79	-3.22	-30.92	-2.30	-45.69	1.24	-9.08	-0.18	0.03	0.05	
41.00	1.50	-16.63	10.30	28.79	-54.60	57.79	-11.69	-62.67	-4.23	4.57	-3.49	0.90	20.12	-20.44	-3.83	-32.37	-3.79	-47.60	1.32	-9.30	-0.22	0.03	0.05	
42.00	-16.72	0.06	2.93	-3.54	12.40	-28.73	-15.16	-61.05	-3.67	2.38	-6.32	1.15	16.47	-13.29	-1.63	-33.70	-5.15	-49.41	1.35	-9.67	-0.28	0.03	0.05	
43.00	-13.88	-5.94	4.06	0.33	-22.54	-14.08	-12.87	-61.33	-4.18	0.91	-5.11	0.65	14.71	-17.01	-3.26	-34.04	-5.34	-51.25	1.28	-10.06	-0.26	0.03	0.05	
