gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
0.00	1.16	0.69	1.31	0.03	0.00	0.01	1.30	0.82	2.30	1.11	3.37	2.59	0.00	1.04	0.79	0.88	1.19	0.82	1.30	0.00	0.78	1.35	1.02	
0.00	1.15	0.75	1.32	0.03	0.00	0.01	1.31	0.86	2.30	1.11	3.47	2.61	0.00	1.06	0.86	0.87	1.40	0.96	1.16	0.00	0.78	1.39	1.03	
0.00	1.14	0.82	1.31	0.03	0.00	0.01	1.34	0.92	2.32	1.12	3.57	2.66	0.00	1.06	0.94	0.89	1.37	1.11	1.21	0.00	0.78	1.45	1.07	
0.00	1.08	0.86	1.24	0.03	0.00	0.01	1.38	0.97	2.33	1.15	3.69	2.77	0.00	1.00	0.96	0.90	1.13	1.17	1.14	0.00	0.76	1.47	1.18	
0.00	1.01	0.91	1.14	0.03	0.00	0.01	1.39	1.03	2.31	1.24	3.80	2.90	0.00	0.97	1.00	0.90	0.95	1.16	1.22	0.00	0.74	1.48	1.19	
0.00	0.97	0.94	1.09	0.03	0.00	0.01	1.40	1.08	2.21	1.37	3.91	2.90	0.00	0.96	1.02	0.89	0.86	1.08	1.15	0.00	0.70	1.50	1.24	
0.00	0.95	0.98	1.10	0.03	0.00	0.01	1.40	1.11	2.23	1.52	4.04	2.98	0.00	0.94	1.05	0.91	0.88	0.93	1.15	0.00	0.68	1.56	1.32	
0.00	0.95	1.04	1.11	0.03	0.00	0.01	1.44	1.17	2.22	1.72	4.15	3.02	0.00	0.93	1.10	0.90	0.96	0.92	1.19	0.00	0.68	1.64	1.37	
0.00	0.94	1.10	1.13	0.03	0.00	0.01	1.51	1.27	2.19	2.01	4.26	3.04	0.00	0.94	1.17	0.91	1.07	0.96	1.24	0.00	0.67	1.74	1.40	
0.00	0.87	1.15	1.09	0.03	0.00	0.01	1.61	1.38	1.89	2.43	4.38	3.00	0.00	1.03	1.23	0.89	1.18	0.97	1.30	0.00	0.63	1.79	1.37	
0.00	0.84	1.19	1.08	0.03	0.00	0.01	1.75	1.50	1.76	2.93	4.44	2.98	0.00	1.11	1.25	0.89	1.27	0.91	1.27	0.00	0.62	1.86	1.33	
0.00	0.81	1.20	1.08	0.03	0.00	0.01	1.89	1.56	1.69	3.43	4.45	3.08	0.00	1.18	1.24	0.91	1.34	0.85	1.25	0.00	0.61	1.89	1.25	
