gaitPhase	soleus_r	med_gas_r	lat_gas_r	tib_ant_r	
0.00	0.00	0.00	0.00	14.00	
0.00	1.49	0.10	0.20	18.43	
0.00	3.79	0.17	0.60	13.19	
0.00	5.01	0.22	0.90	34.22	
0.00	2.56	0.11	0.44	56.34	
0.00	0.35	0.02	0.04	48.82	
0.00	0.00	0.00	0.00	33.94	
0.00	2.03	0.08	0.41	46.91	
0.00	13.70	0.54	2.79	50.96	
0.00	33.09	1.33	6.74	35.76	
0.00	55.63	2.22	11.33	14.95	
0.00	74.74	2.99	15.17	3.12	
0.00	90.91	3.63	18.44	0.20	
0.00	106.28	4.23	21.52	0.02	
0.00	121.08	4.81	24.49	0.01	
0.00	135.20	5.37	27.35	0.01	
0.00	148.56	5.90	30.04	0.01	
0.00	161.00	6.40	32.58	0.01	
0.00	172.73	6.86	34.95	0.01	
0.00	184.37	7.32	37.31	0.01	
0.00	196.56	7.82	39.78	0.01	
0.00	208.92	8.30	42.26	0.01	
0.00	220.01	8.74	44.51	0.01	
0.00	228.59	9.08	46.23	0.01	
0.00	234.51	9.31	47.37	0.01	
0.00	238.06	9.46	48.15	0.01	
0.00	239.99	9.54	48.54	0.00	
0.00	240.74	9.58	48.68	0.00	
0.00	240.82	9.58	48.70	0.00	
0.00	240.89	9.59	48.73	0.00	
0.00	241.54	9.62	48.92	0.00	
0.00	243.06	9.67	49.15	0.00	
0.00	244.97	9.73	49.42	0.00	
0.00	246.23	9.79	49.75	0.00	
0.00	246.51	9.80	49.81	0.00	
0.00	245.85	9.79	49.75	0.00	
0.00	244.79	9.74	49.51	0.00	
0.00	243.05	9.69	49.26	0.00	
0.00	240.56	9.58	48.69	0.00	
0.00	236.88	9.44	47.98	0.00	
0.00	232.26	9.26	47.06	0.00	
0.00	226.90	9.04	45.94	0.00	
0.00	220.56	8.78	44.65	0.00	
0.00	213.02	8.47	43.06	0.00	
0.00	203.56	8.11	41.26	0.00	
0.00	191.83	7.64	38.83	0.00	
0.00	177.62	7.06	35.90	0.00	
0.00	161.19	6.42	32.58	0.00	
0.00	143.22	5.70	28.98	0.00	
0.00	125.27	4.99	25.36	0.00	
0.00	109.16	4.35	22.09	0.00	
0.00	96.37	3.84	19.50	0.00	
0.00	87.26	3.47	17.66	0.00	
0.00	81.87	3.26	16.57	0.00	
0.00	81.34	3.24	16.46	0.00	
0.00	87.54	3.49	17.71	0.00	
0.00	100.96	4.02	20.43	0.00	
0.00	119.64	4.77	24.22	0.00	
0.00	140.52	5.60	28.44	0.00	
0.00	160.40	6.39	32.47	0.00	
0.00	177.10	7.05	35.85	0.00	
0.00	189.32	7.54	38.31	0.00	
0.00	195.69	7.79	39.62	0.00	
0.00	195.12	7.76	39.46	0.00	
0.00	186.60	7.42	37.71	0.00	
0.00	168.72	6.72	34.14	0.00	
0.00	141.30	5.62	28.60	0.00	
0.00	107.99	4.28	21.85	0.01	
0.00	77.89	3.09	15.75	0.01	
0.00	56.87	2.27	11.53	0.01	
0.00	43.25	1.75	8.81	0.02	
0.00	32.42	1.34	6.65	0.03	
0.00	23.26	0.97	4.81	0.05	
0.00	16.68	0.68	3.51	0.07	
0.00	12.89	0.49	2.76	0.09	
0.00	11.20	0.39	2.39	0.11	
0.00	10.58	0.36	2.28	0.13	
0.00	10.35	0.34	2.21	0.38	
0.00	10.10	0.33	2.19	1.04	
0.00	9.83	0.32	2.15	1.72	
0.00	9.44	0.32	2.06	2.43	
0.00	8.76	0.30	1.86	3.20	
0.00	7.94	0.27	1.60	3.82	
0.00	7.17	0.27	1.35	4.25	
0.00	6.58	0.27	1.12	4.56	
0.00	5.84	0.25	0.91	4.94	
0.00	4.78	0.23	0.69	5.62	
0.00	3.61	0.21	0.49	6.47	
0.00	2.58	0.18	0.33	7.22	
0.00	1.62	0.14	0.26	7.37	
0.00	0.92	0.10	0.19	7.12	
0.00	0.56	0.08	0.15	6.82	
0.00	0.34	0.06	0.10	6.66	
0.00	0.12	0.04	0.09	6.56	
0.00	0.04	0.03	0.04	6.33	
0.00	0.01	0.01	0.01	6.33	
0.00	0.01	0.01	0.01	7.10	
0.00	0.00	0.00	0.00	8.04	
0.00	0.00	0.00	0.00	8.42	
0.00	0.00	0.00	0.00	13.75	
