gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
1.00	-3.83	3.61	-0.71	-0.03	1.02	0.03	21.63	-2.88	-9.96	-4.88	7.02	16.75	0.00	-11.96	4.88	4.41	-38.72	-11.90	8.90	0.00	-16.84	-3.50	-11.35	
2.00	-3.42	3.41	-0.77	-0.03	1.01	0.03	21.42	-2.73	-10.61	-5.38	6.23	16.13	0.00	-11.34	4.91	4.41	-42.40	-11.03	10.31	0.00	-17.36	-3.06	-10.66	
3.00	-3.01	3.11	-0.80	-0.03	1.01	0.03	21.27	-2.53	-11.11	-6.39	5.32	15.09	0.00	-10.65	4.78	4.34	-46.14	-10.23	11.67	0.00	-17.88	-2.53	-9.93	
4.00	-2.59	2.72	-0.79	-0.03	1.00	0.03	21.18	-2.27	-11.48	-7.91	4.26	13.72	0.00	-9.88	4.50	4.21	-49.94	-9.49	12.94	0.00	-18.43	-1.89	-9.16	
5.00	-2.18	2.22	-0.73	-0.03	1.00	0.03	21.16	-1.95	-11.71	-10.01	2.97	12.13	0.00	-9.01	4.05	4.01	-53.78	-8.82	14.04	0.00	-18.98	-1.14	-8.34	
6.00	-1.79	1.62	-0.67	-0.03	0.99	0.03	21.26	-1.56	-11.62	-12.78	2.09	10.39	0.00	-8.02	3.42	3.75	-57.60	-8.16	14.81	0.00	-19.53	-0.28	-7.42	
7.00	-1.49	0.89	-0.65	-0.03	0.99	0.03	21.59	-0.94	-11.09	-16.02	3.00	8.62	0.00	-6.83	2.57	3.37	-61.48	-7.41	15.39	0.00	-20.04	0.67	-6.36	
8.00	-1.26	0.04	-0.68	-0.03	0.98	0.03	22.14	-0.14	-10.31	-19.70	5.35	7.07	0.00	-5.45	1.54	2.93	-65.37	-6.60	15.77	0.00	-20.53	1.70	-5.18	
9.00	-1.09	-0.88	-0.73	-0.04	0.98	0.03	22.93	0.76	-9.67	-23.84	8.22	6.31	0.00	-3.90	0.38	2.50	-69.22	-5.76	15.89	0.00	-21.06	2.80	-3.88	
10.00	-1.00	-1.70	-0.86	-0.04	0.97	0.03	23.83	1.48	-9.28	-28.02	10.76	6.32	0.00	-2.14	-0.55	2.19	-72.88	-4.93	15.66	0.00	-21.60	3.81	-2.49	
11.00	-0.91	-2.44	-0.86	-0.04	0.97	0.03	24.50	2.00	-9.35	-31.88	13.31	6.78	0.00	-0.35	-1.42	2.10	-76.32	-4.15	15.34	0.00	-22.13	4.72	-1.26	
12.00	-0.85	-3.07	-0.75	-0.04	0.96	0.03	24.91	2.31	-9.76	-35.29	15.86	7.62	0.00	1.51	-2.15	2.20	-79.49	-3.43	14.93	0.00	-22.59	5.48	-0.16	
13.00	-0.91	-3.50	-0.65	-0.04	0.96	0.03	24.99	2.35	-10.31	-37.91	18.31	8.82	0.00	3.49	-2.58	2.39	-82.31	-2.61	14.45	0.00	-22.82	6.05	0.91	
14.00	-1.08	-3.91	-0.55	-0.05	0.95	0.03	24.74	2.41	-10.89	-39.74	20.68	10.02	0.00	5.61	-2.97	2.61	-84.81	-1.78	14.02	0.00	-22.83	6.57	2.03	
