gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	-30.55	0.83	-25.62	48.94	85.41	-103.96	-45.19	-4.77	-3.18	21.35	-40.18	-1.65	19.47	37.88	6.74	-48.45	-36.81	-3.20	-107.98	-0.53	7.42	-0.04	0.03	
2.00	-49.62	-40.43	-25.96	-29.31	82.32	48.57	-66.10	-23.94	1.07	29.00	-35.96	-1.83	19.68	26.27	2.48	-43.83	-32.95	-4.76	-108.23	-1.34	7.12	-0.13	0.03	
3.00	-35.87	-35.84	-13.96	-57.68	-77.63	92.00	-76.39	-12.97	1.74	28.10	-29.62	-1.52	31.31	12.44	0.44	-40.39	-29.77	-2.05	-107.91	-2.72	7.11	-0.03	0.03	
4.00	28.02	-3.73	-2.79	6.31	-90.73	6.24	-29.60	13.02	0.94	36.61	-28.55	-1.92	34.19	11.59	-4.46	-17.96	-24.92	2.71	-106.53	-1.31	6.71	0.06	0.03	
5.00	20.01	1.49	4.09	-15.09	-76.53	39.96	-42.89	10.56	3.63	36.45	-25.00	-2.34	44.27	12.15	-3.08	-19.05	-20.53	4.59	-104.28	0.06	6.03	0.02	0.02	
6.00	-7.18	1.77	-1.74	-60.35	-147.95	34.56	-77.01	3.60	7.18	38.26	-22.40	-3.00	46.31	9.60	-4.91	-27.95	-15.71	6.74	-99.99	1.84	4.89	0.02	0.03	
7.00	-1.85	-2.58	0.33	-55.31	-96.90	-8.42	-70.47	-12.04	10.10	37.65	-20.95	-3.41	47.75	13.71	0.46	-22.00	-10.79	9.32	-93.91	3.71	3.46	0.09	0.03	
8.00	-21.27	-16.81	3.83	-47.95	66.58	-8.64	-66.71	-17.72	14.43	32.66	-16.96	-4.13	43.39	11.05	-0.54	-19.05	-7.27	11.18	-85.86	5.68	1.98	0.23	0.03	
9.00	-30.14	0.34	14.87	13.85	53.80	-18.21	-76.81	-9.42	16.91	36.70	-12.70	-5.00	35.07	6.22	5.65	-22.11	-1.60	5.74	-75.43	7.43	0.65	0.16	0.03	
10.00	-8.61	7.42	17.93	50.25	-50.44	-38.76	-64.47	-13.42	16.33	35.49	-11.97	-5.28	31.58	-2.69	7.59	-7.68	1.79	-0.51	-62.94	6.78	-0.31	0.08	0.04	
11.00	8.89	-2.88	11.84	101.18	-136.95	-59.70	-64.70	-34.76	17.97	30.52	-8.45	-5.15	44.63	-11.39	7.00	10.21	3.77	-5.63	-49.14	4.90	-0.72	0.04	0.05	
12.00	-11.86	0.50	10.32	46.91	-134.81	-14.22	-88.56	-33.16	20.48	32.70	-6.49	-5.17	47.94	-17.80	8.56	13.80	6.01	-9.62	-35.10	3.78	-0.76	0.04	0.07	
13.00	-7.45	-12.39	14.70	-13.18	-169.93	-2.15	-83.87	-29.91	21.04	26.08	1.59	-5.27	49.29	-31.00	4.08	21.91	6.43	-12.63	-22.41	2.73	-0.63	0.03	0.08	
14.00	-8.47	-13.11	14.62	1.82	-100.97	-23.38	-72.70	-36.03	21.06	21.17	2.74	-4.46	46.33	-30.86	6.02	24.81	5.00	-15.55	-12.13	1.97	-0.60	0.04	0.09	
15.00	-25.98	-15.66	9.03	11.42	-43.11	-43.92	-66.35	-48.36	21.54	14.42	-0.44	-1.81	34.48	-28.66	5.72	24.89	4.05	-19.03	-4.68	1.58	-0.69	0.04	0.09	
16.00	-29.79	-21.10	9.36	-13.05	-24.13	-54.61	-64.96	-59.67	21.99	9.89	-1.06	-0.59	33.79	-30.44	6.41	23.34	2.14	-22.94	0.10	1.35	-0.48	0.04	0.11	
17.00	-23.64	-21.05	8.32	-20.98	32.59	-87.55	-58.85	-62.53	21.25	8.99	-0.42	-0.29	38.88	-33.36	4.96	21.19	3.01	-26.96	2.71	1.09	-0.13	0.04	0.13	
18.00	-23.31	-17.42	10.94	16.51	78.75	-82.40	-56.49	-62.40	20.37	15.09	1.40	-1.22	35.85	-34.25	5.76	18.85	3.96	-30.65	3.08	0.51	-0.02	0.04	0.14	
19.00	-13.96	-15.81	7.75	-9.69	7.35	-54.60	-56.77	-59.91	19.25	16.00	0.34	-1.37	37.55	-34.92	-0.43	16.18	4.52	-33.92	3.41	-0.19	-0.03	0.04	0.15	
20.00	-39.55	-13.90	10.00	61.67	22.20	-45.90	-56.82	-59.72	18.65	14.22	-2.82	-0.99	21.98	-33.86	1.23	14.67	5.08	-36.71	2.65	-1.09	0.12	0.03	0.12	
21.00	-10.96	-21.18	4.26	2.95	-12.68	-11.94	-55.93	-60.93	17.63	14.85	-1.57	-1.57	42.43	-31.10	-5.48	12.20	5.88	-39.12	1.80	-1.99	0.19	0.03	0.07	
22.00	-9.25	-12.46	-2.65	51.14	-45.56	-39.03	-47.66	-61.86	16.12	20.45	-2.74	-1.82	27.26	-19.37	-4.69	10.02	7.07	-41.10	1.19	-2.89	0.23	0.03	0.04	
23.00	-2.86	-15.85	-1.01	14.18	-67.19	-14.52	-42.90	-63.20	14.46	12.50	-0.06	-2.53	33.68	-14.88	-7.03	6.54	5.10	-42.91	0.87	-3.79	0.16	0.03	0.03	
24.00	-41.03	60.62	-49.63	-102.23	99.38	-409.25	-45.67	-37.46	14.30	13.68	-11.96	-0.85	24.66	18.64	-7.05	2.89	6.02	-44.56	0.87	-4.41	0.03	0.03	0.02	
25.00	29.18	-46.67	32.46	168.49	-119.98	325.57	-25.53	-65.95	9.14	16.44	3.95	-1.04	35.89	-29.66	-6.93	0.03	6.01	-45.96	0.97	-5.06	-0.18	0.03	0.02	
26.00	-19.09	-6.29	-3.12	9.73	-21.65	-3.97	-31.63	-52.55	8.91	8.27	-2.32	-0.70	19.60	-11.35	-11.25	-4.44	3.84	-47.16	0.92	-5.99	-0.13	0.03	0.03	
27.00	-21.02	6.27	-7.18	13.77	60.73	-48.98	-30.65	-48.64	7.54	6.22	-5.41	0.62	25.94	-6.86	-9.12	-8.24	2.75	-48.28	0.99	-6.65	-0.22	0.03	0.03	
28.00	-6.25	-39.33	20.93	53.41	-68.27	209.01	-20.66	-58.95	4.47	8.99	0.24	0.40	13.13	-27.78	-9.89	-11.51	3.35	-49.27	1.10	-7.27	-0.25	0.03	0.04	
29.00	-32.10	-4.96	-0.87	-11.99	13.96	-28.92	-25.79	-51.16	4.44	2.20	-6.96	1.51	10.78	-13.68	-8.86	-16.13	1.63	-50.26	0.94	-8.03	-0.25	0.03	0.03	
30.00	-16.37	5.44	-9.06	4.42	19.06	-75.38	-19.56	-45.06	3.06	4.06	-6.44	1.12	17.42	-5.34	-9.83	-17.75	1.70	-51.27	0.91	-8.56	-0.25	0.03	0.03	
31.00	-16.17	-17.38	17.80	7.12	-53.05	119.21	-17.18	-50.53	0.97	3.38	-3.68	1.28	8.58	-18.98	-4.71	-21.54	1.93	-52.39	0.95	-9.05	-0.29	0.03	0.03	
32.00	-16.51	-4.92	4.97	29.50	-14.03	7.79	-14.68	-46.39	0.33	1.45	-4.98	1.51	11.63	-11.71	-6.54	-23.15	0.64	-53.54	0.95	-9.70	-0.24	0.03	0.04	
33.00	-17.08	-9.54	8.47	-3.61	-36.17	41.61	-14.42	-49.18	-1.14	2.56	-4.29	1.23	7.99	-12.09	-4.76	-26.43	1.30	-54.92	0.97	-10.32	-0.25	0.03	0.03	
34.00	-28.20	18.46	-11.82	-17.06	31.69	-119.31	-18.09	-40.34	-1.07	0.27	-8.32	2.15	9.43	0.23	-7.36	-29.67	0.79	-56.39	1.08	-10.92	-0.23	0.03	0.04	
35.00	0.60	-27.05	21.92	29.10	-136.38	174.98	-4.08	-52.74	-4.59	1.94	-2.42	1.88	5.92	-18.85	-3.78	-29.16	0.45	-57.99	1.24	-11.51	-0.27	0.03	0.05	
36.00	-37.52	28.52	-16.67	-36.11	42.78	-177.56	-15.77	-36.19	-2.88	-3.49	-9.14	2.34	3.63	2.97	-6.21	-33.77	-1.16	-59.90	1.23	-12.19	-0.21	0.03	0.05	
37.00	-10.06	4.64	2.21	-3.21	-15.57	1.49	-6.19	-44.63	-4.91	1.51	-6.69	2.01	10.47	-5.14	-3.50	-33.71	-0.73	-61.98	1.49	-12.89	-0.30	0.03	0.06	
38.00	-11.34	-5.18	9.46	21.87	-76.63	47.62	-4.16	-45.64	-6.12	0.46	-3.23	1.35	2.66	-11.37	-2.35	-35.77	-1.60	-64.36	1.56	-13.57	-0.27	0.03	0.07	
39.00	-27.58	7.29	-1.56	-28.02	17.52	-61.74	-8.53	-45.49	-6.03	-2.34	-6.48	2.01	5.29	-7.65	-3.24	-38.69	-2.25	-67.03	1.65	-14.42	-0.22	0.03	0.07	
40.00	-17.73	18.84	-6.66	-20.34	6.01	-123.00	-4.19	-41.84	-6.34	-1.42	-8.06	1.78	7.40	-3.12	-2.40	-39.38	-2.08	-69.88	1.88	-15.20	-0.23	0.03	0.08	
