gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	73.51	26.18	17.90	127.05	151.31	87.15	9.84	12.90	2.44	13.08	6.86	2.62	56.39	18.57	11.32	6.44	6.23	1.36	4.85	1.81	2.37	0.05	0.02	
0.00	66.35	25.28	18.93	120.25	160.20	95.60	15.32	13.86	2.91	11.53	6.55	2.42	54.07	15.00	9.24	8.20	5.70	2.06	4.60	1.84	2.49	0.04	0.01	
0.00	59.71	16.56	17.90	111.04	160.66	71.85	17.07	11.20	2.29	9.53	6.46	2.44	44.63	14.60	8.73	10.74	5.59	2.97	4.76	2.12	2.46	0.08	0.01	
0.00	64.12	29.53	14.81	99.24	150.01	116.63	26.77	20.79	2.35	13.24	5.42	2.72	45.96	12.33	10.60	9.89	6.08	2.74	5.16	2.04	2.49	0.05	0.01	
0.00	65.11	26.42	19.98	99.87	163.15	138.49	17.60	13.79	2.85	28.06	8.57	3.35	41.43	14.06	9.33	4.13	6.17	2.92	5.41	1.70	2.46	0.05	0.01	
0.00	56.49	30.22	22.33	87.96	154.94	154.39	16.94	10.77	2.63	31.30	9.18	4.22	31.47	12.82	7.84	6.74	5.41	3.46	5.62	1.90	2.33	0.05	0.01	
0.00	48.55	21.15	15.51	67.50	129.77	101.93	12.31	13.65	2.31	22.52	6.35	3.09	28.76	10.47	8.32	7.26	4.99	3.04	5.95	1.85	2.21	0.06	0.01	
0.00	49.91	19.55	12.31	66.93	122.86	67.88	8.13	13.18	3.43	13.02	4.89	3.14	35.39	9.83	7.21	5.35	4.48	2.86	6.57	2.08	1.95	0.07	0.01	
0.00	29.23	16.09	11.53	40.94	122.68	63.57	7.59	12.91	3.17	13.12	4.68	3.30	17.23	7.76	6.96	4.48	4.89	4.02	7.53	2.53	1.67	0.04	0.01	
0.00	36.36	13.88	9.68	71.44	112.39	38.24	8.57	7.78	3.30	8.47	3.64	2.78	27.16	8.20	6.17	8.60	5.21	5.05	8.52	2.81	1.48	0.05	0.01	
