gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	43.72	25.94	10.82	88.16	125.44	58.89	6.27	15.65	1.08	11.50	7.08	2.56	42.33	10.81	9.73	5.48	4.43	1.13	4.11	0.77	2.03	0.05	0.01	
0.00	35.04	20.37	10.16	69.32	113.58	66.66	11.60	10.21	2.04	7.80	5.44	2.76	32.48	10.51	7.09	7.42	3.71	1.20	3.98	0.71	2.10	0.04	0.01	
0.00	29.48	14.47	9.10	40.82	84.05	37.11	15.51	10.71	1.84	6.42	4.79	2.81	21.32	6.64	4.44	8.92	4.02	1.45	4.02	1.29	2.16	0.04	0.01	
0.00	24.68	12.97	8.09	37.76	69.02	47.29	10.33	7.70	1.77	10.03	5.36	3.21	16.09	5.87	3.97	4.96	4.16	1.51	4.17	1.78	2.27	0.02	0.01	
0.00	34.69	21.87	12.94	72.68	113.11	87.06	14.09	9.54	2.71	16.75	8.07	3.33	27.72	9.33	5.81	4.29	4.93	1.79	4.80	1.87	2.39	0.04	0.09	
0.00	50.87	26.43	15.78	89.36	133.30	95.19	12.49	11.15	2.42	17.39	8.12	3.54	42.12	10.89	8.25	5.54	5.01	1.81	5.71	2.07	2.52	0.03	0.11	
0.00	48.98	21.93	10.45	91.32	129.48	47.68	11.01	14.84	2.34	11.29	7.55	2.98	39.98	11.57	7.76	6.41	4.97	2.34	5.64	1.86	2.59	0.04	0.03	
0.00	39.82	18.07	8.67	79.62	132.78	37.00	6.84	13.35	2.45	9.86	6.98	2.77	32.46	5.81	4.71	4.15	5.06	2.25	6.52	1.69	2.58	0.04	0.01	
0.00	39.36	14.75	7.47	77.39	92.39	27.53	8.65	11.12	2.50	6.60	5.91	2.52	33.69	6.79	4.32	4.42	4.48	3.18	7.46	1.73	2.53	0.03	0.01	
0.00	30.54	11.00	6.27	61.01	94.46	28.46	9.84	8.02	2.46	5.76	5.06	2.26	25.29	6.78	4.21	6.01	3.96	3.45	8.65	1.81	2.37	0.03	0.01	
0.00	43.10	13.45	7.69	75.74	114.35	45.59	9.00	11.32	3.20	8.06	7.29	2.22	34.89	7.58	5.44	5.71	4.08	3.34	9.63	2.30	2.11	0.02	0.02	
0.00	55.79	15.40	8.26	105.33	129.71	72.01	11.74	9.51	3.24	13.97	6.51	2.26	50.63	13.27	4.51	4.58	5.12	3.49	11.66	2.56	1.88	0.01	0.12	
0.00	46.68	13.72	8.96	114.79	124.05	54.57	6.91	7.73	3.33	12.13	6.12	1.92	46.05	11.46	6.64	4.91	3.46	3.91	10.87	2.71	1.49	0.01	0.09	
0.00	44.37	14.55	8.26	108.11	109.12	36.76	5.99	7.61	3.37	7.09	5.66	1.36	41.90	13.01	6.70	4.42	3.04	4.56	11.15	2.76	1.17	0.00	0.02	
0.00	44.90	12.31	8.98	106.07	104.14	43.75	5.20	10.16	3.16	7.52	3.98	1.81	40.25	8.18	5.42	4.43	2.55	5.32	9.99	2.67	0.88	0.00	0.01	
0.00	54.12	14.54	9.41	140.15	95.51	48.12	6.28	10.76	3.06	6.48	4.88	2.36	48.70	9.80	7.54	4.94	2.24	6.08	8.30	2.46	0.74	0.00	0.01	
0.00	55.90	15.22	11.32	139.59	117.59	54.73	6.19	9.74	2.67	7.44	5.99	2.49	49.68	10.27	6.45	5.09	2.45	6.74	6.31	2.31	0.63	0.01	0.01	
0.00	37.03	12.52	10.04	96.35	126.51	46.33	6.98	9.27	2.61	8.21	5.92	1.91	35.07	8.24	7.50	5.00	3.13	7.40	4.42	2.24	0.53	0.01	0.02	
