gaitPhase	soleus_r	med_gas_r	lat_gas_r	tib_ant_r	
0.00	6.62	0.24	1.32	6.51	
0.00	5.38	0.20	1.06	12.01	
0.00	2.77	0.11	0.47	41.64	
0.00	0.00	0.00	0.00	38.88	
0.00	0.00	0.00	0.00	22.92	
0.00	0.00	0.00	0.00	30.46	
0.00	0.00	0.00	0.00	41.11	
0.00	3.89	0.16	0.75	49.42	
0.00	20.55	0.82	4.16	52.20	
0.00	42.93	1.73	8.74	53.57	
0.00	64.62	2.60	13.12	50.31	
0.00	85.02	3.40	17.26	45.50	
0.00	103.53	4.14	21.02	40.43	
0.00	121.14	4.84	24.57	35.62	
0.00	137.54	5.49	27.86	30.29	
0.00	153.29	6.10	31.04	25.01	
0.00	168.34	6.69	34.12	20.66	
0.00	182.70	7.26	37.00	16.55	
0.00	196.26	7.81	39.74	12.35	
0.00	207.39	8.25	41.97	7.11	
0.00	214.96	8.53	43.51	2.29	
0.00	219.12	8.70	44.37	0.20	
0.00	222.66	8.86	45.05	0.02	
0.00	226.16	9.00	45.78	0.01	
0.00	227.64	9.05	46.05	0.01	
0.00	226.12	8.99	45.74	0.01	
0.00	223.31	8.88	45.18	0.01	
0.00	221.63	8.81	44.84	0.01	
0.00	222.01	8.83	44.91	0.00	
0.00	224.13	8.92	45.33	0.00	
0.00	228.17	9.08	46.14	0.00	
0.00	233.84	9.30	47.27	0.00	
0.00	239.53	9.52	48.39	0.00	
0.00	245.37	9.76	49.64	0.00	
0.00	251.75	10.02	50.93	0.00	
0.00	257.15	10.23	52.00	0.00	
0.00	259.27	10.31	52.40	0.00	
0.00	259.67	10.33	52.49	0.00	
0.00	262.52	10.45	53.07	0.00	
0.00	269.09	10.71	54.44	0.00	
0.00	276.39	11.00	55.89	0.00	
0.00	281.44	11.20	56.90	0.00	
0.00	284.88	11.34	57.60	0.00	
0.00	286.51	11.41	57.95	0.00	
0.00	285.06	11.35	57.67	0.00	
0.00	279.98	11.15	56.68	0.00	
0.00	273.12	10.88	55.30	0.00	
0.00	267.77	10.67	54.21	0.00	
0.00	263.87	10.51	53.40	0.00	
0.00	259.24	10.32	52.46	0.00	
0.00	250.85	9.99	50.81	0.00	
0.00	237.33	9.45	48.03	0.00	
0.00	221.52	8.82	44.78	0.00	
0.00	207.60	8.27	42.08	0.00	
0.00	197.49	7.86	39.88	0.00	
0.00	190.54	7.58	38.55	0.00	
0.00	185.52	7.38	37.49	0.00	
0.00	179.99	7.16	36.37	0.00	
0.00	172.89	6.89	34.95	0.00	
0.00	166.04	6.61	33.59	0.00	
0.00	161.07	6.42	32.58	0.00	
0.00	157.83	6.29	32.00	0.00	
0.00	156.95	6.27	31.92	0.00	
0.00	161.03	6.43	32.69	0.00	
0.00	169.33	6.73	34.19	0.00	
0.00	179.53	7.13	36.26	0.00	
0.00	189.01	7.50	38.05	0.00	
0.00	195.42	7.77	39.50	0.00	
0.00	198.12	7.88	40.08	0.01	
0.00	196.57	7.82	39.79	0.01	
0.00	183.93	7.32	37.23	0.01	
0.00	154.63	6.16	31.30	0.02	
0.00	112.08	4.48	22.75	0.04	
0.00	67.74	2.70	13.85	0.13	
0.00	31.80	1.26	6.56	0.67	
0.00	13.71	0.48	2.88	2.05	
0.00	8.43	0.29	1.67	3.76	
0.00	6.18	0.26	1.09	4.98	
0.00	4.82	0.23	0.57	5.33	
0.00	3.35	0.21	0.38	5.48	
0.00	2.10	0.16	0.27	5.68	
0.00	0.96	0.11	0.22	6.11	
0.00	0.31	0.07	0.16	6.20	
0.00	0.12	0.05	0.08	5.92	
0.00	0.01	0.01	0.01	5.34	
0.00	0.00	0.00	0.00	4.65	
0.00	0.01	0.01	0.01	4.41	
0.00	0.00	0.00	0.00	4.10	
0.00	0.00	0.00	0.00	3.33	
0.00	0.00	0.00	0.00	2.46	
0.00	0.00	0.00	0.00	2.24	
0.00	0.00	0.00	0.00	2.19	
0.00	0.00	0.00	0.00	1.95	
0.00	0.00	0.00	0.00	1.87	
0.00	0.00	0.00	0.00	1.72	
0.00	0.00	0.00	0.00	2.05	
0.00	0.00	0.00	0.00	2.30	
0.00	0.00	0.00	0.00	3.13	
0.00	1.40	0.07	0.21	8.76	
0.00	6.45	0.24	1.26	6.93	
