gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
1.00	2.53	8.91	3.82	-0.05	1.00	0.01	17.58	-10.63	-18.50	3.87	1.22	20.72	0.00	-18.14	7.55	2.05	-5.62	5.60	6.41	0.00	-20.35	-10.23	-10.87	
2.00	2.64	8.92	3.76	-0.05	1.00	0.01	17.82	-10.51	-19.57	2.97	2.33	21.23	0.00	-18.72	7.41	2.13	-6.44	5.70	6.61	0.00	-20.45	-10.06	-10.56	
3.00	2.87	8.76	3.63	-0.04	1.00	0.01	18.13	-10.36	-20.02	0.92	1.89	20.05	0.00	-19.33	7.09	2.23	-7.40	5.73	6.75	0.00	-20.63	-9.68	-10.12	
4.00	3.19	8.51	3.41	-0.04	1.00	0.02	18.36	-10.13	-19.74	-1.52	0.72	17.69	0.00	-19.97	6.69	2.25	-8.47	5.69	6.97	0.00	-20.86	-9.26	-9.59	
5.00	3.54	8.22	3.15	-0.04	1.00	0.02	18.45	-9.80	-19.27	-3.74	-0.56	15.90	0.00	-20.56	6.24	2.10	-9.73	5.59	7.31	0.00	-21.08	-8.82	-9.04	
6.00	3.88	7.92	2.91	-0.04	0.99	0.02	18.37	-9.37	-18.59	-5.49	-2.29	14.72	0.00	-21.01	5.75	1.71	-11.21	5.26	7.79	0.00	-21.24	-8.39	-8.54	
7.00	4.17	7.63	2.71	-0.04	0.99	0.02	18.18	-8.91	-17.67	-6.89	-4.38	13.35	0.00	-21.24	5.23	1.08	-12.98	4.72	8.40	0.00	-21.33	-7.99	-8.11	
8.00	4.41	7.31	2.55	-0.04	0.99	0.02	17.99	-8.48	-16.68	-8.26	-5.96	11.49	0.00	-21.19	4.65	0.27	-15.10	3.95	9.03	0.00	-21.35	-7.53	-7.70	
9.00	4.62	6.81	2.43	-0.03	0.99	0.03	17.90	-7.94	-15.71	-10.02	-5.61	9.71	0.00	-20.84	3.87	-0.70	-17.59	2.82	9.59	0.00	-21.35	-6.86	-7.27	
10.00	4.84	6.12	2.35	-0.03	0.99	0.03	17.93	-7.31	-14.99	-12.38	-3.88	9.00	0.00	-20.18	2.84	-1.74	-20.50	1.24	9.99	0.00	-21.40	-5.95	-6.78	
