gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
1.00	-3.91	3.68	-0.72	-0.03	1.04	0.03	22.06	-2.94	-10.16	-4.98	7.16	17.08	0.00	-12.20	4.98	4.50	-39.49	-12.13	9.08	0.00	-17.18	-3.57	-11.58	
2.00	-3.49	3.48	-0.79	-0.03	1.03	0.03	21.85	-2.79	-10.82	-5.49	6.36	16.45	0.00	-11.57	5.00	4.50	-43.25	-11.25	10.52	0.00	-17.70	-3.12	-10.87	
3.00	-3.07	3.18	-0.82	-0.03	1.03	0.03	21.69	-2.58	-11.33	-6.52	5.43	15.39	0.00	-10.86	4.87	4.43	-47.07	-10.43	11.91	0.00	-18.24	-2.58	-10.12	
4.00	-2.64	2.78	-0.80	-0.03	1.02	0.03	21.60	-2.31	-11.71	-8.07	4.34	14.00	0.00	-10.08	4.59	4.29	-50.93	-9.68	13.20	0.00	-18.80	-1.93	-9.34	
5.00	-2.22	2.27	-0.74	-0.03	1.02	0.03	21.58	-1.99	-11.95	-10.21	3.03	12.37	0.00	-9.19	4.13	4.09	-54.85	-8.99	14.32	0.00	-19.36	-1.16	-8.51	
6.00	-1.83	1.66	-0.68	-0.03	1.01	0.03	21.69	-1.59	-11.85	-13.04	2.13	10.60	0.00	-8.18	3.49	3.82	-58.76	-8.32	15.10	0.00	-19.92	-0.29	-7.57	
7.00	-1.52	0.91	-0.66	-0.03	1.01	0.03	22.02	-0.96	-11.32	-16.34	3.06	8.79	0.00	-6.96	2.62	3.44	-62.71	-7.56	15.69	0.00	-20.44	0.68	-6.49	
8.00	-1.29	0.04	-0.69	-0.03	1.00	0.03	22.59	-0.14	-10.52	-20.09	5.45	7.21	0.00	-5.56	1.57	2.99	-66.68	-6.73	16.08	0.00	-20.95	1.74	-5.28	
9.00	-1.11	-0.90	-0.75	-0.04	1.00	0.03	23.39	0.78	-9.87	-24.31	8.38	6.44	0.00	-3.98	0.39	2.55	-70.61	-5.87	16.20	0.00	-21.48	2.85	-3.96	
10.00	-1.02	-1.74	-0.88	-0.04	0.99	0.03	24.30	1.51	-9.47	-28.58	10.97	6.45	0.00	-2.18	-0.57	2.24	-74.34	-5.03	15.98	0.00	-22.03	3.89	-2.54	
11.00	-0.92	-2.49	-0.87	-0.04	0.99	0.03	24.99	2.04	-9.54	-32.52	13.58	6.92	0.00	-0.36	-1.45	2.15	-77.85	-4.23	15.65	0.00	-22.57	4.81	-1.29	
12.00	-0.87	-3.13	-0.77	-0.04	0.98	0.03	25.41	2.35	-9.96	-35.99	16.18	7.77	0.00	1.54	-2.19	2.24	-81.08	-3.50	15.23	0.00	-23.04	5.59	-0.17	
13.00	-0.93	-3.57	-0.66	-0.04	0.98	0.03	25.49	2.40	-10.52	-38.67	18.68	9.00	0.00	3.56	-2.63	2.44	-83.96	-2.66	14.74	0.00	-23.28	6.17	0.93	
14.00	-1.11	-3.99	-0.56	-0.05	0.97	0.03	25.23	2.46	-11.10	-40.53	21.09	10.22	0.00	5.72	-3.03	2.66	-86.51	-1.81	14.30	0.00	-23.29	6.70	2.07	
15.00	-1.32	-4.42	-0.49	-0.05	0.97	0.03	24.69	2.58	-11.65	-41.79	23.35	11.39	0.00	7.91	-3.44	2.87	-88.76	-0.98	13.92	0.00	-23.19	7.21	3.26	
16.00	-1.55	-4.85	-0.48	-0.05	0.97	0.03	23.87	2.78	-12.13	-42.49	25.39	12.48	0.00	10.11	-3.86	3.05	-90.69	-0.15	13.61	0.00	-23.02	7.69	4.52	
17.00	-1.92	-5.14	-0.78	-0.05	0.96	0.03	23.03	2.97	-12.16	-42.77	27.07	13.44	0.00	12.43	-4.07	2.93	-92.25	0.67	13.27	0.00	-22.72	8.02	6.02	
18.00	-2.45	-5.22	-1.46	-0.05	0.96	0.03	22.32	3.05	-11.53	-42.82	28.31	14.23	0.00	14.84	-3.97	2.44	-93.37	1.34	12.74	0.00	-22.33	8.13	7.84	
19.00	-2.94	-5.21	-2.21	-0.05	0.96	0.03	21.46	3.08	-10.77	-42.64	29.24	14.96	0.00	17.12	-3.84	1.86	-94.08	1.98	12.26	0.00	-21.96	8.12	9.72	
20.00	-3.34	-5.16	-2.85	-0.06	0.96	0.03	20.34	3.04	-10.11	-42.17	29.90	15.65	0.00	19.16	-3.77	1.33	-94.31	2.60	11.92	0.00	-21.65	8.00	11.53	
21.00	-3.54	-5.12	-3.19	-0.06	0.96	0.03	18.74	2.96	-9.88	-41.29	30.29	16.39	0.00	20.87	-3.86	1.02	-94.12	3.25	11.75	0.00	-21.44	7.78	13.04	
22.00	-3.69	-5.01	-3.45	-0.06	0.97	0.03	16.90	2.81	-9.77	-40.05	30.41	17.13	0.00	22.46	-3.93	0.75	-93.56	3.79	11.51	0.00	-21.21	7.45	14.40	
23.00	-3.86	-4.83	-3.75	-0.06	0.97	0.03	14.95	2.59	-9.53	-38.51	30.21	17.81	0.00	23.95	-3.89	0.40	-92.66	4.31	11.09	0.00	-20.92	7.03	15.71	
24.00	-4.06	-4.60	-4.09	-0.06	0.97	0.03	12.90	2.36	-9.14	-36.62	29.60	18.32	0.00	25.38	-3.82	-0.03	-91.45	4.75	10.54	0.00	-20.55	6.56	16.96	
25.00	-4.24	-4.34	-4.38	-0.06	0.98	0.03	10.67	2.14	-8.76	-34.35	28.52	18.63	0.00	26.62	-3.78	-0.45	-89.86	5.23	10.01	0.00	-20.14	6.03	18.06	
26.00	-4.42	-4.03	-4.65	-0.05	0.98	0.03	8.37	1.89	-8.35	-31.88	26.97	18.72	0.00	27.68	-3.71	-0.89	-87.86	5.68	9.48	0.00	-19.70	5.43	19.05	
27.00	-4.63	-3.67	-4.91	-0.05	0.99	0.03	6.08	1.59	-7.92	-29.30	24.98	18.61	0.00	28.61	-3.59	-1.34	-85.54	6.01	8.91	0.00	-19.21	4.78	19.97	
28.00	-4.86	-3.26	-5.20	-0.05	0.99	0.03	3.87	1.24	-7.42	-26.70	22.53	18.25	0.00	29.44	-3.43	-1.82	-82.90	6.25	8.30	0.00	-18.67	4.10	20.81	
29.00	-5.13	-2.85	-5.47	-0.05	1.00	0.03	1.75	0.88	-6.93	-24.13	19.62	17.67	0.00	30.14	-3.25	-2.29	-79.99	6.42	7.65	0.00	-18.07	3.41	21.59	
30.00	-5.40	-2.44	-5.73	-0.05	1.00	0.03	-0.27	0.50	-6.49	-21.65	16.32	16.94	0.00	30.72	-3.07	-2.74	-76.82	6.46	6.90	0.00	-17.45	2.74	22.29	
31.00	-5.67	-2.05	-5.95	-0.05	1.01	0.03	-2.20	0.11	-6.17	-19.27	12.68	16.11	0.00	31.16	-2.89	-3.15	-73.40	6.35	6.02	0.00	-16.82	2.11	22.90	
32.00	-5.92	-1.68	-6.12	-0.05	1.01	0.03	-4.02	-0.30	-6.01	-17.08	8.81	15.26	0.00	31.44	-2.68	-3.50	-69.72	6.12	5.05	0.00	-16.19	1.52	23.42	
33.00	-6.18	-1.32	-6.27	-0.05	1.02	0.03	-5.66	-0.73	-6.00	-15.16	4.86	14.49	0.00	31.58	-2.45	-3.78	-65.82	5.89	4.12	0.00	-15.56	0.96	23.86	
34.00	-6.41	-0.98	-6.40	-0.04	1.02	0.03	-7.12	-1.19	-6.15	-13.56	1.01	13.85	0.00	31.58	-2.20	-3.98	-61.73	5.68	3.27	0.00	-14.95	0.46	24.23	
35.00	-6.62	-0.68	-6.50	-0.04	1.03	0.03	-8.43	-1.65	-6.39	-12.29	-2.65	13.31	0.00	31.43	-1.94	-4.07	-57.47	5.47	2.47	0.00	-14.38	0.02	24.55	
36.00	-6.82	-0.42	-6.59	-0.04	1.03	0.02	-9.60	-2.08	-6.64	-11.36	-5.87	12.86	0.00	31.15	-1.69	-4.04	-53.07	5.26	1.74	0.00	-13.83	-0.34	24.80	
37.00	-6.99	-0.25	-6.64	-0.04	1.04	0.02	-10.61	-2.43	-6.81	-10.82	-8.55	12.34	0.00	30.77	-1.50	-3.86	-48.58	5.10	1.13	0.00	-13.32	-0.60	25.01	
38.00	-7.15	-0.18	-6.68	-0.04	1.04	0.02	-11.46	-2.67	-6.79	-10.72	-10.55	11.70	0.00	30.30	-1.40	-3.52	-44.06	4.97	0.65	0.00	-12.87	-0.73	25.18	
39.00	-7.28	-0.21	-6.69	-0.04	1.04	0.02	-12.15	-2.79	-6.60	-11.12	-11.93	10.88	0.00	29.76	-1.39	-3.03	-39.54	4.87	0.31	0.00	-12.47	-0.74	25.30	
40.00	-7.40	-0.34	-6.70	-0.03	1.04	0.02	-12.63	-2.81	-6.19	-12.08	-12.70	9.93	0.00	29.17	-1.48	-2.39	-35.09	4.84	0.15	0.00	-12.13	-0.63	25.37	
41.00	-7.51	-0.54	-6.70	-0.03	1.05	0.02	-12.92	-2.74	-5.58	-13.56	-12.97	8.93	0.00	28.57	-1.68	-1.66	-30.77	4.91	0.17	0.00	-11.83	-0.45	25.40	
42.00	-7.62	-0.82	-6.69	-0.03	1.05	0.02	-13.01	-2.56	-4.82	-15.58	-12.79	7.92	0.00	27.98	-1.99	-0.87	-26.65	5.13	0.38	0.00	-11.59	-0.21	25.37	
43.00	-7.70	-1.14	-6.63	-0.03	1.05	0.02	-12.95	-2.28	-3.96	-18.05	-12.24	7.00	0.00	27.41	-2.38	-0.08	-22.77	5.47	0.73	0.00	-11.41	0.06	25.26	
44.00	-7.74	-1.48	-6.52	-0.03	1.05	0.02	-12.77	-1.91	-3.12	-20.94	-11.39	6.29	0.00	26.87	-2.83	0.67	-19.26	5.94	1.23	0.00	-11.31	0.31	24.99	
45.00	-7.72	-1.83	-6.34	-0.03	1.05	0.02	-12.51	-1.48	-2.36	-24.16	-10.40	5.82	0.00	26.37	-3.29	1.35	-16.13	6.49	1.75	0.00	-11.31	0.51	24.58	
46.00	-7.66	-2.13	-6.20	-0.03	1.04	0.02	-12.11	-1.07	-1.51	-27.71	-9.35	5.59	0.00	25.94	-3.71	1.95	-13.47	6.88	1.99	0.00	-11.38	0.66	24.12	
47.00	-7.50	-2.39	-5.97	-0.03	1.04	0.02	-11.76	-0.64	-0.86	-31.44	-8.31	5.54	0.00	25.51	-4.06	2.40	-11.29	7.14	2.11	0.00	-11.58	0.70	23.48	
48.00	-7.28	-2.56	-5.81	-0.03	1.04	0.02	-11.32	-0.30	-0.14	-35.40	-7.23	5.60	0.00	25.13	-4.30	2.61	-9.64	7.32	2.10	0.00	-11.85	0.64	22.85	
49.00	-7.01	-2.62	-5.71	-0.03	1.04	0.02	-10.82	-0.05	0.63	-39.53	-6.12	5.73	0.00	24.82	-4.42	2.54	-8.54	7.54	2.10	0.00	-12.19	0.47	22.19	
50.00	-6.67	-2.59	-5.55	-0.03	1.04	0.02	-10.33	0.15	1.25	-43.76	-5.00	5.86	0.00	24.59	-4.40	2.19	-8.05	7.83	2.29	0.00	-12.61	0.16	21.40	
51.00	-6.26	-2.43	-5.29	-0.03	1.03	0.02	-9.85	0.28	1.64	-48.06	-3.87	5.94	0.00	24.44	-4.22	1.67	-8.16	8.00	2.66	0.00	-13.12	-0.33	20.42	
52.00	-5.86	-2.13	-5.09	-0.03	1.03	0.02	-9.25	0.24	2.02	-52.48	-2.76	6.01	0.00	24.40	-3.89	1.09	-8.79	7.64	2.78	0.00	-13.63	-0.95	19.41	
53.00	-5.44	-1.68	-4.90	-0.03	1.02	0.02	-8.57	0.03	2.29	-56.95	-1.73	6.07	0.00	24.43	-3.39	0.48	-9.93	6.55	2.64	0.00	-14.19	-1.73	18.34	
54.00	-5.01	-1.12	-4.71	-0.03	1.02	0.02	-7.83	-0.33	2.44	-61.42	-0.78	6.08	0.00	24.49	-2.80	-0.19	-11.60	4.76	2.30	0.00	-14.77	-2.63	17.20	
