gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
1.00	0.98	-7.25	-9.38	-0.05	1.02	0.04	-19.14	4.97	-5.28	-1.79	7.36	17.26	0.00	19.16	-11.76	-4.90	0.98	1.57	0.05	0.00	-18.56	6.45	18.81	
2.00	1.17	-7.23	-9.20	-0.05	1.02	0.04	-19.73	4.63	-5.31	-2.78	7.39	17.48	0.00	19.30	-11.38	-5.05	0.06	1.79	0.06	0.00	-18.75	6.30	18.43	
3.00	1.50	-6.98	-8.91	-0.05	1.01	0.03	-20.36	4.03	-5.44	-3.91	7.36	17.71	0.00	19.48	-10.68	-4.99	-1.70	1.14	-0.34	0.00	-19.03	5.92	17.87	
4.00	1.92	-6.60	-8.54	-0.04	1.01	0.03	-21.01	3.29	-5.65	-5.16	7.20	17.91	0.00	19.57	-9.81	-4.87	-3.77	0.02	-0.63	0.00	-19.33	5.45	17.23	
5.00	2.35	-6.20	-8.16	-0.04	1.01	0.03	-21.60	2.52	-5.97	-6.60	6.89	18.10	0.00	19.50	-8.94	-4.72	-5.64	-1.50	-0.56	0.00	-19.59	4.97	16.63	
6.00	2.78	-5.75	-7.84	-0.04	1.01	0.03	-22.06	1.69	-6.37	-8.27	6.35	18.22	0.00	19.24	-8.08	-4.55	-7.13	-3.36	-0.50	0.00	-19.81	4.45	16.09	
7.00	3.16	-5.27	-7.62	-0.04	1.01	0.02	-22.27	0.82	-6.79	-10.26	5.51	18.19	0.00	18.89	-7.30	-4.48	-8.46	-4.88	-0.76	0.00	-19.96	3.84	15.64	
8.00	3.45	-4.69	-7.47	-0.03	1.01	0.02	-22.11	-0.15	-7.20	-12.66	4.32	17.94	0.00	18.63	-6.51	-4.43	-9.97	-5.28	-1.30	0.00	-20.04	3.09	15.22	
9.00	3.69	-3.96	-7.36	-0.03	1.01	0.02	-21.55	-1.29	-7.63	-15.53	2.76	17.47	0.00	18.51	-5.66	-4.59	-11.79	-4.39	-1.27	0.00	-20.09	2.13	14.76	
10.00	3.87	-3.09	-7.39	-0.03	1.01	0.02	-20.51	-2.61	-7.87	-19.00	0.79	16.62	0.00	18.45	-4.76	-5.26	-13.83	-2.79	-0.45	0.00	-20.13	0.98	14.34	
11.00	4.05	-2.19	-7.43	-0.03	1.01	0.02	-19.11	-3.96	-8.15	-22.99	-1.46	15.50	0.00	18.31	-3.93	-6.19	-15.76	-1.19	0.74	0.00	-20.16	-0.27	13.88	
12.00	4.17	-1.30	-7.48	-0.03	1.01	0.01	-17.35	-5.30	-8.30	-27.45	-3.79	14.09	0.00	17.94	-3.09	-7.10	-17.14	0.16	1.87	0.00	-20.13	-1.49	13.37	
13.00	4.20	-0.43	-7.50	-0.03	1.02	0.01	-15.21	-6.60	-8.24	-32.31	-5.87	12.51	0.00	17.37	-2.18	-7.91	-17.84	1.26	2.74	0.00	-19.97	-2.62	12.78	
14.00	4.20	0.41	-7.50	-0.03	1.02	0.01	-12.86	-7.84	-8.04	-37.44	-7.56	10.90	0.00	16.57	-1.21	-8.65	-17.99	2.15	3.34	0.00	-19.79	-3.69	12.11	
15.00	4.16	1.25	-7.47	-0.03	1.02	0.01	-10.33	-9.00	-7.68	-42.64	-8.93	9.20	0.00	15.67	-0.17	-9.21	-17.78	2.86	3.64	0.00	-19.60	-4.70	11.34	
16.00	4.09	2.08	-7.44	-0.03	1.02	0.01	-7.70	-10.07	-7.12	-47.66	-10.15	7.30	0.00	14.71	0.93	-9.52	-17.36	3.42	3.67	0.00	-19.41	-5.69	10.48	
17.00	4.03	2.87	-7.44	-0.03	1.02	0.01	-5.06	-10.96	-6.41	-52.34	-11.18	5.44	0.00	13.71	2.00	-9.66	-16.82	3.88	3.59	0.00	-19.26	-6.63	9.60	
18.00	3.99	3.49	-7.38	-0.03	1.02	0.01	-2.52	-11.56	-5.71	-56.60	-11.62	3.92	0.00	12.66	2.84	-9.74	-16.27	4.31	3.71	0.00	-19.20	-7.41	8.68	
19.00	3.99	3.95	-7.31	-0.03	1.02	0.01	-0.08	-11.94	-5.03	-60.48	-10.84	3.01	0.00	11.53	3.49	-9.80	-15.67	4.71	3.99	0.00	-19.22	-7.99	7.77	
20.00	4.07	4.25	-7.11	-0.03	1.03	0.01	2.11	-12.08	-4.61	-63.88	-9.31	2.67	0.00	10.29	3.93	-9.81	-15.09	5.15	4.53	0.00	-19.36	-8.41	6.78	
21.00	4.22	4.44	-6.73	-0.03	1.03	0.01	4.07	-12.09	-4.56	-66.79	-7.74	2.52	0.00	8.94	4.23	-9.69	-14.47	5.57	5.19	0.00	-19.58	-8.71	5.65	
22.00	4.44	4.55	-6.17	-0.03	1.03	0.01	5.78	-12.03	-4.89	-69.21	-6.45	2.48	0.00	7.47	4.42	-9.42	-13.81	5.98	5.91	0.00	-19.88	-8.92	4.39	
23.00	4.69	4.60	-5.44	-0.03	1.03	0.01	7.28	-11.93	-5.51	-71.14	-5.44	2.50	0.00	5.93	4.55	-9.01	-13.12	6.34	6.60	0.00	-20.20	-9.04	3.03	
