gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	-7.12	-62.79	33.90	142.85	-6.71	340.61	39.93	-12.57	-5.44	-50.39	14.70	-1.94	0.17	-39.13	-19.64	-1.38	-32.85	-7.32	-2.66	-2.99	0.60	0.06	-0.04	
2.00	-46.63	34.22	-27.41	-2.16	151.64	-216.80	29.44	8.80	-2.52	-59.15	-10.63	4.43	-4.66	4.20	-20.38	0.39	-30.44	-5.48	-2.87	-2.49	1.46	0.06	-0.07	
3.00	-42.40	3.35	-15.81	-3.26	-44.94	-82.76	31.74	3.84	-2.95	-84.53	-6.29	5.94	5.53	0.89	-20.62	0.90	-37.06	-4.22	-3.34	-1.98	3.22	0.06	-0.10	
4.00	-47.68	-27.02	-0.09	-10.49	-202.45	54.16	33.66	-1.26	-3.27	-107.12	-1.99	6.31	8.91	-4.73	-18.98	1.12	-41.46	-3.18	-1.05	-1.61	4.59	0.07	0.02	
5.00	-79.06	4.75	-15.54	-85.96	-115.95	-137.39	29.83	6.98	-1.88	-110.74	-11.01	7.38	-3.56	7.32	-15.64	2.13	-35.93	-2.16	4.13	-1.39	5.23	0.08	0.29	
6.00	-75.14	-38.42	-2.94	-60.81	-8.59	20.53	32.47	7.10	-2.31	-81.29	1.83	5.44	-17.06	-20.52	-14.39	4.23	-20.61	-1.14	3.66	-0.96	7.71	0.08	0.44	
7.00	-31.85	-36.82	-6.39	-3.52	-90.70	84.99	33.94	5.01	-2.04	-51.89	-3.26	7.84	-17.70	-4.66	-9.94	4.94	-4.80	-0.46	-10.41	-0.89	12.78	0.10	0.18	
8.00	-22.79	17.07	-41.11	-20.50	43.79	-158.82	31.91	15.58	-1.52	-38.00	-26.99	13.12	-11.22	24.65	-13.03	5.65	12.69	0.30	-23.54	-0.93	16.62	0.11	0.02	
9.00	-50.22	34.91	-47.17	-13.73	171.51	-209.63	33.27	17.17	-1.36	-52.19	-46.96	18.36	-8.06	32.92	-17.20	6.29	25.08	0.98	-33.86	-0.95	19.13	0.12	0.02	
10.00	-130.24	-61.14	4.42	99.76	-40.95	148.45	38.66	-0.46	-1.53	-114.56	-36.76	21.50	-27.86	-6.50	-11.06	6.00	20.49	1.15	-44.41	-0.77	22.14	0.13	0.07	
11.00	-169.93	121.16	-116.37	14.81	95.98	-830.47	32.38	47.40	-2.36	-123.66	-62.55	28.46	-33.81	92.90	-4.85	11.66	35.82	1.24	-55.65	-0.72	24.97	0.11	0.06	
12.00	-34.94	23.58	-13.20	196.06	-233.17	48.42	54.00	11.32	-6.30	-107.06	-47.08	29.87	20.24	65.07	4.36	13.51	52.08	1.02	-66.37	-0.33	26.43	0.10	0.04	
13.00	98.38	-94.39	97.66	252.66	-457.96	878.08	68.86	-30.29	-6.94	-101.10	-27.22	30.54	95.95	21.48	11.92	13.77	62.88	0.73	-76.84	-0.22	27.32	0.08	0.03	
14.00	68.49	34.58	-7.80	-145.72	-92.23	-130.03	43.38	4.33	-1.93	-123.92	-44.99	36.09	146.00	78.36	8.03	12.57	66.69	0.41	-87.34	-0.68	28.28	0.06	0.04	
15.00	116.47	16.02	-4.13	-165.79	-69.15	-11.60	39.76	1.21	-3.95	-111.88	-48.09	39.75	182.48	69.22	1.26	11.65	74.63	0.02	-97.65	-0.48	28.28	0.05	0.04	
16.00	80.32	6.20	-11.40	-108.29	24.33	10.35	36.38	-1.12	-3.82	-104.47	-53.02	42.91	159.46	63.47	0.70	11.98	80.60	-0.11	-107.88	-0.56	28.04	0.04	0.03	
17.00	11.45	7.87	-27.02	-70.24	144.01	-48.83	28.54	0.46	-3.13	-102.63	-54.61	44.16	119.62	63.76	3.42	11.25	83.19	-0.33	-117.63	-0.61	27.66	0.04	0.03	
18.00	-26.66	-0.95	-22.99	12.83	127.03	28.68	27.42	-1.32	-2.91	-97.57	-51.80	43.64	82.07	61.54	10.03	10.73	83.79	-0.40	-126.46	-0.59	27.08	0.04	0.03	
19.00	7.06	-31.53	8.89	79.50	-89.38	306.81	31.86	-13.06	-2.49	-88.17	-48.01	42.94	77.87	53.06	16.33	10.11	84.29	-0.26	-134.12	-0.63	26.23	0.05	0.03	
20.00	-12.97	17.87	-26.33	-31.32	-54.97	-43.95	23.40	0.39	-1.08	-91.92	-57.89	43.71	77.73	76.24	19.95	10.39	82.28	-0.28	-140.38	-0.73	25.19	0.04	0.03	
21.00	10.59	-7.60	1.91	54.15	-101.10	171.30	26.48	-10.11	-1.12	-90.53	-55.77	42.82	90.63	66.24	23.57	9.43	79.31	-0.29	-144.99	-0.70	23.90	0.05	0.03	
22.00	16.40	-11.99	7.25	127.14	-80.27	185.93	28.44	-11.17	-0.84	-84.09	-56.46	41.75	89.99	60.38	24.31	8.13	75.27	-0.13	-148.11	-0.76	22.41	0.05	0.03	
23.00	-49.72	40.53	-47.50	-19.08	59.68	-274.51	18.35	6.69	0.93	-87.27	-64.68	41.42	62.26	78.05	19.51	8.56	68.96	-0.02	-149.87	-0.94	20.79	0.05	0.02	
24.00	-0.85	-8.42	-11.78	3.76	-70.07	26.38	19.66	-7.72	0.78	-75.90	-54.84	38.10	77.97	53.56	18.72	6.48	61.87	-0.07	-150.01	-0.93	19.06	0.05	0.02	
25.00	-12.01	18.70	-28.56	-5.14	-14.74	-162.00	16.17	-0.29	1.68	-69.60	-56.62	35.99	70.25	60.42	20.00	5.52	52.85	0.07	-148.96	-1.07	17.36	0.05	0.02	
26.00	-4.34	-7.86	-7.01	98.85	-33.88	58.85	15.82	-10.33	0.67	-57.73	-51.59	32.66	63.55	45.96	20.58	4.41	44.32	0.17	-146.75	-1.06	15.56	0.05	0.02	
27.00	14.25	-14.91	-2.14	76.78	-50.64	114.24	16.33	-11.17	0.11	-47.12	-48.71	29.23	66.67	39.59	18.13	4.36	34.79	0.40	-143.50	-1.08	13.82	0.05	0.02	
28.00	-49.04	78.84	-78.32	-220.48	75.18	-605.94	2.75	20.06	3.11	-51.15	-62.74	27.65	43.44	74.86	14.57	4.71	24.05	0.63	-139.40	-1.44	12.27	0.05	0.01	
29.00	-19.54	-12.20	-17.72	4.33	-60.60	-21.04	2.17	-8.54	2.91	-39.85	-42.05	21.53	38.30	34.20	14.57	2.52	13.57	0.64	-134.27	-1.42	10.90	0.05	0.02	
30.00	-10.74	-16.45	-5.64	10.36	-31.80	55.18	5.18	-11.77	3.11	-35.73	-38.79	17.50	39.48	28.94	15.06	4.01	4.96	0.92	-128.44	-1.46	9.63	0.05	0.02	
31.00	7.65	-2.02	-6.69	-50.50	-4.48	1.99	6.37	-7.98	3.60	-30.73	-38.30	14.07	49.34	30.71	15.03	3.68	-2.75	1.09	-122.01	-1.57	8.48	0.05	0.02	
32.00	-1.57	-5.24	-2.48	7.92	-15.28	46.82	4.22	-11.23	4.08	-24.98	-34.28	10.40	34.10	29.07	15.62	1.75	-9.70	1.32	-114.95	-1.55	7.39	0.06	0.03	
33.00	-7.10	3.16	-2.12	-5.65	-34.17	22.82	-2.58	-8.08	3.20	-19.84	-32.27	7.22	27.06	27.42	17.21	-1.37	-13.78	1.54	-107.45	-1.44	6.33	0.07	0.03	
34.00	5.89	5.53	-3.35	8.16	-42.38	-2.95	-2.80	-4.58	2.00	-12.30	-29.52	4.71	27.62	22.20	16.11	-2.31	-17.04	1.84	-99.56	-1.36	5.33	0.08	0.04	
35.00	11.84	-2.04	-2.97	11.58	-23.97	-4.80	-1.29	-5.03	2.36	-7.68	-26.20	2.62	26.73	15.49	13.23	-2.02	-19.06	2.11	-91.40	-1.31	4.44	0.08	0.04	
36.00	14.84	-7.56	0.58	1.57	-26.32	7.98	-3.31	-5.86	2.75	-3.76	-22.96	0.88	25.36	9.50	12.71	-3.34	-19.30	2.32	-83.16	-1.19	3.53	0.09	0.04	
37.00	12.73	-2.39	1.67	5.23	-94.78	-6.62	-7.64	-1.76	1.95	-1.89	-20.69	-0.14	17.18	6.63	12.76	-6.66	-19.96	2.47	-75.00	-1.00	2.81	0.10	0.04	
38.00	1.55	-2.00	1.62	3.16	-83.73	-17.24	-13.39	1.05	1.38	-1.06	-18.63	-0.98	11.97	2.44	11.45	-10.13	-19.75	2.51	-66.86	-0.81	2.10	0.10	0.04	
39.00	-3.06	2.04	3.78	-6.38	-51.00	-3.60	-19.67	1.28	1.49	1.87	-17.19	-1.67	12.92	3.36	13.14	-13.21	-18.62	2.50	-58.94	-0.65	1.39	0.11	0.05	
40.00	-1.18	3.11	2.70	-23.79	-16.75	-2.63	-25.61	2.57	1.40	4.28	-15.25	-2.21	19.61	3.12	11.62	-16.51	-17.31	2.45	-51.55	-0.48	0.77	0.11	0.04	
41.00	-9.92	5.46	3.61	-18.57	1.64	8.09	-31.51	4.36	0.98	6.01	-12.86	-2.87	16.50	4.70	11.75	-20.18	-15.97	2.32	-44.60	-0.31	0.22	0.11	0.04	
42.00	-9.80	5.41	4.69	-5.92	-24.50	17.99	-37.72	2.17	1.24	13.63	-10.32	-3.30	11.33	6.76	14.12	-23.29	-12.28	1.99	-38.18	-0.29	-0.20	0.10	0.04	
43.00	-9.46	10.52	4.15	4.26	-13.08	24.48	-44.33	0.13	1.74	20.38	-9.83	-3.49	10.99	12.08	16.09	-27.08	-9.31	1.63	-32.42	-0.31	-0.60	0.09	0.04	
44.00	-9.18	7.61	5.41	3.50	11.18	19.25	-49.55	0.80	1.80	21.01	-6.75	-3.82	15.79	10.88	16.37	-31.02	-8.51	1.20	-27.53	-0.29	-0.76	0.08	0.04	
45.00	-6.29	11.71	5.98	7.44	33.24	15.72	-53.63	5.55	1.16	23.12	-5.38	-3.96	21.02	10.41	15.61	-34.12	-7.47	0.62	-23.01	-0.20	-0.96	0.07	0.04	
46.00	-10.05	11.78	3.80	20.05	16.90	15.67	-58.66	4.46	1.14	26.86	-5.93	-3.70	16.43	9.35	15.00	-36.05	-5.44	-0.10	-18.97	-0.35	-1.16	0.05	0.05	
