gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
1.00	4.16	6.82	0.70	-0.02	1.03	0.01	15.48	-8.84	-17.34	1.03	0.73	19.54	0.00	-15.45	7.54	0.83	-3.27	10.32	2.64	0.00	-20.71	-9.10	-7.12	
2.00	4.33	6.87	0.64	-0.02	1.03	0.02	15.44	-8.75	-17.40	0.13	0.81	18.84	0.00	-16.03	7.45	0.85	-3.84	10.59	2.81	0.00	-20.88	-9.01	-6.84	
3.00	4.56	6.82	0.56	-0.02	1.03	0.02	15.43	-8.64	-17.02	-1.50	0.32	17.33	0.00	-16.65	7.26	0.84	-4.50	10.83	3.00	0.00	-21.07	-8.82	-6.53	
4.00	4.81	6.74	0.50	-0.02	1.03	0.02	15.34	-8.46	-16.60	-3.09	-0.38	16.15	0.00	-17.27	7.00	0.75	-5.23	11.04	3.29	0.00	-21.24	-8.60	-6.24	
5.00	5.05	6.63	0.49	-0.01	1.02	0.02	15.08	-8.21	-16.24	-4.19	-1.40	15.30	0.00	-17.85	6.68	0.56	-6.04	11.13	3.67	0.00	-21.34	-8.36	-6.01	
6.00	5.24	6.58	0.54	-0.01	1.02	0.03	14.72	-8.03	-15.89	-4.95	-3.17	14.33	0.00	-18.32	6.39	0.35	-6.98	11.14	4.07	0.00	-21.33	-8.15	-5.86	
7.00	5.37	6.52	0.68	-0.01	1.02	0.03	14.37	-7.91	-15.52	-5.68	-4.90	13.06	0.00	-18.60	6.07	0.15	-8.13	11.06	4.50	0.00	-21.24	-7.91	-5.80	
8.00	5.47	6.36	0.86	-0.01	1.02	0.03	14.06	-7.75	-15.22	-6.65	-5.44	11.95	0.00	-18.73	5.63	-0.10	-9.46	10.86	4.95	0.00	-21.09	-7.53	-5.72	
9.00	5.57	6.03	1.06	-0.01	1.02	0.03	13.80	-7.45	-15.04	-7.90	-4.71	11.38	0.00	-18.69	4.99	-0.36	-11.06	10.54	5.40	0.00	-20.95	-6.95	-5.56	
10.00	5.68	5.53	1.26	-0.00	1.02	0.03	13.52	-6.97	-14.98	-9.27	-3.53	11.23	0.00	-18.44	4.18	-0.58	-12.99	10.06	5.79	0.00	-20.84	-6.18	-5.30	
11.00	5.79	4.98	1.40	-0.00	1.03	0.04	13.16	-6.40	-14.91	-10.49	-2.43	11.16	0.00	-18.01	3.32	-0.82	-15.18	9.34	6.08	0.00	-20.72	-5.37	-4.93	
12.00	5.89	4.49	1.50	-0.00	1.03	0.04	12.61	-5.81	-14.73	-11.28	-1.52	10.95	0.00	-17.38	2.52	-1.06	-17.69	8.34	6.26	0.00	-20.62	-4.65	-4.54	
13.00	5.95	4.06	1.55	0.00	1.03	0.04	11.88	-5.18	-14.53	-11.60	-0.75	10.70	0.00	-16.48	1.76	-1.46	-20.52	7.10	6.48	0.00	-20.47	-4.07	-4.11	
14.00	5.96	3.67	1.60	0.00	1.03	0.04	11.03	-4.51	-14.46	-11.48	-0.16	10.47	0.00	-15.26	0.96	-2.04	-23.73	5.59	6.73	0.00	-20.26	-3.56	-3.67	
15.00	5.90	3.27	1.69	0.00	1.03	0.05	10.11	-3.81	-14.64	-11.08	0.30	10.38	0.00	-13.68	0.07	-2.72	-27.35	3.87	6.99	0.00	-20.02	-3.06	-3.23	
16.00	5.80	2.83	1.82	0.01	1.03	0.05	9.18	-3.10	-15.04	-10.54	0.69	10.50	0.00	-11.79	-0.92	-3.45	-31.29	1.97	7.22	0.00	-19.75	-2.51	-2.76	
17.00	5.69	2.33	2.00	0.01	1.04	0.05	8.22	-2.34	-15.57	-9.89	1.04	10.80	0.00	-9.67	-2.04	-4.15	-35.49	-0.04	7.33	0.00	-19.52	-1.88	-2.26	
18.00	5.61	1.77	2.19	0.01	1.04	0.05	7.23	-1.53	-16.12	-9.19	1.36	11.19	0.00	-7.40	-3.25	-4.73	-39.87	-2.05	7.31	0.00	-19.32	-1.18	-1.69	
19.00	5.57	1.16	2.33	0.01	1.04	0.06	6.18	-0.66	-16.55	-8.40	1.65	11.57	0.00	-5.10	-4.51	-5.20	-44.24	-4.00	7.10	0.00	-19.19	-0.42	-1.02	
