gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
1.00	-6.10	-1.56	-6.09	-0.06	1.03	0.03	-5.49	-1.37	-1.81	-24.46	-3.69	8.93	0.00	23.97	-3.77	0.40	-11.46	8.65	1.01	0.00	-14.34	0.22	20.41	
2.00	-5.76	-1.43	-5.97	-0.06	1.03	0.03	-5.27	-1.56	-1.66	-27.10	-3.64	8.59	0.00	23.65	-3.59	-0.16	-11.50	8.24	1.33	0.00	-14.56	-0.16	19.76	
3.00	-5.39	-1.17	-5.89	-0.05	1.03	0.03	-4.93	-1.91	-1.44	-29.99	-3.50	8.32	0.00	23.34	-3.28	-0.67	-11.86	7.08	1.68	0.00	-14.83	-0.66	19.07	
4.00	-4.98	-0.85	-5.82	-0.05	1.02	0.03	-4.52	-2.34	-1.23	-33.07	-3.27	8.08	0.00	23.00	-2.88	-1.13	-12.59	5.30	2.09	0.00	-15.15	-1.23	18.29	
5.00	-4.51	-0.50	-5.71	-0.05	1.02	0.03	-4.09	-2.80	-1.09	-36.30	-2.97	7.87	0.00	22.62	-2.45	-1.55	-13.71	3.35	2.53	0.00	-15.53	-1.85	17.42	
6.00	-4.01	-0.08	-5.61	-0.05	1.02	0.03	-3.57	-3.34	-0.93	-39.71	-2.55	7.69	0.00	22.27	-1.93	-1.90	-15.37	3.00	2.72	0.00	-15.97	-2.52	16.46	
7.00	-3.56	0.45	-5.45	-0.05	1.01	0.03	-2.88	-3.95	-0.79	-43.26	-2.04	7.50	0.00	22.15	-1.30	-2.33	-17.65	5.12	3.13	0.00	-16.43	-3.34	15.37	
8.00	-3.14	1.05	-5.27	-0.05	1.01	0.03	-2.02	-4.59	-0.62	-46.91	-1.44	7.30	0.00	22.29	-0.64	-2.83	-20.36	7.73	3.96	0.00	-16.91	-4.24	14.17	
9.00	-2.78	1.71	-5.11	-0.05	1.00	0.03	-0.97	-5.27	-0.33	-50.63	-0.75	7.13	0.00	22.66	0.03	-3.36	-23.32	10.14	5.03	0.00	-17.42	-5.20	12.93	
10.00	-2.47	2.43	-5.00	-0.05	1.00	0.03	0.28	-5.94	0.13	-54.38	0.07	7.01	0.00	23.17	0.69	-3.91	-26.33	12.05	6.02	0.00	-17.96	-6.20	11.65	
11.00	-2.26	3.04	-4.95	-0.06	1.00	0.03	1.70	-6.38	0.79	-58.01	1.00	6.94	0.00	23.67	1.12	-4.52	-29.15	13.92	7.09	0.00	-18.48	-7.08	10.40	
12.00	-2.20	3.57	-5.11	-0.06	0.99	0.03	3.43	-6.69	1.80	-61.53	2.00	7.07	0.00	24.13	1.44	-5.20	-31.59	15.71	8.11	0.00	-18.87	-7.79	9.37	
13.00	-2.19	3.99	-5.22	-0.06	0.99	0.03	5.17	-6.84	2.72	-64.83	3.06	7.30	0.00	24.42	1.61	-5.92	-33.72	17.47	9.26	0.00	-19.22	-8.34	8.32	
