gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	0.19	-22.23	-3.71	-14.06	29.15	24.36	-3.60	-3.89	0.01	-11.01	-37.50	-1.22	34.09	13.50	-0.68	-4.62	-39.39	0.88	-63.09	-0.51	13.15	0.03	0.03	
2.00	-17.23	-3.91	-2.08	9.61	8.47	-10.32	-5.92	-2.77	-1.02	-11.70	-38.79	-0.78	20.93	18.39	9.00	-4.23	-39.30	2.22	-63.81	-0.97	12.73	0.02	0.03	
3.00	-8.69	-10.46	-4.49	-4.83	-45.53	-7.74	-11.10	-4.36	-0.37	-9.06	-34.80	-0.55	24.43	14.70	3.71	-7.05	-37.24	3.61	-64.22	-0.92	12.62	0.03	0.03	
4.00	-19.72	-7.00	2.95	-14.16	-41.99	0.80	-14.00	-0.23	-0.03	-8.49	-29.48	-0.61	16.08	11.03	7.04	-8.21	-35.18	5.67	-63.96	-0.85	12.23	0.04	0.03	
5.00	-10.15	-16.42	-6.73	0.99	-49.68	-2.90	-17.45	-4.54	1.15	-3.92	-24.45	-0.29	22.92	6.15	-4.21	-8.22	-31.35	6.77	-63.33	-0.78	12.06	0.04	0.03	
6.00	-20.60	-14.39	-0.85	-4.25	-21.84	-0.39	-20.67	-9.96	2.06	-4.38	-19.52	0.69	19.43	5.43	2.02	-7.35	-29.11	6.71	-61.75	-0.57	12.13	0.04	0.03	
7.00	-10.94	-13.13	-8.78	-3.40	-23.42	-9.00	-22.03	-12.90	2.75	-2.37	-15.20	1.05	28.24	5.72	-6.33	-5.80	-25.76	6.50	-59.15	-0.34	11.88	0.04	0.03	
8.00	-17.49	-6.26	-1.88	9.66	-34.88	-4.99	-24.13	-12.34	3.98	-0.30	-9.85	1.14	19.39	6.24	-0.70	-5.60	-22.67	6.05	-55.90	0.14	11.50	0.04	0.03	
9.00	-10.30	-8.59	-0.83	15.06	-43.37	-20.80	-25.77	-13.45	4.81	2.89	-5.74	0.99	23.11	1.76	-0.16	-5.13	-19.27	5.62	-52.44	0.33	10.70	0.03	0.03	
10.00	-11.97	-5.14	3.55	20.13	-38.91	-5.80	-27.22	-17.56	5.43	2.79	-3.46	1.06	23.54	3.27	2.85	-5.55	-17.06	5.06	-49.09	0.26	9.84	0.03	0.03	
11.00	-21.96	-6.83	0.27	-15.08	-37.94	-10.48	-30.77	-20.22	5.37	1.91	-2.42	1.35	18.61	-0.28	1.31	-5.77	-15.03	4.42	-45.84	0.17	9.11	0.03	0.03	
12.00	-26.87	-4.52	2.04	-30.86	-2.89	-10.41	-32.14	-23.06	5.53	1.92	-0.57	1.96	20.00	1.82	3.94	-6.40	-12.58	3.52	-43.18	0.15	8.57	0.03	0.03	
13.00	-4.79	-7.49	2.05	2.94	-22.32	-6.82	-29.19	-23.47	5.60	4.15	0.91	1.98	29.43	-1.89	0.16	-7.55	-10.60	2.59	-40.60	0.08	8.09	0.03	0.03	
14.00	-11.72	-12.75	0.23	19.10	-40.34	-5.59	-30.98	-27.52	5.28	4.87	2.11	1.73	23.25	-3.94	-1.56	-8.64	-8.81	1.77	-38.03	-0.32	7.45	0.03	0.03	
15.00	-9.86	-9.85	2.12	3.13	-31.97	1.92	-31.04	-29.82	5.17	5.07	2.99	1.79	25.65	-2.76	-0.20	-8.98	-7.05	0.87	-35.41	-0.48	7.00	0.03	0.03	
16.00	-8.23	-6.55	0.64	8.86	-11.88	-9.37	-29.44	-31.47	4.81	4.07	2.09	1.88	28.07	-1.21	-0.22	-9.38	-6.26	-0.13	-33.11	-0.77	6.41	0.03	0.04	
17.00	-12.12	-6.02	0.31	1.59	-57.22	-2.11	-30.53	-33.24	4.89	4.44	2.63	1.77	21.14	-0.86	-1.06	-10.09	-5.15	-1.29	-30.94	-0.82	5.76	0.03	0.04	
18.00	-10.62	-4.27	1.58	6.83	-13.89	1.83	-30.37	-35.68	4.90	3.73	2.48	1.64	27.47	0.09	-0.31	-10.63	-4.60	-2.42	-29.04	-0.83	5.24	0.03	0.04	
19.00	-15.31	-5.65	2.13	13.49	15.29	1.14	-30.31	-38.08	4.57	2.22	2.54	1.47	27.11	-0.78	0.47	-11.07	-4.10	-3.54	-27.21	-1.11	4.80	0.03	0.03	
20.00	-15.56	-7.99	1.23	15.96	-5.34	-10.89	-30.41	-40.10	4.42	2.98	2.77	1.39	24.28	-3.13	0.62	-11.62	-3.14	-4.97	-25.10	-1.24	4.24	0.03	0.03	
21.00	-20.72	-9.53	1.78	26.57	-56.42	-15.85	-30.25	-42.50	4.52	4.69	3.01	0.91	13.19	-5.12	1.08	-12.02	-2.01	-6.47	-22.80	-1.20	3.70	0.03	0.03	
22.00	-19.61	-10.20	-0.34	23.63	-94.69	-10.06	-31.51	-44.77	4.59	4.84	3.19	0.72	11.92	-5.52	-1.30	-12.78	-1.40	-8.11	-20.31	-1.22	3.18	0.03	0.03	
23.00	-14.21	-5.42	-0.17	-13.34	-21.57	-7.14	-30.64	-48.27	4.33	3.22	1.78	0.49	23.66	-2.48	-1.67	-13.01	-1.37	-9.65	-17.41	-1.39	2.58	0.03	0.04	
24.00	-22.19	-7.66	4.06	-16.04	5.90	-8.16	-30.30	-51.80	4.17	0.88	1.30	0.22	20.99	-5.73	2.12	-13.31	-1.78	-11.31	-14.61	-1.57	2.12	0.03	0.04	
25.00	-11.75	-8.47	0.23	-8.53	-23.18	-10.80	-29.53	-53.54	3.83	2.46	0.73	0.02	25.82	-7.31	-1.94	-13.65	-1.02	-13.07	-11.95	-1.78	1.75	0.03	0.04	
26.00	-7.80	-9.78	2.30	13.52	-42.90	-0.72	-27.98	-57.32	3.95	4.26	0.96	-0.42	24.20	-7.43	-1.84	-14.37	-0.21	-15.01	-9.30	-1.85	1.35	0.03	0.04	
27.00	-1.53	-6.52	-1.13	19.57	-49.89	-11.41	-26.78	-59.17	3.51	4.62	-0.25	-0.02	27.07	-6.61	-2.94	-15.10	-1.35	-16.91	-6.71	-2.16	0.98	0.03	0.04	
28.00	-5.62	-4.37	0.64	1.81	1.99	0.48	-26.08	-62.19	2.94	3.56	-1.29	0.05	30.34	-5.40	-2.14	-15.60	-1.60	-18.65	-4.65	-2.73	0.73	0.03	0.04	
29.00	-8.09	-6.76	0.65	8.34	-47.82	-5.70	-27.22	-63.94	2.30	4.19	-2.30	0.44	22.83	-8.37	-1.12	-17.16	-2.53	-19.96	-2.80	-3.29	0.56	0.03	0.04	
30.00	-10.53	-8.94	1.66	-13.39	-54.54	-1.56	-25.98	-65.88	1.65	2.74	-2.24	0.34	22.75	-10.21	-2.48	-17.19	-2.43	-21.26	-1.30	-3.89	0.26	0.03	0.05	
31.00	-16.29	-4.20	1.54	0.95	-9.89	-6.55	-25.63	-67.90	0.89	3.36	-4.38	0.85	20.96	-8.29	-1.26	-18.82	-2.50	-22.78	-0.58	-4.47	0.12	0.03	0.04	
32.00	-13.42	-9.69	1.49	-9.46	-5.63	1.36	-24.50	-69.52	0.66	3.61	-3.28	0.03	23.05	-10.44	-3.99	-19.35	-1.86	-24.31	-0.18	-4.69	0.01	0.03	0.03	
33.00	-9.20	-7.82	1.43	-1.54	25.87	1.99	-25.28	-71.58	0.26	7.35	-5.22	0.58	26.92	-9.62	-2.32	-20.70	-1.43	-26.01	0.27	-5.08	-0.03	0.03	0.03	
34.00	-2.68	-16.82	-0.68	-1.76	-59.92	6.97	-24.83	-72.59	-0.24	10.22	-2.89	-0.61	22.25	-12.69	-5.69	-21.30	-0.43	-27.92	0.71	-5.54	-0.11	0.03	0.04	
35.00	-9.12	-11.55	0.65	10.80	-79.61	-23.16	-21.14	-71.85	-0.95	6.65	-6.21	1.03	14.28	-13.94	-2.20	-22.00	-2.08	-29.97	0.78	-5.87	-0.14	0.03	0.03	
