gaitPhase	soleus_r	med_gas_r	lat_gas_r	tib_ant_r	
0.00	0.00	0.00	0.00	14.28	
0.00	1.52	0.10	0.21	18.79	
0.00	3.87	0.17	0.61	13.45	
0.00	5.11	0.23	0.92	34.90	
0.00	2.61	0.12	0.45	57.47	
0.00	0.36	0.02	0.04	49.79	
0.00	0.00	0.00	0.00	34.62	
0.00	2.07	0.08	0.42	47.85	
0.00	13.98	0.55	2.84	51.98	
0.00	33.75	1.35	6.87	36.47	
0.00	56.74	2.27	11.56	15.25	
0.00	76.24	3.05	15.47	3.18	
0.00	92.72	3.70	18.80	0.20	
0.00	108.41	4.32	21.95	0.02	
0.00	123.50	4.90	24.98	0.01	
0.00	137.90	5.48	27.90	0.01	
0.00	151.53	6.02	30.64	0.01	
0.00	164.22	6.53	33.24	0.01	
0.00	176.18	6.99	35.65	0.01	
0.00	188.05	7.47	38.06	0.01	
0.00	200.49	7.97	40.57	0.01	
0.00	213.10	8.47	43.10	0.01	
0.00	224.41	8.92	45.40	0.01	
0.00	233.16	9.26	47.15	0.01	
0.00	239.20	9.50	48.32	0.01	
0.00	242.82	9.65	49.11	0.01	
0.00	244.79	9.73	49.51	0.00	
0.00	245.55	9.77	49.66	0.00	
0.00	245.63	9.77	49.67	0.00	
0.00	245.71	9.78	49.71	0.00	
0.00	246.37	9.81	49.90	0.00	
0.00	247.92	9.86	50.13	0.00	
0.00	249.87	9.93	50.41	0.00	
0.00	251.15	9.99	50.74	0.00	
0.00	251.44	10.00	50.80	0.00	
0.00	250.77	9.98	50.74	0.00	
0.00	249.68	9.94	50.50	0.00	
0.00	247.91	9.88	50.25	0.00	
0.00	245.37	9.77	49.66	0.00	
0.00	241.61	9.63	48.94	0.00	
0.00	236.90	9.44	48.00	0.00	
0.00	231.44	9.22	46.86	0.00	
0.00	224.97	8.96	45.54	0.00	
0.00	217.28	8.64	43.92	0.00	
0.00	207.63	8.27	42.09	0.00	
0.00	195.67	7.79	39.61	0.00	
0.00	181.18	7.21	36.62	0.00	
0.00	164.42	6.54	33.23	0.00	
0.00	146.09	5.82	29.56	0.00	
0.00	127.78	5.09	25.86	0.00	
0.00	111.34	4.43	22.53	0.00	
0.00	98.30	3.91	19.89	0.00	
0.00	89.00	3.54	18.01	0.00	
0.00	83.51	3.32	16.90	0.00	
0.00	82.97	3.30	16.79	0.00	
0.00	89.29	3.56	18.07	0.00	
0.00	102.97	4.10	20.84	0.00	
0.00	122.03	4.86	24.70	0.00	
0.00	143.33	5.71	29.01	0.00	
0.00	163.61	6.52	33.12	0.00	
0.00	180.64	7.19	36.57	0.00	
0.00	193.10	7.69	39.08	0.00	
0.00	199.61	7.95	40.41	0.00	
0.00	199.02	7.92	40.25	0.00	
0.00	190.33	7.57	38.46	0.00	
0.00	172.09	6.85	34.83	0.00	
0.00	144.13	5.73	29.17	0.00	
0.00	110.15	4.37	22.29	0.01	
0.00	79.44	3.16	16.06	0.01	
0.00	58.01	2.32	11.76	0.01	
0.00	44.12	1.79	8.98	0.02	
0.00	33.07	1.37	6.79	0.03	
0.00	23.72	0.99	4.91	0.05	
0.00	17.02	0.69	3.58	0.07	
0.00	13.15	0.50	2.81	0.10	
0.00	11.42	0.40	2.44	0.11	
0.00	10.79	0.37	2.32	0.13	
0.00	10.55	0.34	2.26	0.39	
0.00	10.30	0.34	2.23	1.06	
0.00	10.03	0.33	2.19	1.76	
0.00	9.63	0.33	2.10	2.48	
0.00	8.94	0.30	1.90	3.27	
0.00	8.10	0.27	1.63	3.90	
0.00	7.32	0.28	1.38	4.33	
0.00	6.72	0.27	1.14	4.65	
0.00	5.95	0.25	0.93	5.04	
0.00	4.87	0.24	0.71	5.73	
0.00	3.69	0.22	0.50	6.60	
0.00	2.64	0.18	0.33	7.37	
0.00	1.65	0.14	0.27	7.51	
0.00	0.94	0.10	0.20	7.27	
0.00	0.57	0.08	0.16	6.95	
0.00	0.34	0.06	0.11	6.80	
0.00	0.13	0.04	0.09	6.69	
0.00	0.04	0.03	0.04	6.46	
0.00	0.01	0.01	0.01	6.45	
0.00	0.01	0.01	0.01	7.24	
0.00	0.00	0.00	0.00	8.20	
0.00	0.00	0.00	0.00	8.58	
0.00	0.00	0.00	0.00	14.02	
