gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	33.65	23.92	11.74	69.64	137.43	90.13	7.01	13.79	1.86	18.44	7.32	2.02	29.62	12.89	10.91	6.77	6.98	0.89	5.89	0.65	2.68	0.04	0.01	
0.00	34.37	23.78	9.63	60.48	141.03	73.90	12.57	11.99	1.62	14.65	6.87	1.74	28.00	13.11	7.83	9.39	5.99	1.67	5.70	0.95	2.79	0.05	0.01	
0.00	34.99	24.54	11.14	46.28	125.68	72.88	18.66	12.76	1.13	16.00	6.44	2.33	22.16	10.87	9.52	10.72	6.09	2.66	5.65	0.96	2.74	0.07	0.01	
0.00	27.82	15.91	9.83	44.34	103.84	66.20	11.80	6.40	1.28	15.56	6.20	2.08	19.92	8.51	6.71	6.21	5.61	1.99	5.58	1.21	2.58	0.03	0.01	
0.00	22.55	8.64	8.44	51.33	82.63	34.32	14.71	6.42	1.95	8.70	3.85	2.07	15.42	8.31	6.46	4.54	5.67	2.41	5.38	1.15	2.56	0.03	0.04	
0.00	26.92	13.10	7.48	27.08	91.04	38.73	8.25	11.74	1.87	7.32	3.92	2.03	17.32	9.59	6.91	4.39	5.05	2.48	5.97	1.33	2.53	0.04	0.02	
0.00	24.25	15.32	8.02	36.24	123.22	33.22	10.44	10.00	2.47	7.86	5.10	2.00	17.96	8.58	7.08	4.91	4.83	2.73	6.46	1.49	2.50	0.07	0.02	
0.00	28.04	19.04	10.69	49.88	122.68	40.56	10.27	12.66	2.82	9.92	5.45	2.03	23.05	8.30	9.17	5.85	4.74	2.50	6.89	1.91	2.41	0.04	0.01	
0.00	31.79	22.73	13.87	77.02	139.59	49.84	7.89	16.62	2.45	12.72	5.55	1.73	30.31	11.37	9.64	5.88	4.96	4.40	7.63	1.91	2.21	0.05	0.01	
0.00	41.96	16.66	12.47	85.75	129.76	39.88	12.36	14.97	2.81	13.35	6.37	1.72	31.59	9.76	9.44	11.86	4.51	4.53	8.06	1.91	1.99	0.03	0.01	
0.00	28.17	14.03	11.99	91.91	104.98	40.13	15.33	9.18	2.94	12.82	7.58	1.37	25.01	11.06	9.45	6.56	3.86	4.90	8.18	1.92	1.75	0.01	0.01	
0.00	37.29	18.50	9.08	93.93	100.48	38.46	8.35	6.10	2.73	10.03	7.62	1.64	36.43	13.19	10.64	5.20	3.43	5.11	7.59	2.03	1.41	0.01	0.01	
0.00	26.68	14.07	8.95	73.93	87.86	33.96	7.44	6.49	2.47	10.35	6.58	1.68	23.89	11.08	7.81	5.01	4.39	5.60	6.65	2.12	1.11	0.01	0.01	
0.00	23.74	15.97	9.57	79.89	95.99	40.61	6.57	7.73	2.62	7.29	7.76	2.39	24.48	10.12	7.85	4.34	3.32	6.28	5.34	2.16	0.87	0.01	0.01	
0.00	24.13	15.61	10.47	83.69	96.77	37.71	5.64	10.50	3.01	9.41	7.30	2.37	22.18	9.30	7.04	4.78	4.57	7.04	4.35	2.09	0.73	0.01	0.02	
0.00	29.27	22.65	10.50	102.74	117.89	49.02	7.38	11.86	3.03	7.16	8.31	2.05	27.61	10.93	7.40	4.88	3.08	7.65	2.91	2.07	0.50	0.01	0.02	
0.00	29.96	17.86	10.49	109.42	127.57	50.44	7.66	10.93	2.99	8.90	7.34	1.68	26.01	10.23	8.76	4.76	2.53	8.06	0.59	2.17	0.22	0.01	0.01	
0.00	42.42	17.90	13.06	116.09	115.57	51.90	7.91	8.90	3.16	7.83	6.68	1.69	33.64	10.14	9.24	5.75	2.16	8.24	0.42	2.31	0.17	0.01	0.02	
0.00	34.98	14.65	12.23	106.92	133.48	51.40	9.03	6.50	3.17	9.67	5.96	1.52	27.44	7.93	9.75	5.48	3.04	8.47	0.45	2.48	0.14	0.01	0.02	
0.00	42.10	16.84	13.06	75.80	112.51	74.25	8.42	5.54	2.77	9.58	5.79	1.86	31.68	9.22	7.42	5.67	3.11	8.62	0.69	2.60	0.14	0.00	0.04	
0.00	45.30	21.60	15.02	95.78	138.34	113.49	8.23	6.38	2.76	13.22	8.28	3.06	35.70	10.59	5.99	6.50	3.72	8.86	0.58	2.74	0.16	0.00	0.03	
0.00	28.01	31.80	16.98	93.10	136.80	147.94	7.96	10.00	3.00	10.56	8.56	3.31	27.49	15.03	4.14	6.11	2.72	9.07	0.45	2.87	0.11	0.00	0.02	
