gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	31.23	23.22	14.30	61.38	145.34	70.72	12.68	10.57	2.49	11.08	9.44	1.60	21.97	12.25	11.59	6.40	7.42	4.05	1.26	2.44	0.68	0.01	0.05	
0.00	30.60	21.88	12.37	52.91	138.39	59.74	10.71	8.34	2.45	10.41	9.24	1.63	24.78	10.93	9.38	6.10	6.05	3.81	1.70	2.38	0.66	0.01	0.06	
0.00	31.14	18.30	10.80	51.49	144.40	47.24	9.54	7.48	2.53	12.70	9.82	2.15	23.48	11.02	7.07	6.40	9.09	3.92	2.90	2.34	1.27	0.01	0.08	
0.00	21.32	17.50	9.92	64.45	114.78	45.67	8.06	7.66	2.64	14.66	9.71	2.00	17.57	7.82	5.81	4.97	9.72	4.09	2.86	2.46	1.93	0.01	0.04	
0.00	24.70	15.94	8.29	54.92	86.03	43.67	9.80	6.34	2.79	14.79	9.33	2.18	19.51	9.80	5.12	6.09	5.99	4.60	2.42	2.60	1.76	0.01	0.05	
0.00	21.89	19.63	8.30	49.19	100.35	54.36	8.40	6.13	3.05	11.56	8.09	2.14	17.55	9.47	5.88	5.70	6.22	5.19	1.97	2.87	2.18	0.01	0.03	
0.00	21.94	13.72	9.04	73.29	91.89	43.40	7.62	6.11	3.02	9.74	9.08	2.55	14.47	8.99	5.30	4.95	4.71	5.86	1.63	3.06	2.15	0.01	0.05	
0.00	19.78	12.82	11.42	62.81	94.51	45.62	8.11	8.81	2.91	10.14	9.07	2.54	13.66	7.63	4.88	5.05	4.84	6.19	3.02	3.13	2.93	0.01	0.05	
0.00	18.93	11.18	8.86	67.60	85.21	33.62	7.47	7.94	2.65	11.06	5.12	2.95	14.69	7.21	4.62	4.75	4.94	6.34	4.88	3.00	2.99	0.02	0.04	
0.00	16.21	9.70	9.92	57.69	87.15	48.77	9.89	7.27	2.34	9.01	10.81	3.58	17.01	6.74	4.13	5.52	6.37	6.45	5.29	2.82	3.10	0.02	0.04	
0.00	16.18	11.57	9.40	52.20	97.79	47.73	8.69	7.28	2.41	11.79	8.60	3.74	14.67	9.97	4.88	4.25	5.81	6.46	5.20	2.37	3.14	0.02	0.02	
0.00	20.72	12.91	10.41	54.94	97.42	49.94	7.36	7.06	2.56	8.21	5.43	3.85	19.76	12.77	4.70	3.98	6.21	6.34	4.90	1.71	3.10	0.02	0.01	
0.00	20.74	13.42	9.38	76.47	101.13	54.75	8.13	5.72	2.09	9.01	6.52	3.90	19.84	11.84	5.04	4.91	6.90	5.90	5.07	1.10	3.07	0.01	0.01	
