gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
1.00	-5.58	3.16	0.52	-0.08	1.04	0.03	22.31	-3.17	-11.71	-4.69	9.30	17.66	0.00	-8.50	2.45	4.25	-33.62	-11.37	6.28	0.00	-16.77	-2.82	-10.92	
2.00	-5.15	3.04	0.40	-0.08	1.03	0.03	22.15	-3.05	-12.38	-5.20	8.95	17.35	0.00	-8.15	2.51	4.39	-36.89	-10.29	7.28	0.00	-17.24	-2.49	-10.24	
3.00	-4.68	2.80	0.31	-0.08	1.03	0.03	22.01	-2.83	-12.73	-6.16	7.85	16.24	0.00	-7.73	2.40	4.46	-40.31	-9.21	8.41	0.00	-17.75	-2.03	-9.50	
4.00	-4.18	2.48	0.25	-0.08	1.03	0.03	21.88	-2.59	-12.80	-7.63	5.97	14.43	0.00	-7.24	2.18	4.47	-43.84	-8.16	9.59	0.00	-18.30	-1.49	-8.73	
5.00	-3.66	2.12	0.25	-0.08	1.02	0.03	21.77	-2.36	-12.63	-9.62	3.54	12.14	0.00	-6.69	1.89	4.47	-47.45	-7.15	10.75	0.00	-18.86	-0.90	-7.95	
6.00	-3.15	1.74	0.28	-0.08	1.02	0.03	21.72	-2.14	-12.20	-12.21	1.54	10.00	0.00	-6.05	1.55	4.46	-51.13	-6.14	11.83	0.00	-19.44	-0.30	-7.16	
7.00	-2.73	1.09	0.26	-0.08	1.01	0.04	22.01	-1.56	-11.39	-15.54	3.18	8.57	0.00	-5.15	0.84	4.28	-54.88	-5.26	12.84	0.00	-19.99	0.58	-6.15	
8.00	-2.40	0.21	0.20	-0.08	1.00	0.04	22.67	-0.68	-10.51	-19.50	6.14	7.61	0.00	-3.99	-0.16	4.03	-58.69	-4.44	13.73	0.00	-20.53	1.65	-4.99	
9.00	-2.13	-0.78	0.12	-0.08	1.00	0.04	23.60	0.34	-9.72	-23.85	9.24	6.99	0.00	-2.65	-1.29	3.80	-62.51	-3.63	14.48	0.00	-21.10	2.82	-3.74	
10.00	-1.86	-1.71	0.07	-0.08	0.99	0.04	24.61	1.24	-9.20	-28.27	11.65	6.58	0.00	-1.20	-2.31	3.73	-66.27	-2.81	15.01	0.00	-21.74	3.92	-2.48	
11.00	-1.62	-2.27	0.09	-0.09	0.99	0.04	25.43	1.56	-9.20	-32.40	14.18	6.91	0.00	0.33	-2.82	3.91	-69.76	-2.03	15.19	0.00	-22.39	4.65	-1.42	
12.00	-1.43	-2.60	0.18	-0.09	0.98	0.04	25.87	1.52	-9.52	-35.87	16.77	7.93	0.00	1.91	-3.04	4.20	-72.96	-1.25	15.23	0.00	-22.92	5.14	-0.51	
13.00	-1.32	-2.86	0.29	-0.09	0.98	0.04	25.97	1.38	-10.03	-38.62	19.33	9.17	0.00	3.58	-3.18	4.48	-75.92	-0.37	15.20	0.00	-23.28	5.55	0.38	
14.00	-1.31	-3.15	0.40	-0.09	0.97	0.04	25.77	1.28	-10.67	-40.64	21.77	10.36	0.00	5.37	-3.37	4.72	-78.68	0.62	15.13	0.00	-23.45	5.96	1.31	
15.00	-1.40	-3.54	0.48	-0.09	0.97	0.04	25.29	1.37	-11.37	-41.93	23.97	11.41	0.00	7.29	-3.72	4.89	-81.19	1.69	15.07	0.00	-23.43	6.46	2.29	
16.00	-1.56	-4.00	0.47	-0.09	0.96	0.04	24.61	1.61	-11.96	-42.69	25.93	12.36	0.00	9.29	-4.17	4.95	-83.38	2.69	14.99	0.00	-23.30	6.97	3.37	
17.00	-1.78	-4.42	0.35	-0.09	0.96	0.04	23.86	1.90	-12.37	-43.16	27.58	13.23	0.00	11.31	-4.64	4.88	-85.22	3.59	14.88	0.00	-23.12	7.40	4.58	
18.00	-2.05	-4.73	0.04	-0.10	0.96	0.04	23.14	2.16	-12.43	-43.46	28.90	14.00	0.00	13.33	-4.97	4.62	-86.69	4.36	14.63	0.00	-22.90	7.69	5.99	
19.00	-2.39	-4.87	-0.49	-0.10	0.96	0.04	22.46	2.31	-12.06	-43.65	29.89	14.70	0.00	15.33	-5.08	4.12	-87.74	5.00	14.15	0.00	-22.67	7.80	7.62	
20.00	-2.63	-4.94	-0.96	-0.10	0.96	0.04	21.52	2.37	-11.80	-43.54	30.61	15.43	0.00	17.14	-5.20	3.64	-88.34	5.57	13.66	0.00	-22.50	7.77	9.17	
21.00	-2.86	-4.92	-1.36	-0.10	0.96	0.04	20.38	2.32	-11.64	-43.12	31.13	16.23	0.00	18.86	-5.25	3.17	-88.55	6.13	13.11	0.00	-22.32	7.59	10.60	
22.00	-3.09	-4.78	-1.82	-0.10	0.96	0.04	19.10	2.15	-11.40	-42.37	31.44	17.04	0.00	20.46	-5.19	2.61	-88.37	6.67	12.45	0.00	-22.10	7.26	12.00	
23.00	-3.32	-4.57	-2.30	-0.10	0.96	0.04	17.63	1.93	-11.10	-41.24	31.51	17.83	0.00	21.92	-5.08	1.98	-87.80	7.24	11.73	0.00	-21.85	6.83	13.34	
24.00	-3.60	-4.26	-2.89	-0.10	0.97	0.04	16.09	1.64	-10.55	-39.77	31.25	18.48	0.00	23.27	-4.86	1.25	-86.77	7.76	10.95	0.00	-21.51	6.30	14.70	
25.00	-3.92	-3.92	-3.50	-0.10	0.97	0.04	14.49	1.35	-9.88	-38.01	30.65	18.92	0.00	24.56	-4.62	0.49	-85.39	8.15	10.14	0.00	-21.08	5.74	16.01	
26.00	-4.25	-3.57	-4.04	-0.10	0.98	0.04	12.78	1.10	-9.21	-35.99	29.72	19.17	0.00	25.72	-4.44	-0.23	-83.66	8.47	9.38	0.00	-20.62	5.15	17.20	
27.00	-4.63	-3.18	-4.61	-0.10	0.98	0.03	11.09	0.80	-8.37	-33.79	28.41	19.17	0.00	26.80	-4.22	-0.98	-81.60	8.71	8.62	0.00	-20.07	4.54	18.35	
28.00	-5.02	-2.77	-5.10	-0.10	0.99	0.03	9.34	0.51	-7.54	-31.45	26.70	18.93	0.00	27.74	-4.00	-1.67	-79.20	8.90	7.93	0.00	-19.49	3.90	19.37	
29.00	-5.35	-2.39	-5.46	-0.10	0.99	0.03	7.47	0.23	-6.88	-28.97	24.59	18.51	0.00	28.48	-3.81	-2.23	-76.47	9.02	7.32	0.00	-18.90	3.26	20.22	
30.00	-5.69	-1.98	-5.82	-0.10	1.00	0.03	5.63	-0.10	-6.16	-26.47	22.10	17.89	0.00	29.10	-3.56	-2.78	-73.43	8.99	6.60	0.00	-18.27	2.62	21.01	
31.00	-6.00	-1.60	-6.08	-0.10	1.00	0.03	3.79	-0.43	-5.66	-24.01	19.30	17.18	0.00	29.56	-3.34	-3.24	-70.14	8.88	5.91	0.00	-17.67	1.99	21.67	
