gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	-35.75	2.97	5.55	-103.79	17.44	57.83	-95.85	-6.17	0.25	41.22	-1.20	1.21	11.98	7.52	19.29	-57.64	7.53	-4.76	2.27	-0.44	-0.43	-0.09	0.08	
2.00	-31.66	-25.06	0.21	-48.81	58.17	123.85	-100.02	-35.65	4.30	53.17	-5.54	1.85	15.61	1.85	18.26	-51.33	12.44	-1.78	2.59	-2.32	-0.64	-0.03	0.08	
3.00	-34.69	-19.00	-1.26	-42.50	-34.86	105.23	-115.30	-37.37	7.85	60.34	-8.44	2.39	13.71	0.43	17.49	-52.17	14.84	1.87	2.84	-1.50	-0.78	-0.00	0.08	
4.00	-39.78	-3.36	-2.09	-59.57	-187.24	50.23	-132.58	-34.11	11.26	60.76	-10.22	2.81	12.30	0.53	16.74	-53.05	15.44	5.66	2.98	0.13	-0.87	0.01	0.09	
5.00	-43.27	-10.52	-4.65	-74.11	-275.27	35.41	-139.54	-56.40	15.27	51.87	-11.46	3.24	18.68	-2.14	16.80	-43.72	15.37	9.31	2.99	-0.01	-0.93	0.05	0.08	
6.00	-44.47	-7.12	13.10	-192.45	-114.11	128.83	-117.31	-45.07	21.03	47.36	-6.46	3.08	18.66	-3.67	16.79	-20.85	12.34	15.15	3.30	-0.47	-0.91	0.45	0.11	
7.00	-35.40	0.46	20.54	-166.16	-182.45	142.23	-107.10	-45.56	22.78	48.49	-4.44	3.18	8.65	-7.09	13.93	-7.03	13.99	5.06	3.46	0.68	-0.89	0.43	0.11	
8.00	-31.69	10.00	9.15	-49.27	-321.75	-3.75	-105.64	-58.25	24.70	56.80	-5.16	3.20	-10.66	-9.86	10.54	6.08	18.73	-16.15	3.60	2.94	-0.80	0.15	0.10	
9.00	-105.99	19.58	-33.35	33.90	-0.41	-453.17	-104.58	-71.66	35.13	48.23	-5.66	1.78	-29.96	-13.86	6.45	34.77	12.84	-36.15	3.73	4.79	-0.48	0.09	0.12	
10.00	-47.32	-74.44	27.71	390.96	-103.02	137.47	-108.35	-103.30	40.39	63.88	-0.64	2.80	10.45	-80.39	-5.03	57.70	18.69	-55.36	3.77	7.49	-0.61	0.10	0.10	
