gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
1.00	2.58	9.09	3.90	-0.05	1.02	0.01	17.93	-10.84	-18.87	3.95	1.24	21.14	0.00	-18.50	7.70	2.09	-5.74	5.71	6.54	0.00	-20.76	-10.44	-11.08	
2.00	2.70	9.10	3.84	-0.05	1.02	0.01	18.18	-10.72	-19.96	3.03	2.37	21.66	0.00	-19.09	7.55	2.18	-6.57	5.81	6.74	0.00	-20.86	-10.26	-10.77	
3.00	2.93	8.93	3.70	-0.05	1.02	0.01	18.50	-10.57	-20.42	0.94	1.93	20.45	0.00	-19.72	7.23	2.28	-7.55	5.85	6.89	0.00	-21.05	-9.88	-10.33	
4.00	3.25	8.68	3.47	-0.04	1.02	0.02	18.73	-10.34	-20.14	-1.55	0.73	18.04	0.00	-20.37	6.82	2.30	-8.64	5.80	7.11	0.00	-21.27	-9.44	-9.78	
5.00	3.61	8.39	3.21	-0.04	1.02	0.02	18.81	-9.99	-19.65	-3.81	-0.57	16.22	0.00	-20.97	6.37	2.14	-9.92	5.70	7.45	0.00	-21.50	-9.00	-9.23	
6.00	3.96	8.08	2.96	-0.04	1.01	0.02	18.74	-9.55	-18.97	-5.60	-2.34	15.02	0.00	-21.43	5.86	1.75	-11.43	5.36	7.94	0.00	-21.67	-8.56	-8.71	
7.00	4.26	7.79	2.76	-0.04	1.01	0.02	18.54	-9.09	-18.02	-7.03	-4.47	13.62	0.00	-21.67	5.33	1.10	-13.24	4.82	8.57	0.00	-21.76	-8.15	-8.27	
8.00	4.50	7.46	2.60	-0.04	1.01	0.02	18.35	-8.64	-17.01	-8.42	-6.08	11.72	0.00	-21.61	4.75	0.27	-15.40	4.03	9.21	0.00	-21.78	-7.68	-7.86	
9.00	4.71	6.95	2.48	-0.03	1.01	0.03	18.26	-8.10	-16.02	-10.22	-5.72	9.91	0.00	-21.25	3.95	-0.71	-17.94	2.88	9.79	0.00	-21.78	-6.99	-7.41	
10.00	4.94	6.24	2.39	-0.03	1.01	0.03	18.28	-7.46	-15.29	-12.62	-3.95	9.18	0.00	-20.58	2.90	-1.78	-20.91	1.27	10.19	0.00	-21.83	-6.07	-6.91	
11.00	5.16	5.45	2.34	-0.03	1.01	0.03	18.37	-6.82	-15.13	-15.33	-1.95	9.45	0.00	-19.56	1.72	-2.79	-24.32	-0.80	10.32	0.00	-21.91	-5.04	-6.36	
12.00	5.37	4.70	2.32	-0.03	1.01	0.03	18.28	-6.28	-15.45	-17.71	-0.17	10.09	0.00	-18.24	0.57	-3.61	-28.07	-3.30	10.13	0.00	-21.96	-4.04	-5.79	
13.00	5.54	3.93	2.32	-0.03	1.01	0.03	17.83	-5.63	-15.86	-19.29	1.32	10.68	0.00	-16.63	-0.67	-4.32	-32.15	-6.04	9.83	0.00	-21.96	-3.05	-5.18	
14.00	5.66	3.10	2.34	-0.03	1.01	0.03	17.04	-4.74	-16.09	-20.01	2.52	10.93	0.00	-14.72	-2.02	-4.95	-36.49	-8.85	9.40	0.00	-21.89	-2.04	-4.52	
15.00	5.69	2.21	2.35	-0.03	1.02	0.04	16.10	-3.61	-16.16	-20.11	3.52	10.85	0.00	-12.53	-3.46	-5.47	-40.99	-11.63	8.74	0.00	-21.71	-1.02	-3.77	
