gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
1.00	3.45	-6.69	-6.44	-0.03	1.02	0.03	-17.02	6.50	-8.58	-1.32	12.23	18.06	0.00	16.07	-10.36	-4.98	0.11	-0.39	1.19	0.00	-19.82	5.28	16.19	
2.00	3.47	-6.67	-6.26	-0.03	1.02	0.03	-17.34	6.25	-8.62	-2.27	12.64	18.20	0.00	15.95	-9.92	-5.38	0.15	-0.30	0.96	0.00	-19.85	5.21	15.77	
3.00	3.63	-6.44	-5.98	-0.03	1.02	0.03	-17.73	5.76	-8.67	-3.36	13.00	18.29	0.00	15.91	-9.27	-5.20	-0.84	-0.76	0.22	0.00	-19.99	4.93	15.18	
4.00	3.91	-6.12	-5.62	-0.03	1.02	0.03	-18.19	5.16	-8.75	-4.56	13.28	18.30	0.00	15.79	-8.51	-4.83	-2.28	-1.64	-0.44	0.00	-20.21	4.58	14.52	
5.00	4.28	-5.77	-5.26	-0.03	1.02	0.02	-18.71	4.50	-8.84	-5.89	13.44	18.25	0.00	15.44	-7.74	-4.61	-3.42	-3.22	-0.69	0.00	-20.47	4.21	13.89	
6.00	4.69	-5.39	-4.95	-0.03	1.02	0.02	-19.17	3.81	-8.98	-7.42	13.43	18.17	0.00	14.86	-7.02	-4.51	-4.11	-5.19	-0.90	0.00	-20.74	3.81	13.34	
7.00	5.07	-4.99	-4.68	-0.03	1.02	0.02	-19.47	3.09	-9.28	-9.22	13.20	18.11	0.00	14.19	-6.35	-4.54	-4.67	-6.71	-1.18	0.00	-20.94	3.32	12.84	
8.00	5.31	-4.55	-4.51	-0.02	1.02	0.02	-19.35	2.30	-9.45	-11.43	12.70	17.85	0.00	13.65	-5.77	-4.51	-5.37	-7.11	-1.47	0.00	-21.01	2.76	12.42	
9.00	5.45	-3.95	-4.41	-0.02	1.02	0.01	-18.86	1.33	-9.65	-14.06	11.90	17.52	0.00	13.22	-5.09	-4.54	-6.28	-6.39	-1.37	0.00	-21.01	1.99	12.01	
10.00	5.56	-3.22	-4.38	-0.02	1.02	0.01	-18.00	0.17	-9.78	-17.16	10.68	17.00	0.00	12.81	-4.28	-4.77	-7.30	-5.16	-0.85	0.00	-20.99	1.02	11.60	
11.00	5.64	-2.39	-4.45	-0.02	1.02	0.01	-16.79	-1.15	-9.83	-20.76	8.97	16.28	0.00	12.35	-3.37	-5.18	-8.22	-3.96	-0.26	0.00	-20.96	-0.08	11.21	
12.00	5.69	-1.56	-4.59	-0.02	1.02	0.01	-15.20	-2.53	-9.72	-24.79	6.70	15.29	0.00	11.77	-2.43	-5.62	-8.87	-2.96	0.22	0.00	-20.89	-1.15	10.85	
13.00	5.73	-0.77	-4.72	-0.02	1.03	0.01	-13.37	-3.89	-9.62	-29.13	4.03	14.20	0.00	11.04	-1.50	-6.11	-9.18	-2.12	0.67	0.00	-20.79	-2.18	10.44	
14.00	5.73	-0.03	-4.80	-0.02	1.03	0.00	-11.24	-5.22	-9.49	-33.82	1.36	13.04	0.00	10.22	-0.58	-6.62	-9.15	-1.47	1.08	0.00	-20.63	-3.11	9.96	
15.00	5.66	0.68	-4.81	-0.02	1.03	0.00	-8.83	-6.46	-9.25	-38.80	-0.99	11.83	0.00	9.41	0.32	-7.10	-8.89	-0.92	1.46	0.00	-20.39	-3.97	9.36	
16.00	5.55	1.35	-4.77	-0.01	1.03	0.00	-6.26	-7.59	-8.78	-43.89	-2.92	10.60	0.00	8.60	1.20	-7.49	-8.51	-0.42	1.79	0.00	-20.16	-4.78	8.66	
17.00	5.47	2.00	-4.68	-0.01	1.03	0.00	-3.69	-8.58	-8.19	-48.87	-4.48	9.24	0.00	7.71	2.05	-7.71	-8.02	0.07	2.03	0.00	-19.98	-5.56	7.87	
18.00	5.53	2.57	-4.52	-0.01	1.03	-0.00	-1.35	-9.38	-7.71	-53.52	-5.77	7.71	0.00	6.63	2.79	-7.82	-7.48	0.61	2.41	0.00	-19.96	-6.31	6.95	
19.00	5.68	3.06	-4.36	-0.01	1.03	-0.00	0.80	-10.02	-7.24	-57.73	-6.67	6.28	0.00	5.39	3.42	-7.82	-6.85	1.11	2.77	0.00	-20.08	-6.96	6.05	
20.00	5.89	3.44	-4.17	-0.01	1.03	-0.00	2.77	-10.52	-6.88	-61.52	-6.55	5.26	0.00	4.07	3.95	-7.68	-6.20	1.60	3.12	0.00	-20.30	-7.48	5.11	
21.00	6.09	3.81	-4.06	-0.01	1.03	-0.00	4.78	-11.03	-6.44	-65.01	-5.36	4.83	0.00	2.79	4.49	-7.38	-5.56	2.01	3.17	0.00	-20.54	-7.89	4.26	
22.00	6.34	4.14	-3.88	-0.01	1.04	-0.00	6.65	-11.50	-6.16	-68.07	-3.86	4.75	0.00	1.49	4.99	-6.92	-4.99	2.41	3.11	0.00	-20.86	-8.20	3.35	
23.00	6.57	4.42	-3.61	-0.01	1.04	-0.00	8.47	-11.93	-6.06	-70.67	-2.58	4.74	0.00	0.26	5.45	-6.31	-4.49	2.79	2.95	0.00	-21.20	-8.41	2.39	
24.00	6.76	4.65	-3.19	-0.02	1.04	-0.01	10.21	-12.32	-6.15	-72.79	-1.65	4.70	0.00	-0.87	5.84	-5.59	-4.10	3.16	2.76	0.00	-21.51	-8.52	1.35	
25.00	6.95	4.84	-2.67	-0.02	1.04	-0.01	11.83	-12.64	-6.38	-74.41	-1.02	4.62	0.00	-1.95	6.15	-4.86	-3.80	3.55	2.63	0.00	-21.83	-8.54	0.29	
26.00	7.15	4.97	-2.13	-0.02	1.04	-0.01	13.29	-12.87	-6.68	-75.53	-0.56	4.56	0.00	-3.01	6.36	-4.25	-3.59	3.98	2.63	0.00	-22.16	-8.49	-0.73	
27.00	7.35	5.04	-1.60	-0.02	1.04	-0.01	14.63	-13.00	-6.98	-76.18	-0.20	4.53	0.00	-4.05	6.49	-3.77	-3.43	4.41	2.78	0.00	-22.49	-8.38	-1.65	
28.00	7.57	5.06	-1.11	-0.02	1.04	-0.01	15.84	-13.03	-7.27	-76.35	0.10	4.55	0.00	-5.09	6.53	-3.38	-3.30	4.85	2.99	0.00	-22.82	-8.22	-2.46	
29.00	7.75	5.03	-0.65	-0.02	1.04	-0.01	16.98	-12.99	-7.57	-76.07	0.35	4.66	0.00	-6.08	6.49	-3.06	-3.22	5.27	3.25	0.00	-23.13	-8.00	-3.18	
30.00	7.92	4.98	-0.20	-0.02	1.04	-0.01	18.02	-12.91	-7.89	-75.36	0.61	4.84	0.00	-7.01	6.41	-2.79	-3.17	5.66	3.54	0.00	-23.42	-7.77	-3.85	
31.00	8.06	4.92	0.24	-0.02	1.04	-0.01	18.95	-12.82	-8.25	-74.23	0.86	5.09	0.00	-7.88	6.30	-2.50	-3.18	6.04	3.79	0.00	-23.70	-7.51	-4.47	
32.00	8.16	4.85	0.65	-0.02	1.04	-0.01	19.81	-12.72	-8.62	-72.68	1.05	5.35	0.00	-8.68	6.18	-2.20	-3.20	6.38	3.99	0.00	-23.93	-7.26	-5.05	
33.00	8.22	4.79	1.00	-0.02	1.05	-0.02	20.56	-12.60	-8.97	-70.67	1.15	5.64	0.00	-9.45	6.06	-1.92	-3.21	6.70	4.12	0.00	-24.11	-7.02	-5.54	
34.00	8.26	4.73	1.30	-0.02	1.05	-0.02	21.18	-12.47	-9.30	-68.25	1.23	5.93	0.00	-10.19	5.95	-1.60	-3.21	6.98	4.15	0.00	-24.25	-6.80	-5.98	
35.00	8.27	4.70	1.58	-0.02	1.05	-0.02	21.65	-12.34	-9.65	-65.39	1.17	6.12	0.00	-10.91	5.86	-1.22	-3.19	7.22	4.08	0.00	-24.38	-6.62	-6.38	
36.00	8.25	4.70	1.85	-0.03	1.05	-0.02	21.97	-12.23	-10.04	-62.09	1.04	6.20	0.00	-11.60	5.80	-0.81	-3.16	7.42	3.96	0.00	-24.47	-6.47	-6.75	
37.00	8.17	4.74	2.11	-0.03	1.05	-0.02	22.14	-12.15	-10.49	-58.35	0.85	6.19	0.00	-12.25	5.78	-0.38	-3.11	7.60	3.80	0.00	-24.52	-6.39	-7.10	
38.00	8.06	4.83	2.35	-0.03	1.05	-0.02	22.14	-12.09	-10.96	-54.16	0.57	6.23	0.00	-12.85	5.81	0.03	-3.04	7.76	3.66	0.00	-24.53	-6.37	-7.45	
39.00	7.90	4.97	2.57	-0.03	1.05	-0.02	21.99	-12.03	-11.42	-49.54	0.15	6.38	0.00	-13.42	5.87	0.38	-2.96	7.91	3.55	0.00	-24.50	-6.40	-7.77	
40.00	7.69	5.16	2.75	-0.03	1.04	-0.02	21.67	-11.99	-11.90	-44.49	-0.41	6.62	0.00	-13.96	6.00	0.69	-2.87	8.04	3.47	0.00	-24.42	-6.52	-8.07	
41.00	7.42	5.40	2.90	-0.03	1.04	-0.02	21.21	-11.93	-12.39	-39.01	-1.08	7.05	0.00	-14.44	6.17	0.94	-2.77	8.16	3.42	0.00	-24.28	-6.71	-8.35	
42.00	7.10	5.71	3.01	-0.03	1.04	-0.02	20.62	-11.88	-12.90	-33.20	-1.75	7.77	0.00	-14.88	6.41	1.14	-2.67	8.27	3.40	0.00	-24.08	-6.99	-8.62	
43.00	6.74	6.11	3.11	-0.03	1.04	-0.02	19.95	-11.87	-13.45	-27.20	-2.33	8.91	0.00	-15.27	6.74	1.32	-2.59	8.39	3.40	0.00	-23.83	-7.40	-8.88	
44.00	6.33	6.61	3.18	-0.03	1.04	-0.02	19.23	-11.92	-14.06	-21.16	-2.79	10.49	0.00	-15.62	7.18	1.49	-2.56	8.51	3.40	0.00	-23.53	-7.92	-9.14	
