gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	-14.97	-28.28	-6.40	-39.70	7.84	55.27	-22.33	-11.12	1.92	-5.61	-37.64	-0.17	33.57	15.76	0.36	-13.66	-47.61	-0.36	-89.16	-0.11	18.15	0.00	0.03	
2.00	-10.43	-16.23	-5.33	-8.33	-36.25	30.43	-13.03	-3.11	-0.44	-5.13	-35.74	0.13	24.22	16.83	1.94	-9.61	-46.92	0.68	-90.28	-0.94	18.03	0.02	0.03	
3.00	5.64	-10.58	-4.31	-9.59	4.89	14.79	-5.44	-0.34	-1.76	-4.17	-33.98	0.24	34.68	16.94	2.54	-4.90	-45.21	2.42	-90.79	-1.42	17.56	0.03	0.03	
4.00	-9.13	-11.38	-6.95	-11.01	-79.20	-2.04	-20.18	-1.33	-1.23	-2.19	-30.71	0.41	25.80	12.11	1.82	-10.83	-42.94	2.66	-90.70	-1.03	16.98	-0.00	0.03	
5.00	-3.35	-6.50	-9.11	16.14	-8.50	-31.33	-16.96	-2.51	-0.15	-1.38	-29.07	0.70	33.48	17.44	1.37	-10.33	-40.13	4.49	-89.70	-0.16	16.19	0.03	0.03	
6.00	-20.69	-6.37	-1.93	-0.64	-26.41	-17.93	-21.90	-2.28	1.44	-0.17	-23.72	0.61	18.43	16.16	5.01	-11.55	-37.42	6.02	-87.93	0.50	15.50	0.06	0.03	
7.00	-13.70	-0.75	2.09	21.29	-22.60	-3.41	-25.41	2.26	3.18	3.45	-20.30	0.66	25.07	11.92	5.26	-11.17	-33.64	6.43	-85.09	1.02	14.58	0.07	0.03	
8.00	-21.77	-12.24	-0.76	15.97	-31.26	3.47	-29.57	-3.92	4.90	4.67	-14.03	1.16	19.04	6.43	0.42	-10.04	-29.85	5.26	-81.45	1.06	13.72	0.06	0.03	
9.00	-27.66	-11.09	0.07	24.78	-71.45	-3.35	-31.72	-7.25	5.84	7.05	-10.95	1.21	9.98	3.19	0.29	-7.68	-24.68	3.24	-76.82	1.08	12.79	0.04	0.03	
10.00	-6.24	-17.21	-0.61	-12.02	-75.31	-1.63	-34.16	-12.85	6.49	7.23	-6.64	0.89	30.99	-2.19	-3.18	-4.75	-21.11	1.29	-71.52	1.17	11.83	0.03	0.03	
11.00	-25.69	-16.64	0.86	4.40	-60.44	-1.53	-33.51	-17.12	6.63	6.48	-5.46	0.77	14.94	-2.63	-1.13	-2.40	-17.11	-0.34	-65.46	1.39	10.70	0.03	0.03	
12.00	-13.17	-12.05	-0.40	10.68	-11.89	-8.15	-31.19	-13.90	6.90	7.34	-1.63	0.01	26.69	-0.84	-4.41	-2.08	-13.47	-1.93	-59.16	1.71	9.47	0.04	0.03	
13.00	-19.39	-12.51	3.06	-0.12	-42.58	-7.15	-32.70	-20.74	7.87	6.82	-1.40	-0.41	18.43	-0.66	-1.07	-1.64	-10.17	-3.71	-52.55	1.79	8.07	0.03	0.03	
14.00	-12.52	-0.66	3.82	-2.62	-1.27	-20.99	-32.47	-19.78	8.20	7.54	-1.90	-0.48	26.58	2.92	2.45	-2.26	-7.26	-5.45	-46.10	1.84	6.72	0.03	0.04	
15.00	-5.48	-5.59	4.32	-5.71	-29.92	-11.15	-31.42	-21.64	8.69	6.52	0.53	-1.05	28.60	-1.73	-1.17	-2.44	-5.15	-7.09	-39.70	1.73	5.31	0.03	0.04	
16.00	-13.85	0.96	5.87	15.34	-36.22	-14.64	-32.78	-23.43	8.77	6.95	0.59	-1.12	20.44	0.51	2.82	-3.05	-3.37	-8.65	-33.50	1.45	4.06	0.03	0.04	
17.00	-15.75	2.37	6.95	14.12	-38.81	-17.93	-34.39	-27.20	8.98	6.79	0.34	-1.18	20.06	-0.79	5.50	-3.58	-1.89	-10.25	-27.50	1.07	2.99	0.03	0.04	
18.00	-4.60	-4.29	0.38	19.66	-36.08	-20.09	-32.08	-32.88	8.87	7.32	0.23	-1.18	26.63	-6.05	-2.93	-3.73	-1.07	-11.95	-21.75	0.67	2.15	0.03	0.04	
19.00	-15.51	0.25	4.24	14.93	-47.92	-14.61	-33.69	-37.78	8.97	6.66	0.67	-1.21	18.35	-3.64	1.85	-4.60	-0.29	-13.75	-16.27	0.34	1.50	0.03	0.04	
20.00	-14.29	-2.97	6.01	21.42	-27.14	-14.51	-33.71	-42.27	8.88	6.10	1.14	-0.98	22.09	-8.77	1.91	-5.38	-0.19	-15.54	-11.33	-0.00	1.03	0.03	0.04	
21.00	-15.82	-2.39	5.21	11.10	-17.33	-13.83	-34.81	-45.94	9.10	6.12	-0.03	-0.32	22.62	-11.17	1.44	-6.72	0.12	-17.33	-7.13	-0.32	0.62	0.03	0.05	
22.00	-21.15	-5.63	5.10	-4.55	-33.22	-12.24	-34.61	-51.33	8.71	2.38	0.84	-0.57	20.87	-13.27	-1.48	-7.87	-1.77	-19.09	-3.66	-0.73	0.31	0.03	0.05	
23.00	-18.45	-6.14	7.91	-1.83	-12.08	-5.55	-32.67	-54.76	8.61	2.09	0.55	-0.23	25.34	-14.69	-0.37	-8.85	-1.97	-20.75	-1.37	-1.25	0.16	0.03	0.06	
24.00	-14.88	-1.99	4.85	21.61	-11.57	-15.98	-32.59	-55.17	7.82	5.59	-0.51	-0.11	25.76	-15.59	-1.17	-10.63	-1.03	-22.29	0.08	-1.85	0.09	0.03	0.06	
25.00	-10.44	-6.92	6.25	4.71	-10.34	-7.83	-29.86	-59.10	7.52	5.56	-0.26	-0.18	27.78	-18.07	-2.27	-11.48	-0.53	-23.75	0.70	-2.41	0.03	0.03	0.06	
26.00	-15.65	-7.54	6.93	18.47	-10.70	-0.98	-30.93	-61.68	6.85	7.27	-0.92	-0.37	24.22	-16.54	-1.83	-13.24	-0.19	-25.22	1.01	-3.03	-0.00	0.03	0.05	
27.00	-16.12	-7.88	4.18	4.87	-25.17	-2.74	-27.53	-62.82	5.80	7.26	-2.00	-0.04	19.42	-15.78	-3.93	-14.17	0.09	-26.45	1.02	-3.69	-0.01	0.03	0.04	
28.00	-10.46	-7.16	2.27	4.78	-46.24	3.51	-27.52	-63.14	4.66	9.90	-2.31	-0.24	20.18	-14.05	-4.70	-15.72	0.84	-27.59	0.97	-4.42	-0.03	0.03	0.04	
29.00	-15.35	-6.13	5.75	43.28	-10.29	5.58	-23.77	-62.34	3.47	7.24	-3.50	0.13	19.26	-14.26	-4.22	-17.24	0.19	-28.73	0.90	-4.99	-0.07	0.03	0.03	
30.00	-12.94	-5.62	4.01	32.70	-9.86	4.34	-22.18	-63.55	2.58	9.97	-3.95	-0.05	16.78	-11.42	-3.68	-18.33	1.11	-30.07	0.86	-5.38	-0.10	0.03	0.03	
31.00	-23.36	-7.17	2.44	4.09	-41.80	-14.62	-22.41	-64.55	1.94	8.47	-5.73	0.58	5.53	-12.96	-3.35	-19.43	0.46	-31.59	0.80	-5.69	-0.16	0.03	0.03	
32.00	-13.39	-7.43	2.46	21.42	-14.14	-0.04	-20.08	-62.58	1.32	7.46	-5.67	0.71	16.72	-13.79	-6.60	-20.70	0.17	-33.11	0.82	-5.99	-0.18	0.03	0.03	
33.00	-24.97	-2.25	1.45	-14.29	-36.70	-19.11	-20.77	-63.21	0.78	6.68	-7.15	1.20	5.26	-9.70	-2.72	-21.53	-0.16	-34.65	0.82	-6.43	-0.17	0.03	0.03	
34.00	-16.70	-3.33	4.06	11.92	10.76	-15.48	-18.63	-62.70	0.06	7.27	-7.30	1.18	15.64	-12.79	-3.19	-22.76	-0.27	-36.29	0.94	-6.92	-0.20	0.03	0.03	
35.00	-18.16	-0.02	2.41	2.01	-15.74	-32.74	-16.23	-61.74	-0.33	6.38	-8.18	1.61	10.61	-11.61	-2.93	-23.19	-0.40	-37.91	1.04	-7.34	-0.19	0.03	0.04	
36.00	-27.71	12.84	-7.98	-51.39	8.05	-98.78	-21.77	-59.61	0.07	6.90	-9.27	1.52	11.64	-2.03	-2.58	-25.27	-0.67	-39.54	1.08	-7.76	-0.20	0.03	0.04	
37.00	7.00	-21.25	17.94	68.54	-79.11	100.23	-12.05	-67.48	-3.01	7.83	-4.46	1.38	19.10	-21.93	-1.72	-26.35	-1.58	-41.05	1.10	-8.30	-0.19	0.04	0.04	
38.00	-27.12	21.55	-11.68	-46.10	31.08	-126.20	-19.04	-55.94	-0.74	6.41	-10.85	1.99	12.22	0.01	-3.09	-28.45	-1.51	-42.97	1.18	-8.52	-0.19	0.03	0.04	
39.00	-1.45	-16.96	11.51	27.57	-65.14	53.22	-12.74	-65.34	-3.67	4.02	-5.79	1.82	18.87	-21.30	-4.01	-29.96	-2.64	-44.75	1.20	-8.95	-0.18	0.03	0.05	
40.00	-16.33	5.43	-4.18	-24.74	-37.08	-65.04	-17.09	-60.24	-2.36	5.19	-7.97	1.53	12.81	-7.94	-3.28	-31.54	-2.35	-46.60	1.27	-9.26	-0.18	0.03	0.05	
41.00	1.53	-16.96	10.50	29.37	-55.69	58.94	-11.92	-63.93	-4.32	4.66	-3.56	0.92	20.52	-20.85	-3.91	-33.02	-3.86	-48.55	1.35	-9.49	-0.22	0.03	0.05	
42.00	-17.06	0.06	2.99	-3.61	12.65	-29.31	-15.47	-62.27	-3.74	2.42	-6.44	1.17	16.80	-13.56	-1.66	-34.37	-5.25	-50.40	1.38	-9.86	-0.28	0.03	0.06	
43.00	-14.16	-6.06	4.14	0.34	-22.99	-14.36	-13.13	-62.56	-4.27	0.93	-5.21	0.66	15.01	-17.35	-3.32	-34.72	-5.44	-52.27	1.31	-10.26	-0.27	0.03	0.05	
44.00	-9.91	-10.59	3.91	4.12	-59.42	-5.17	-13.27	-63.21	-4.58	1.64	-4.24	0.33	14.97	-19.56	-4.54	-35.85	-4.90	-54.25	1.26	-10.54	-0.27	0.03	0.05	
45.00	1.75	-21.01	15.72	54.02	-27.96	104.17	-7.14	-64.09	-6.47	1.29	1.07	-0.55	21.52	-25.64	-3.42	-36.11	-6.18	-56.13	1.24	-10.72	-0.25	0.03	0.05	
46.00	-11.84	-12.44	2.37	-1.64	-4.27	-9.49	-11.31	-63.78	-5.44	0.18	-0.14	-0.47	17.55	-18.03	-3.31	-36.84	-6.08	-58.04	1.05	-11.03	-0.15	0.03	0.05	
47.00	-7.32	-9.80	4.74	8.78	-30.04	14.71	-8.97	-63.28	-5.89	-2.98	-0.38	-0.68	20.25	-16.85	-4.55	-37.44	-7.07	-60.00	0.87	-11.25	-0.12	0.03	0.04	
48.00	13.92	-20.66	12.88	69.25	-83.58	90.27	-3.15	-63.67	-7.85	0.79	0.64	-0.71	22.16	-25.10	-2.72	-37.84	-7.37	-62.00	0.70	-11.43	-0.15	0.03	0.04	
49.00	-30.49	23.35	-17.95	-86.60	58.41	-179.56	-15.37	-57.42	-4.06	-9.11	-8.66	0.64	22.61	0.47	-5.04	-39.09	-9.67	-64.23	0.39	-11.74	0.01	0.03	0.03	
50.00	3.85	-11.16	8.08	47.90	-38.12	57.36	-2.16	-61.13	-8.01	-6.93	0.50	-0.29	24.28	-19.40	-3.06	-38.49	-10.54	-66.25	0.18	-11.83	-0.03	0.03	0.02	
51.00	-16.06	-6.14	5.25	-0.97	-36.92	-14.58	-4.30	-60.00	-6.53	-11.98	-1.24	0.16	15.22	-17.73	-1.70	-38.54	-11.31	-68.47	-0.08	-12.03	0.11	0.03	0.01	
52.00	-5.06	-2.83	2.43	1.50	-4.21	-18.20	-2.77	-58.38	-6.34	-11.84	-2.53	0.34	26.75	-15.34	-4.37	-38.15	-10.14	-70.45	0.18	-12.10	0.10	0.03	0.02	
53.00	1.33	-5.06	4.59	8.30	-2.31	1.21	-1.36	-56.70	-6.43	-7.95	-1.07	-0.34	27.38	-15.94	-2.43	-37.53	-7.73	-72.10	0.77	-12.22	0.04	0.03	0.02	
54.00	-1.15	-1.28	0.39	-1.55	-18.80	-36.28	-0.64	-50.77	-5.57	-12.21	-0.64	-0.54	28.54	-12.13	-1.95	-36.62	-8.96	-73.17	1.26	-12.19	0.40	0.03	0.02	
55.00	-15.74	2.60	-8.50	-61.75	-25.19	-89.56	-3.53	-44.90	-4.47	-19.56	-0.70	-0.25	25.70	-7.28	-4.55	-35.99	-11.42	-73.33	1.64	-12.17	1.14	0.03	0.02	
56.00	-2.76	-12.45	5.80	18.07	-15.08	31.28	3.90	-43.01	-5.86	-18.29	4.82	-0.33	28.01	-13.37	-1.68	-33.22	-11.66	-72.49	1.97	-12.07	2.02	0.03	0.04	
57.00	-1.42	-22.16	5.99	45.65	-39.02	62.74	8.43	-35.99	-6.24	-24.25	11.87	0.40	28.99	-13.78	-3.40	-30.42	-13.55	-71.16	1.19	-11.66	3.40	0.03	0.05	
58.00	-41.66	3.94	-18.55	-79.22	8.85	-121.21	-0.23	-26.69	-3.52	-30.39	8.04	1.99	11.31	5.40	-1.92	-27.99	-15.18	-69.25	-0.52	-11.21	4.75	0.03	0.06	
59.00	-23.44	-0.70	-8.90	3.57	-53.95	-35.24	5.67	-20.00	-3.91	-31.85	5.27	2.01	17.57	3.23	-1.56	-24.40	-15.82	-66.74	-3.19	-10.55	5.82	0.03	0.05	
60.00	-16.73	-7.09	-6.04	7.77	-50.22	-34.86	6.91	-19.54	-3.61	-34.01	2.91	2.59	23.73	3.30	0.20	-20.48	-16.02	-63.54	-5.74	-10.08	6.85	0.03	0.04	
61.00	-33.33	17.65	-14.56	-42.37	-76.18	-53.02	5.52	-8.31	-3.09	-35.60	-3.18	2.91	9.75	17.67	1.57	-17.23	-15.94	-59.63	-8.00	-9.45	7.46	0.03	0.03	
62.00	-5.24	-27.60	8.64	27.56	-66.04	98.66	11.58	-16.72	-4.55	-34.32	4.01	2.43	27.62	-2.64	0.78	-13.02	-16.04	-54.67	-10.21	-9.11	8.06	0.03	0.03	
63.00	-19.62	-7.61	-2.85	12.44	-60.44	10.23	9.27	-7.94	-3.81	-35.64	-0.95	3.43	17.09	5.34	2.31	-10.23	-16.84	-49.43	-12.51	-8.35	8.63	0.03	0.03	
