gaitPhase	soleus_r	med_gas_r	lat_gas_r	tib_ant_r	
1.00	2.42	0.11	0.45	38.81	
2.00	7.01	0.30	1.32	25.18	
3.00	7.84	0.34	1.53	33.90	
4.00	4.39	0.18	0.83	90.28	
5.00	1.30	0.05	0.25	181.10	
6.00	0.01	0.00	0.00	249.96	
7.00	0.68	0.03	0.13	249.39	
8.00	6.10	0.25	1.23	180.97	
9.00	26.86	1.08	5.44	91.13	
10.00	73.48	2.96	14.90	28.39	
11.00	140.69	5.65	28.54	4.18	
12.00	211.51	8.47	42.89	0.08	
13.00	275.16	10.99	55.77	0.01	
14.00	330.31	13.18	66.94	0.01	
15.00	377.91	15.08	76.57	0.01	
16.00	418.68	16.70	84.82	0.00	
17.00	453.65	18.08	91.90	0.00	
18.00	483.94	19.28	98.01	0.00	
19.00	510.56	20.35	103.41	0.00	
20.00	534.35	21.29	108.23	0.00	
21.00	555.72	22.14	112.54	0.00	
22.00	574.98	22.91	116.44	0.00	
23.00	592.83	23.62	120.05	0.00	
24.00	610.26	24.31	123.59	0.00	
25.00	628.45	25.04	127.27	0.00	
26.00	648.31	25.82	131.26	0.00	
27.00	670.49	26.71	135.74	0.00	
28.00	695.75	27.71	140.85	0.00	
29.00	725.37	28.89	146.85	0.00	
30.00	761.11	30.31	154.09	0.00	
31.00	804.82	32.05	162.91	0.00	
32.00	858.25	34.17	173.69	0.00	
33.00	923.24	36.76	186.85	0.00	
34.00	1001.82	39.88	202.71	0.00	
35.00	1095.68	43.62	221.72	0.00	
36.00	1204.44	47.96	243.77	0.00	
37.00	1326.17	52.80	268.35	0.00	
38.00	1457.08	58.01	294.79	0.00	
39.00	1592.82	63.41	322.23	0.00	
40.00	1729.63	68.86	349.93	0.00	
41.00	1865.00	74.25	377.36	0.00	
42.00	1997.46	79.52	404.18	0.00	
43.00	2126.06	84.65	430.20	0.00	
44.00	2249.57	89.56	455.20	0.00	
45.00	2365.86	94.19	478.73	0.00	
46.00	2471.79	98.41	500.17	0.00	
47.00	2563.87	102.08	518.80	0.00	
48.00	2639.19	105.08	534.05	0.00	
49.00	2696.21	107.36	545.59	0.00	
50.00	2735.02	108.91	553.45	0.00	
51.00	2756.62	109.77	557.82	0.00	
52.00	2762.21	109.99	558.95	0.00	
53.00	2751.76	109.58	556.84	0.00	
54.00	2722.89	108.42	550.99	0.00	
55.00	2670.95	106.35	540.48	0.00	
56.00	2589.00	103.09	523.88	0.00	
57.00	2468.16	98.27	499.43	0.00	
58.00	2299.36	91.55	465.28	0.00	
59.00	2077.17	82.70	420.30	0.00	
60.00	1804.53	71.84	365.11	0.00	
61.00	1495.63	59.54	302.62	0.00	
62.00	1175.91	46.82	237.96	0.00	
63.00	875.00	34.84	177.10	0.00	
64.00	618.70	24.65	125.27	0.00	
65.00	422.50	16.84	85.58	0.00	
66.00	288.09	11.51	58.37	0.01	
67.00	204.34	8.19	41.44	0.02	
68.00	153.73	6.18	31.23	0.02	
69.00	118.98	4.80	24.22	0.02	
70.00	91.85	3.70	18.71	0.03	
71.00	70.54	2.83	14.35	0.03	
72.00	55.37	2.21	11.25	0.04	
73.00	45.78	1.79	9.26	0.05	
74.00	39.87	1.54	8.03	0.06	
75.00	35.70	1.38	7.17	0.07	
76.00	32.14	1.24	6.40	0.11	
77.00	28.75	1.10	5.63	0.19	
78.00	25.38	0.99	4.97	0.34	
79.00	22.22	0.89	4.38	0.53	
80.00	19.38	0.79	3.81	0.77	
81.00	16.84	0.69	3.26	1.08	
82.00	14.41	0.61	2.74	1.40	
83.00	12.17	0.53	2.18	1.81	
84.00	9.98	0.47	1.72	2.38	
85.00	7.85	0.41	1.31	3.02	
86.00	5.95	0.34	0.92	3.85	
87.00	4.37	0.28	0.64	4.95	
88.00	3.17	0.22	0.46	6.20	
89.00	2.28	0.18	0.37	7.44	
90.00	1.63	0.14	0.28	8.52	
91.00	1.07	0.11	0.20	9.47	
92.00	0.60	0.08	0.14	10.48	
93.00	0.27	0.05	0.08	11.77	
94.00	0.08	0.03	0.04	13.68	
95.00	0.01	0.01	0.01	17.19	
96.00	0.00	0.00	0.00	23.77	
97.00	0.00	0.00	0.00	34.05	
98.00	0.00	0.00	0.00	44.92	
99.00	0.26	0.02	0.05	47.73	
100.00	2.69	0.12	0.48	36.39	
