gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	43.41	16.45	12.35	106.80	163.27	51.28	13.81	7.12	1.32	6.94	4.76	2.00	43.16	11.33	8.97	6.93	9.61	0.76	11.50	0.52	1.33	0.02	0.01	
0.00	23.34	13.24	7.72	37.17	82.70	30.70	5.83	3.75	0.75	4.51	2.73	1.92	22.51	7.30	11.27	2.49	9.55	0.62	11.39	0.63	1.15	0.02	0.01	
0.00	13.62	7.37	4.15	42.19	88.24	10.80	3.32	3.64	0.63	3.06	3.02	1.94	16.95	6.15	4.37	2.13	9.56	0.78	11.26	0.54	1.05	0.01	0.00	
0.00	32.73	11.49	10.13	85.07	122.36	35.01	4.16	2.55	0.92	5.52	3.17	1.85	34.39	12.23	6.42	2.48	8.79	1.45	11.25	0.56	1.00	0.01	0.01	
0.00	18.08	8.10	7.27	50.06	67.72	18.40	3.98	6.96	1.19	4.77	4.47	1.64	17.17	3.84	6.68	2.62	9.31	1.82	11.10	0.66	1.21	0.01	0.00	
0.00	29.01	10.13	11.97	82.43	135.20	31.46	4.25	5.47	1.11	5.08	4.77	1.82	31.59	8.56	7.56	2.65	8.77	2.00	10.72	0.68	1.18	0.01	0.00	
0.00	17.28	8.46	7.23	29.60	101.73	22.79	4.13	8.07	1.23	6.07	6.04	1.41	22.74	8.00	7.22	3.96	8.57	2.20	10.55	0.52	1.16	0.00	0.00	
0.00	16.39	9.15	8.39	35.20	67.33	19.88	3.43	5.57	1.35	3.08	5.01	1.12	11.90	6.24	9.33	3.39	7.72	2.53	10.51	0.56	1.18	0.00	0.00	
0.00	26.23	7.16	6.20	52.03	86.91	18.58	4.94	7.42	1.47	4.16	3.89	0.99	27.11	6.67	5.10	3.37	7.09	3.02	10.14	0.51	1.21	0.00	0.00	
0.00	22.36	11.05	10.09	33.73	86.62	21.52	5.73	5.58	1.61	4.69	3.90	1.03	23.10	8.20	10.00	3.82	7.16	3.52	9.39	0.62	1.22	0.01	0.01	
0.00	24.71	9.83	4.04	53.94	86.48	16.41	6.48	7.87	1.56	3.45	4.06	1.09	21.33	7.45	2.39	4.08	6.56	4.30	8.74	0.76	1.19	0.00	0.01	
0.00	26.97	9.34	8.81	62.99	95.80	23.26	3.74	9.08	1.68	4.45	2.74	0.74	26.73	7.73	9.07	4.29	5.07	5.16	8.25	0.90	1.19	0.00	0.01	
0.00	19.16	8.91	6.68	45.23	88.50	22.02	2.88	8.00	1.76	5.14	1.73	0.73	26.09	6.19	3.90	4.26	4.62	6.20	7.83	0.94	1.29	0.00	0.01	
0.00	13.96	7.73	4.75	51.25	113.27	22.14	5.00	7.36	1.71	4.48	2.88	0.59	12.92	6.16	4.05	3.97	4.95	6.90	7.53	0.81	1.44	0.00	0.01	
0.00	12.96	9.23	5.05	27.96	100.78	18.06	3.65	6.69	1.42	4.39	2.68	0.50	18.21	8.81	3.71	3.78	4.74	7.37	7.41	0.73	1.46	0.00	0.01	
0.00	6.38	2.84	4.31	25.38	103.11	16.72	3.81	7.08	1.11	3.65	2.80	0.57	13.97	6.62	3.12	4.07	4.20	7.99	7.42	0.66	1.59	0.00	0.01	
0.00	9.20	8.44	2.47	15.88	66.22	20.32	2.58	8.18	1.18	4.04	1.62	0.66	12.94	7.58	1.80	4.39	4.03	8.30	7.61	0.84	1.74	0.00	0.01	
0.00	15.21	7.97	4.20	17.83	56.02	22.12	2.27	8.07	1.46	3.54	1.46	0.80	14.60	7.84	1.90	4.47	3.53	8.61	7.65	1.10	1.72	0.00	0.01	
0.00	9.18	7.65	3.43	37.58	107.61	15.83	2.32	7.61	1.37	4.20	1.89	1.12	17.92	7.37	3.01	4.79	3.30	9.14	7.57	1.05	1.77	0.00	0.01	
0.00	18.33	5.08	4.27	33.24	75.23	16.71	2.22	8.31	1.29	2.82	1.04	1.19	12.93	4.85	2.76	5.39	3.33	9.64	7.55	0.93	1.81	0.00	0.01	
