gaitPhase	soleus_r	med_gas_r	lat_gas_r	tib_ant_r	
0.00	5.81	0.23	1.13	15.84	
0.00	5.77	0.22	1.20	11.31	
0.00	5.55	0.23	1.09	45.33	
0.00	1.95	0.09	0.40	63.58	
0.00	0.00	0.00	0.00	47.76	
0.00	0.01	0.00	0.00	40.75	
0.00	2.73	0.13	0.52	54.36	
0.00	18.46	0.75	3.73	58.33	
0.00	45.23	1.83	9.21	52.46	
0.00	75.12	3.01	15.24	44.79	
0.00	104.27	4.16	21.15	36.26	
0.00	130.37	5.20	26.45	27.41	
0.00	154.10	6.14	31.24	20.70	
0.00	176.29	7.03	35.70	15.87	
0.00	198.61	7.90	40.24	13.03	
0.00	221.46	8.80	44.85	11.44	
0.00	243.98	9.69	49.37	10.54	
0.00	265.92	10.57	53.85	9.55	
0.00	288.67	11.48	58.42	7.94	
0.00	312.64	12.43	63.24	6.00	
0.00	336.77	13.38	68.08	4.51	
0.00	359.70	14.31	72.83	3.76	
0.00	380.81	15.15	77.00	3.27	
0.00	399.76	15.90	80.81	2.19	
0.00	416.45	16.56	84.21	0.59	
0.00	430.02	17.09	86.97	0.04	
0.00	439.78	17.49	88.91	0.01	
0.00	445.90	17.73	90.14	0.01	
0.00	449.72	17.89	90.96	0.00	
0.00	452.15	17.99	91.45	0.00	
0.00	453.95	18.05	91.74	0.00	
0.00	455.12	18.11	92.06	0.00	
0.00	455.64	18.13	92.17	0.00	
0.00	455.64	18.13	92.13	0.00	
0.00	455.63	18.13	92.13	0.00	
0.00	455.54	18.13	92.13	0.00	
0.00	454.46	18.09	91.91	0.00	
0.00	451.37	17.97	91.28	0.00	
0.00	446.64	17.78	90.33	0.00	
0.00	441.56	17.58	89.36	0.00	
0.00	436.60	17.39	88.36	0.00	
0.00	430.34	17.13	87.07	0.00	
0.00	419.63	16.71	84.98	0.00	
0.00	403.45	16.07	81.73	0.00	
0.00	383.21	15.27	77.61	0.00	
0.00	360.97	14.38	73.10	0.00	
0.00	337.47	13.43	68.25	0.00	
0.00	312.95	12.46	63.30	0.00	
0.00	288.05	11.47	58.30	0.00	
0.00	263.38	10.49	53.31	0.00	
0.00	238.96	9.52	48.37	0.00	
0.00	215.47	8.58	43.61	0.00	
0.00	195.11	7.77	39.49	0.00	
0.00	182.09	7.25	36.85	0.00	
0.00	179.43	7.14	36.32	0.00	
0.00	186.84	7.44	37.81	0.00	
0.00	202.61	8.07	41.00	0.00	
0.00	222.63	8.86	45.06	0.00	
0.00	244.74	9.74	49.52	0.00	
0.00	267.66	10.65	54.16	0.00	
0.00	288.27	11.47	58.33	0.00	
0.00	303.19	12.07	61.35	0.00	
0.00	309.08	12.30	62.55	0.00	
0.00	303.95	12.09	61.45	0.00	
0.00	288.02	11.45	58.25	0.00	
0.00	260.20	10.34	52.62	0.01	
0.00	218.81	8.70	44.28	0.01	
0.00	167.54	6.67	33.90	0.01	
0.00	115.35	4.61	23.36	0.03	
0.00	76.10	3.05	15.46	0.12	
0.00	55.63	2.24	11.39	0.44	
0.00	45.26	1.80	9.31	1.03	
0.00	36.79	1.45	7.61	1.63	
0.00	28.71	1.11	5.92	2.52	
0.00	22.60	0.87	4.63	3.39	
0.00	18.65	0.71	3.81	4.16	
0.00	15.85	0.59	3.21	4.79	
0.00	13.57	0.52	2.75	5.32	
0.00	11.46	0.44	2.33	5.81	
0.00	9.57	0.37	1.93	6.32	
0.00	8.17	0.32	1.55	6.84	
0.00	6.84	0.28	1.26	7.26	
0.00	5.45	0.25	0.97	7.59	
0.00	4.28	0.21	0.60	7.93	
0.00	2.89	0.17	0.31	8.08	
0.00	1.32	0.12	0.22	7.93	
0.00	0.28	0.06	0.12	7.40	
0.00	0.05	0.03	0.03	6.61	
0.00	0.01	0.01	0.01	6.05	
0.00	0.01	0.01	0.00	5.87	
0.00	0.01	0.01	0.00	5.80	
0.00	0.01	0.01	0.01	5.81	
0.00	0.03	0.03	0.03	5.91	
0.00	0.02	0.01	0.01	5.75	
0.00	0.00	0.00	0.00	5.10	
0.00	0.00	0.00	0.00	4.24	
0.00	0.00	0.00	0.00	3.98	
0.00	0.14	0.01	0.01	5.25	
0.00	1.81	0.07	0.25	12.60	
0.00	5.19	0.21	0.95	15.41	
