gaitPhase	soleus_r	med_gas_r	lat_gas_r	tib_ant_r	
0.00	30.94	1.25	6.33	16.91	
0.00	34.30	1.41	7.01	6.17	
0.00	39.41	1.60	8.07	18.28	
0.00	43.53	1.75	8.91	30.81	
0.00	45.57	1.83	9.29	37.77	
0.00	84.74	3.39	17.22	32.80	
0.00	154.41	6.15	31.28	20.28	
0.00	222.37	8.85	45.00	9.28	
0.00	277.32	11.04	56.10	0.00	
0.00	313.69	12.49	63.43	0.00	
0.00	330.15	13.15	66.81	0.00	
0.00	333.36	13.28	67.49	0.00	
0.00	326.68	13.02	66.15	0.00	
0.00	311.78	12.42	63.10	0.00	
0.00	289.91	11.54	58.67	0.00	
0.00	267.69	10.66	54.17	0.00	
0.00	247.03	9.83	49.98	0.00	
0.00	228.42	9.09	46.21	0.00	
0.00	211.71	8.42	42.83	0.00	
0.00	197.57	7.86	39.97	0.00	
0.00	184.76	7.35	37.38	0.00	
0.00	173.59	6.91	35.12	0.00	
0.00	164.72	6.55	33.33	0.00	
0.00	158.56	6.31	32.08	0.00	
0.00	154.95	6.17	31.35	0.00	
0.00	153.16	6.09	30.99	0.00	
0.00	152.79	6.08	30.92	0.00	
0.00	152.61	6.08	30.90	0.00	
0.00	151.67	6.04	30.70	0.00	
0.00	150.29	5.99	30.42	0.00	
0.00	150.24	5.98	30.41	0.00	
0.00	153.04	6.10	30.97	0.00	
0.00	160.46	6.39	32.48	0.00	
0.00	173.02	6.88	35.00	0.00	
0.00	188.41	7.49	38.08	0.00	
0.00	203.05	8.09	41.10	0.00	
0.00	213.28	8.50	43.19	0.00	
0.00	213.56	8.50	43.16	0.00	
0.00	203.18	8.08	41.07	0.00	
0.00	182.74	7.27	36.97	0.00	
0.00	155.06	6.17	31.37	0.00	
0.00	123.43	4.91	24.99	0.00	
0.00	92.98	3.69	18.82	0.01	
0.00	68.05	2.69	13.74	0.01	
0.00	51.41	2.04	10.37	0.01	
0.00	41.96	1.67	8.48	0.01	
0.00	36.78	1.48	7.49	0.02	
0.00	32.87	1.36	6.74	0.03	
0.00	28.36	1.18	5.83	0.05	
0.00	23.22	0.96	4.81	0.08	
0.00	18.28	0.74	3.85	0.11	
0.00	14.49	0.54	3.12	0.17	
0.00	11.91	0.42	2.65	0.30	
0.00	10.52	0.35	2.39	0.39	
0.00	9.90	0.32	2.25	0.46	
0.00	9.75	0.31	2.20	0.45	
0.00	9.73	0.31	2.18	0.42	
0.00	9.74	0.30	2.18	0.37	
0.00	9.70	0.30	2.17	0.31	
0.00	9.51	0.30	2.18	0.24	
0.00	9.28	0.29	2.16	0.16	
0.00	9.08	0.28	2.13	0.12	
0.00	8.89	0.28	2.11	0.10	
0.00	8.79	0.27	2.11	0.11	
0.00	8.74	0.27	2.09	0.12	
0.00	8.66	0.26	2.06	0.12	
0.00	8.56	0.25	2.02	0.13	
0.00	8.40	0.24	1.96	0.14	
0.00	8.20	0.22	1.89	0.18	
0.00	7.95	0.21	1.82	0.30	
0.00	7.70	0.21	1.71	0.55	
0.00	7.45	0.21	1.58	0.88	
0.00	7.14	0.22	1.42	1.38	
0.00	6.67	0.23	1.22	2.06	
0.00	6.05	0.23	1.05	2.90	
0.00	5.42	0.23	0.85	3.79	
0.00	4.83	0.22	0.64	4.61	
0.00	4.13	0.22	0.53	5.32	
0.00	3.45	0.20	0.41	5.96	
0.00	2.80	0.18	0.34	6.49	
0.00	2.21	0.16	0.30	6.84	
0.00	1.64	0.14	0.25	6.95	
0.00	1.00	0.11	0.22	6.89	
0.00	0.47	0.09	0.19	6.75	
0.00	0.18	0.06	0.15	6.55	
0.00	0.10	0.05	0.10	6.35	
0.00	0.10	0.04	0.10	6.23	
0.00	0.09	0.04	0.08	6.18	
0.00	0.07	0.04	0.07	6.18	
0.00	0.05	0.03	0.05	6.27	
0.00	0.03	0.02	0.03	6.57	
0.00	0.01	0.01	0.01	7.32	
0.00	0.00	0.00	0.00	8.81	
0.00	0.00	0.00	0.00	10.56	
0.00	0.00	0.00	0.00	11.52	
0.00	0.00	0.00	0.00	9.18	
0.00	0.55	0.02	0.11	10.13	
0.00	4.48	0.18	0.89	21.30	
0.00	13.18	0.53	2.64	27.38	
0.00	30.93	1.25	6.32	17.96	
