gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
0.00	0.89	0.51	1.54	0.04	0.00	0.02	1.18	0.69	1.36	1.00	1.91	2.49	0.00	0.71	1.01	0.78	0.72	0.85	0.86	0.00	0.67	0.91	1.28	
0.00	0.90	0.53	1.52	0.04	0.00	0.02	1.20	0.70	1.35	1.03	1.91	2.50	0.00	0.81	1.03	0.77	0.94	0.76	0.83	0.00	0.68	0.91	1.26	
0.00	0.91	0.53	1.48	0.04	0.00	0.02	1.22	0.73	1.36	1.08	1.94	2.52	0.00	0.90	1.03	0.78	1.15	0.86	0.97	0.00	0.68	0.90	1.22	
0.00	0.89	0.52	1.43	0.04	0.00	0.02	1.26	0.76	1.34	1.17	1.97	2.52	0.00	0.95	0.99	0.79	1.19	0.98	1.02	0.00	0.67	0.88	1.18	
0.00	0.86	0.50	1.36	0.04	0.00	0.01	1.30	0.79	1.33	1.28	2.03	2.50	0.00	0.96	0.95	0.85	1.09	1.10	1.05	0.00	0.66	0.85	1.14	
0.00	0.82	0.49	1.28	0.04	0.00	0.01	1.33	0.81	1.32	1.44	2.11	2.48	0.00	0.98	0.91	0.92	1.02	1.10	1.05	0.00	0.64	0.84	1.13	
0.00	0.78	0.49	1.22	0.04	0.00	0.01	1.34	0.84	1.29	1.62	2.19	2.47	0.00	1.00	0.85	0.98	1.07	0.96	1.04	0.00	0.62	0.84	1.15	
0.00	0.74	0.49	1.15	0.04	0.00	0.01	1.35	0.89	1.26	1.84	2.29	2.50	0.00	1.06	0.81	1.00	1.26	0.98	0.99	0.00	0.63	0.86	1.16	
0.00	0.71	0.51	1.13	0.04	0.00	0.01	1.37	0.91	1.23	2.08	2.39	2.57	0.00	1.14	0.80	1.01	1.51	1.16	1.13	0.00	0.64	0.89	1.22	
0.00	0.68	0.52	1.08	0.04	0.00	0.01	1.42	0.93	1.18	2.37	2.43	2.67	0.00	1.24	0.80	1.02	1.73	1.22	1.26	0.00	0.65	0.92	1.24	
0.00	0.66	0.55	1.11	0.04	0.00	0.01	1.41	0.97	1.13	2.61	2.36	2.77	0.00	1.33	0.87	1.04	1.87	1.17	1.49	0.00	0.66	0.93	1.31	
0.00	0.67	0.60	1.18	0.04	0.00	0.01	1.49	1.11	1.24	2.85	2.20	2.80	0.00	1.39	0.95	1.03	2.01	1.19	1.72	0.00	0.70	0.94	1.39	
0.00	0.67	0.59	1.23	0.04	0.00	0.01	1.61	1.15	1.23	3.08	2.02	2.80	0.00	1.42	0.95	1.02	2.10	1.20	1.84	0.00	0.69	0.95	1.37	
