gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	-10.07	-7.95	3.59	-9.30	-13.62	5.43	-3.33	-60.54	-6.91	-13.45	-0.55	0.28	22.74	-16.85	-5.23	-38.03	-11.63	-68.87	-0.42	-12.32	0.15	0.03	0.00	
2.00	-7.98	-4.26	4.84	-6.40	-27.52	-12.31	-2.00	-57.10	-6.26	-12.44	-0.46	0.12	22.28	-14.60	-1.36	-37.35	-9.49	-70.65	0.54	-12.29	0.15	0.03	0.03	
3.00	-2.99	9.51	-5.83	-17.98	31.23	-90.60	-2.83	-50.26	-5.15	-4.70	-4.20	-0.58	26.75	-9.25	-2.34	-36.94	-4.35	-72.03	1.67	-12.18	-0.07	0.03	0.03	
4.00	21.28	-28.46	20.69	87.14	-92.70	153.40	8.60	-50.93	-7.77	-16.52	6.61	-1.56	35.30	-23.64	-2.45	-34.99	-11.37	-72.44	1.45	-12.00	0.79	0.03	0.00	
5.00	-9.40	0.03	-4.59	-52.91	-19.50	-31.76	-0.57	-42.86	-4.70	-17.56	0.76	-0.41	25.91	-4.89	-3.61	-33.69	-11.16	-72.07	2.31	-11.95	1.78	0.03	0.04	
6.00	-3.65	-17.87	4.85	38.17	-37.04	53.46	7.39	-37.11	-5.93	-24.14	10.80	0.45	28.17	-11.77	-3.19	-30.97	-13.88	-70.94	1.83	-11.58	3.25	0.03	0.06	
7.00	-38.43	-2.78	-14.45	-63.97	32.19	-84.76	1.16	-28.22	-4.12	-29.04	11.61	1.84	13.71	1.30	-1.85	-28.57	-14.82	-69.28	0.21	-11.12	4.64	0.03	0.07	
8.00	-15.75	-10.44	-4.33	28.96	-40.67	10.47	7.60	-23.26	-4.67	-32.01	9.96	1.94	23.32	-0.31	-3.01	-24.99	-16.04	-67.03	-2.50	-10.43	5.77	0.03	0.05	
9.00	13.11	-31.20	17.71	121.33	-127.51	196.56	16.58	-22.76	-6.19	-29.33	6.58	1.60	26.51	-11.03	-1.01	-20.64	-15.54	-64.00	-5.07	-9.70	6.64	0.03	0.03	
10.00	-35.47	17.56	-21.04	-60.63	-55.29	-121.15	3.42	-8.39	-2.39	-37.02	-4.30	2.90	14.87	16.62	-0.54	-18.01	-15.50	-60.18	-7.26	-9.33	7.38	0.03	0.03	
11.00	-13.59	1.20	-8.84	13.65	-39.68	-0.84	8.29	-10.17	-3.47	-34.26	-2.03	2.74	26.87	11.41	-2.34	-14.02	-15.40	-55.49	-9.37	-8.80	7.89	0.03	0.03	
12.00	-20.37	-10.17	0.21	19.04	-55.71	23.77	8.92	-9.93	-3.82	-35.42	0.05	3.27	17.64	4.60	2.97	-10.95	-16.05	-50.24	-11.58	-8.23	8.42	0.03	0.03	
13.00	-19.64	-11.63	-5.11	-5.30	-41.63	5.85	8.09	-7.00	-3.30	-36.02	-2.94	3.59	19.47	3.45	-0.70	-7.95	-17.05	-44.66	-13.85	-7.53	8.96	0.03	0.03	
14.00	-23.54	-10.63	-6.68	1.42	-27.16	-2.74	6.45	-4.55	-3.31	-34.88	-5.65	3.73	16.56	3.61	-0.02	-5.84	-18.11	-38.90	-16.12	-6.69	9.43	0.04	0.03	
15.00	-18.76	-10.43	-6.29	15.23	-33.33	9.11	6.59	-2.51	-3.36	-34.29	-6.35	3.77	18.43	5.96	-0.99	-3.86	-19.16	-33.09	-18.54	-5.77	9.90	0.04	0.03	
16.00	-18.40	-14.74	-5.57	9.85	-35.78	2.64	5.53	-1.67	-3.23	-34.99	-8.75	4.03	19.12	3.52	-0.36	-2.47	-20.99	-27.36	-21.21	-4.81	10.38	0.04	0.03	
17.00	-21.99	-16.13	-6.57	24.14	-38.44	4.57	7.28	-2.25	-2.80	-37.75	-11.23	4.27	16.50	6.89	-2.40	-0.57	-22.73	-21.63	-24.07	-3.89	10.93	0.04	0.03	
18.00	-20.26	-15.27	-4.77	6.63	-34.75	13.35	5.33	-0.95	-2.56	-38.54	-14.93	4.26	20.82	8.55	-1.86	-0.88	-24.71	-16.19	-27.11	-2.90	11.54	0.05	0.03	
19.00	-18.97	-16.27	-5.83	42.67	-29.44	9.42	5.97	0.62	-2.08	-37.26	-18.05	4.32	20.94	10.45	-1.06	0.31	-26.33	-11.41	-30.47	-1.99	12.30	0.05	0.03	
20.00	-25.52	-17.52	-4.41	7.09	-32.35	15.58	6.43	-0.54	-1.28	-39.95	-21.31	4.66	17.65	14.09	-0.79	0.93	-28.42	-7.23	-34.06	-1.33	13.21	0.05	0.03	
21.00	-21.51	-16.82	-5.38	-17.70	-31.11	6.77	6.06	-0.08	-1.03	-42.84	-25.64	5.10	25.75	15.80	-1.28	0.09	-30.87	-3.81	-37.72	-0.77	14.07	0.05	0.03	
22.00	-22.88	-14.70	-6.88	31.93	-7.73	5.84	5.10	0.69	-0.79	-40.56	-28.10	5.23	26.32	20.04	0.44	-0.65	-32.43	-1.16	-41.10	-0.32	14.76	0.05	0.03	
23.00	-10.09	-15.51	-6.30	-32.04	-9.10	-7.27	5.74	-1.26	-0.39	-42.17	-31.90	5.61	39.92	21.22	1.28	0.40	-34.24	0.26	-44.06	-0.14	15.21	0.06	0.03	
24.00	-20.61	-15.98	-8.69	-7.52	-20.82	-10.97	6.62	-2.73	-0.33	-40.73	-34.10	5.41	28.47	22.63	0.86	0.40	-35.55	1.13	-46.57	-0.06	15.42	0.06	0.03	
25.00	-13.97	-15.22	-5.54	-6.65	-2.70	-5.90	9.20	-2.47	-0.70	-39.21	-36.03	5.24	33.21	21.35	2.56	1.17	-36.81	1.23	-48.62	-0.01	15.47	0.05	0.03	
26.00	-17.65	-15.48	-6.33	2.67	-17.24	-1.11	8.01	-1.85	-0.82	-35.59	-36.87	4.66	27.05	20.11	3.04	1.54	-37.39	1.04	-50.25	0.02	15.44	0.04	0.03	
27.00	-12.64	-11.93	-1.56	3.80	-20.75	-3.38	11.70	-2.80	-0.52	-36.77	-38.09	4.49	29.04	20.02	5.82	2.27	-38.33	0.88	-51.58	0.00	15.34	0.03	0.03	
28.00	-16.38	-13.22	-5.92	4.60	-18.19	-12.00	8.96	-2.34	-0.88	-33.80	-39.27	4.08	26.08	16.79	2.81	1.27	-38.81	0.77	-52.83	-0.02	15.22	0.02	0.03	
29.00	-17.35	-13.50	1.01	6.82	-41.18	5.64	9.43	-5.20	0.22	-30.72	-39.61	3.79	18.99	14.64	7.76	1.83	-38.11	0.84	-53.96	-0.09	15.11	0.03	0.03	
30.00	-19.89	-13.91	-4.29	6.25	-46.31	-6.19	9.43	-5.72	0.50	-30.85	-39.34	3.56	17.21	15.66	4.06	1.70	-38.69	0.87	-55.06	-0.08	15.05	0.03	0.03	
31.00	-21.85	-12.66	-1.04	11.28	-27.65	-2.01	11.62	-5.44	0.06	-30.41	-39.07	3.38	14.45	14.40	5.74	1.69	-38.61	1.05	-56.26	-0.11	15.04	0.03	0.03	
