gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
1.00	4.51	8.80	3.10	-0.03	1.03	-0.01	15.75	-10.87	-18.72	3.40	-1.64	19.31	0.00	-17.00	8.76	1.03	-4.42	10.30	4.95	0.00	-22.01	-10.45	-9.39	
2.00	4.52	8.86	2.98	-0.03	1.02	-0.01	15.83	-10.62	-19.89	3.13	-0.10	20.38	0.00	-17.40	8.70	0.94	-5.18	10.66	5.25	0.00	-22.04	-10.43	-9.08	
3.00	4.68	8.73	2.77	-0.03	1.02	-0.01	16.04	-10.39	-20.41	1.43	0.32	20.12	0.00	-17.89	8.45	0.92	-6.02	10.94	5.43	0.00	-22.20	-10.17	-8.61	
4.00	4.95	8.48	2.46	-0.03	1.02	-0.00	16.19	-10.06	-20.06	-0.69	-0.23	18.43	0.00	-18.43	8.08	0.84	-6.96	11.16	5.63	0.00	-22.42	-9.85	-8.03	
5.00	5.26	8.20	2.08	-0.03	1.02	-0.00	16.22	-9.61	-19.59	-2.45	-1.62	16.80	0.00	-19.02	7.68	0.71	-7.95	11.28	5.83	0.00	-22.66	-9.53	-7.41	
6.00	5.58	7.94	1.71	-0.03	1.02	-0.00	16.06	-9.12	-18.87	-3.65	-3.60	15.51	0.00	-19.56	7.31	0.46	-9.05	11.25	6.05	0.00	-22.86	-9.24	-6.84	
7.00	5.85	7.72	1.39	-0.03	1.02	0.00	15.78	-8.71	-17.79	-4.59	-5.86	14.12	0.00	-19.93	6.95	0.02	-10.37	11.10	6.46	0.00	-22.97	-9.01	-6.41	
8.00	6.05	7.55	1.19	-0.03	1.02	0.00	15.53	-8.42	-16.74	-5.59	-7.60	12.53	0.00	-20.09	6.59	-0.53	-11.96	10.82	7.00	0.00	-22.96	-8.78	-6.13	
9.00	6.22	7.26	1.10	-0.02	1.02	0.01	15.30	-8.13	-15.85	-6.84	-7.83	11.06	0.00	-20.04	6.05	-1.15	-13.84	10.37	7.65	0.00	-22.91	-8.36	-5.91	
10.00	6.40	6.78	1.12	-0.02	1.02	0.01	15.08	-7.70	-15.29	-8.37	-6.74	10.31	0.00	-19.76	5.26	-1.82	-16.06	9.68	8.32	0.00	-22.88	-7.69	-5.70	
11.00	6.56	6.12	1.18	-0.02	1.02	0.01	14.85	-7.13	-15.10	-10.08	-5.21	10.28	0.00	-19.21	4.24	-2.49	-18.67	8.68	8.90	0.00	-22.86	-6.81	-5.42	
12.00	6.70	5.43	1.27	-0.02	1.02	0.01	14.59	-6.54	-15.23	-11.71	-3.76	10.55	0.00	-18.35	3.15	-3.08	-21.67	7.29	9.28	0.00	-22.84	-5.89	-5.10	
13.00	6.82	4.79	1.38	-0.02	1.02	0.01	14.13	-5.94	-15.40	-12.92	-2.55	10.80	0.00	-17.18	2.09	-3.57	-25.05	5.32	9.32	0.00	-22.79	-5.03	-4.77	
14.00	6.93	4.19	1.51	-0.02	1.02	0.02	13.39	-5.27	-15.46	-13.49	-1.57	10.83	0.00	-15.69	1.01	-4.05	-28.83	3.04	9.22	0.00	-22.71	-4.26	-4.42	
15.00	6.96	3.59	1.63	-0.02	1.03	0.02	12.47	-4.44	-15.43	-13.48	-0.78	10.61	0.00	-13.85	-0.14	-4.58	-32.94	0.44	9.02	0.00	-22.55	-3.53	-4.02	
16.00	6.92	2.92	1.75	-0.01	1.03	0.02	11.46	-3.46	-15.41	-13.04	-0.17	10.27	0.00	-11.69	-1.41	-5.17	-37.31	-2.32	8.73	0.00	-22.31	-2.76	-3.52	
17.00	6.83	2.18	1.87	-0.01	1.03	0.02	10.41	-2.37	-15.50	-12.36	0.30	10.00	0.00	-9.29	-2.80	-5.64	-41.86	-5.07	8.31	0.00	-22.03	-1.92	-2.93	
18.00	6.70	1.37	2.00	-0.01	1.03	0.02	9.36	-1.24	-15.76	-11.59	0.72	9.97	0.00	-6.74	-4.22	-5.90	-46.43	-7.67	7.72	0.00	-21.72	-1.00	-2.25	
19.00	6.59	0.56	2.09	-0.01	1.03	0.03	8.34	-0.19	-16.17	-10.86	1.16	10.26	0.00	-4.18	-5.55	-5.93	-50.87	-10.00	6.98	0.00	-21.44	-0.07	-1.48	
20.00	6.52	-0.20	2.10	-0.01	1.03	0.03	7.31	0.77	-16.59	-10.17	1.60	10.80	0.00	-1.71	-6.72	-5.83	-54.99	-11.75	6.24	0.00	-21.22	0.80	-0.58	
21.00	6.50	-0.86	2.08	-0.01	1.03	0.03	6.24	1.60	-16.96	-9.49	2.04	11.42	0.00	0.64	-7.68	-5.59	-58.76	-12.69	5.55	0.00	-21.09	1.54	0.35	
22.00	6.51	-1.38	1.98	-0.01	1.03	0.03	5.14	2.30	-17.19	-8.79	2.46	12.03	0.00	2.87	-8.39	-5.30	-62.14	-12.65	5.10	0.00	-21.04	2.12	1.33	
23.00	6.57	-1.79	1.79	-0.01	1.04	0.03	3.99	2.87	-17.25	-8.08	2.86	12.61	0.00	4.93	-8.92	-5.03	-65.11	-11.75	5.04	0.00	-21.06	2.52	2.35	
24.00	6.67	-2.11	1.48	-0.01	1.04	0.03	2.80	3.36	-17.18	-7.37	3.25	13.18	0.00	6.85	-9.34	-4.88	-67.68	-10.37	5.40	0.00	-21.15	2.78	3.44	
25.00	6.79	-2.39	1.04	-0.01	1.04	0.03	1.60	3.78	-16.99	-6.67	3.61	13.75	0.00	8.63	-9.71	-4.86	-69.82	-8.91	6.09	0.00	-21.26	2.94	4.59	
26.00	6.91	-2.63	0.51	-0.02	1.04	0.03	0.40	4.17	-16.69	-5.97	3.95	14.27	0.00	10.32	-10.05	-4.96	-71.53	-7.60	6.97	0.00	-21.37	3.03	5.76	
27.00	7.01	-2.84	-0.12	-0.02	1.04	0.03	-0.78	4.51	-16.24	-5.28	4.27	14.69	0.00	11.90	-10.36	-5.16	-72.82	-6.52	7.91	0.00	-21.48	3.05	6.95	
28.00	7.08	-3.03	-0.78	-0.02	1.04	0.04	-1.95	4.81	-15.71	-4.55	4.54	15.00	0.00	13.41	-10.63	-5.41	-73.66	-5.64	8.80	0.00	-21.56	3.03	8.08	
29.00	7.13	-3.15	-1.50	-0.02	1.04	0.04	-3.08	5.01	-15.00	-3.85	4.79	15.18	0.00	14.82	-10.82	-5.73	-74.08	-4.89	9.52	0.00	-21.64	2.94	9.19	
30.00	7.22	-3.24	-2.19	-0.02	1.04	0.04	-4.22	5.15	-14.35	-3.19	5.04	15.39	0.00	16.07	-10.96	-6.04	-74.08	-4.16	10.14	0.00	-21.76	2.80	10.18	
31.00	7.21	-3.25	-2.90	-0.02	1.04	0.04	-5.20	5.14	-13.51	-2.62	5.26	15.41	0.00	17.32	-10.93	-6.33	-73.67	-3.46	10.57	0.00	-21.81	2.62	11.10	
32.00	7.19	-3.24	-3.56	-0.02	1.04	0.04	-6.13	5.08	-12.67	-2.10	5.50	15.36	0.00	18.49	-10.86	-6.61	-72.88	-2.78	10.76	0.00	-21.85	2.43	11.92	
33.00	7.00	-3.14	-4.37	-0.02	1.04	0.04	-6.78	4.83	-11.24	-1.72	5.73	14.88	0.00	19.67	-10.62	-7.00	-71.64	-2.20	10.51	0.00	-21.76	2.24	12.82	
34.00	6.91	-3.09	-4.99	-0.02	1.04	0.04	-7.54	4.66	-10.24	-1.35	6.01	14.60	0.00	20.64	-10.46	-7.27	-70.04	-1.66	10.15	0.00	-21.76	2.06	13.51	
35.00	6.85	-3.05	-5.44	-0.02	1.05	0.04	-8.33	4.53	-9.52	-1.00	6.33	14.44	0.00	21.47	-10.33	-7.46	-68.04	-1.22	9.60	0.00	-21.78	1.90	14.03	
36.00	6.83	-3.06	-5.73	-0.03	1.05	0.04	-9.17	4.47	-9.17	-0.69	6.65	14.50	0.00	22.12	-10.26	-7.56	-65.68	-0.89	8.95	0.00	-21.83	1.76	14.39	
37.00	6.75	-3.07	-6.01	-0.03	1.04	0.04	-9.93	4.40	-8.78	-0.43	6.96	14.51	0.00	22.65	-10.17	-7.64	-62.89	-0.70	8.14	0.00	-21.85	1.67	14.72	
38.00	6.70	-3.14	-6.17	-0.03	1.04	0.04	-10.72	4.41	-8.68	-0.17	7.30	14.71	0.00	23.00	-10.15	-7.66	-59.73	-0.59	7.29	0.00	-21.88	1.61	14.96	
39.00	6.61	-3.24	-6.34	-0.03	1.04	0.04	-11.45	4.44	-8.57	0.08	7.64	14.92	0.00	23.19	-10.12	-7.67	-56.16	-0.58	6.30	0.00	-21.87	1.62	15.19	
