gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
0.00	0.55	0.53	1.24	0.02	0.00	0.01	0.83	1.35	1.49	1.94	1.08	1.05	0.00	1.29	0.83	1.02	1.47	1.17	1.44	0.00	0.32	0.54	0.57	
0.00	0.54	0.54	1.29	0.02	0.00	0.01	0.77	1.37	1.54	2.20	1.14	1.08	0.00	1.36	0.85	1.08	1.53	1.27	1.41	0.00	0.35	0.56	0.55	
0.00	0.56	0.58	1.28	0.02	0.00	0.01	0.76	1.37	1.42	2.49	1.19	1.09	0.00	1.39	0.92	1.10	1.59	1.42	1.41	0.00	0.37	0.62	0.47	
0.00	0.57	0.62	1.25	0.02	0.00	0.01	0.76	1.37	1.26	2.60	1.38	1.14	0.00	1.33	0.99	1.12	1.59	1.54	1.35	0.00	0.40	0.68	0.40	
0.00	0.61	0.68	1.22	0.02	0.00	0.01	0.81	1.44	1.23	2.63	1.66	1.25	0.00	1.37	1.07	1.10	1.64	1.63	1.34	0.00	0.45	0.76	0.42	
0.00	0.65	0.78	1.23	0.02	0.00	0.02	0.87	1.59	1.23	2.61	1.90	1.33	0.00	1.47	1.20	1.17	1.65	1.65	1.35	0.00	0.45	0.88	0.44	
0.00	0.63	0.86	1.23	0.02	0.00	0.02	0.90	1.68	1.23	2.62	2.03	1.25	0.00	1.57	1.26	1.19	1.67	1.63	1.40	0.00	0.48	0.96	0.47	
0.00	0.63	0.90	1.23	0.02	0.00	0.02	0.90	1.71	1.12	2.59	2.05	1.11	0.00	1.63	1.31	1.19	1.70	1.61	1.43	0.00	0.50	1.01	0.41	
0.00	0.60	0.91	1.21	0.02	0.00	0.02	0.87	1.69	1.03	2.58	2.00	1.02	0.00	1.64	1.33	1.20	1.78	1.62	1.46	0.00	0.51	1.05	0.37	
0.00	0.61	0.91	1.20	0.02	0.00	0.02	0.85	1.66	1.01	2.62	1.94	1.04	0.00	1.64	1.34	1.21	1.87	1.68	1.50	0.00	0.49	1.07	0.36	
0.00	0.62	0.90	1.21	0.02	0.00	0.02	0.79	1.63	1.03	2.66	1.88	1.13	0.00	1.62	1.34	1.25	1.99	1.72	1.51	0.00	0.49	1.07	0.39	
0.00	0.61	0.90	1.23	0.02	0.00	0.02	0.82	1.60	1.08	2.67	1.79	1.20	0.00	1.56	1.35	1.26	2.17	1.72	1.56	0.00	0.46	1.08	0.40	
0.00	0.61	0.90	1.19	0.02	0.00	0.02	0.75	1.57	1.05	2.63	1.72	1.21	0.00	1.57	1.36	1.27	2.40	1.73	1.55	0.00	0.42	1.07	0.41	
0.00	0.62	0.88	1.16	0.02	0.00	0.02	0.75	1.52	0.97	2.53	1.65	1.14	0.00	1.60	1.37	1.25	2.68	1.75	1.57	0.00	0.40	1.06	0.42	
0.00	0.64	0.85	1.15	0.02	0.00	0.02	0.79	1.46	0.97	2.38	1.59	1.08	0.00	1.68	1.36	1.27	2.93	1.75	1.59	0.00	0.42	1.04	0.44	
0.00	0.65	0.82	1.15	0.02	0.00	0.02	0.86	1.40	1.02	2.21	1.54	1.02	0.00	1.77	1.36	1.33	3.20	1.73	1.67	0.00	0.41	1.03	0.48	
0.00	0.65	0.79	1.11	0.02	0.00	0.02	0.95	1.36	1.07	2.06	1.49	0.99	0.00	1.89	1.35	1.38	3.48	1.70	1.73	0.00	0.40	1.02	0.50	
0.00	0.65	0.76	1.06	0.02	0.00	0.02	1.06	1.32	1.07	1.94	1.49	1.01	0.00	2.03	1.35	1.40	3.81	1.67	1.81	0.00	0.40	1.02	0.51	
0.00	0.64	0.73	1.01	0.02	0.00	0.02	1.15	1.30	1.04	1.81	1.46	0.99	0.00	2.22	1.35	1.40	4.19	1.66	1.88	0.00	0.39	1.03	0.54	
0.00	0.63	0.72	0.97	0.02	0.00	0.02	1.25	1.28	1.03	1.68	1.44	0.93	0.00	2.36	1.37	1.39	4.58	1.63	1.91	0.00	0.39	1.04	0.57	
0.00	0.59	0.70	0.95	0.02	0.00	0.02	1.34	1.25	1.03	1.57	1.45	0.86	0.00	2.49	1.37	1.38	5.00	1.62	1.94	0.00	0.38	1.04	0.61	
0.00	0.58	0.69	0.91	0.02	0.00	0.02	1.43	1.22	0.98	1.50	1.47	0.81	0.00	2.64	1.36	1.35	5.46	1.67	1.93	0.00	0.36	1.05	0.66	
0.00	0.57	0.69	0.88	0.02	0.00	0.01	1.56	1.18	0.90	1.49	1.49	0.80	0.00	2.76	1.35	1.29	5.90	1.86	1.91	0.00	0.37	1.05	0.70	
0.00	0.60	0.69	0.85	0.02	0.00	0.01	1.63	1.14	0.82	1.54	1.55	0.83	0.00	2.94	1.34	1.22	6.35	2.13	1.88	0.00	0.40	1.06	0.77	
0.00	0.63	0.70	0.86	0.02	0.00	0.01	1.70	1.12	0.79	1.62	1.63	0.89	0.00	3.10	1.34	1.19	6.78	2.51	1.81	0.00	0.44	1.08	0.87	
0.00	0.66	0.70	0.90	0.02	0.00	0.01	1.78	1.09	0.85	1.74	1.71	0.95	0.00	3.23	1.31	1.16	7.11	2.95	1.75	0.00	0.48	1.08	0.99	
0.00	0.68	0.70	0.95	0.02	0.00	0.01	1.85	1.05	0.89	1.85	1.79	1.00	0.00	3.36	1.28	1.24	7.39	3.37	1.73	0.00	0.51	1.07	1.10	
0.00	0.72	0.67	1.03	0.02	0.00	0.01	1.95	0.99	0.90	1.97	1.86	1.07	0.00	3.45	1.23	1.35	7.58	3.73	1.72	0.00	0.53	1.03	1.24	
0.00	0.72	0.64	1.07	0.02	0.00	0.01	1.99	0.92	0.87	2.05	1.88	1.09	0.00	3.50	1.17	1.49	7.58	4.25	1.62	0.00	0.52	0.97	1.34	
0.00	0.75	0.63	1.10	0.02	0.00	0.01	2.03	0.83	0.84	2.11	1.85	1.09	0.00	3.52	1.11	1.60	7.43	4.62	1.45	0.00	0.53	0.93	1.40	
0.00	0.80	0.64	1.15	0.02	0.00	0.01	2.08	0.79	0.81	2.15	1.81	1.09	0.00	3.40	1.08	1.67	7.05	4.63	1.28	0.00	0.59	0.87	1.42	
0.00	0.84	0.67	1.19	0.02	0.00	0.01	2.06	0.77	0.86	2.15	1.77	1.12	0.00	3.26	1.07	1.69	6.51	4.32	1.21	0.00	0.63	0.82	1.41	
0.00	0.88	0.69	1.24	0.02	0.00	0.01	2.07	0.74	0.89	2.14	1.73	1.16	0.00	3.06	1.08	1.66	5.82	3.88	1.24	0.00	0.64	0.76	1.38	
0.00	0.88	0.72	1.27	0.02	0.00	0.01	2.03	0.72	0.96	2.10	1.64	1.19	0.00	2.87	1.12	1.62	5.23	3.59	1.48	0.00	0.63	0.72	1.31	
0.00	0.90	0.76	1.30	0.03	0.00	0.01	2.01	0.74	1.02	2.05	1.52	1.23	0.00	2.62	1.21	1.53	4.86	3.56	1.71	0.00	0.63	0.73	1.24	
0.00	0.90	0.79	1.30	0.03	0.00	0.01	1.99	0.75	1.05	1.99	1.46	1.26	0.00	2.46	1.30	1.52	4.95	3.55	1.76	0.00	0.61	0.81	1.16	
0.00	0.91	0.80	1.29	0.03	0.00	0.01	2.00	0.75	1.08	1.92	1.33	1.29	0.00	2.35	1.36	1.52	5.44	3.28	1.56	0.00	0.61	0.89	1.08	
0.00	0.92	0.78	1.30	0.03	0.00	0.01	1.98	0.73	1.13	1.86	1.22	1.31	0.00	2.27	1.37	1.52	6.14	2.92	1.25	0.00	0.60	0.95	1.02	
