gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
1.00	2.65	10.78	6.65	-0.05	0.99	0.01	20.72	-13.20	-19.27	4.70	1.06	20.66	0.00	-21.33	8.16	3.30	-4.13	9.53	9.65	0.00	-21.46	-12.52	-13.38	
2.00	2.70	10.80	6.73	-0.05	0.99	0.01	21.02	-13.13	-20.61	3.73	2.70	20.95	0.00	-21.94	7.93	3.33	-5.01	9.54	9.99	0.00	-21.47	-12.32	-13.25	
3.00	2.87	10.65	6.73	-0.04	0.98	0.01	21.39	-13.05	-21.60	1.56	2.73	20.01	0.00	-22.57	7.53	3.48	-6.01	9.40	10.17	0.00	-21.55	-11.89	-13.02	
4.00	3.10	10.33	6.65	-0.04	0.98	0.02	21.65	-12.82	-21.58	-0.98	1.37	17.33	0.00	-23.15	6.95	3.51	-7.15	9.17	10.44	0.00	-21.65	-11.33	-12.66	
5.00	3.37	9.94	6.50	-0.04	0.98	0.02	21.80	-12.42	-21.19	-3.39	0.01	14.86	0.00	-23.70	6.30	3.39	-8.42	8.78	10.81	0.00	-21.73	-10.73	-12.24	
6.00	3.65	9.53	6.32	-0.04	0.98	0.02	21.78	-11.91	-20.77	-5.29	-1.63	13.63	0.00	-24.21	5.63	3.14	-9.76	8.11	11.22	0.00	-21.77	-10.15	-11.80	
7.00	3.88	9.10	6.15	-0.04	0.98	0.02	21.62	-11.27	-19.99	-6.72	-3.89	12.35	0.00	-24.45	4.91	2.57	-11.46	7.25	11.84	0.00	-21.72	-9.58	-11.37	
8.00	4.04	8.64	5.99	-0.03	0.98	0.02	21.44	-10.62	-19.05	-8.03	-6.27	10.60	0.00	-24.37	4.17	1.77	-13.54	6.08	12.47	0.00	-21.59	-9.01	-10.95	
9.00	4.18	8.11	5.84	-0.03	0.98	0.02	21.35	-10.00	-18.08	-9.61	-7.38	8.55	0.00	-23.96	3.36	0.86	-16.05	4.50	12.92	0.00	-21.45	-8.34	-10.51	
10.00	4.34	7.39	5.68	-0.03	0.98	0.03	21.38	-9.29	-17.19	-11.77	-6.53	7.06	0.00	-23.22	2.35	-0.20	-19.04	2.46	13.13	0.00	-21.36	-7.44	-9.97	
11.00	4.54	6.50	5.51	-0.03	0.98	0.03	21.48	-8.51	-16.72	-14.44	-4.66	6.87	0.00	-22.15	1.17	-1.30	-22.47	-0.06	13.01	0.00	-21.34	-6.35	-9.34	
12.00	4.78	5.64	5.32	-0.03	0.98	0.03	21.48	-7.83	-16.83	-17.12	-2.69	7.54	0.00	-20.80	0.00	-2.23	-26.30	-3.05	12.51	0.00	-21.39	-5.27	-8.66	
13.00	5.00	4.76	5.16	-0.03	0.98	0.03	21.17	-7.12	-17.26	-19.20	-1.01	8.34	0.00	-19.14	-1.20	-2.97	-30.48	-6.24	11.81	0.00	-21.42	-4.17	-7.95	
14.00	5.16	3.76	5.02	-0.03	0.98	0.03	20.49	-6.13	-17.66	-20.34	0.34	8.87	0.00	-17.17	-2.55	-3.63	-34.93	-9.39	10.99	0.00	-21.37	-2.99	-7.16	
15.00	5.25	2.68	4.87	-0.02	0.98	0.03	19.52	-4.82	-17.83	-20.61	1.42	9.02	0.00	-14.94	-4.01	-4.17	-39.52	-12.42	10.16	0.00	-21.24	-1.76	-6.26	
16.00	5.25	1.56	4.73	-0.02	0.99	0.04	18.43	-3.34	-17.83	-20.33	2.26	8.86	0.00	-12.49	-5.46	-4.42	-44.06	-15.33	9.20	0.00	-21.03	-0.54	-5.29	
17.00	5.17	0.49	4.59	-0.02	0.99	0.04	17.31	-1.87	-17.77	-19.78	2.95	8.60	0.00	-9.93	-6.76	-4.37	-48.38	-17.86	8.00	0.00	-20.77	0.63	-4.26	
18.00	5.08	-0.44	4.42	-0.02	0.99	0.04	16.15	-0.59	-17.73	-19.10	3.53	8.52	0.00	-7.38	-7.76	-4.07	-52.36	-19.68	6.93	0.00	-20.51	1.64	-3.19	
19.00	4.99	-1.12	4.26	-0.02	0.99	0.04	14.99	0.37	-17.83	-18.43	4.07	8.73	0.00	-4.82	-8.35	-3.48	-56.05	-19.99	6.47	0.00	-20.31	2.41	-2.16	
20.00	4.90	-1.56	4.06	-0.02	0.99	0.04	13.84	1.00	-18.00	-17.84	4.61	9.23	0.00	-2.33	-8.57	-2.79	-59.37	-18.62	6.87	0.00	-20.16	2.89	-1.17	
21.00	4.81	-1.81	3.80	-0.03	1.00	0.04	12.66	1.42	-18.21	-17.22	5.13	9.92	0.00	0.08	-8.52	-2.14	-62.28	-16.54	7.91	0.00	-20.03	3.14	-0.17	
