gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
1.00	1.29	-3.61	-1.46	-0.03	1.01	0.07	-10.64	5.72	-14.58	1.16	11.14	15.96	0.00	15.57	-7.90	-0.29	-1.93	1.37	0.24	0.00	-16.25	3.50	12.57	
2.00	1.31	-3.67	-1.59	-0.03	1.01	0.07	-11.06	5.48	-14.45	0.75	11.61	16.18	0.00	15.40	-7.64	-0.12	-2.41	0.80	0.19	0.00	-16.25	3.49	12.42	
3.00	1.42	-3.64	-1.78	-0.03	1.01	0.07	-11.55	5.11	-14.26	0.26	12.10	16.37	0.00	15.04	-7.29	0.12	-3.01	0.10	0.37	0.00	-16.31	3.38	12.30	
4.00	1.55	-3.53	-2.09	-0.03	1.01	0.06	-12.02	4.58	-13.77	-0.35	12.55	16.33	0.00	14.48	-6.90	0.21	-3.29	-0.77	0.21	0.00	-16.37	3.17	12.27	
5.00	1.79	-3.39	-2.29	-0.03	1.01	0.06	-12.62	4.06	-13.72	-1.01	12.99	16.56	0.00	13.72	-6.57	0.07	-3.37	-2.12	-0.09	0.00	-16.45	2.86	12.12	
6.00	1.99	-3.22	-2.62	-0.02	1.01	0.06	-13.03	3.47	-13.26	-1.89	13.38	16.41	0.00	13.04	-6.31	-0.39	-3.57	-3.23	-0.48	0.00	-16.48	2.50	12.05	
7.00	2.18	-2.89	-2.81	-0.02	1.01	0.05	-13.33	2.74	-13.01	-2.97	13.72	16.28	0.00	12.44	-5.88	-0.82	-3.98	-3.57	-0.52	0.00	-16.47	1.97	11.77	
8.00	2.32	-2.38	-3.07	-0.02	1.01	0.05	-13.39	1.74	-12.55	-4.35	13.95	15.93	0.00	11.91	-5.18	-1.13	-4.54	-3.29	-0.51	0.00	-16.44	1.27	11.47	
9.00	2.47	-1.76	-3.21	-0.02	1.01	0.05	-13.34	0.63	-12.18	-5.92	13.97	15.53	0.00	11.38	-4.27	-1.25	-5.12	-2.77	-0.64	0.00	-16.41	0.49	11.01	
10.00	2.79	-1.19	-3.13	-0.02	1.01	0.04	-13.45	-0.38	-12.39	-7.57	13.76	15.46	0.00	10.61	-3.39	-1.33	-5.61	-2.15	-0.59	0.00	-16.53	-0.26	10.34	
11.00	3.00	-0.79	-3.05	-0.01	1.01	0.04	-13.29	-1.22	-12.30	-9.47	13.27	15.10	0.00	9.93	-2.68	-1.45	-5.98	-1.55	-0.51	0.00	-16.57	-0.76	9.73	
12.00	3.08	-0.57	-2.99	-0.01	1.01	0.03	-12.82	-1.91	-11.97	-11.63	12.52	14.54	0.00	9.32	-2.17	-1.70	-6.22	-0.97	-0.33	0.00	-16.50	-1.04	9.20	
13.00	3.07	-0.47	-2.99	-0.01	1.01	0.03	-12.05	-2.50	-11.46	-14.10	11.57	13.90	0.00	8.73	-1.78	-2.01	-6.30	-0.46	-0.17	0.00	-16.40	-1.18	8.79	
14.00	3.05	-0.43	-3.02	-0.01	1.01	0.03	-11.05	-3.03	-10.91	-16.88	10.47	13.24	0.00	8.09	-1.48	-2.37	-6.24	0.02	0.03	0.00	-16.28	-1.25	8.42	
15.00	3.02	-0.42	-3.12	-0.01	1.02	0.02	-9.82	-3.56	-10.34	-19.99	9.25	12.56	0.00	7.41	-1.23	-2.79	-6.08	0.49	0.26	0.00	-16.19	-1.33	8.13	
16.00	3.00	-0.38	-3.25	-0.01	1.02	0.02	-8.37	-4.13	-9.86	-23.46	7.97	11.92	0.00	6.70	-0.96	-3.23	-5.87	0.97	0.54	0.00	-16.14	-1.45	7.85	
17.00	3.00	-0.27	-3.39	-0.00	1.02	0.02	-6.70	-4.82	-9.49	-27.28	6.66	11.38	0.00	5.99	-0.62	-3.60	-5.64	1.46	0.79	0.00	-16.12	-1.67	7.53	
18.00	3.03	-0.06	-3.52	-0.00	1.02	0.01	-4.86	-5.61	-9.20	-31.37	5.31	10.82	0.00	5.26	-0.19	-3.86	-5.39	1.93	0.97	0.00	-16.16	-2.00	7.15	
19.00	3.09	0.22	-3.61	-0.00	1.02	0.01	-2.88	-6.49	-8.94	-35.69	3.98	10.19	0.00	4.53	0.32	-3.99	-5.17	2.41	1.10	0.00	-16.25	-2.43	6.66	
20.00	3.20	0.58	-3.67	-0.00	1.02	0.01	-0.83	-7.42	-8.67	-40.11	2.71	9.51	0.00	3.78	0.90	-4.06	-4.94	2.89	1.21	0.00	-16.41	-2.94	6.09	
