gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
1.00	2.77	-5.55	-2.92	-0.02	1.01	0.06	-14.98	6.68	-10.90	-0.34	9.97	16.45	0.00	15.33	-8.96	-2.90	-0.98	1.20	1.34	0.00	-18.03	5.08	13.83	
2.00	2.87	-5.61	-2.81	-0.02	1.01	0.06	-15.43	6.49	-10.86	-1.04	10.25	16.53	0.00	15.17	-8.68	-2.60	-1.33	0.98	1.08	0.00	-18.14	5.05	13.51	
3.00	3.06	-5.54	-2.67	-0.02	1.01	0.06	-15.93	6.16	-10.90	-1.83	10.50	16.67	0.00	14.96	-8.25	-2.04	-2.26	0.05	0.57	0.00	-18.30	4.92	13.13	
4.00	3.31	-5.43	-2.57	-0.01	1.01	0.06	-16.46	5.75	-10.92	-2.74	10.71	16.79	0.00	14.61	-7.78	-1.64	-3.22	-0.87	0.45	0.00	-18.49	4.72	12.78	
5.00	3.63	-5.26	-2.50	-0.01	1.01	0.05	-17.00	5.26	-11.06	-3.78	10.81	16.93	0.00	14.01	-7.34	-1.46	-3.79	-2.00	0.41	0.00	-18.69	4.42	12.46	
6.00	3.92	-5.07	-2.54	-0.01	1.01	0.05	-17.42	4.74	-11.12	-5.01	10.81	17.00	0.00	13.30	-7.00	-1.59	-4.16	-3.43	0.25	0.00	-18.84	4.05	12.25	
7.00	4.10	-4.83	-2.68	-0.01	1.01	0.05	-17.56	4.10	-11.01	-6.51	10.67	16.88	0.00	12.66	-6.68	-1.88	-4.55	-4.35	-0.14	0.00	-18.86	3.60	12.10	
8.00	4.22	-4.43	-2.85	-0.01	1.01	0.05	-17.43	3.28	-10.91	-8.34	10.42	16.70	0.00	12.09	-6.23	-2.28	-5.09	-4.30	-0.19	0.00	-18.81	2.97	11.88	
9.00	4.30	-3.86	-3.03	-0.00	1.01	0.04	-17.02	2.23	-10.82	-10.54	9.99	16.47	0.00	11.56	-5.56	-2.68	-5.73	-3.69	0.12	0.00	-18.72	2.14	11.58	
10.00	4.41	-3.20	-3.13	-0.00	1.01	0.04	-16.45	1.11	-10.89	-13.07	9.28	16.17	0.00	10.98	-4.76	-3.08	-6.35	-2.96	0.50	0.00	-18.67	1.20	11.14	
11.00	4.52	-2.56	-3.26	-0.00	1.01	0.04	-15.65	-0.05	-10.86	-15.96	8.24	15.72	0.00	10.31	-3.95	-3.48	-6.80	-2.29	0.76	0.00	-18.61	0.31	10.68	
12.00	4.61	-1.99	-3.38	0.00	1.01	0.04	-14.56	-1.15	-10.69	-19.25	6.84	15.01	0.00	9.55	-3.19	-3.85	-7.03	-1.71	0.95	0.00	-18.53	-0.45	10.21	
13.00	4.67	-1.53	-3.42	0.00	1.01	0.03	-13.21	-2.15	-10.58	-22.90	5.14	14.13	0.00	8.73	-2.51	-4.21	-7.04	-1.20	1.18	0.00	-18.44	-1.08	9.67	
14.00	4.67	-1.11	-3.42	0.00	1.01	0.03	-11.53	-3.12	-10.53	-26.94	3.28	13.21	0.00	7.93	-1.87	-4.56	-6.90	-0.73	1.38	0.00	-18.31	-1.63	9.07	
15.00	4.67	-0.69	-3.42	0.00	1.02	0.03	-9.61	-4.12	-10.50	-31.32	1.40	12.21	0.00	7.10	-1.21	-4.88	-6.64	-0.29	1.56	0.00	-18.21	-2.18	8.44	
16.00	4.61	-0.24	-3.50	0.01	1.02	0.03	-7.40	-5.15	-10.25	-35.96	-0.34	11.10	0.00	6.29	-0.54	-5.15	-6.28	0.13	1.63	0.00	-18.09	-2.76	7.85	
17.00	4.59	0.23	-3.63	0.01	1.02	0.02	-5.07	-6.18	-9.90	-40.73	-1.89	9.86	0.00	5.43	0.14	-5.39	-5.87	0.57	1.72	0.00	-18.03	-3.38	7.24	
18.00	4.62	0.73	-3.77	0.01	1.02	0.02	-2.76	-7.17	-9.44	-45.42	-3.20	8.57	0.00	4.51	0.83	-5.58	-5.44	1.06	1.85	0.00	-18.06	-4.04	6.62	
19.00	4.71	1.24	-3.84	0.01	1.02	0.02	-0.53	-8.08	-8.96	-49.89	-4.25	7.32	0.00	3.56	1.53	-5.67	-5.03	1.57	1.99	0.00	-18.16	-4.69	5.91	
20.00	4.86	1.73	-3.87	0.01	1.02	0.02	1.55	-8.90	-8.48	-53.99	-4.85	6.18	0.00	2.58	2.21	-5.66	-4.67	2.10	2.12	0.00	-18.35	-5.32	5.14	
21.00	5.07	2.20	-3.78	0.01	1.02	0.02	3.44	-9.65	-8.15	-57.66	-4.72	5.25	0.00	1.56	2.87	-5.48	-4.35	2.61	2.19	0.00	-18.62	-5.88	4.27	
22.00	5.31	2.61	-3.60	0.01	1.02	0.02	5.17	-10.27	-7.92	-60.85	-3.94	4.58	0.00	0.56	3.46	-5.18	-4.10	3.11	2.23	0.00	-18.93	-6.33	3.32	
