gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
1.00	3.38	-6.56	-6.32	-0.03	1.00	0.03	-16.68	6.37	-8.41	-1.29	11.99	17.70	0.00	15.76	-10.15	-4.88	0.11	-0.39	1.17	0.00	-19.43	5.18	15.88	
2.00	3.40	-6.54	-6.14	-0.03	1.00	0.03	-17.00	6.13	-8.45	-2.22	12.39	17.84	0.00	15.64	-9.73	-5.27	0.15	-0.29	0.94	0.00	-19.46	5.11	15.46	
3.00	3.56	-6.32	-5.86	-0.03	1.00	0.03	-17.38	5.65	-8.50	-3.29	12.74	17.93	0.00	15.59	-9.09	-5.10	-0.83	-0.75	0.22	0.00	-19.60	4.83	14.89	
4.00	3.83	-6.00	-5.51	-0.03	1.00	0.03	-17.83	5.05	-8.58	-4.47	13.02	17.94	0.00	15.48	-8.34	-4.74	-2.24	-1.61	-0.43	0.00	-19.81	4.49	14.24	
5.00	4.20	-5.65	-5.16	-0.03	1.00	0.02	-18.34	4.42	-8.66	-5.78	13.18	17.89	0.00	15.14	-7.59	-4.52	-3.36	-3.16	-0.68	0.00	-20.07	4.13	13.62	
6.00	4.60	-5.29	-4.85	-0.03	1.00	0.02	-18.80	3.73	-8.80	-7.27	13.16	17.81	0.00	14.57	-6.88	-4.42	-4.03	-5.09	-0.88	0.00	-20.33	3.73	13.07	
7.00	4.97	-4.89	-4.59	-0.02	1.00	0.02	-19.09	3.03	-9.09	-9.04	12.94	17.75	0.00	13.91	-6.23	-4.45	-4.58	-6.58	-1.16	0.00	-20.53	3.26	12.59	
8.00	5.20	-4.46	-4.42	-0.02	1.00	0.02	-18.97	2.26	-9.27	-11.20	12.46	17.50	0.00	13.38	-5.66	-4.42	-5.26	-6.97	-1.44	0.00	-20.60	2.71	12.18	
9.00	5.35	-3.88	-4.32	-0.02	1.00	0.01	-18.49	1.31	-9.46	-13.78	11.67	17.18	0.00	12.96	-4.99	-4.45	-6.16	-6.27	-1.34	0.00	-20.60	1.95	11.78	
10.00	5.45	-3.16	-4.30	-0.02	1.00	0.01	-17.65	0.17	-9.59	-16.83	10.47	16.66	0.00	12.56	-4.20	-4.68	-7.16	-5.05	-0.83	0.00	-20.58	1.00	11.37	
11.00	5.53	-2.34	-4.36	-0.02	1.00	0.01	-16.46	-1.12	-9.64	-20.35	8.80	15.96	0.00	12.11	-3.31	-5.07	-8.06	-3.89	-0.26	0.00	-20.55	-0.07	10.99	
12.00	5.58	-1.53	-4.50	-0.02	1.00	0.01	-14.91	-2.48	-9.53	-24.30	6.57	14.99	0.00	11.54	-2.38	-5.51	-8.69	-2.90	0.21	0.00	-20.48	-1.13	10.64	
13.00	5.62	-0.75	-4.62	-0.02	1.01	0.01	-13.11	-3.82	-9.44	-28.56	3.95	13.92	0.00	10.82	-1.47	-5.99	-9.00	-2.08	0.66	0.00	-20.38	-2.13	10.23	
14.00	5.62	-0.03	-4.71	-0.02	1.01	0.00	-11.02	-5.12	-9.30	-33.16	1.34	12.78	0.00	10.02	-0.57	-6.49	-8.97	-1.44	1.06	0.00	-20.22	-3.05	9.76	
15.00	5.55	0.66	-4.71	-0.01	1.01	0.00	-8.66	-6.34	-9.07	-38.04	-0.97	11.60	0.00	9.23	0.31	-6.96	-8.72	-0.90	1.43	0.00	-19.99	-3.89	9.18	
16.00	5.44	1.32	-4.67	-0.01	1.01	0.00	-6.13	-7.44	-8.61	-43.03	-2.86	10.39	0.00	8.43	1.17	-7.35	-8.34	-0.41	1.75	0.00	-19.76	-4.69	8.49	
17.00	5.36	1.96	-4.59	-0.01	1.01	0.00	-3.61	-8.41	-8.03	-47.91	-4.39	9.06	0.00	7.55	2.01	-7.56	-7.86	0.07	1.99	0.00	-19.58	-5.45	7.71	
18.00	5.42	2.52	-4.43	-0.01	1.01	-0.00	-1.32	-9.19	-7.56	-52.47	-5.66	7.56	0.00	6.50	2.74	-7.67	-7.33	0.60	2.36	0.00	-19.57	-6.18	6.82	
19.00	5.57	3.00	-4.27	-0.01	1.01	-0.00	0.79	-9.82	-7.09	-56.59	-6.54	6.16	0.00	5.28	3.36	-7.67	-6.71	1.08	2.72	0.00	-19.69	-6.82	5.93	
20.00	5.78	3.38	-4.08	-0.01	1.01	-0.00	2.72	-10.31	-6.74	-60.31	-6.43	5.15	0.00	3.99	3.87	-7.53	-6.08	1.56	3.06	0.00	-19.90	-7.33	5.01	
21.00	5.97	3.74	-3.98	-0.01	1.01	-0.00	4.68	-10.81	-6.31	-63.73	-5.26	4.74	0.00	2.73	4.40	-7.24	-5.45	1.97	3.11	0.00	-20.13	-7.74	4.18	
22.00	6.22	4.05	-3.80	-0.01	1.01	-0.00	6.52	-11.27	-6.04	-66.73	-3.78	4.65	0.00	1.46	4.90	-6.78	-4.89	2.37	3.05	0.00	-20.46	-8.04	3.28	
23.00	6.44	4.33	-3.54	-0.01	1.02	-0.00	8.30	-11.70	-5.94	-69.28	-2.53	4.64	0.00	0.25	5.34	-6.19	-4.40	2.74	2.89	0.00	-20.78	-8.25	2.34	
24.00	6.63	4.56	-3.12	-0.01	1.02	-0.01	10.01	-12.08	-6.03	-71.36	-1.62	4.61	0.00	-0.85	5.73	-5.48	-4.02	3.10	2.70	0.00	-21.09	-8.35	1.32	
25.00	6.81	4.74	-2.62	-0.02	1.02	-0.01	11.59	-12.40	-6.26	-72.96	-1.00	4.53	0.00	-1.91	6.03	-4.76	-3.72	3.48	2.58	0.00	-21.40	-8.37	0.28	
26.00	7.01	4.87	-2.09	-0.02	1.02	-0.01	13.03	-12.62	-6.54	-74.05	-0.55	4.47	0.00	-2.95	6.24	-4.16	-3.52	3.90	2.58	0.00	-21.73	-8.32	-0.72	
27.00	7.21	4.94	-1.57	-0.02	1.02	-0.01	14.34	-12.74	-6.84	-74.68	-0.19	4.45	0.00	-3.97	6.36	-3.70	-3.36	4.33	2.72	0.00	-22.05	-8.21	-1.62	
28.00	7.42	4.96	-1.09	-0.02	1.02	-0.01	15.53	-12.78	-7.13	-74.85	0.10	4.46	0.00	-5.00	6.40	-3.31	-3.23	4.75	2.93	0.00	-22.37	-8.06	-2.41	
29.00	7.60	4.93	-0.64	-0.02	1.02	-0.01	16.65	-12.74	-7.42	-74.58	0.35	4.57	0.00	-5.96	6.36	-3.00	-3.15	5.17	3.19	0.00	-22.68	-7.85	-3.12	
30.00	7.77	4.88	-0.20	-0.02	1.02	-0.01	17.67	-12.66	-7.74	-73.88	0.59	4.74	0.00	-6.87	6.28	-2.73	-3.11	5.55	3.47	0.00	-22.97	-7.61	-3.77	
31.00	7.90	4.82	0.23	-0.02	1.02	-0.01	18.58	-12.57	-8.09	-72.77	0.84	4.99	0.00	-7.72	6.17	-2.45	-3.11	5.92	3.71	0.00	-23.23	-7.36	-4.38	
32.00	8.00	4.76	0.64	-0.02	1.02	-0.01	19.42	-12.47	-8.45	-71.25	1.02	5.24	0.00	-8.51	6.06	-2.16	-3.13	6.25	3.91	0.00	-23.46	-7.12	-4.95	
33.00	8.06	4.69	0.98	-0.02	1.02	-0.02	20.15	-12.35	-8.79	-69.29	1.13	5.53	0.00	-9.26	5.94	-1.88	-3.15	6.57	4.04	0.00	-23.63	-6.88	-5.44	
34.00	8.10	4.64	1.27	-0.02	1.03	-0.02	20.77	-12.22	-9.12	-66.91	1.21	5.82	0.00	-9.99	5.83	-1.57	-3.14	6.84	4.07	0.00	-23.77	-6.67	-5.86	
35.00	8.11	4.61	1.55	-0.02	1.03	-0.02	21.23	-12.10	-9.47	-64.10	1.14	6.00	0.00	-10.70	5.75	-1.19	-3.13	7.08	4.00	0.00	-23.90	-6.49	-6.25	
36.00	8.09	4.60	1.82	-0.03	1.03	-0.02	21.54	-11.99	-9.85	-60.87	1.02	6.08	0.00	-11.37	5.68	-0.79	-3.09	7.28	3.88	0.00	-23.99	-6.35	-6.62	
37.00	8.01	4.65	2.07	-0.03	1.03	-0.02	21.70	-11.91	-10.28	-57.20	0.84	6.07	0.00	-12.01	5.67	-0.38	-3.05	7.45	3.73	0.00	-24.04	-6.26	-6.96	
38.00	7.90	4.74	2.31	-0.03	1.03	-0.02	21.71	-11.85	-10.74	-53.10	0.56	6.11	0.00	-12.60	5.69	0.02	-2.99	7.61	3.59	0.00	-24.05	-6.24	-7.30	
39.00	7.74	4.87	2.52	-0.03	1.03	-0.02	21.55	-11.80	-11.20	-48.57	0.15	6.25	0.00	-13.16	5.76	0.37	-2.90	7.75	3.48	0.00	-24.01	-6.28	-7.62	
40.00	7.54	5.06	2.70	-0.03	1.02	-0.02	21.25	-11.75	-11.66	-43.61	-0.40	6.49	0.00	-13.68	5.88	0.68	-2.81	7.88	3.40	0.00	-23.94	-6.39	-7.91	
41.00	7.28	5.30	2.84	-0.03	1.02	-0.02	20.79	-11.69	-12.15	-38.25	-1.06	6.91	0.00	-14.16	6.04	0.92	-2.72	8.00	3.35	0.00	-23.80	-6.58	-8.19	
42.00	6.97	5.60	2.95	-0.03	1.02	-0.02	20.22	-11.64	-12.65	-32.55	-1.72	7.62	0.00	-14.59	6.28	1.12	-2.62	8.11	3.33	0.00	-23.61	-6.85	-8.45	
43.00	6.60	6.00	3.05	-0.03	1.02	-0.02	19.56	-11.64	-13.19	-26.66	-2.28	8.73	0.00	-14.97	6.61	1.29	-2.54	8.22	3.33	0.00	-23.36	-7.25	-8.71	
44.00	6.21	6.48	3.11	-0.03	1.02	-0.02	18.85	-11.68	-13.78	-20.74	-2.74	10.29	0.00	-15.32	7.04	1.46	-2.51	8.34	3.33	0.00	-23.07	-7.77	-8.96	
45.00	5.80	7.02	3.16	-0.03	1.02	-0.02	18.12	-11.74	-14.51	-14.96	-3.10	12.20	0.00	-15.62	7.52	1.60	-2.55	8.49	3.36	0.00	-22.75	-8.36	-9.18	
46.00	5.40	7.57	3.19	-0.03	1.01	-0.01	17.39	-11.74	-15.39	-9.50	-3.34	14.25	0.00	-15.88	7.98	1.65	-2.71	8.72	3.49	0.00	-22.43	-8.97	-9.36	
47.00	5.03	8.02	3.19	-0.03	1.01	-0.01	16.67	-11.58	-16.31	-4.56	-3.40	16.14	0.00	-16.12	8.32	1.57	-2.99	9.10	3.81	0.00	-22.13	-9.51	-9.44	
