gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	-9.38	4.11	5.24	27.19	33.52	-25.82	29.49	-52.71	-11.47	-34.49	0.17	0.48	18.31	-23.12	-2.20	-40.00	-36.19	-102.06	-2.18	-26.26	0.07	0.03	-0.03	
2.00	-20.79	23.79	5.47	0.58	95.03	-80.93	32.56	-49.78	-11.01	-39.42	-2.98	1.18	16.53	-16.51	-2.30	-36.53	-31.78	-101.99	-2.19	-26.67	0.35	0.03	-0.04	
3.00	3.27	15.21	9.11	9.68	-80.05	-61.05	38.55	-46.36	-10.28	-47.98	0.65	1.28	28.55	-10.09	4.61	-30.76	-30.73	-101.20	-0.75	-26.91	0.71	0.03	0.00	
4.00	35.33	-0.58	-0.70	-9.96	-162.11	-58.96	39.24	-43.39	-10.30	-39.82	5.31	2.21	44.33	-6.75	5.46	-26.67	-21.40	-99.41	0.95	-27.04	2.31	0.03	0.02	
5.00	13.13	-7.35	1.95	-54.62	-82.51	-53.61	40.52	-38.80	-10.27	-50.33	4.57	3.81	43.87	-14.58	4.49	-21.17	-21.51	-96.39	2.35	-27.09	4.77	0.03	0.03	
6.00	-11.59	-30.16	-0.27	-80.25	-59.98	4.70	38.49	-35.27	-10.53	-67.06	13.77	5.04	44.27	-18.90	-0.23	-17.10	-27.45	-91.85	2.97	-26.80	8.24	0.02	0.07	
7.00	-31.81	-27.24	-5.92	-96.79	8.06	15.31	37.34	-29.63	-10.82	-71.49	13.98	7.86	36.71	-16.18	-2.65	-12.46	-27.86	-85.51	1.96	-25.96	11.95	0.02	0.14	
8.00	-39.51	-32.44	-7.42	-62.64	-4.44	79.70	36.30	-25.48	-11.76	-71.30	17.82	8.81	25.85	-11.24	-4.25	-8.31	-25.72	-77.10	-2.58	-24.16	15.52	0.03	0.15	
9.00	-41.90	-16.40	-25.04	-20.67	52.04	-12.73	35.76	-16.34	-11.05	-69.32	14.51	8.45	22.76	7.40	-5.71	-4.15	-20.71	-66.63	-8.96	-21.42	17.14	0.03	0.11	
10.00	-5.85	-53.97	6.18	104.59	-102.61	224.02	39.80	-20.92	-12.32	-66.13	3.66	9.66	33.00	-7.62	-5.99	-0.63	-11.84	-53.98	-15.22	-17.51	16.57	0.06	0.05	
11.00	-10.91	-7.51	-14.61	17.64	-214.16	24.12	29.26	-2.84	-10.98	-87.28	-13.10	11.55	44.78	18.75	-7.47	-0.16	-7.31	-40.91	-19.58	-13.12	15.50	0.07	0.03	
12.00	-16.80	4.83	-25.15	-32.05	-179.57	-87.82	19.55	5.61	-8.68	-92.53	-14.64	11.31	55.23	31.50	-9.58	-0.55	-3.01	-28.00	-22.78	-8.90	14.46	0.11	0.03	
13.00	-16.41	-9.04	-11.91	-14.41	-164.75	44.65	17.79	-0.06	-7.11	-82.86	-16.43	11.48	44.82	31.04	-9.23	-0.17	-0.13	-17.08	-26.20	-5.47	13.99	0.12	0.03	
14.00	-31.41	4.27	-18.03	6.71	-64.40	14.08	18.07	5.35	-5.40	-77.02	-22.47	12.75	32.26	33.37	-10.68	1.74	-0.70	-8.80	-30.09	-3.18	14.42	0.12	0.03	
15.00	-30.36	6.85	-21.53	-6.58	12.89	-15.60	18.07	5.11	-2.80	-73.32	-27.50	13.97	36.62	34.80	-10.98	4.27	-2.25	-2.86	-34.65	-1.81	15.37	0.10	0.04	
16.00	-41.23	7.75	-23.45	-25.68	3.33	-12.64	13.22	6.18	-2.32	-71.74	-30.23	14.05	28.48	34.63	-8.58	4.48	-5.08	1.05	-39.44	-0.36	16.34	0.10	0.04	
17.00	-29.74	-30.89	8.26	5.30	13.39	223.48	17.37	-9.35	-1.91	-66.15	-26.73	12.44	32.82	26.67	-2.92	5.14	-7.44	2.81	-43.92	0.13	16.88	0.12	0.04	
18.00	-23.70	15.91	-19.78	31.76	25.27	-42.84	21.09	1.53	-2.09	-65.14	-37.51	12.51	30.87	47.53	-0.49	6.31	-10.14	3.94	-47.93	-0.01	16.97	0.17	0.03	
19.00	-7.42	-10.19	3.56	37.61	-37.01	132.94	22.82	-5.03	-3.28	-60.73	-32.48	11.24	37.06	35.40	2.50	7.63	-12.68	2.73	-51.27	0.34	16.50	0.11	0.03	
20.00	5.16	-22.93	20.91	83.06	-78.04	240.38	27.01	-7.60	-4.57	-55.80	-31.16	10.38	37.14	24.05	6.01	8.20	-14.57	1.56	-54.24	0.32	15.66	0.05	0.03	
