gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
0.00	0.75	0.55	1.33	0.03	0.00	0.02	0.99	0.83	1.24	1.42	1.18	1.50	0.00	1.42	0.94	1.10	0.66	2.22	1.93	0.00	0.46	0.78	1.04	
0.00	0.78	0.57	1.34	0.03	0.00	0.02	1.02	0.81	1.23	1.72	1.11	1.57	0.00	1.50	0.93	1.07	0.67	2.29	1.89	0.00	0.50	0.77	1.05	
0.00	0.79	0.59	1.34	0.03	0.00	0.02	1.03	0.82	1.22	1.79	1.20	1.59	0.00	1.57	0.93	1.10	0.70	2.38	1.91	0.00	0.50	0.79	1.08	
0.00	0.79	0.61	1.32	0.03	0.00	0.02	1.01	0.83	1.17	1.64	1.28	1.47	0.00	1.60	0.93	1.13	0.73	2.48	2.00	0.00	0.50	0.79	1.13	
0.00	0.79	0.62	1.32	0.03	0.00	0.02	0.97	0.84	1.13	1.47	1.25	1.43	0.00	1.61	0.94	1.14	0.77	2.57	2.08	0.00	0.48	0.79	1.23	
0.00	0.78	0.64	1.34	0.03	0.00	0.02	0.93	0.86	1.08	1.34	1.15	1.37	0.00	1.59	0.94	1.14	0.83	2.68	2.13	0.00	0.45	0.78	1.34	
0.00	0.78	0.63	1.35	0.03	0.00	0.02	0.91	0.87	1.04	1.28	0.98	1.29	0.00	1.53	0.93	1.11	0.89	2.77	2.19	0.00	0.43	0.78	1.44	
0.00	0.76	0.64	1.39	0.03	0.00	0.02	0.92	0.90	1.07	1.29	0.99	1.21	0.00	1.48	0.93	1.08	1.03	2.88	2.23	0.00	0.42	0.79	1.50	
0.00	0.75	0.65	1.39	0.03	0.00	0.02	0.96	0.95	1.12	1.38	1.15	1.21	0.00	1.42	0.95	1.06	1.25	3.00	2.26	0.00	0.41	0.84	1.51	
0.00	0.74	0.67	1.38	0.03	0.00	0.02	1.02	0.99	1.15	1.50	1.12	1.26	0.00	1.38	1.00	1.03	1.55	3.10	2.27	0.00	0.42	0.91	1.49	
0.00	0.73	0.71	1.36	0.03	0.00	0.02	1.13	1.03	1.14	1.61	1.05	1.25	0.00	1.41	1.06	1.02	1.95	3.21	2.27	0.00	0.44	1.00	1.44	
0.00	0.74	0.75	1.31	0.03	0.00	0.02	1.23	1.09	1.09	1.73	1.00	1.23	0.00	1.50	1.15	1.02	2.41	3.32	2.31	0.00	0.49	1.08	1.38	
0.00	0.75	0.81	1.27	0.03	0.00	0.02	1.31	1.15	1.03	1.91	1.00	1.24	0.00	1.67	1.26	1.08	2.92	3.41	2.35	0.00	0.54	1.17	1.31	
