gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	-18.96	14.13	2.38	-10.23	112.39	27.83	-67.17	1.89	0.72	29.36	-3.60	-1.70	22.37	9.83	15.75	-39.07	0.07	-3.47	-6.97	-0.41	-0.82	-0.09	0.05	
2.00	-21.44	2.16	3.77	-16.40	18.27	62.83	-82.45	-12.65	4.62	32.73	-4.61	-1.22	23.59	4.41	17.48	-39.59	1.12	-2.20	-4.81	-0.78	-0.91	-0.08	0.06	
3.00	-36.31	4.86	2.43	-47.60	-114.59	52.31	-112.06	-20.02	7.50	32.87	-4.65	-0.57	27.22	1.16	17.61	-47.45	2.67	-1.49	-2.85	-0.30	-0.80	-0.09	0.06	
4.00	-51.74	4.66	-0.31	-81.23	-185.79	27.90	-134.84	-26.12	10.14	31.56	-4.27	-0.07	31.13	-3.30	16.48	-51.16	3.84	1.58	-0.77	0.10	-0.60	-0.00	0.07	
5.00	-57.98	-1.80	-1.48	-102.34	-118.50	10.65	-131.71	-30.85	12.34	30.35	-3.53	0.23	31.26	-6.57	16.17	-42.19	4.32	7.97	1.40	-0.20	-0.41	0.25	0.09	
6.00	-47.68	7.51	8.34	-134.24	123.37	14.60	-82.31	-14.85	10.45	28.53	-0.76	0.60	17.37	-0.88	17.50	-18.55	4.84	12.72	2.40	-1.01	-0.42	0.51	0.10	
7.00	-26.85	9.09	10.51	-111.62	35.00	-11.87	-62.76	-20.16	12.08	29.73	3.53	0.54	7.90	-1.25	11.96	-8.03	6.88	0.56	2.74	-0.28	-0.23	0.24	0.10	
8.00	-12.45	6.12	1.41	-102.85	32.23	-96.86	-52.42	-37.05	16.76	29.97	3.36	0.87	11.42	-6.74	6.40	9.02	6.83	-12.52	3.11	0.63	-0.15	0.04	0.12	
9.00	-8.72	-5.09	-9.11	-30.12	46.74	-169.41	-52.84	-59.10	22.51	36.95	1.79	0.84	13.36	-19.37	2.73	29.95	8.84	-23.14	3.36	1.63	-0.16	0.00	0.12	
10.00	-24.39	-47.31	7.91	215.88	-146.77	25.62	-82.15	-85.26	26.75	48.85	5.21	-0.25	4.44	-52.87	-3.90	38.58	12.79	-32.77	3.26	3.37	-0.19	0.05	0.10	
11.00	-91.71	-56.73	5.50	285.30	-229.34	29.35	-124.23	-86.30	35.96	47.31	1.34	-0.22	-12.78	-67.45	-12.89	42.19	11.97	-42.78	2.82	5.63	-0.15	0.07	0.08	
12.00	-73.96	-42.55	-1.12	209.07	-175.00	-119.40	-124.61	-75.80	40.43	42.02	-4.85	-0.01	20.43	-70.75	-7.33	61.60	8.85	-52.06	2.63	6.46	-0.15	0.05	0.08	
13.00	4.74	-41.59	6.80	76.34	-95.36	-107.71	-109.47	-70.54	42.19	38.47	-4.36	-0.68	89.74	-69.72	-0.05	81.13	7.82	-60.84	2.45	6.45	-0.17	0.04	0.08	
14.00	83.44	-24.71	-10.65	-126.07	-15.59	-166.47	-104.13	-67.55	45.87	36.36	-6.68	-0.68	162.56	-51.73	-7.80	90.88	9.92	-69.46	2.04	5.90	-0.19	0.03	0.05	
15.00	93.87	-20.26	-15.16	-203.31	-50.46	-177.50	-96.70	-77.69	50.84	31.69	-7.44	-0.73	164.80	-40.69	-11.02	100.40	7.93	-77.75	2.02	4.54	-0.21	0.04	0.06	
16.00	52.14	-15.38	-2.84	-118.90	1.72	-166.87	-86.09	-87.45	53.62	28.33	-7.80	-0.70	129.70	-38.13	-4.94	107.97	7.67	-86.27	1.84	3.05	-0.27	0.03	0.05	
17.00	13.58	30.42	-8.90	-37.16	99.14	-289.95	-78.79	-83.89	54.01	29.07	-11.10	-0.67	98.50	-15.72	3.93	112.30	7.75	-94.60	1.66	1.45	-0.31	0.03	0.04	
18.00	39.20	-10.76	47.78	160.17	37.64	276.16	-67.81	-109.93	50.78	34.02	0.85	-1.08	95.03	-25.29	15.70	114.49	7.22	-102.53	1.78	-0.07	-0.38	0.03	0.04	
19.00	-42.06	108.89	-25.41	-113.63	198.44	-536.56	-79.84	-66.67	51.21	22.47	-16.28	0.30	67.92	14.62	10.75	115.42	5.58	-109.88	1.83	-1.74	-0.37	0.02	0.05	
20.00	-4.61	3.12	24.26	41.14	-25.97	-14.70	-75.38	-93.16	47.90	23.32	-7.22	1.08	76.81	-42.67	2.19	114.33	7.17	-116.28	1.76	-3.06	-0.38	0.03	0.05	
21.00	20.72	-86.27	58.85	200.07	-162.95	400.50	-74.59	-116.15	45.76	28.18	2.90	0.34	80.97	-87.27	-6.01	111.56	6.64	-121.72	1.71	-4.36	-0.33	0.03	0.05	
22.00	-48.48	-1.33	-17.24	-5.87	53.89	-346.21	-88.63	-83.81	48.10	18.35	-9.62	0.62	66.08	-53.49	-14.29	106.28	1.90	-125.94	1.54	-6.00	-0.20	0.03	0.05	
23.00	-8.40	-46.55	31.58	99.11	-11.91	205.89	-77.58	-104.37	44.19	19.56	-2.20	2.19	80.92	-61.53	-9.17	100.67	4.18	-129.17	1.61	-7.12	-0.33	0.03	0.05	
24.00	9.12	-59.24	56.12	68.27	-133.62	456.54	-72.44	-111.83	41.42	17.25	4.33	1.38	81.30	-52.88	-3.47	92.25	3.64	-131.11	1.49	-8.40	-0.27	0.03	0.05	
25.00	-14.77	5.00	6.41	-62.09	-51.76	-41.81	-71.00	-87.04	40.45	9.19	-3.62	0.89	72.51	-22.56	-8.50	82.84	1.58	-131.77	1.29	-9.83	-0.16	0.03	0.04	
26.00	-4.47	-1.61	9.84	-25.12	-55.90	15.54	-59.05	-85.89	36.22	9.43	-5.20	2.05	69.89	-25.11	-10.73	73.62	2.52	-131.52	1.33	-10.90	-0.22	0.03	0.04	
27.00	9.13	-20.29	11.69	3.87	-71.29	45.67	-50.51	-85.36	32.56	13.17	-1.78	0.65	67.25	-30.93	-12.95	62.81	3.40	-130.08	1.34	-11.91	-0.19	0.03	0.04	
28.00	15.04	-36.96	14.68	27.10	-74.54	115.32	-45.08	-87.18	28.63	14.85	2.04	-0.35	63.49	-34.30	-14.96	51.68	3.28	-127.46	1.33	-12.84	-0.16	0.03	0.04	
29.00	6.33	-19.25	1.89	9.72	-61.81	-13.64	-44.42	-78.77	24.99	8.90	-3.68	0.89	60.39	-27.49	-16.71	38.16	2.07	-123.94	1.47	-13.71	-0.20	0.02	0.05	
30.00	-2.85	-9.78	-1.90	5.50	-38.17	-40.06	-39.16	-73.16	20.43	1.31	-8.51	3.29	53.88	-23.54	-18.45	26.79	-0.92	-119.36	1.46	-14.49	-0.24	0.02	0.06	
31.00	-6.88	-6.82	-5.38	-30.64	-20.95	-61.52	-31.96	-67.34	15.48	-4.57	-9.57	4.31	47.71	-21.84	-19.47	17.43	-3.70	-113.97	1.52	-15.24	-0.26	0.02	0.06	
32.00	3.66	-12.88	-8.37	-49.47	-7.47	-46.40	-28.44	-62.01	11.03	-1.73	-5.98	2.86	49.68	-20.09	-20.48	6.86	-2.74	-108.14	1.58	-15.94	-0.24	0.02	0.06	
33.00	-5.62	-13.63	-9.81	-28.65	-47.56	-24.10	-25.02	-57.29	6.93	-0.25	-5.04	2.80	31.30	-16.89	-21.04	-1.58	-0.98	-101.95	1.66	-16.55	-0.27	0.02	0.06	
34.00	-4.40	-10.86	-10.13	-12.29	-56.76	-17.67	-18.67	-52.61	3.08	-2.59	-6.19	3.33	24.79	-14.30	-20.88	-8.25	-2.85	-95.47	1.76	-17.04	-0.30	0.03	0.07	
35.00	1.54	-11.42	-12.25	-18.58	-56.52	-10.38	-16.19	-48.91	-0.08	-3.80	-5.80	2.94	26.41	-10.83	-21.18	-14.42	-4.31	-89.10	1.86	-17.29	-0.33	0.03	0.07	
36.00	9.54	-3.31	-15.80	-1.71	-63.09	-26.60	-13.16	-44.17	-2.76	-3.87	-5.17	2.53	27.06	-1.57	-19.09	-18.78	-4.36	-82.71	1.89	-17.35	-0.27	0.03	0.08	
37.00	0.63	-0.79	-15.63	9.51	-59.90	-38.14	-11.14	-40.11	-4.67	-6.50	-5.35	2.38	18.77	0.14	-16.94	-22.17	-5.36	-76.28	1.85	-17.08	-0.20	0.03	0.08	
38.00	-6.57	-1.40	-14.25	-1.50	-85.07	-36.73	-10.15	-35.84	-5.98	-11.60	-4.88	2.18	12.80	-0.89	-15.86	-24.20	-7.89	-69.97	1.89	-16.50	-0.15	0.03	0.09	
39.00	-15.21	3.99	-10.60	-10.45	-74.10	-25.99	-8.50	-31.67	-6.66	-20.21	-7.41	2.54	10.79	-0.58	-15.23	-25.18	-12.81	-63.67	1.96	-15.67	-0.19	0.04	0.10	
40.00	-19.95	4.21	-8.21	-41.05	-42.19	-11.16	-9.59	-27.94	-6.68	-25.41	-5.64	1.95	14.35	0.70	-13.83	-26.13	-15.93	-57.43	1.82	-14.51	-0.20	0.05	0.10	
41.00	-22.88	-6.96	-5.48	-38.30	-17.31	0.10	-9.59	-25.35	-6.58	-26.25	-2.17	0.79	14.60	-5.80	-12.24	-26.01	-17.13	-51.28	1.64	-13.38	-0.22	0.05	0.09	
42.00	-27.70	-13.17	-3.30	-29.88	-50.41	3.08	-5.37	-22.12	-6.24	-30.31	0.13	-0.25	6.53	-9.18	-11.42	-24.05	-19.20	-45.27	1.35	-12.09	-0.23	0.05	0.08	
43.00	-20.22	-0.88	-3.08	-52.43	-44.48	56.83	-2.26	-18.32	-6.03	-35.48	1.80	-1.02	12.26	2.98	-14.91	-22.54	-22.64	-39.47	1.08	-10.69	-0.29	0.05	0.08	
44.00	-15.82	-10.89	-2.96	-43.95	-32.89	75.63	3.40	-14.74	-5.99	-38.17	6.15	-1.97	13.54	-2.51	-16.95	-20.16	-25.31	-33.88	0.75	-9.40	-0.30	0.05	0.07	
45.00	-14.88	-24.88	-6.72	-38.81	-12.10	15.00	8.16	-13.60	-5.51	-40.44	10.24	-2.80	14.39	-10.83	-15.55	-16.62	-27.26	-28.54	0.24	-8.39	-0.27	0.05	0.05	
46.00	-0.05	-53.97	16.66	36.82	-53.50	229.02	18.04	-18.69	-6.15	-40.07	18.52	-3.94	14.24	-22.64	-14.55	-13.58	-28.78	-23.66	-0.26	-7.16	-0.37	0.04	0.03	
47.00	0.95	-45.28	4.53	36.39	-19.16	166.21	22.24	-10.45	-5.64	-41.04	19.62	-3.94	14.36	-20.11	-19.05	-10.26	-29.49	-18.92	-0.56	-6.04	-0.22	0.05	0.02	
48.00	-16.35	-23.21	-13.79	43.33	72.63	-18.47	24.25	-2.24	-4.60	-43.92	15.22	-3.09	7.74	-14.24	-19.83	-6.88	-30.43	-14.76	-0.67	-5.11	0.10	0.04	0.02	
49.00	-14.55	-29.63	-7.35	56.32	86.09	43.03	27.18	-2.27	-4.57	-44.96	17.15	-2.85	9.55	-16.44	-20.57	-5.22	-30.89	-11.56	-0.87	-4.10	0.43	0.04	0.03	
50.00	-24.62	-7.85	-17.62	36.29	132.77	-71.90	28.24	4.50	-3.85	-48.51	9.10	-1.45	5.99	-10.43	-21.07	-2.73	-31.39	-8.68	-1.58	-3.33	0.67	0.05	0.00	
51.00	-21.49	-19.50	0.48	76.10	63.82	60.99	32.82	-3.29	-3.48	-50.84	5.15	0.36	-0.58	-15.58	-20.96	-1.55	-30.64	-6.28	-2.28	-2.71	0.96	0.06	-0.03	
52.00	-28.10	-1.93	-4.56	36.30	35.13	16.02	30.85	0.14	-3.27	-61.59	-3.30	3.67	2.76	-6.94	-21.11	-0.83	-31.51	-4.63	-2.69	-2.12	1.92	0.06	-0.07	
53.00	-53.86	19.01	-23.80	-21.74	-20.73	-177.82	29.63	7.97	-2.31	-85.66	-10.18	6.65	0.20	6.57	-18.31	1.38	-36.54	-3.02	-2.60	-1.72	3.49	0.07	-0.07	
54.00	-48.87	-23.64	1.21	-10.15	-173.84	52.93	34.52	-0.31	-2.57	-102.52	-4.04	6.70	5.61	-4.97	-18.23	2.21	-38.56	-1.84	-0.14	-1.12	4.61	0.07	0.06	
55.00	-76.62	4.02	-18.21	-81.95	-64.80	-161.48	28.74	10.54	-1.55	-99.42	-9.09	7.31	-6.67	4.06	-14.31	2.85	-29.89	-0.32	3.70	-0.76	5.69	0.08	0.30	
56.00	-66.83	-14.71	-20.44	-98.02	-27.95	-108.22	29.72	10.82	-1.15	-78.74	-4.69	7.21	-13.10	-2.66	-14.94	5.01	-17.39	0.76	-0.09	-0.51	8.60	0.08	0.34	
57.00	-15.05	-63.96	10.28	21.09	-122.42	245.61	36.74	-1.05	-2.39	-51.24	0.09	8.13	-8.46	-15.39	-11.74	5.58	-2.58	1.72	-11.93	-0.13	12.97	0.09	0.16	
58.00	-22.31	0.87	-25.18	28.11	20.33	-51.39	35.56	10.76	-1.45	-37.81	-27.42	13.80	-14.51	16.08	-10.54	6.78	15.79	2.83	-24.63	-0.23	16.59	0.11	0.02	
59.00	-80.35	50.51	-59.13	-43.87	182.03	-327.09	30.55	23.39	-1.01	-66.50	-49.11	19.68	-14.71	39.35	-16.35	7.01	23.01	3.44	-35.03	-0.20	19.34	0.12	0.04	
60.00	-127.81	14.70	-44.47	43.10	55.39	-240.02	35.06	20.41	-1.91	-106.43	-45.23	23.23	-24.82	29.90	-10.84	8.77	25.56	3.37	-46.02	0.00	22.41	0.11	0.06	
61.00	-112.35	28.96	-46.92	117.18	-84.62	-211.70	41.41	19.83	-3.34	-115.27	-46.51	27.16	-14.89	56.88	-4.20	11.24	37.87	3.27	-57.24	0.12	24.95	0.11	0.05	
62.00	-18.62	-10.49	11.27	211.61	-269.72	208.73	54.25	0.17	-5.32	-104.69	-41.78	29.73	29.42	50.00	8.23	13.57	53.19	3.00	-67.99	0.18	26.35	0.09	0.04	
63.00	56.35	-9.52	27.21	74.86	-250.92	240.11	52.68	-5.08	-4.35	-110.31	-39.39	32.64	100.09	56.11	9.29	12.96	62.24	2.56	-78.58	0.20	27.33	0.07	0.03	
64.00	94.64	3.17	12.01	-85.64	-153.86	90.64	47.20	-2.25	-3.39	-114.13	-41.08	35.91	150.71	64.29	5.02	13.10	68.90	2.19	-88.81	0.17	27.90	0.06	0.04	
65.00	93.16	17.80	-3.69	-125.11	-68.61	-6.76	37.88	0.57	-3.20	-108.18	-47.93	39.84	161.38	69.71	5.65	11.42	75.95	1.94	-98.87	0.00	27.84	0.05	0.04	
66.00	63.51	9.16	-16.14	-104.11	66.60	-15.19	32.23	-0.94	-2.62	-101.86	-52.39	42.74	150.61	65.47	1.25	11.49	81.43	1.83	-108.71	0.01	27.53	0.04	0.03	
67.00	13.87	2.01	-21.36	-42.14	123.72	10.57	29.40	0.28	-3.50	-98.14	-51.50	43.44	114.53	61.08	4.45	11.23	84.30	1.68	-117.86	0.08	27.00	0.04	0.03	
