gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	-26.28	6.98	-24.36	63.75	-4.99	-117.12	-42.24	-1.32	-3.17	14.48	-43.60	-1.92	18.22	37.56	7.72	-45.18	-43.29	-2.20	-109.18	-0.33	12.98	0.00	0.03	
2.00	-58.55	-43.33	-25.47	-21.28	102.36	27.81	-62.63	-23.96	0.79	14.66	-36.54	-1.16	23.27	28.13	3.42	-44.78	-41.35	-4.05	-110.93	-1.09	13.11	-0.10	0.03	
3.00	-38.93	-44.18	-12.53	-25.90	-73.71	108.58	-64.13	-16.32	1.93	21.13	-32.02	-0.84	23.64	14.84	0.34	-36.06	-37.35	-2.13	-112.13	-2.16	13.38	-0.04	0.03	
4.00	20.13	-2.95	-2.39	40.29	-59.15	-5.75	-13.51	16.21	-0.31	22.31	-31.46	0.04	28.76	14.23	-2.63	-13.76	-33.59	0.38	-112.42	-1.27	13.56	-0.01	0.03	
5.00	6.51	-13.36	-9.92	-15.81	-65.20	13.39	-38.93	3.63	2.54	27.12	-29.21	0.01	39.89	13.49	-7.02	-18.62	-28.86	2.23	-111.66	-0.48	13.37	0.02	0.03	
6.00	-11.27	-7.68	-8.59	-73.76	-92.96	35.83	-74.72	2.06	5.06	31.23	-27.62	-0.42	53.79	12.64	-5.73	-33.54	-24.36	2.86	-109.59	1.06	12.69	0.02	0.03	
7.00	28.84	-0.74	1.09	-33.41	-169.70	-1.86	-54.25	2.98	5.54	31.56	-24.74	-0.79	59.94	12.57	-6.23	-26.25	-19.96	4.86	-106.08	2.39	11.46	0.06	0.03	
8.00	-1.14	-9.79	0.29	-17.90	30.27	-1.17	-49.70	-12.75	7.78	30.81	-23.49	-1.57	46.49	20.77	1.12	-21.38	-15.82	7.13	-100.79	2.96	9.63	0.15	0.03	
9.00	-14.69	-2.81	5.49	-37.74	35.85	-20.29	-60.08	-2.99	8.87	30.61	-16.91	-2.56	43.76	15.01	2.71	-23.35	-11.52	5.77	-94.25	3.56	7.71	0.14	0.03	
10.00	-29.81	-0.92	10.89	9.51	10.25	-23.67	-59.17	-4.01	9.28	30.37	-13.31	-3.58	25.31	6.63	7.73	-18.79	-7.81	2.29	-85.88	2.98	5.64	0.09	0.03	
11.00	-8.27	-7.05	12.52	26.20	-50.59	-41.07	-53.34	-14.88	9.16	26.86	-9.43	-4.52	34.21	-3.24	6.62	-9.13	-5.05	-1.08	-75.82	1.47	3.82	0.05	0.03	
12.00	-0.30	-8.24	9.05	36.90	-114.57	-27.26	-62.21	-26.34	10.63	27.57	-7.53	-5.28	42.94	-5.81	6.79	-3.35	-1.80	-3.81	-64.75	0.28	2.22	0.04	0.02	
13.00	-7.44	-12.34	15.43	19.89	-167.12	19.23	-66.99	-24.85	11.08	28.33	-0.78	-6.54	32.70	-15.08	6.72	0.97	1.28	-5.74	-51.53	-0.26	1.29	0.03	0.05	
14.00	-2.43	-3.19	11.49	5.49	-99.77	1.47	-61.56	-24.01	10.93	24.70	-2.61	-6.12	40.98	-14.68	6.14	3.54	2.77	-7.27	-38.86	-0.39	0.63	0.04	0.05	
15.00	-22.32	-5.62	10.01	38.86	-64.86	-11.33	-55.63	-31.84	11.21	20.57	-1.45	-5.83	22.42	-12.44	8.14	4.77	3.56	-9.00	-26.62	-0.22	0.33	0.03	0.06	
16.00	-12.75	-7.95	10.76	-8.14	-46.19	-24.15	-51.61	-38.08	11.77	13.96	-1.99	-3.73	31.64	-15.40	8.76	3.76	2.25	-10.93	-16.18	0.14	0.06	0.03	0.08	
