gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
0.00	0.94	0.65	1.27	0.05	0.00	0.02	1.10	0.94	1.59	1.40	0.68	1.55	0.00	1.18	0.86	0.90	2.60	2.23	2.26	0.00	1.01	1.10	1.36	
0.00	0.95	0.66	1.28	0.05	0.00	0.02	1.09	0.95	1.54	1.45	0.78	1.60	0.00	1.17	0.84	0.90	2.67	2.22	2.34	0.00	1.02	1.11	1.39	
0.00	0.96	0.68	1.29	0.05	0.00	0.02	1.09	0.96	1.42	1.55	0.95	1.69	0.00	1.16	0.81	0.91	2.73	2.21	2.38	0.00	1.03	1.12	1.41	
0.00	0.96	0.69	1.29	0.05	0.00	0.02	1.09	0.97	1.31	1.65	1.17	1.78	0.00	1.15	0.79	0.92	2.79	2.22	2.37	0.00	1.04	1.13	1.43	
0.00	0.96	0.70	1.28	0.05	0.00	0.02	1.08	0.97	1.23	1.73	1.36	1.78	0.00	1.15	0.77	0.92	2.82	2.23	2.30	0.00	1.06	1.13	1.44	
0.00	0.94	0.73	1.28	0.05	0.00	0.02	1.06	0.98	1.21	1.79	0.96	1.63	0.00	1.19	0.79	0.91	2.85	2.24	2.19	0.00	1.08	1.14	1.46	
0.00	0.91	0.81	1.29	0.05	0.00	0.02	1.04	1.04	1.20	1.96	1.53	1.48	0.00	1.24	0.85	0.92	2.88	2.26	2.02	0.00	1.11	1.15	1.50	
0.00	0.90	0.87	1.31	0.05	0.00	0.02	1.04	1.11	1.19	2.10	1.81	1.39	0.00	1.28	0.90	0.91	2.90	2.30	1.86	0.00	1.14	1.16	1.54	
0.00	0.89	0.91	1.33	0.05	0.00	0.02	1.06	1.15	1.18	2.16	1.62	1.36	0.00	1.32	0.92	0.90	2.89	2.34	1.70	0.00	1.17	1.15	1.56	
0.00	0.89	0.90	1.36	0.05	0.00	0.02	1.06	1.15	1.19	2.09	1.51	1.34	0.00	1.34	0.90	0.90	2.84	2.30	1.55	0.00	1.18	1.12	1.57	
