gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	23.34	19.79	10.36	57.16	143.37	51.27	10.28	8.92	2.26	7.21	12.66	1.07	22.18	10.02	7.32	5.65	4.01	4.54	0.81	2.75	0.80	0.01	0.02	
0.00	21.80	18.10	9.64	42.33	128.96	46.89	7.96	7.18	2.31	7.04	11.21	1.17	16.97	10.65	7.02	5.47	4.80	4.40	1.02	2.77	0.81	0.01	0.02	
0.00	22.64	16.17	7.37	50.94	126.34	35.26	6.29	6.05	2.24	7.19	8.57	1.32	17.47	7.78	5.12	4.64	6.64	4.35	1.92	2.78	1.20	0.01	0.02	
0.00	14.23	11.20	5.37	40.46	88.07	23.91	7.11	5.50	2.49	5.42	5.04	1.73	12.94	7.96	4.06	4.41	4.93	4.35	2.00	2.72	1.40	0.01	0.01	
0.00	14.25	12.41	7.97	49.76	81.36	26.20	6.45	5.93	2.37	7.19	3.43	1.81	13.60	8.11	4.48	4.53	3.27	4.52	1.80	2.63	1.57	0.00	0.02	
0.00	16.91	13.08	8.89	53.88	88.87	42.67	5.79	5.58	2.40	7.64	5.50	1.72	14.24	7.25	4.44	4.05	3.86	4.75	1.61	2.48	1.63	0.01	0.03	
0.00	20.25	16.85	14.79	79.05	106.56	90.63	8.11	7.20	2.46	8.42	6.60	1.85	16.39	9.05	4.97	3.81	4.07	5.16	2.17	2.33	1.89	0.01	0.02	
0.00	37.77	67.64	51.77	115.01	138.04	439.10	12.60	17.72	2.99	9.96	14.70	2.42	20.97	26.92	4.70	4.57	4.22	5.79	3.21	2.25	2.07	0.01	0.02	
0.00	41.95	78.94	59.36	112.83	160.51	464.37	13.65	23.58	3.24	9.55	16.38	2.75	25.59	33.99	7.18	4.27	5.49	6.44	3.77	2.23	2.40	0.02	0.02	
0.00	65.27	153.20	122.99	165.34	281.17	1010.50	21.86	39.90	5.14	16.76	26.93	4.98	26.66	65.71	8.56	5.85	6.00	6.83	3.87	2.37	2.85	0.02	0.02	
0.00	74.72	202.82	153.01	172.68	308.66	1243.70	23.40	55.24	5.34	20.01	34.58	5.16	27.56	87.17	7.26	5.40	6.45	6.48	3.67	2.33	3.05	0.02	0.01	
0.00	53.69	164.64	121.51	139.16	262.74	974.39	14.65	44.25	4.04	12.71	28.00	5.28	29.86	69.93	6.02	4.64	6.61	6.03	4.12	2.00	3.14	0.02	0.01	
0.00	49.58	150.11	110.90	137.15	259.60	911.62	14.78	41.31	3.62	13.79	25.20	4.63	26.02	62.39	6.65	4.82	7.27	4.85	4.66	1.46	3.12	0.01	0.01	
0.00	48.54	140.05	104.04	115.59	201.39	881.48	12.86	38.83	3.18	12.21	24.87	4.66	24.27	54.53	6.56	4.15	7.42	4.04	5.39	0.93	3.03	0.02	0.01	
0.00	44.52	148.41	109.04	139.84	198.92	926.97	13.08	39.41	3.70	13.03	25.90	4.96	22.58	60.68	6.73	4.29	8.20	3.54	5.99	1.01	2.80	0.02	0.01	
0.00	37.00	119.88	87.59	131.03	186.83	753.10	10.78	32.60	3.75	12.43	20.27	4.50	22.97	48.68	8.52	3.73	8.22	1.77	6.60	0.67	2.56	0.02	0.01	
0.00	66.59	146.42	114.64	149.59	206.40	989.28	16.13	42.02	4.22	18.18	23.79	4.87	32.98	55.91	8.72	3.98	8.23	0.93	7.04	0.47	2.46	0.05	0.01	
0.00	79.09	184.65	143.36	217.37	257.62	1220.93	18.07	51.48	4.86	19.36	32.39	5.12	38.38	71.03	10.91	3.82	9.03	0.82	7.30	0.52	2.33	0.04	0.01	
0.00	101.06	214.38	177.23	295.77	313.73	1477.04	25.25	58.52	7.23	25.02	37.41	6.99	39.62	86.47	11.14	4.16	9.59	1.26	7.50	0.76	2.49	0.06	0.01	
0.00	149.32	271.72	222.44	381.63	374.22	1859.17	34.78	75.07	7.60	33.34	46.21	7.44	56.07	109.22	9.46	5.09	9.70	0.68	7.66	0.73	2.43	0.03	0.01	
0.00	185.25	362.20	292.64	509.14	440.63	2452.96	42.32	100.79	8.74	38.81	64.46	10.38	63.05	141.93	13.28	5.43	10.42	0.61	7.64	0.79	2.58	0.02	0.01	
0.00	184.20	391.98	310.57	530.27	460.98	2644.27	41.16	107.35	9.79	44.54	71.65	11.12	56.82	154.10	12.51	5.07	9.51	0.63	7.81	0.87	2.34	0.02	0.01	
0.00	128.78	322.34	242.01	355.85	382.76	2048.37	27.07	86.16	6.39	26.20	63.20	8.77	48.69	126.83	9.14	4.51	8.85	0.64	7.87	0.62	2.25	0.02	0.01	
0.00	101.31	180.12	144.34	270.69	264.20	1225.22	21.99	48.88	5.36	22.05	34.75	5.86	46.16	70.70	9.24	4.60	8.96	0.54	7.79	0.53	2.00	0.02	0.01	
0.00	118.57	201.64	164.65	329.30	259.67	1382.61	24.57	54.79	6.03	23.98	39.37	6.94	55.57	79.60	9.47	4.00	8.46	0.56	7.76	0.54	1.77	0.02	0.01	
0.00	87.03	167.00	126.74	257.08	198.24	1051.74	15.80	45.60	3.31	15.34	35.85	5.28	46.54	64.88	6.65	3.51	7.25	0.47	7.54	0.34	1.67	0.02	0.01	
0.00	47.84	40.51	31.40	103.13	119.88	235.20	9.19	10.59	1.93	12.32	9.83	2.88	30.27	17.27	6.30	3.33	7.41	0.33	7.24	0.20	1.63	0.01	0.01	
0.00	41.97	17.95	12.81	79.90	109.95	87.49	8.93	5.64	2.05	12.29	5.11	2.45	33.55	9.19	6.19	2.92	6.58	0.34	6.83	0.17	1.62	0.01	0.00	
0.00	26.51	11.26	9.29	62.80	112.73	40.75	7.49	3.65	1.78	10.12	3.54	2.24	20.68	8.22	5.89	2.31	6.15	0.25	6.41	0.11	1.58	0.01	0.00	
0.00	31.72	9.88	8.48	77.81	119.21	35.29	7.86	4.75	2.55	7.52	3.36	1.99	22.90	7.75	4.85	2.06	5.97	0.22	5.97	0.12	1.52	0.01	0.00	
0.00	34.80	10.13	9.89	84.27	110.31	38.47	7.02	4.29	2.40	7.53	3.25	1.77	25.21	7.63	5.45	2.35	5.99	0.23	5.74	0.11	1.51	0.01	0.00	
