gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	136.84	272.11	201.72	377.30	626.39	1821.38	38.33	76.03	5.76	19.93	59.18	7.48	39.06	117.57	16.69	5.85	5.64	0.38	1.69	0.52	0.92	0.02	0.06	
0.00	62.08	120.45	84.11	152.44	286.06	733.20	19.65	34.33	3.23	11.49	23.99	3.55	27.26	56.09	10.76	5.62	6.50	0.26	2.88	0.30	1.77	0.02	0.04	
0.00	62.18	99.47	76.07	166.80	292.84	676.98	18.33	28.18	2.98	18.12	19.57	3.51	25.54	46.80	8.25	3.93	7.37	0.24	3.94	0.30	2.15	0.01	0.03	
0.00	82.23	130.12	113.19	248.37	391.72	987.75	28.39	39.13	5.23	23.28	26.73	4.57	31.95	60.09	13.61	6.84	8.57	1.04	4.78	0.46	2.15	0.02	0.06	
0.00	220.56	346.02	291.13	551.48	1013.86	2550.58	57.26	104.04	10.42	36.20	66.84	8.92	54.25	154.82	18.19	10.73	16.80	3.97	7.62	0.93	2.43	0.03	0.28	
0.00	147.73	217.17	177.11	306.67	632.22	1543.84	32.93	67.09	5.93	23.91	42.00	5.98	43.41	96.38	10.34	6.74	11.73	5.44	6.24	0.55	2.66	0.01	0.11	
0.00	113.27	182.88	152.83	268.47	541.56	1268.66	26.05	55.08	5.34	16.68	35.85	4.89	36.13	88.78	11.32	4.87	11.27	6.47	9.62	0.46	3.41	0.01	0.14	
0.00	191.67	279.19	230.63	382.86	846.84	1974.24	41.18	88.47	6.98	28.77	58.57	7.88	57.65	122.13	20.16	8.46	15.44	7.12	12.12	0.52	4.40	0.03	0.18	
0.00	295.90	394.11	329.10	546.66	1282.13	2762.81	43.07	127.38	7.44	45.91	72.73	11.25	77.51	171.51	21.40	9.17	9.92	7.32	10.03	0.61	5.01	0.02	0.09	
0.00	224.22	298.81	251.51	440.85	987.63	2169.02	35.54	91.33	6.58	31.21	50.38	7.76	64.60	136.48	14.75	5.24	11.26	6.70	12.21	0.64	5.66	0.01	0.02	
0.00	233.04	295.04	257.44	463.59	1023.01	2218.44	37.53	95.87	6.98	22.88	51.43	8.74	70.50	127.38	18.07	5.27	13.38	6.25	12.82	0.66	5.96	0.01	0.03	
0.00	402.09	464.99	431.75	759.22	1681.72	3695.64	71.01	151.97	13.18	52.48	76.16	12.98	107.90	199.98	25.33	7.41	14.20	5.79	11.94	1.17	6.07	0.02	0.03	
0.00	211.07	264.73	221.42	484.10	940.43	1957.55	43.70	77.99	8.48	34.50	39.07	9.88	83.61	132.48	23.18	5.14	9.24	5.38	11.73	0.77	6.07	0.02	0.02	
0.00	79.71	96.16	72.75	177.58	322.24	625.21	15.65	27.12	2.67	15.10	14.67	9.34	51.95	53.94	15.37	2.48	9.39	5.79	11.13	0.29	6.27	0.01	0.01	
0.00	102.18	76.70	74.75	188.66	295.24	616.85	15.52	24.31	3.58	19.10	15.89	9.22	56.65	38.01	12.72	2.96	10.38	5.85	10.92	0.35	6.72	0.01	0.01	
0.00	125.81	107.01	92.10	214.74	360.96	746.89	15.67	32.97	3.71	16.84	21.84	9.20	71.80	54.21	14.59	2.96	9.31	6.00	10.75	0.44	7.09	0.01	0.01	
0.00	134.49	126.72	120.57	314.12	433.48	1043.88	23.01	41.75	4.94	22.99	20.23	8.71	54.98	59.49	12.48	2.94	10.78	6.22	9.92	0.54	7.36	0.01	0.01	
0.00	97.76	104.12	94.99	227.53	327.66	808.03	16.98	33.58	3.86	17.88	20.66	9.16	40.49	48.27	13.43	3.60	12.01	5.85	9.02	0.55	7.48	0.02	0.01	
0.00	146.22	179.06	151.96	370.28	558.43	1363.49	22.30	58.12	5.16	20.46	32.15	9.58	46.02	78.65	12.73	3.84	12.62	5.48	8.50	0.79	7.39	0.02	0.02	
0.00	320.81	282.95	271.60	768.00	916.68	2391.95	56.10	94.83	10.63	52.87	41.29	10.10	100.75	124.75	15.61	5.48	18.52	5.22	8.90	1.22	7.10	0.05	0.02	
0.00	381.42	397.91	350.73	952.43	1216.48	3097.03	62.14	131.30	11.86	54.34	67.76	12.16	112.64	171.82	15.23	7.46	18.01	4.94	9.00	1.51	6.63	0.05	0.03	
0.00	306.87	314.05	280.51	781.72	993.14	2473.41	50.73	103.05	9.87	45.47	54.40	11.79	95.00	140.28	12.10	6.48	16.49	4.63	9.11	1.36	6.09	0.03	0.02	
0.00	385.90	465.76	379.65	1114.11	1275.67	3480.70	68.67	151.40	13.78	53.71	86.46	13.91	116.49	186.58	15.79	9.26	18.29	4.68	9.26	1.94	5.52	0.03	0.04	
0.00	311.65	402.30	320.86	914.12	1265.86	2896.11	46.88	126.94	10.81	36.13	82.89	13.08	95.18	173.16	13.65	8.10	16.19	4.99	10.12	2.00	4.80	0.03	0.04	
0.00	130.51	179.81	127.70	382.14	535.89	1181.96	21.04	55.81	5.23	22.62	38.37	9.39	42.88	74.53	7.60	5.24	14.82	5.26	11.90	1.89	4.07	0.02	0.02	
0.00	89.83	119.19	88.69	256.73	357.62	807.10	15.86	35.98	4.11	22.93	28.56	7.91	40.68	48.27	7.36	2.99	12.73	5.28	13.59	2.11	3.53	0.01	0.01	
0.00	40.41	49.23	34.80	135.14	168.48	302.30	9.95	14.98	4.41	14.73	15.08	7.13	31.93	22.68	8.95	3.47	11.31	4.98	14.74	2.31	3.10	0.01	0.01	
0.00	29.31	27.51	18.51	97.17	160.46	155.19	9.22	9.27	3.48	12.40	10.29	6.03	24.86	14.89	5.57	3.59	9.66	4.31	14.89	2.50	2.83	0.01	0.01	
0.00	28.00	19.93	15.58	76.77	118.02	118.04	10.32	9.63	4.10	13.45	8.57	5.30	23.75	11.79	7.38	3.00	8.38	3.36	14.47	2.75	2.44	0.01	0.01	
0.00	29.32	18.20	11.81	71.26	124.69	66.89	7.83	7.56	4.01	15.34	8.19	4.87	23.61	12.36	6.93	2.71	8.66	2.30	14.12	2.94	2.00	0.01	0.01	
0.00	25.63	15.01	11.69	57.85	130.92	56.92	7.79	6.98	4.37	12.61	7.09	4.14	23.00	11.81	7.04	2.80	9.11	1.18	14.02	2.95	1.92	0.01	0.01	
0.00	27.07	16.82	11.12	54.20	117.51	52.49	7.08	7.33	4.60	15.83	7.92	3.42	20.26	11.37	7.17	2.64	9.19	0.44	13.69	2.79	2.10	0.01	0.02	
0.00	23.93	12.91	8.67	40.59	110.47	41.99	9.49	7.18	4.42	14.35	7.15	2.83	22.19	12.50	7.17	2.52	8.67	0.37	12.88	2.46	2.40	0.01	0.02	
0.00	31.56	14.01	9.55	66.31	128.18	40.07	8.11	5.83	4.18	14.31	6.51	2.77	28.45	12.41	8.19	3.06	7.65	0.45	11.81	1.97	2.47	0.01	0.02	
0.00	31.71	14.43	14.19	91.57	109.67	102.62	9.69	6.83	3.94	17.07	7.51	2.89	23.63	11.12	6.78	3.36	8.48	0.32	11.18	1.48	2.22	0.01	0.02	
0.00	67.12	61.84	50.96	279.17	136.13	473.76	16.34	20.15	3.90	19.31	14.82	3.77	31.11	25.65	7.69	3.88	8.63	0.33	11.44	1.13	2.24	0.01	0.02	
0.00	37.09	27.13	12.14	89.56	123.83	79.75	10.13	9.18	2.31	19.71	10.53	3.35	30.15	12.95	9.03	4.47	9.40	0.41	11.79	0.68	2.50	0.01	0.02	
0.00	45.48	68.04	45.28	243.03	124.52	418.81	13.30	21.93	1.63	18.18	17.16	4.07	22.20	26.12	9.47	4.46	8.70	0.30	11.24	0.21	2.74	0.01	0.02	
0.00	38.43	35.98	19.52	101.01	121.58	163.50	10.90	10.73	1.10	16.90	9.74	3.74	21.60	16.75	10.52	4.64	7.42	0.31	9.00	0.20	2.08	0.01	0.03	
0.00	27.47	17.61	10.56	43.13	108.51	46.27	8.57	5.87	0.92	16.03	8.33	3.06	18.33	11.31	9.51	4.51	6.64	0.32	6.59	0.16	1.94	0.01	0.02	
0.00	35.18	25.69	10.93	64.00	126.90	52.83	7.26	6.98	0.81	18.42	11.29	2.34	27.16	15.24	9.90	4.04	5.44	0.33	4.99	0.16	2.10	0.01	0.03	
0.00	33.63	22.94	11.87	50.94	138.45	56.90	6.71	4.46	0.70	19.89	10.06	1.94	19.86	16.28	10.13	3.90	5.78	0.39	3.34	0.14	1.23	0.01	0.03	
0.00	37.79	30.53	13.91	66.46	169.65	71.26	6.79	5.50	0.81	19.34	8.51	1.51	23.97	21.57	13.95	3.72	4.57	0.44	1.70	0.17	0.50	0.01	0.03	
0.00	48.64	41.93	11.87	168.49	284.35	67.35	7.45	6.36	0.96	29.15	8.26	1.44	22.39	21.27	12.75	3.64	6.69	0.50	0.71	0.17	0.22	0.02	0.03	
0.00	54.19	36.95	13.88	176.63	332.40	83.44	7.51	6.39	0.75	31.90	8.81	1.76	26.76	21.70	11.57	3.58	7.82	0.62	0.74	0.21	0.21	0.02	0.04	
0.00	46.73	28.61	12.17	83.09	190.00	81.85	6.93	5.98	0.70	26.66	6.68	1.44	21.07	17.85	10.33	3.16	6.93	0.61	0.62	0.25	0.14	0.02	0.03	
0.00	45.67	29.53	11.72	82.63	185.56	88.44	6.96	7.16	0.85	26.38	7.06	1.67	23.70	18.42	8.76	3.10	6.69	0.78	0.47	0.29	0.16	0.03	0.03	
0.00	41.02	26.81	14.80	98.35	180.08	88.63	6.84	6.82	0.94	23.45	8.61	1.67	18.99	14.76	8.92	2.96	7.24	0.93	0.42	0.30	0.19	0.04	0.02	
0.00	50.96	28.82	15.14	100.55	259.64	108.29	7.25	9.28	0.86	25.93	8.27	1.65	25.23	14.79	7.48	3.35	7.41	0.90	0.52	0.46	0.24	0.03	0.02	
0.00	42.56	23.88	14.95	97.27	166.64	108.99	7.68	11.91	1.45	31.40	6.68	1.58	21.14	11.70	6.74	4.47	11.52	1.18	0.49	0.92	0.29	0.02	0.03	
0.00	48.73	27.05	16.32	90.97	196.80	114.44	8.57	17.46	2.59	33.01	7.79	1.58	19.63	11.89	7.09	6.52	12.18	2.98	0.47	1.62	0.28	0.04	0.03	
0.00	48.96	28.28	16.83	87.86	204.82	111.71	12.42	12.87	3.01	29.88	10.08	2.09	25.96	13.39	7.13	7.43	10.78	4.50	0.43	1.75	0.26	0.04	0.03	
0.00	58.20	27.08	14.52	138.94	220.26	107.65	15.72	13.48	2.32	50.54	11.13	2.22	26.52	13.44	8.76	7.41	13.27	4.20	0.74	2.05	0.28	0.05	0.03	
0.00	66.03	33.35	15.01	90.89	232.53	133.52	15.55	16.60	3.51	39.00	12.20	2.35	30.19	14.11	7.77	10.81	16.83	4.47	0.51	2.04	0.28	0.11	0.05	
0.00	84.48	37.76	18.35	136.69	294.77	158.88	19.25	14.38	4.20	55.49	18.06	3.86	32.25	13.72	8.07	14.53	17.88	5.21	0.81	1.95	0.32	0.21	0.05	
0.00	91.03	52.89	26.71	104.42	325.26	239.08	17.89	22.79	2.96	46.91	17.99	3.78	40.63	18.60	10.99	10.75	22.02	9.73	0.84	2.23	0.37	0.16	0.07	
0.00	96.87	76.65	41.60	195.73	318.57	400.77	15.71	30.82	3.95	48.89	21.28	4.87	46.30	28.63	10.79	11.61	19.84	14.66	0.77	2.81	0.39	0.17	0.06	
0.00	106.98	114.63	79.31	287.97	323.46	750.54	17.34	41.15	6.84	46.27	22.65	5.01	50.83	50.25	12.78	16.92	20.02	14.35	0.79	3.06	0.41	0.10	0.06	
0.00	154.49	143.39	120.90	482.39	352.49	1195.38	37.18	48.71	10.42	47.92	22.35	5.70	54.30	63.08	16.72	17.25	17.31	13.55	1.03	3.62	0.51	0.03	0.05	
0.00	229.96	188.09	194.30	764.86	398.80	1919.97	54.84	62.02	15.50	94.56	27.48	7.81	81.24	80.89	20.41	18.97	26.52	14.03	1.67	4.06	0.85	0.04	0.06	
0.00	133.48	128.35	87.98	392.71	234.47	881.02	25.25	41.16	9.21	61.82	20.28	5.89	92.83	56.65	16.41	19.41	20.07	13.21	1.31	4.24	0.45	0.03	0.07	
0.00	141.10	89.50	77.78	374.33	271.13	750.26	24.44	28.07	8.16	61.77	20.51	7.85	100.32	45.69	17.76	16.92	25.70	12.96	1.43	4.92	0.59	0.02	0.09	
0.00	113.75	136.05	83.39	315.80	175.66	809.78	20.48	42.90	5.65	67.51	21.39	5.57	56.81	60.84	13.68	15.32	21.03	13.80	1.54	5.68	0.37	0.02	0.09	
0.00	97.16	86.64	49.54	209.19	170.27	438.84	16.31	30.18	5.09	42.97	17.55	5.97	60.65	44.83	14.09	13.38	20.74	14.21	1.49	6.36	0.39	0.01	0.09	
0.00	89.29	158.57	109.12	339.91	250.73	1007.57	18.01	53.79	5.01	33.44	30.75	8.07	50.41	69.48	15.78	10.68	17.79	14.48	1.14	6.76	0.45	0.01	0.07	
0.00	104.02	323.58	230.21	677.66	402.77	2216.54	34.16	116.07	7.61	29.70	54.91	11.35	33.80	131.93	19.84	9.33	17.28	14.55	1.39	6.87	0.54	0.01	0.08	
0.00	191.48	376.78	289.44	936.11	498.22	2905.71	53.38	136.64	15.05	79.48	66.79	17.23	48.82	155.11	23.03	9.09	16.82	14.10	1.52	6.67	0.75	0.01	0.06	
