gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
0.00	1.07	0.64	1.27	0.07	0.00	0.02	1.26	0.97	1.73	1.64	0.94	1.93	0.00	1.26	0.94	0.85	2.94	1.59	2.75	0.00	0.85	0.95	1.43	
0.00	1.07	0.63	1.26	0.07	0.00	0.02	1.25	0.99	1.71	1.63	1.00	2.01	0.00	1.28	0.89	0.84	3.01	1.56	2.75	0.00	0.86	0.92	1.46	
0.00	1.06	0.64	1.25	0.07	0.00	0.02	1.24	1.00	1.66	1.67	1.03	2.10	0.00	1.31	0.85	0.84	3.04	1.59	2.70	0.00	0.87	0.90	1.50	
0.00	1.06	0.65	1.25	0.07	0.00	0.02	1.22	1.02	1.59	1.71	1.05	2.14	0.00	1.36	0.83	0.84	3.06	1.65	2.58	0.00	0.88	0.88	1.55	
0.00	1.05	0.66	1.25	0.07	0.00	0.02	1.21	1.04	1.50	1.77	1.12	2.08	0.00	1.43	0.83	0.83	3.10	1.78	2.39	0.00	0.88	0.88	1.60	
0.00	1.01	0.66	1.24	0.07	0.00	0.02	1.18	1.06	1.43	1.76	0.97	1.96	0.00	1.48	0.81	0.85	3.09	1.82	2.19	0.00	0.87	0.84	1.65	
0.00	0.98	0.68	1.23	0.07	0.00	0.02	1.15	1.11	1.36	1.78	1.18	1.84	0.00	1.55	0.81	0.88	3.05	1.84	2.01	0.00	0.87	0.81	1.72	
0.00	0.96	0.73	1.21	0.07	0.00	0.02	1.13	1.17	1.29	1.82	1.56	1.71	0.00	1.66	0.84	0.90	3.02	1.83	1.89	0.00	0.87	0.78	1.78	
0.00	0.93	0.74	1.20	0.07	0.00	0.02	1.13	1.20	1.22	1.83	1.46	1.60	0.00	1.75	0.85	0.88	3.04	1.87	1.84	0.00	0.87	0.75	1.82	
0.00	0.92	0.72	1.25	0.07	0.00	0.02	1.06	1.15	1.41	1.71	1.45	1.54	0.00	1.95	0.96	1.00	2.99	1.86	1.87	0.00	0.93	0.74	1.91	
0.00	0.89	0.69	1.26	0.07	0.00	0.02	1.04	1.14	1.44	1.54	1.40	1.49	0.00	1.98	0.90	1.01	2.91	1.83	1.94	0.00	0.93	0.70	1.94	
0.00	0.87	0.69	1.29	0.07	0.00	0.02	1.10	1.15	1.53	1.34	1.33	1.46	0.00	1.94	0.90	0.98	2.80	1.87	2.05	0.00	0.90	0.67	1.96	
0.00	0.86	0.70	1.20	0.07	0.00	0.02	1.16	1.17	1.43	1.14	1.27	1.41	0.00	1.95	0.83	0.95	2.67	1.83	2.11	0.00	0.91	0.64	1.93	
0.00	0.86	0.72	1.18	0.07	0.00	0.02	1.20	1.21	1.43	1.03	1.17	1.38	0.00	1.99	0.82	0.97	2.58	1.81	2.16	0.00	0.93	0.63	1.93	
0.00	0.85	0.73	1.17	0.07	0.00	0.02	1.22	1.24	1.46	1.01	1.07	1.36	0.00	2.00	0.83	0.98	2.47	1.80	2.21	0.00	0.94	0.62	1.94	
0.00	0.85	0.73	1.17	0.07	0.00	0.02	1.24	1.28	1.48	1.07	0.99	1.36	0.00	1.98	0.83	0.98	2.33	1.77	2.23	0.00	0.94	0.60	1.94	
0.00	0.97	0.70	1.42	0.07	0.00	0.02	1.26	1.30	1.76	1.15	0.90	1.36	0.00	2.03	0.93	1.16	2.15	1.77	2.34	0.00	1.05	0.61	2.08	
0.00	1.04	0.81	1.68	0.07	0.00	0.02	1.27	1.41	1.93	1.29	0.81	1.33	0.00	2.12	1.16	1.46	1.99	1.70	2.34	0.00	1.16	0.63	2.31	
0.00	1.05	0.95	1.85	0.07	0.00	0.02	1.44	1.51	2.13	1.44	0.81	1.35	0.00	2.07	1.32	1.70	1.87	1.70	2.23	0.00	1.20	0.65	2.41	
0.00	1.02	0.96	1.78	0.07	0.00	0.02	1.60	1.53	1.97	1.56	0.82	1.42	0.00	1.89	1.24	1.72	1.78	1.73	2.01	0.00	1.16	0.65	2.21	
0.00	0.97	0.96	1.71	0.07	0.00	0.02	1.72	1.54	1.88	1.71	0.84	1.45	0.00	1.72	1.15	1.69	1.75	1.70	1.87	0.00	1.14	0.69	2.06	
0.00	0.96	0.96	1.68	0.07	0.00	0.02	1.78	1.54	1.88	1.84	0.91	1.46	0.00	1.66	1.12	1.70	1.73	1.62	1.80	0.00	1.15	0.73	2.00	
0.00	0.90	0.90	1.65	0.07	0.00	0.02	1.79	1.49	1.85	1.99	1.02	1.45	0.00	1.61	1.05	1.66	1.72	1.61	1.73	0.00	1.13	0.75	1.94	
0.00	0.81	0.84	1.60	0.07	0.00	0.02	1.76	1.41	1.87	2.11	1.18	1.46	0.00	1.56	0.97	1.61	1.77	1.61	1.67	0.00	1.11	0.77	1.92	
0.00	0.79	0.81	1.58	0.07	0.00	0.02	1.77	1.38	1.91	2.24	1.43	1.52	0.00	1.48	0.92	1.62	1.89	1.64	1.63	0.00	1.13	0.81	1.89	
0.00	0.79	0.81	1.57	0.07	0.00	0.02	1.77	1.37	1.92	2.35	1.70	1.61	0.00	1.46	0.90	1.62	2.03	1.64	1.59	0.00	1.16	0.86	1.85	
0.00	0.80	0.80	1.57	0.07	0.01	0.02	1.76	1.35	1.96	2.42	1.99	1.73	0.00	1.44	0.89	1.63	2.13	1.64	1.58	0.00	1.20	0.91	1.82	
0.00	0.80	0.78	1.54	0.07	0.01	0.02	1.74	1.32	1.98	2.46	2.29	1.86	0.00	1.41	0.90	1.64	2.23	1.56	1.57	0.00	1.23	0.94	1.79	
0.00	0.80	0.76	1.51	0.07	0.01	0.02	1.71	1.30	1.98	2.47	2.62	2.00	0.00	1.38	0.90	1.64	2.36	1.50	1.57	0.00	1.26	0.97	1.75	
0.00	0.79	0.74	1.48	0.07	0.01	0.02	1.68	1.26	1.98	2.46	2.91	2.13	0.00	1.34	0.90	1.64	2.50	1.46	1.61	0.00	1.27	0.99	1.72	
0.00	0.79	0.72	1.45	0.07	0.01	0.02	1.65	1.23	1.99	2.41	3.15	2.25	0.00	1.30	0.91	1.64	2.63	1.44	1.66	0.00	1.28	1.01	1.69	
0.00	0.79	0.71	1.43	0.07	0.01	0.02	1.60	1.21	1.98	2.32	3.32	2.34	0.00	1.27	0.91	1.64	2.77	1.42	1.69	0.00	1.29	1.04	1.65	
