gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
1.00	4.42	8.63	3.04	-0.03	1.00	-0.01	15.44	-10.66	-18.36	3.33	-1.61	18.93	0.00	-16.67	8.59	1.01	-4.34	10.10	4.85	0.00	-21.58	-10.25	-9.21	
2.00	4.43	8.69	2.92	-0.03	1.00	-0.01	15.52	-10.42	-19.50	3.06	-0.10	19.98	0.00	-17.06	8.53	0.92	-5.08	10.45	5.15	0.00	-21.61	-10.22	-8.90	
3.00	4.59	8.55	2.72	-0.03	1.00	-0.01	15.73	-10.18	-20.01	1.40	0.31	19.73	0.00	-17.54	8.28	0.90	-5.90	10.73	5.32	0.00	-21.76	-9.97	-8.44	
4.00	4.85	8.31	2.41	-0.03	1.00	-0.00	15.88	-9.86	-19.66	-0.67	-0.22	18.07	0.00	-18.07	7.92	0.83	-6.82	10.95	5.52	0.00	-21.98	-9.66	-7.87	
5.00	5.16	8.03	2.04	-0.03	1.00	-0.00	15.90	-9.42	-19.21	-2.40	-1.59	16.47	0.00	-18.64	7.53	0.69	-7.79	11.06	5.71	0.00	-22.21	-9.34	-7.26	
6.00	5.47	7.78	1.67	-0.03	1.00	-0.00	15.75	-8.94	-18.50	-3.58	-3.53	15.20	0.00	-19.18	7.16	0.45	-8.87	11.03	5.94	0.00	-22.41	-9.06	-6.71	
7.00	5.74	7.57	1.37	-0.03	1.00	0.00	15.48	-8.54	-17.45	-4.50	-5.74	13.84	0.00	-19.54	6.81	0.02	-10.17	10.88	6.33	0.00	-22.52	-8.83	-6.29	
8.00	5.93	7.40	1.17	-0.03	1.00	0.00	15.22	-8.26	-16.41	-5.48	-7.45	12.28	0.00	-19.70	6.46	-0.52	-11.73	10.61	6.87	0.00	-22.51	-8.60	-6.01	
9.00	6.10	7.12	1.08	-0.02	1.00	0.01	15.00	-7.97	-15.54	-6.71	-7.67	10.85	0.00	-19.65	5.93	-1.13	-13.57	10.17	7.50	0.00	-22.46	-8.20	-5.80	
10.00	6.27	6.64	1.09	-0.02	1.00	0.01	14.78	-7.55	-14.99	-8.21	-6.61	10.11	0.00	-19.38	5.15	-1.78	-15.75	9.49	8.16	0.00	-22.43	-7.54	-5.58	
11.00	6.43	6.00	1.15	-0.02	1.00	0.01	14.56	-7.00	-14.80	-9.88	-5.11	10.08	0.00	-18.83	4.16	-2.45	-18.30	8.51	8.73	0.00	-22.41	-6.68	-5.31	
12.00	6.57	5.33	1.25	-0.02	1.00	0.01	14.30	-6.41	-14.93	-11.48	-3.69	10.34	0.00	-17.99	3.09	-3.02	-21.24	7.15	9.10	0.00	-22.39	-5.77	-5.00	
13.00	6.69	4.69	1.36	-0.02	1.00	0.01	13.85	-5.82	-15.09	-12.67	-2.50	10.59	0.00	-16.84	2.05	-3.50	-24.56	5.22	9.14	0.00	-22.34	-4.93	-4.67	
14.00	6.79	4.11	1.48	-0.02	1.00	0.02	13.13	-5.16	-15.15	-13.22	-1.54	10.62	0.00	-15.38	0.99	-3.97	-28.26	2.98	9.04	0.00	-22.26	-4.17	-4.33	
15.00	6.83	3.52	1.60	-0.01	1.01	0.02	12.22	-4.35	-15.13	-13.21	-0.77	10.40	0.00	-13.58	-0.14	-4.49	-32.30	0.43	8.85	0.00	-22.11	-3.46	-3.94	
