gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	20.13	21.31	11.54	50.90	139.75	60.02	7.45	11.90	1.37	9.21	6.16	2.22	20.76	10.49	11.92	8.18	4.45	1.40	8.25	0.62	1.81	0.05	0.01	
0.00	18.91	12.22	8.38	26.19	84.03	30.27	13.07	9.02	0.88	5.09	3.63	1.94	12.92	7.10	4.64	9.27	3.79	1.01	7.71	0.82	1.77	0.03	0.00	
0.00	21.06	16.17	7.21	38.86	89.48	33.12	12.01	8.75	1.36	7.03	4.27	2.15	19.13	8.34	6.97	7.83	3.76	1.41	7.01	1.14	1.79	0.04	0.01	
0.00	20.35	15.38	6.67	51.41	91.67	37.98	9.80	7.77	1.65	5.41	5.36	2.12	20.61	9.58	6.66	2.97	3.36	1.15	6.32	1.33	1.94	0.03	0.01	
0.00	16.32	12.92	7.59	48.94	80.47	27.16	8.29	5.70	1.30	5.88	4.01	2.18	14.83	7.97	8.33	4.13	3.24	1.16	5.86	1.13	2.17	0.01	0.01	
0.00	24.71	18.71	9.55	75.65	119.95	38.87	8.94	9.97	1.40	6.82	5.92	2.17	26.45	11.41	9.35	4.60	3.81	1.66	5.56	1.06	2.35	0.03	0.01	
0.00	17.28	13.61	10.53	58.12	105.75	30.83	6.63	9.59	1.92	6.56	4.96	1.78	18.42	8.29	9.12	3.28	3.45	1.86	5.83	1.29	2.44	0.02	0.01	
0.00	20.66	11.74	7.87	70.61	109.39	27.27	8.45	6.75	2.22	5.95	5.12	1.73	21.01	9.94	7.92	3.46	3.50	2.74	6.36	1.55	2.47	0.02	0.01	
0.00	23.34	14.66	9.02	59.82	99.09	37.27	6.43	7.37	2.49	6.04	4.76	1.40	23.71	10.92	9.56	3.50	3.69	3.16	7.38	1.76	2.41	0.02	0.01	
0.00	22.79	11.76	9.16	59.69	92.25	36.01	7.29	6.98	2.81	4.81	4.51	1.52	22.32	8.51	8.76	3.70	3.46	3.21	8.43	1.82	2.33	0.01	0.01	
0.00	27.40	13.65	10.10	90.01	111.40	44.05	8.01	7.77	2.63	6.46	4.27	1.44	27.41	11.56	10.05	4.07	3.18	3.63	9.59	1.76	2.14	0.01	0.01	
0.00	26.55	16.07	10.20	77.07	86.57	41.09	7.04	7.80	2.72	4.23	4.37	1.17	27.57	12.24	12.99	4.40	3.27	4.35	10.61	1.67	2.05	0.00	0.01	
0.00	29.21	14.75	8.73	82.05	106.58	33.16	6.63	9.42	2.39	5.82	3.51	1.18	23.64	13.11	7.93	4.66	3.13	5.33	11.16	1.67	1.83	0.01	0.01	
0.00	24.12	15.57	10.12	86.22	101.19	37.89	4.56	14.97	2.67	7.07	3.49	1.14	19.02	12.36	6.25	5.01	2.24	6.44	11.40	1.54	1.65	0.01	0.01	
0.00	21.00	10.54	8.72	53.96	87.21	30.96	6.26	8.34	1.74	7.66	3.31	1.05	20.45	8.69	6.76	4.82	2.11	7.54	11.04	1.58	1.40	0.00	0.01	
0.00	24.85	10.54	7.99	52.38	109.54	34.40	5.86	8.53	1.90	7.31	2.84	1.37	21.07	8.91	5.88	4.99	2.25	8.52	9.98	1.60	1.22	0.01	0.01	
0.00	29.30	10.62	6.55	43.14	94.28	40.09	7.45	7.29	1.61	7.16	3.54	1.65	23.89	9.17	4.61	5.47	2.78	9.52	8.26	1.69	1.00	0.00	0.01	
0.00	22.81	10.56	6.46	59.19	88.40	36.08	6.22	7.41	1.76	6.68	4.10	1.48	22.12	8.21	4.40	5.70	2.83	10.29	6.34	1.90	0.76	0.00	0.02	
0.00	26.10	9.64	8.21	56.76	86.56	32.65	5.61	7.63	1.73	6.95	3.98	1.46	21.45	8.16	7.32	6.36	2.39	11.06	4.14	2.16	0.58	0.00	0.02	
0.00	23.38	8.48	6.34	81.28	107.23	30.18	4.51	6.62	1.77	7.32	4.07	1.65	22.19	7.56	5.61	6.56	2.54	11.84	2.52	2.37	0.39	0.00	0.02	
0.00	20.83	10.56	7.54	94.49	116.52	31.47	4.81	5.12	1.88	7.64	4.21	1.73	18.71	6.82	4.77	7.55	2.81	12.60	1.15	2.55	0.21	0.00	0.02	
0.00	21.06	11.10	9.52	96.48	113.02	39.86	5.06	4.60	1.94	6.74	4.71	1.83	17.99	8.85	7.02	8.19	2.32	13.42	0.55	2.71	0.09	0.00	0.03	
0.00	21.28	10.96	8.90	91.21	107.41	28.26	4.55	3.85	2.05	6.99	5.23	2.28	19.88	7.73	5.15	9.11	2.27	14.18	0.77	2.85	0.13	0.00	0.04	
0.00	19.35	11.00	9.30	92.91	94.10	34.42	6.22	5.01	2.26	7.44	5.20	2.16	17.88	7.75	5.06	9.50	1.54	14.84	0.66	2.98	0.10	0.00	0.03	
0.00	29.21	9.11	8.56	85.62	123.49	37.95	6.83	4.61	2.38	8.26	5.05	2.64	24.73	6.81	6.17	10.09	2.01	15.42	0.47	3.04	0.12	0.00	0.02	
0.00	24.86	9.08	7.52	81.09	120.68	35.80	6.97	8.35	2.48	7.77	3.55	1.62	18.46	6.50	6.07	10.36	2.02	15.85	0.34	3.16	0.12	0.00	0.01	
0.00	25.70	12.46	10.24	102.48	134.09	30.41	7.40	10.50	2.51	6.85	3.29	1.22	22.05	7.70	4.88	10.41	1.83	16.14	0.22	3.18	0.11	0.01	0.01	
0.00	23.91	10.61	9.77	79.83	107.01	27.32	6.72	9.81	2.38	6.34	2.75	1.27	16.81	7.76	4.66	10.21	1.67	16.22	0.24	3.30	0.11	0.01	0.01	
0.00	18.32	11.48	8.90	86.74	116.65	32.30	5.93	8.03	2.38	5.74	3.23	1.28	16.18	8.01	3.85	10.04	1.63	16.18	0.18	3.31	0.10	0.01	0.01	
0.00	17.11	13.79	10.63	106.04	121.70	35.18	7.67	8.98	2.46	5.28	4.10	1.72	16.15	10.16	4.78	10.81	0.98	16.08	0.15	3.36	0.12	0.01	0.01	
0.00	25.40	9.89	9.62	106.15	128.79	37.17	8.70	6.01	2.39	5.39	3.00	1.51	21.06	6.84	4.06	10.62	1.22	15.80	0.17	3.44	0.12	0.01	0.01	
0.00	23.61	9.66	8.27	86.57	111.55	34.38	7.80	5.73	2.57	6.10	4.05	1.84	15.88	6.53	4.31	10.83	1.63	15.52	0.22	3.61	0.11	0.01	0.01	
0.00	24.31	11.14	6.93	88.73	113.96	23.93	9.65	7.43	2.68	5.61	3.65	1.54	16.72	8.08	6.73	10.11	1.51	15.11	0.23	3.73	0.10	0.01	0.01	
0.00	21.41	9.34	8.99	80.32	102.22	23.27	7.91	6.68	2.62	5.40	3.01	1.01	16.03	6.91	6.87	10.58	1.80	14.61	0.28	3.77	0.11	0.01	0.01	
0.00	19.61	10.88	8.96	73.63	124.75	28.23	5.72	6.06	2.66	6.03	3.58	1.09	20.55	8.52	6.37	10.47	1.68	14.22	0.39	3.83	0.12	0.01	0.02	
0.00	22.74	8.71	12.41	107.33	123.99	36.68	8.05	6.68	2.55	7.07	2.88	1.17	20.35	7.06	6.48	10.95	2.22	13.86	0.39	3.91	0.10	0.01	0.02	
0.00	23.04	9.94	10.77	97.21	92.60	34.66	6.03	6.57	2.94	7.36	2.50	0.95	16.43	7.47	6.16	10.08	2.53	13.46	0.29	4.06	0.10	0.01	0.01	
0.00	18.78	7.60	7.71	53.90	104.61	31.03	6.37	5.65	3.07	6.20	2.82	1.07	14.78	6.48	5.70	10.55	2.79	13.10	0.30	4.17	0.07	0.01	0.02	
0.00	13.31	10.14	6.80	40.43	109.41	31.04	4.29	4.93	2.96	4.76	3.92	1.33	12.75	6.85	4.84	9.74	1.98	12.91	0.27	4.23	0.08	0.01	0.01	
0.00	11.05	12.45	7.75	36.00	106.15	35.34	4.79	5.03	2.96	4.29	4.40	1.52	13.67	8.28	5.84	9.59	2.72	12.71	0.26	4.30	0.10	0.01	0.01	
0.00	14.36	27.06	15.55	36.50	104.68	131.21	5.06	7.31	3.08	5.55	7.65	1.81	11.92	11.61	4.69	9.74	2.57	12.59	0.24	4.36	0.14	0.01	0.01	
0.00	59.78	97.35	63.08	149.70	214.14	563.43	17.01	22.95	5.68	8.49	19.59	2.47	19.05	42.73	5.60	9.13	3.37	12.36	0.26	4.41	0.16	0.01	0.01	
0.00	36.19	49.16	34.16	92.80	141.20	300.84	7.85	10.93	3.33	7.88	10.56	1.86	16.94	24.38	6.59	8.82	3.48	12.29	0.24	4.41	0.18	0.01	0.01	
0.00	25.58	36.52	21.70	76.33	120.58	184.30	6.69	9.98	3.17	6.62	9.29	1.54	17.01	17.11	4.65	9.14	2.68	12.05	0.26	4.36	0.15	0.01	0.01	
0.00	37.00	60.32	36.07	101.95	140.18	295.10	9.66	15.41	3.82	7.65	13.21	1.76	17.09	29.29	4.56	8.20	3.40	11.83	0.38	4.49	0.17	0.01	0.01	
