gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	27.33	22.94	11.88	58.04	120.07	54.94	8.59	11.14	1.08	8.69	4.70	2.88	26.41	13.65	10.91	5.43	5.61	0.88	10.01	0.51	1.79	0.03	0.01	
0.00	20.93	8.48	5.33	31.30	77.31	23.33	14.53	5.33	1.41	5.64	3.53	3.23	16.05	5.82	5.83	8.10	5.58	0.84	9.85	0.69	2.03	0.02	0.01	
0.00	14.33	8.15	6.28	36.69	84.83	19.22	5.80	3.39	0.88	3.61	3.73	3.13	16.48	5.92	5.98	2.57	4.95	0.71	9.46	0.58	2.03	0.02	0.01	
0.00	23.80	13.62	9.51	63.92	92.06	41.41	4.74	5.06	0.86	7.22	5.49	3.31	21.91	8.42	8.85	2.24	4.68	0.85	8.98	0.65	2.11	0.01	0.01	
0.00	31.62	14.62	11.30	74.63	94.49	42.44	6.00	4.56	1.12	9.79	4.85	3.40	27.37	9.97	8.70	2.71	5.71	1.04	8.85	0.81	2.09	0.02	0.01	
0.00	25.83	13.15	9.14	68.47	87.04	30.40	4.99	6.50	1.61	7.91	5.25	3.20	21.05	8.74	8.09	2.50	5.34	1.11	8.26	1.02	2.06	0.01	0.01	
0.00	20.44	18.58	12.63	82.70	105.38	38.72	6.01	7.77	1.62	4.84	5.48	2.52	22.90	9.76	12.15	2.16	5.67	1.43	7.81	1.12	1.91	0.02	0.01	
0.00	25.11	13.18	9.10	69.79	104.20	30.51	6.07	5.38	1.76	5.28	4.88	2.50	23.64	9.37	10.10	2.41	5.54	1.93	7.53	1.03	1.79	0.01	0.01	
0.00	25.17	8.12	8.34	55.98	89.58	33.44	5.66	5.20	1.80	6.71	6.01	1.79	22.94	6.49	8.13	2.49	5.69	2.19	7.19	1.12	1.66	0.01	0.01	
0.00	27.59	11.81	12.91	87.85	117.82	49.39	6.97	5.36	2.14	6.39	4.44	1.90	27.47	7.54	10.75	2.80	4.60	2.54	7.03	1.29	1.62	0.01	0.02	
0.00	30.06	11.57	12.75	62.87	105.73	38.44	6.36	9.58	2.07	5.80	7.27	1.71	30.19	8.27	11.39	2.96	4.95	2.93	7.01	1.39	1.55	0.01	0.02	
0.00	18.35	10.19	6.99	66.63	116.49	33.76	6.05	10.57	2.06	7.00	4.65	1.37	22.60	6.99	6.25	3.41	5.40	3.60	7.59	1.29	1.75	0.01	0.02	
0.00	20.44	13.63	10.03	59.07	96.15	36.35	5.09	9.61	1.83	2.60	3.83	1.01	20.29	8.71	7.93	3.14	4.13	4.50	7.71	1.17	1.77	0.00	0.01	
0.00	22.05	13.60	12.15	78.36	86.24	49.51	5.81	6.78	1.79	5.45	3.78	1.09	20.84	9.06	9.30	3.28	3.68	5.41	8.17	1.12	1.83	0.00	0.01	
0.00	20.19	11.07	6.82	48.50	100.88	41.50	5.82	5.45	1.66	3.47	4.00	1.11	19.35	7.34	7.28	3.23	3.06	6.34	8.60	1.21	1.82	0.00	0.01	
0.00	18.02	9.74	7.74	52.62	85.55	36.58	6.38	6.32	1.70	3.69	2.88	1.14	17.45	6.63	6.07	3.55	3.22	7.24	9.44	1.38	1.79	0.00	0.02	
0.00	20.16	7.73	10.33	65.48	76.43	33.62	5.28	7.89	1.97	3.13	2.42	0.98	21.78	7.36	8.47	3.59	2.17	8.05	9.67	1.56	1.55	0.00	0.01	
0.00	26.64	10.03	10.93	67.76	100.56	41.10	5.60	7.33	1.76	8.51	1.96	0.80	25.94	7.87	9.34	4.06	2.56	8.76	9.82	1.66	1.30	0.00	0.01	
0.00	20.86	11.60	8.78	83.65	100.81	22.77	4.86	7.56	2.07	8.22	2.63	1.09	18.56	9.19	7.21	3.94	2.08	9.43	9.59	1.74	1.07	0.00	0.01	
0.00	20.94	11.29	9.24	58.22	101.04	30.37	3.89	7.26	1.90	6.03	2.51	1.03	23.53	8.84	8.48	3.96	1.81	10.02	8.99	1.73	0.85	0.00	0.01	
0.00	24.71	9.97	9.87	87.44	111.60	34.69	6.20	6.76	2.17	7.57	2.51	1.10	22.90	9.77	8.95	4.49	2.08	10.50	7.87	1.72	0.68	0.00	0.01	
0.00	23.64	13.34	10.08	62.98	112.00	44.75	5.50	11.82	2.45	8.40	3.29	1.32	18.12	8.07	7.64	4.28	3.51	10.84	6.50	1.93	0.51	0.00	0.01	
0.00	16.92	10.34	8.30	48.87	102.64	36.35	5.14	6.81	2.76	5.91	3.55	1.36	14.62	7.27	4.00	4.70	2.37	11.04	4.77	2.06	0.35	0.00	0.02	
0.00	16.82	8.30	9.81	55.12	100.19	32.43	5.44	6.12	2.64	6.84	2.66	1.08	16.90	7.35	7.68	4.92	2.49	11.04	3.02	2.15	0.23	0.00	0.02	
0.00	23.95	13.40	9.10	80.55	97.84	34.58	6.75	5.69	2.86	7.86	3.42	1.40	19.08	9.19	7.47	4.69	2.46	10.96	1.67	2.23	0.17	0.01	0.02	
0.00	25.03	8.45	6.74	79.87	105.95	33.11	5.91	4.70	2.62	7.38	3.14	1.18	17.01	6.48	5.18	5.47	2.08	10.66	0.79	2.25	0.09	0.00	0.02	
0.00	20.88	7.15	7.06	81.55	94.63	32.71	6.87	4.29	2.31	6.00	2.53	1.07	16.04	4.78	3.87	5.02	2.15	10.38	0.45	2.30	0.08	0.00	0.02	
0.00	19.85	9.59	9.08	84.39	102.99	43.83	6.37	5.60	2.37	7.47	2.49	1.04	20.58	7.30	5.96	5.66	1.70	9.91	0.42	2.44	0.09	0.01	0.02	
0.00	15.52	5.82	6.05	75.13	80.06	27.90	6.15	5.76	2.37	4.93	2.30	0.91	15.00	5.38	3.52	5.76	1.36	9.51	0.33	2.48	0.11	0.01	0.02	
0.00	14.05	6.88	5.71	77.05	101.49	22.99	6.55	4.51	2.14	5.76	3.16	1.40	17.64	5.16	3.85	6.04	1.68	9.24	0.18	2.45	0.11	0.01	0.01	
0.00	17.41	11.15	7.16	84.64	109.41	36.67	5.67	5.97	2.07	5.49	2.98	1.47	21.01	6.69	4.44	6.77	1.74	9.04	0.20	2.44	0.11	0.01	0.01	
0.00	17.81	12.14	10.62	94.53	121.54	32.77	5.87	3.14	1.96	4.67	3.41	1.49	22.83	7.16	9.28	6.58	1.47	9.06	0.20	2.47	0.08	0.01	0.01	
0.00	19.02	8.55	9.45	76.50	123.16	32.52	8.53	3.90	1.71	5.79	3.24	1.45	20.44	5.06	8.44	7.41	1.69	9.07	0.17	2.42	0.07	0.01	0.01	
0.00	17.31	10.94	8.66	72.05	106.63	27.35	3.97	2.94	2.07	5.70	3.01	1.29	14.60	7.61	7.88	6.32	1.22	9.16	0.23	2.41	0.07	0.01	0.01	
0.00	17.70	11.80	8.64	72.37	93.86	64.77	6.56	4.41	2.49	4.38	2.84	1.24	12.24	6.94	4.38	6.83	2.03	9.30	0.26	2.45	0.08	0.01	0.01	
0.00	93.98	85.90	65.40	345.40	222.87	508.11	26.02	20.58	7.25	7.86	14.32	2.18	25.25	47.56	5.76	5.94	1.56	9.20	0.25	2.53	0.10	0.02	0.01	
0.00	64.00	56.23	44.98	227.58	184.42	364.36	20.15	11.33	4.47	5.85	9.98	1.68	16.45	31.68	6.87	6.88	1.68	9.43	0.23	2.59	0.13	0.01	0.01	
0.00	67.65	91.08	52.13	212.57	202.53	443.89	15.80	23.64	7.09	4.89	15.76	2.53	19.75	44.32	6.69	5.59	2.00	9.34	0.34	2.97	0.16	0.01	0.02	
0.00	118.50	71.84	79.60	379.97	270.66	692.14	35.16	11.86	8.96	11.89	10.94	1.48	29.42	45.04	7.58	6.49	3.13	9.37	0.29	2.98	0.26	0.01	0.01	
0.00	40.54	53.44	31.30	120.29	127.29	258.63	9.22	14.44	4.55	6.40	10.63	1.93	17.20	26.39	7.08	6.02	3.11	9.46	0.39	3.05	0.12	0.01	0.02	
0.00	89.57	55.92	60.66	279.97	253.98	533.26	27.08	7.30	6.50	11.39	8.11	1.30	24.93	34.98	8.76	7.02	3.46	9.53	0.27	3.14	0.23	0.01	0.01	
0.00	32.31	11.79	16.04	57.01	99.11	81.85	6.03	4.31	3.01	4.83	4.67	1.23	26.85	8.25	11.90	6.55	2.32	9.58	0.22	3.15	0.17	0.01	0.01	
0.00	15.90	8.84	5.60	49.07	105.44	36.20	5.38	4.00	2.78	5.87	3.23	0.93	16.89	5.24	4.11	6.25	2.79	9.63	0.21	3.25	0.09	0.01	0.01	
0.00	7.24	6.14	5.63	30.75	84.67	39.14	4.27	3.64	2.78	3.22	3.46	0.77	9.79	5.66	3.55	6.15	2.26	9.77	0.17	3.32	0.10	0.00	0.01	
0.00	78.66	56.48	62.14	304.70	227.34	561.00	28.57	6.10	7.49	9.06	13.09	2.12	19.54	38.40	6.04	6.91	1.86	9.73	0.19	3.42	0.30	0.01	0.01	
0.00	16.72	16.75	8.71	37.07	89.73	25.39	3.62	6.05	2.64	5.49	6.12	0.82	15.10	9.65	6.78	6.08	2.00	9.75	0.28	3.25	0.13	0.00	0.01	
0.00	14.66	11.21	8.39	43.36	100.34	55.92	3.79	3.95	2.63	5.87	4.76	0.63	16.38	7.12	2.65	6.38	2.22	9.65	0.34	3.29	0.08	0.00	0.01	
0.00	87.28	68.45	70.71	307.51	237.86	621.67	30.64	7.04	8.45	12.67	17.05	2.42	18.23	42.57	4.92	6.53	3.05	9.55	0.40	3.36	0.32	0.01	0.01	
0.00	89.13	112.66	72.25	351.90	229.73	625.11	28.50	22.33	10.70	10.50	25.93	2.80	19.95	58.76	6.69	5.54	3.07	9.18	0.51	3.54	0.14	0.02	0.02	
