gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	35.30	20.88	11.49	69.70	139.42	71.96	15.50	11.51	1.74	12.50	6.95	2.03	33.10	16.54	10.97	6.26	5.98	1.33	7.75	0.63	1.48	0.04	0.02	
0.00	23.06	16.87	11.23	60.27	117.01	63.07	13.69	8.99	1.97	11.54	5.44	1.64	21.52	9.54	6.86	6.28	5.35	2.14	6.79	0.99	1.45	0.02	0.01	
0.00	19.93	11.59	7.72	40.59	97.72	39.41	14.61	9.07	1.88	7.13	3.79	1.29	17.16	8.17	4.40	6.43	3.83	2.64	5.74	1.30	1.09	0.02	0.02	
0.00	25.54	12.55	10.03	56.50	92.44	53.97	11.94	8.78	2.02	6.01	3.97	1.17	22.42	8.37	6.59	7.00	2.79	3.23	4.26	1.43	0.85	0.08	0.02	
0.00	40.10	24.07	18.65	105.73	196.16	110.26	26.16	15.35	2.75	13.53	7.71	1.34	33.14	11.64	10.28	14.80	4.22	5.06	2.64	1.63	0.69	0.20	0.03	
0.00	47.21	36.58	21.21	103.19	200.05	161.80	29.55	17.54	3.61	15.05	14.93	2.99	30.58	13.46	9.75	12.55	7.02	5.40	1.46	1.85	0.57	0.12	0.03	
0.00	43.82	41.36	28.40	92.41	175.07	240.84	16.37	15.87	3.36	14.73	10.90	2.20	25.84	17.52	8.77	9.48	7.59	7.97	0.69	1.80	0.21	0.14	0.04	
0.00	57.56	79.46	52.15	204.13	144.91	480.08	23.36	31.14	3.91	12.35	15.12	2.15	21.69	30.03	7.41	15.40	5.92	7.66	0.63	1.94	0.14	0.09	0.04	
0.00	98.19	162.53	118.89	391.78	270.05	1130.60	30.49	58.04	5.95	18.19	27.80	3.53	41.68	65.53	11.32	16.79	6.91	6.35	0.83	2.17	0.28	0.05	0.04	
0.00	107.78	92.70	78.86	277.26	222.30	769.04	41.31	27.32	8.03	25.25	18.22	2.89	48.63	38.74	14.01	9.99	10.39	7.79	1.02	2.76	0.29	0.03	0.05	
0.00	66.09	60.62	50.29	185.53	143.35	479.26	20.16	20.92	6.11	14.95	10.95	1.82	35.59	29.53	12.44	9.79	8.86	8.20	0.61	3.27	0.23	0.02	0.04	
0.00	48.24	28.00	25.11	112.84	90.91	223.87	13.12	13.27	5.51	7.20	5.43	1.06	43.30	15.45	10.41	11.95	4.88	9.09	0.32	3.66	0.18	0.02	0.02	
0.00	65.05	34.21	23.15	128.05	106.21	173.39	15.80	11.63	5.62	8.70	6.36	1.57	57.75	19.36	11.52	11.05	7.04	9.97	0.43	4.02	0.16	0.02	0.03	
0.00	60.76	51.24	39.34	157.72	174.61	338.18	12.98	20.45	5.94	8.27	8.76	1.66	54.54	25.72	13.20	9.56	9.14	10.68	0.61	4.34	0.17	0.02	0.04	
0.00	81.22	153.82	99.93	291.43	234.04	988.62	16.41	55.16	6.62	10.10	24.01	2.61	45.75	62.62	11.41	11.35	4.23	11.59	0.50	4.53	0.18	0.01	0.03	
0.00	101.51	194.55	139.31	418.84	275.47	1378.00	25.10	67.89	7.52	16.22	28.83	3.03	43.13	79.51	14.57	10.82	5.24	12.06	0.49	4.65	0.29	0.01	0.02	
0.00	104.67	217.30	150.85	444.14	327.54	1518.87	21.92	74.85	7.11	15.21	32.89	3.38	38.90	88.98	13.35	11.50	4.58	12.41	0.54	4.65	0.32	0.01	0.02	
0.00	128.06	240.59	178.53	511.39	394.66	1805.38	29.22	85.89	9.68	21.93	36.09	3.99	41.16	97.73	18.64	12.30	6.38	12.56	0.64	4.53	0.42	0.01	0.02	
