gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	-9.97	-7.87	3.55	-9.20	-13.48	5.38	-3.29	-59.95	-6.84	-13.32	-0.54	0.27	22.52	-16.69	-5.18	-37.65	-11.52	-68.19	-0.42	-12.20	0.15	0.03	0.00	
2.00	-7.91	-4.22	4.79	-6.34	-27.25	-12.18	-1.98	-56.54	-6.20	-12.31	-0.46	0.12	22.06	-14.46	-1.35	-36.98	-9.39	-69.96	0.54	-12.17	0.15	0.03	0.03	
3.00	-2.96	9.41	-5.78	-17.80	30.93	-89.71	-2.80	-49.77	-5.10	-4.66	-4.16	-0.57	26.48	-9.16	-2.32	-36.58	-4.31	-71.32	1.65	-12.06	-0.07	0.03	0.03	
4.00	21.07	-28.18	20.48	86.29	-91.79	151.90	8.51	-50.43	-7.69	-16.36	6.54	-1.54	34.96	-23.41	-2.42	-34.65	-11.26	-71.73	1.43	-11.89	0.79	0.03	0.00	
5.00	-9.30	0.03	-4.54	-52.39	-19.31	-31.45	-0.57	-42.44	-4.65	-17.39	0.75	-0.40	25.66	-4.85	-3.57	-33.36	-11.05	-71.36	2.28	-11.83	1.77	0.03	0.04	
6.00	-3.61	-17.69	4.80	37.80	-36.67	52.93	7.32	-36.75	-5.87	-23.91	10.69	0.44	27.89	-11.66	-3.16	-30.66	-13.74	-70.24	1.82	-11.47	3.22	0.03	0.06	
7.00	-38.05	-2.75	-14.31	-63.34	31.88	-83.93	1.15	-27.95	-4.08	-28.75	11.49	1.82	13.57	1.29	-1.83	-28.29	-14.67	-68.60	0.21	-11.01	4.60	0.03	0.07	
8.00	-15.60	-10.33	-4.29	28.67	-40.27	10.36	7.53	-23.03	-4.62	-31.70	9.86	1.92	23.09	-0.30	-2.99	-24.75	-15.88	-66.37	-2.48	-10.33	5.71	0.03	0.05	
9.00	12.98	-30.90	17.53	120.14	-126.26	194.64	16.42	-22.54	-6.13	-29.04	6.52	1.58	26.25	-10.92	-1.00	-20.44	-15.38	-63.37	-5.02	-9.61	6.58	0.03	0.03	
10.00	-35.12	17.39	-20.83	-60.04	-54.75	-119.97	3.38	-8.31	-2.36	-36.66	-4.26	2.88	14.73	16.46	-0.53	-17.83	-15.34	-59.59	-7.19	-9.24	7.31	0.03	0.03	
11.00	-13.46	1.19	-8.75	13.52	-39.29	-0.83	8.21	-10.07	-3.43	-33.92	-2.01	2.71	26.61	11.30	-2.32	-13.88	-15.25	-54.95	-9.28	-8.72	7.81	0.03	0.03	
12.00	-20.17	-10.07	0.21	18.86	-55.16	23.54	8.83	-9.84	-3.78	-35.07	0.05	3.24	17.47	4.56	2.94	-10.84	-15.89	-49.75	-11.46	-8.15	8.34	0.03	0.03	
13.00	-19.45	-11.52	-5.06	-5.25	-41.23	5.80	8.01	-6.94	-3.27	-35.66	-2.91	3.56	19.28	3.42	-0.69	-7.88	-16.88	-44.22	-13.71	-7.45	8.87	0.03	0.03	
14.00	-23.30	-10.53	-6.61	1.41	-26.89	-2.71	6.39	-4.51	-3.28	-34.54	-5.59	3.69	16.40	3.57	-0.02	-5.78	-17.93	-38.52	-15.96	-6.63	9.34	0.04	0.03	
15.00	-18.58	-10.32	-6.23	15.08	-33.00	9.02	6.53	-2.48	-3.33	-33.96	-6.28	3.73	18.25	5.90	-0.98	-3.83	-18.97	-32.77	-18.36	-5.71	9.80	0.04	0.03	
16.00	-18.22	-14.60	-5.51	9.75	-35.43	2.62	5.47	-1.66	-3.20	-34.65	-8.66	4.00	18.93	3.49	-0.36	-2.44	-20.78	-27.09	-21.00	-4.77	10.28	0.04	0.03	
17.00	-21.78	-15.97	-6.50	23.90	-38.07	4.53	7.21	-2.23	-2.77	-37.38	-11.12	4.23	16.34	6.82	-2.38	-0.57	-22.51	-21.42	-23.84	-3.85	10.82	0.04	0.03	
18.00	-20.06	-15.12	-4.72	6.56	-34.41	13.22	5.28	-0.94	-2.53	-38.16	-14.79	4.22	20.62	8.46	-1.84	-0.88	-24.47	-16.03	-26.85	-2.87	11.43	0.05	0.03	
19.00	-18.78	-16.11	-5.77	42.26	-29.15	9.33	5.91	0.62	-2.06	-36.89	-17.88	4.28	20.73	10.35	-1.05	0.31	-26.08	-11.30	-30.17	-1.98	12.18	0.05	0.03	
20.00	-25.27	-17.35	-4.37	7.02	-32.03	15.43	6.36	-0.54	-1.27	-39.56	-21.10	4.61	17.48	13.95	-0.78	0.92	-28.14	-7.16	-33.73	-1.32	13.08	0.05	0.03	
21.00	-21.30	-16.65	-5.33	-17.53	-30.80	6.70	6.00	-0.08	-1.02	-42.42	-25.39	5.05	25.50	15.64	-1.26	0.09	-30.57	-3.77	-37.35	-0.76	13.94	0.05	0.03	
22.00	-22.66	-14.55	-6.81	31.62	-7.66	5.78	5.05	0.68	-0.79	-40.16	-27.83	5.17	26.06	19.85	0.44	-0.65	-32.11	-1.15	-40.70	-0.32	14.62	0.05	0.03	
23.00	-9.99	-15.35	-6.23	-31.73	-9.01	-7.20	5.68	-1.25	-0.38	-41.76	-31.59	5.55	39.53	21.02	1.26	0.39	-33.91	0.26	-43.63	-0.14	15.06	0.06	0.03	
24.00	-20.40	-15.82	-8.61	-7.44	-20.61	-10.86	6.55	-2.71	-0.32	-40.33	-33.77	5.35	28.19	22.41	0.85	0.40	-35.20	1.12	-46.11	-0.05	15.26	0.06	0.03	
25.00	-13.83	-15.07	-5.49	-6.58	-2.68	-5.84	9.11	-2.45	-0.69	-38.83	-35.68	5.19	32.89	21.14	2.54	1.16	-36.45	1.22	-48.14	-0.01	15.32	0.05	0.03	
26.00	-17.48	-15.33	-6.27	2.65	-17.07	-1.10	7.93	-1.83	-0.82	-35.25	-36.51	4.61	26.79	19.91	3.01	1.53	-37.02	1.03	-49.76	0.02	15.29	0.04	0.03	
27.00	-12.52	-11.81	-1.55	3.76	-20.54	-3.34	11.58	-2.77	-0.52	-36.41	-37.72	4.45	28.75	19.82	5.76	2.25	-37.95	0.87	-51.07	0.00	15.19	0.03	0.03	
28.00	-16.22	-13.09	-5.87	4.56	-18.01	-11.88	8.87	-2.32	-0.88	-33.47	-38.89	4.04	25.82	16.63	2.78	1.26	-38.43	0.76	-52.31	-0.02	15.07	0.02	0.03	
29.00	-17.18	-13.37	1.00	6.76	-40.78	5.58	9.34	-5.15	0.21	-30.41	-39.23	3.75	18.80	14.49	7.69	1.82	-37.73	0.84	-53.43	-0.09	14.96	0.03	0.03	
30.00	-19.70	-13.77	-4.24	6.18	-45.85	-6.12	9.33	-5.67	0.50	-30.55	-38.95	3.52	17.04	15.50	4.02	1.69	-38.31	0.87	-54.52	-0.08	14.91	0.03	0.03	
31.00	-21.63	-12.54	-1.03	11.17	-27.38	-1.99	11.51	-5.39	0.06	-30.11	-38.69	3.35	14.31	14.26	5.68	1.68	-38.24	1.04	-55.71	-0.11	14.89	0.03	0.03	
32.00	-19.87	-12.91	-2.22	3.08	-10.32	-1.98	10.18	-6.36	0.59	-28.35	-39.07	3.18	17.45	14.78	5.39	1.17	-38.35	1.03	-57.21	-0.15	14.94	0.03	0.03	
33.00	-23.63	-14.52	-3.90	-16.07	-26.29	-2.94	8.31	-6.59	0.71	-26.92	-39.30	2.99	13.05	13.34	3.80	0.42	-38.58	1.07	-58.81	-0.16	15.02	0.04	0.03	
34.00	-19.18	-15.66	-0.78	-2.70	-37.96	4.15	10.19	-6.70	0.86	-25.79	-39.04	2.50	13.04	12.15	5.16	0.72	-39.39	1.15	-60.44	-0.21	15.06	0.04	0.03	
35.00	-16.27	-15.52	-2.22	-3.72	-1.52	7.96	7.69	-8.23	1.50	-24.32	-40.01	2.25	20.25	13.52	4.48	-0.57	-40.48	1.17	-62.27	-0.20	15.22	0.04	0.03	
36.00	-15.26	-13.40	-2.34	-12.56	-26.27	2.20	7.58	-4.99	0.35	-23.71	-39.41	1.95	18.73	13.13	4.55	-1.12	-41.62	1.23	-64.25	-0.23	15.44	0.04	0.03	
37.00	-13.39	-12.46	-5.04	13.83	-25.59	0.51	8.40	-5.44	0.66	-22.06	-40.25	1.57	17.91	15.44	3.08	-0.97	-43.04	1.31	-66.13	-0.19	15.58	0.05	0.03	
38.00	-15.97	-14.47	-3.16	-0.39	-34.14	-0.09	5.91	-4.71	0.81	-21.23	-40.23	1.06	16.51	13.43	4.03	-2.46	-44.13	1.42	-68.12	-0.18	15.73	0.05	0.03	
39.00	-13.19	-11.30	-2.94	2.35	4.52	-1.24	6.34	-3.37	0.32	-21.56	-40.78	0.64	22.98	15.27	4.42	-2.56	-45.62	1.44	-70.07	-0.14	15.90	0.06	0.03	
40.00	-14.95	-12.75	-2.42	4.53	-41.77	-2.57	3.71	-3.50	0.65	-19.30	-40.77	0.25	16.92	15.04	5.59	-3.68	-46.54	1.46	-72.12	-0.12	16.17	0.06	0.03	
41.00	-12.03	-9.32	-2.74	4.78	-16.25	7.13	4.21	-2.02	0.25	-17.99	-41.42	0.02	20.11	17.32	4.28	-3.57	-47.70	1.54	-74.18	-0.09	16.47	0.06	0.03	
42.00	-17.63	-6.22	-3.93	4.88	-59.31	-5.92	1.57	-1.14	0.02	-19.55	-41.71	0.20	15.23	19.41	5.63	-4.78	-48.62	1.46	-76.30	-0.11	16.86	0.06	0.03	
