gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	31.43	22.30	11.11	51.65	144.35	62.73	6.74	5.71	2.76	18.25	11.80	1.58	21.11	12.13	7.36	5.40	8.09	3.73	0.84	3.87	0.52	0.01	0.04	
0.00	19.63	18.67	8.52	44.44	114.92	49.32	6.30	6.36	2.75	15.97	9.34	1.24	16.19	9.94	6.29	5.07	7.59	3.46	1.08	3.86	0.66	0.01	0.03	
0.00	26.31	14.63	7.84	42.52	104.85	31.62	5.34	4.02	3.13	15.83	7.47	1.80	16.49	6.69	5.08	4.92	8.69	3.40	1.35	3.95	1.47	0.00	0.02	
0.00	25.64	40.63	30.24	88.77	93.39	254.60	8.07	9.12	3.28	11.97	11.06	2.71	12.22	19.51	3.61	4.78	5.46	3.40	1.35	3.94	1.75	0.00	0.02	
0.00	23.85	40.79	25.06	65.38	95.93	181.15	7.53	9.70	3.67	14.66	15.11	2.40	17.04	19.55	4.47	4.74	5.98	3.59	1.52	3.83	2.36	0.01	0.02	
0.00	46.48	79.80	73.53	144.48	173.05	582.49	18.10	19.45	5.06	13.46	20.48	3.58	18.72	39.83	8.05	4.73	5.65	3.77	1.74	3.65	2.60	0.01	0.03	
0.00	48.28	83.53	68.00	130.44	178.83	514.75	14.79	20.97	4.71	16.72	23.03	3.51	22.47	40.18	9.34	4.77	6.60	4.37	2.66	3.34	2.62	0.01	0.03	
0.00	44.87	86.88	69.87	155.46	176.54	556.80	15.53	21.65	3.59	11.16	21.78	2.96	20.24	41.28	9.49	4.74	4.04	5.03	4.02	2.95	2.25	0.01	0.03	
0.00	49.49	91.62	70.32	133.82	178.83	559.02	14.62	22.27	4.38	10.60	20.05	2.69	17.92	44.46	6.18	4.00	3.58	5.97	4.30	2.40	1.80	0.01	0.03	
0.00	39.14	78.34	62.72	128.59	149.55	502.72	11.68	20.16	2.80	10.41	17.58	2.76	17.13	36.14	5.60	3.91	3.60	6.90	3.93	2.00	2.04	0.01	0.02	
0.00	54.96	102.70	77.91	154.10	179.92	586.89	15.69	26.02	3.27	11.17	21.37	4.28	23.00	47.77	6.72	3.58	4.24	7.54	3.54	1.70	2.35	0.01	0.01	
0.00	46.58	101.32	84.51	146.55	198.06	643.43	15.51	28.36	3.07	12.35	17.63	3.74	19.59	46.40	8.11	3.40	5.18	7.75	3.63	1.63	2.34	0.02	0.01	
0.00	50.78	134.85	105.85	141.99	211.04	809.97	14.52	37.22	3.55	11.96	23.81	4.95	22.69	59.74	8.68	3.72	5.09	7.27	3.96	1.60	2.30	0.03	0.01	
0.00	55.80	125.53	101.02	151.92	194.02	783.70	15.10	36.14	3.82	13.30	22.31	4.00	28.12	53.02	8.94	3.70	6.50	6.01	4.46	1.24	2.12	0.02	0.01	
0.00	49.72	104.04	86.05	161.77	156.27	656.56	13.49	27.57	3.18	10.72	19.05	4.61	22.68	45.19	7.94	2.85	5.95	4.48	4.94	0.92	2.13	0.02	0.01	
0.00	40.49	71.95	60.30	176.32	134.46	469.30	12.81	20.51	3.17	11.40	13.47	3.88	21.57	31.94	8.02	4.12	6.65	3.38	5.50	0.80	2.16	0.02	0.01	
0.00	90.02	168.67	147.49	325.59	201.41	1208.20	24.24	45.13	6.18	20.67	30.24	5.43	34.43	71.61	10.93	4.64	7.42	2.38	5.82	0.88	2.15	0.01	0.01	
0.00	107.58	240.59	190.07	363.81	274.80	1543.79	24.50	66.04	5.32	21.68	46.26	7.36	35.57	97.72	11.47	3.92	7.79	0.72	6.18	0.56	2.11	0.02	0.01	
0.00	107.90	229.91	178.09	374.30	234.96	1451.36	25.23	63.05	4.70	22.75	42.93	6.82	43.64	91.81	7.90	4.19	8.49	0.67	6.64	0.53	1.86	0.03	0.01	
0.00	74.72	187.00	135.47	276.45	183.22	1063.82	14.99	51.56	1.92	13.57	37.72	6.94	38.48	73.47	7.68	4.19	8.58	0.89	7.08	0.29	1.82	0.04	0.01	
0.00	44.55	59.26	39.68	163.76	149.23	311.04	8.52	16.36	1.85	9.00	13.95	4.21	34.60	23.74	6.76	2.66	8.87	0.99	7.69	0.25	1.62	0.04	0.00	
0.00	41.74	19.90	17.79	167.65	136.51	102.42	10.46	5.92	1.71	10.60	6.19	4.30	32.27	9.85	6.82	2.70	8.96	0.51	8.30	0.24	1.60	0.02	0.00	
0.00	39.20	10.44	13.81	144.58	117.73	57.71	8.94	3.84	1.71	9.99	4.41	4.08	26.35	7.74	5.99	2.83	8.77	0.43	8.97	0.26	1.58	0.02	0.01	
0.00	39.27	10.31	10.26	133.13	107.28	45.52	6.99	3.52	1.69	11.43	3.90	4.02	31.26	8.15	6.53	2.01	8.64	0.29	9.55	0.22	1.62	0.01	0.01	
0.00	34.51	10.17	9.61	124.98	109.45	37.46	6.52	2.90	1.20	10.02	3.59	3.58	32.78	7.91	5.97	2.18	7.76	0.28	10.07	0.15	1.64	0.01	0.00	
0.00	36.75	8.92	10.21	115.87	114.03	42.99	7.45	3.11	1.35	10.82	3.64	3.20	34.81	7.04	5.37	2.55	7.62	0.21	10.34	0.15	1.67	0.01	0.01	
0.00	37.63	11.03	12.10	104.95	111.45	45.96	8.71	4.46	1.65	8.95	4.02	3.00	27.16	6.83	6.12	2.39	6.86	0.25	10.42	0.10	1.69	0.01	0.00	
0.00	33.68	9.90	10.24	81.43	106.89	43.61	7.40	3.31	1.52	8.63	3.85	2.65	27.37	6.39	4.94	1.92	6.57	0.21	10.22	0.14	1.65	0.01	0.01	
0.00	32.77	10.05	9.00	65.30	106.68	37.54	7.26	3.11	1.47	8.04	3.06	2.64	28.27	7.94	3.61	2.41	5.47	0.22	9.86	0.11	1.66	0.01	0.01	
0.00	43.01	9.87	11.24	89.65	112.17	45.11	10.00	3.52	1.82	6.26	3.48	2.71	34.56	7.36	3.83	2.90	5.30	0.26	9.34	0.14	1.64	0.01	0.01	
0.00	38.37	10.34	9.80	102.34	124.82	41.99	8.81	3.76	1.87	7.26	3.07	2.56	34.29	6.75	5.26	2.77	4.84	0.37	8.75	0.11	1.61	0.01	0.01	
0.00	39.89	10.06	10.11	114.01	129.95	46.11	7.33	4.97	2.57	9.11	2.94	2.47	40.32	6.78	5.27	2.59	4.94	0.45	8.19	0.13	1.56	0.02	0.01	
0.00	34.42	10.48	10.32	98.47	105.04	39.49	8.44	5.16	2.52	5.55	3.32	2.69	33.10	6.15	5.51	3.23	4.05	0.52	7.63	0.13	1.56	0.02	0.01	
0.00	26.43	10.14	9.62	79.33	112.48	32.50	9.52	6.02	2.61	8.10	2.77	2.53	25.53	5.90	5.72	4.62	4.84	0.45	7.11	0.17	1.59	0.02	0.01	
0.00	33.37	8.34	8.81	62.83	115.00	35.45	8.52	4.69	2.25	7.98	3.43	2.63	25.17	6.06	4.72	4.40	4.25	0.30	6.68	0.17	1.64	0.02	0.01	
0.00	44.02	9.45	9.55	80.45	114.01	41.83	8.12	5.17	2.49	7.60	3.45	2.80	36.52	4.82	4.60	4.28	4.34	0.22	6.26	0.14	1.68	0.01	0.01	
0.00	36.30	10.94	7.52	58.78	109.30	32.79	7.48	5.06	2.55	7.05	3.06	2.69	30.93	6.13	4.63	3.79	4.37	0.21	5.92	0.09	1.72	0.01	0.01	
0.00	30.68	12.92	6.36	50.12	114.86	30.09	7.77	6.15	2.75	5.95	2.61	2.81	26.12	6.38	3.86	3.63	4.25	0.20	5.66	0.09	1.77	0.01	0.01	
0.00	26.46	8.96	5.71	44.84	101.49	30.32	4.54	4.28	1.71	7.48	2.80	2.82	19.30	5.51	3.35	2.53	5.15	0.19	5.47	0.09	1.86	0.01	0.01	
0.00	25.27	7.34	5.98	53.22	100.03	30.05	3.83	4.44	1.27	7.40	2.53	2.90	23.11	5.21	2.91	1.93	4.43	0.26	5.35	0.12	1.94	0.01	0.01	
