gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
0.00	0.80	0.55	0.84	0.07	0.00	0.02	0.65	0.76	1.14	0.74	0.99	1.30	0.00	0.85	0.75	1.03	0.65	1.53	1.99	0.00	0.62	0.87	0.98	
0.00	0.77	0.57	0.84	0.07	0.00	0.02	0.72	0.73	1.15	0.70	0.86	1.26	0.00	0.87	0.77	1.00	0.71	1.53	1.90	0.00	0.62	0.89	1.02	
0.00	0.76	0.58	0.84	0.07	0.00	0.02	0.75	0.73	1.08	0.87	0.80	1.18	0.00	0.92	0.80	0.96	0.79	1.53	1.82	0.00	0.64	0.90	1.05	
0.00	0.77	0.58	0.86	0.07	0.00	0.02	0.77	0.72	0.99	0.91	0.98	1.33	0.00	0.99	0.81	0.94	0.90	1.55	1.80	0.00	0.66	0.89	1.07	
0.00	0.77	0.57	0.87	0.07	0.00	0.02	0.79	0.71	0.94	0.93	1.30	1.53	0.00	1.07	0.80	0.91	1.04	1.55	1.76	0.00	0.67	0.88	1.06	
0.00	0.77	0.56	0.87	0.07	0.00	0.02	0.79	0.69	0.97	1.02	1.39	1.62	0.00	1.16	0.81	0.87	1.20	1.49	1.78	0.00	0.68	0.87	1.04	
0.00	0.77	0.54	0.87	0.07	0.00	0.02	0.80	0.70	0.99	1.16	1.32	1.46	0.00	1.24	0.80	0.87	1.41	1.53	1.82	0.00	0.70	0.85	1.05	
0.00	0.76	0.55	0.89	0.07	0.00	0.02	0.80	0.71	1.00	1.30	0.98	1.27	0.00	1.34	0.82	0.90	1.66	1.58	1.88	0.00	0.70	0.86	1.09	
0.00	0.75	0.58	0.91	0.07	0.00	0.02	0.79	0.71	1.00	1.40	0.97	1.23	0.00	1.47	0.87	0.92	1.95	1.65	1.92	0.00	0.69	0.92	1.15	
0.00	0.74	0.64	0.93	0.07	0.00	0.02	0.82	0.75	1.01	1.49	1.28	1.41	0.00	1.60	0.95	0.95	2.28	1.77	1.96	0.00	0.68	1.00	1.25	
0.00	0.73	0.69	0.94	0.07	0.00	0.02	0.85	0.80	1.02	1.58	1.33	1.62	0.00	1.77	1.02	0.99	2.66	1.91	2.03	0.00	0.66	1.08	1.33	
0.00	0.72	0.73	0.96	0.07	0.00	0.02	0.93	0.85	1.01	1.67	1.26	1.64	0.00	1.93	1.08	1.04	3.04	2.09	2.14	0.00	0.63	1.15	1.41	
0.00	0.71	0.76	0.97	0.07	0.00	0.02	1.08	0.94	0.96	1.83	1.21	1.55	0.00	2.11	1.15	1.11	3.43	2.15	2.17	0.00	0.61	1.20	1.50	
0.00	0.72	0.81	0.98	0.07	0.00	0.02	1.21	1.06	0.93	2.04	1.17	1.44	0.00	2.29	1.26	1.18	3.77	2.33	2.32	0.00	0.62	1.25	1.58	
0.00	0.72	0.88	0.97	0.07	0.00	0.02	1.30	1.18	0.92	2.23	1.14	1.34	0.00	2.48	1.39	1.21	4.06	2.46	2.48	0.00	0.64	1.31	1.63	
0.00	0.73	0.93	0.97	0.07	0.00	0.02	1.36	1.26	0.94	2.37	1.13	1.31	0.00	2.64	1.50	1.17	4.28	2.53	2.64	0.00	0.67	1.35	1.69	
0.00	0.74	0.97	0.99	0.07	0.00	0.02	1.39	1.29	0.98	2.47	1.14	1.36	0.00	2.73	1.55	1.12	4.38	2.52	2.80	0.00	0.69	1.37	1.73	
0.00	0.73	0.96	1.00	0.07	0.00	0.02	1.39	1.25	1.03	2.50	1.15	1.50	0.00	2.77	1.52	1.02	4.35	2.46	2.98	0.00	0.69	1.36	1.72	
0.00	0.72	0.91	1.01	0.06	0.00	0.02	1.39	1.16	1.10	2.50	1.13	1.65	0.00	2.72	1.41	0.96	4.17	2.39	3.10	0.00	0.67	1.28	1.71	
0.00	0.72	0.83	1.01	0.06	0.00	0.02	1.42	1.05	1.14	2.53	1.14	1.76	0.00	2.64	1.26	0.93	3.89	2.37	3.08	0.00	0.64	1.16	1.64	
0.00	0.70	0.74	1.02	0.06	0.00	0.02	1.46	0.94	1.13	2.58	1.16	1.79	0.00	2.54	1.09	0.92	3.57	2.56	2.93	0.00	0.61	1.03	1.57	
0.00	0.68	0.68	1.02	0.06	0.00	0.02	1.51	0.86	1.08	2.64	1.19	1.77	0.00	2.42	0.95	0.92	3.25	2.90	2.70	0.00	0.59	0.90	1.51	
0.00	0.68	0.66	1.04	0.06	0.00	0.02	1.57	0.82	1.03	2.69	1.22	1.75	0.00	2.28	0.90	0.93	2.91	3.05	2.48	0.00	0.57	0.81	1.48	
0.00	0.68	0.66	1.08	0.06	0.00	0.02	1.60	0.79	0.99	2.71	1.25	1.75	0.00	2.15	0.87	0.98	2.57	2.93	2.32	0.00	0.56	0.77	1.48	
0.00	0.68	0.66	1.11	0.06	0.00	0.02	1.59	0.77	0.96	2.68	1.24	1.78	0.00	2.05	0.86	1.08	2.21	2.63	2.26	0.00	0.56	0.74	1.49	
0.00	0.69	0.67	1.14	0.06	0.00	0.02	1.54	0.75	0.92	2.62	1.21	1.77	0.00	1.94	0.85	1.19	1.89	2.31	2.24	0.00	0.58	0.73	1.50	
0.00	0.70	0.67	1.17	0.06	0.00	0.02	1.50	0.73	0.88	2.56	1.19	1.71	0.00	1.82	0.84	1.30	1.58	2.07	2.22	0.00	0.58	0.73	1.51	
0.00	0.71	0.69	1.21	0.06	0.00	0.02	1.45	0.73	0.91	2.49	1.15	1.63	0.00	1.69	0.84	1.39	1.32	1.92	2.21	0.00	0.60	0.73	1.50	
0.00	0.80	0.72	1.28	0.06	0.00	0.02	1.44	0.77	1.17	2.36	1.09	1.59	0.00	1.64	0.87	1.49	1.14	1.82	2.18	0.00	0.63	0.76	1.52	
0.00	0.80	0.74	1.29	0.06	0.00	0.02	1.38	0.79	1.19	2.23	1.01	1.56	0.00	1.51	0.87	1.54	1.04	1.77	2.11	0.00	0.62	0.78	1.50	
0.00	0.85	0.76	1.40	0.06	0.00	0.02	1.32	0.87	1.58	2.07	0.94	1.60	0.00	1.44	0.90	1.59	1.05	1.70	2.01	0.00	0.66	0.80	1.53	
0.00	0.93	0.74	1.40	0.06	0.00	0.02	1.35	0.88	2.05	1.94	0.86	1.84	0.00	1.36	0.93	1.52	1.14	1.60	1.85	0.00	0.71	0.80	1.45	
0.00	0.99	0.72	1.55	0.06	0.00	0.02	1.29	0.87	2.57	1.78	0.79	2.04	0.00	1.24	0.97	1.50	1.30	1.49	1.74	0.00	0.76	0.80	1.48	
0.00	1.04	0.70	1.49	0.07	0.00	0.02	1.29	0.82	2.70	1.60	0.75	2.29	0.00	1.15	0.97	1.44	1.48	1.35	1.64	0.00	0.77	0.80	1.43	
0.00	1.06	0.66	1.43	0.07	0.00	0.02	1.31	0.79	2.76	1.43	0.73	2.48	0.00	1.10	0.94	1.40	1.69	1.24	1.55	0.00	0.77	0.78	1.38	
0.00	1.05	0.63	1.39	0.07	0.00	0.02	1.30	0.77	2.73	1.30	0.68	2.52	0.00	1.03	0.93	1.33	1.92	1.18	1.49	0.00	0.75	0.78	1.34	
0.00	1.04	0.61	1.31	0.07	0.00	0.02	1.32	0.75	2.69	1.17	0.66	2.64	0.00	0.97	0.95	1.25	2.17	1.13	1.45	0.00	0.72	0.78	1.25	
0.00	1.03	0.60	1.31	0.07	0.00	0.02	1.31	0.70	2.66	1.03	0.65	2.68	0.00	0.94	0.92	1.20	2.42	1.10	1.42	0.00	0.69	0.79	1.21	
0.00	1.03	0.59	1.28	0.07	0.00	0.02	1.33	0.71	2.62	0.93	0.64	2.71	0.00	0.92	0.93	1.15	2.65	1.09	1.44	0.00	0.67	0.81	1.18	
0.00	1.03	0.60	1.24	0.07	0.00	0.02	1.34	0.70	2.61	0.84	0.65	2.74	0.00	0.93	0.93	1.12	2.90	1.09	1.49	0.00	0.67	0.83	1.14	
0.00	1.02	0.59	1.22	0.07	0.00	0.02	1.35	0.67	2.56	0.76	0.67	2.73	0.00	0.95	0.91	1.10	3.13	1.07	1.52	0.00	0.67	0.86	1.11	
0.00	1.03	0.59	1.26	0.07	0.00	0.02	1.36	0.70	2.59	0.67	0.70	2.72	0.00	0.96	0.90	1.09	3.38	1.05	1.59	0.00	0.68	0.88	1.05	
0.00	1.01	0.57	1.26	0.07	0.00	0.02	1.37	0.69	2.61	0.63	0.73	2.80	0.00	1.00	0.87	1.10	3.55	1.00	1.66	0.00	0.65	0.90	1.03	
0.00	1.02	0.58	1.24	0.07	0.00	0.02	1.37	0.69	2.68	0.60	0.77	2.89	0.00	1.08	0.86	1.13	3.65	0.95	1.76	0.00	0.63	0.92	1.02	
0.00	1.00	0.58	1.27	0.07	0.00	0.02	1.33	0.67	2.78	0.58	0.82	3.01	0.00	1.15	0.83	1.15	3.72	0.92	1.81	0.00	0.61	0.95	0.98	
0.00	1.00	0.58	1.26	0.07	0.00	0.02	1.31	0.67	2.89	0.55	0.87	3.18	0.00	1.20	0.81	1.20	3.67	0.89	1.81	0.00	0.59	0.96	0.96	
0.00	1.02	0.59	1.24	0.07	0.00	0.02	1.32	0.66	2.91	0.52	0.91	3.35	0.00	1.26	0.79	1.21	3.53	0.86	1.79	0.00	0.58	0.97	0.97	
0.00	1.04	0.59	1.23	0.07	0.00	0.02	1.31	0.65	2.98	0.50	0.96	3.55	0.00	1.27	0.79	1.21	3.26	0.87	1.73	0.00	0.60	0.97	1.01	
0.00	1.05	0.58	1.22	0.07	0.00	0.02	1.30	0.64	3.05	0.53	1.01	3.70	0.00	1.22	0.75	1.20	2.80	0.92	1.65	0.00	0.61	0.98	1.04	
0.00	1.05	0.58	1.22	0.07	0.00	0.02	1.28	0.64	3.11	0.59	1.05	3.80	0.00	1.13	0.72	1.17	2.15	0.94	1.53	0.00	0.61	0.98	1.08	
0.00	1.05	0.58	1.22	0.07	0.00	0.02	1.28	0.68	3.14	0.67	1.08	3.86	0.00	1.05	0.71	1.15	1.41	0.94	1.36	0.00	0.61	1.00	1.12	
0.00	1.05	0.59	1.23	0.07	0.00	0.02	1.31	0.74	3.16	0.78	1.11	3.89	0.00	1.05	0.73	1.10	0.81	1.01	1.36	0.00	0.62	1.01	1.16	
0.00	1.04	0.59	1.23	0.07	0.00	0.01	1.33	0.81	3.17	0.90	1.14	3.87	0.00	1.11	0.77	1.11	0.76	1.16	1.56	0.00	0.61	1.02	1.21	
0.00	1.02	0.59	1.24	0.07	0.00	0.01	1.35	0.85	3.19	1.02	1.18	3.86	0.00	1.17	0.79	1.08	0.87	1.31	1.68	0.00	0.60	1.02	1.25	
0.00	0.99	0.60	1.23	0.07	0.00	0.01	1.36	0.88	3.20	1.14	1.22	3.85	0.00	1.22	0.79	0.98	0.75	1.53	1.75	0.00	0.59	1.00	1.26	
0.00	0.94	0.61	1.20	0.07	0.00	0.01	1.32	0.93	3.14	1.30	1.28	3.80	0.00	1.24	0.78	0.91	0.66	1.56	1.75	0.00	0.55	0.97	1.20	
0.00	0.90	0.64	1.14	0.07	0.00	0.01	1.35	0.98	3.04	1.51	1.36	3.72	0.00	1.24	0.78	0.85	0.72	1.25	1.62	0.00	0.55	0.97	1.17	
0.00	0.88	0.69	1.14	0.07	0.00	0.01	1.42	1.05	2.95	1.76	1.44	3.67	0.00	1.22	0.79	0.80	0.85	0.92	1.62	0.00	0.58	1.01	1.17	
0.00	0.86	0.74	1.17	0.07	0.00	0.01	1.51	1.17	2.78	2.05	1.56	3.55	0.00	1.20	0.82	0.80	1.02	1.12	1.74	0.00	0.59	1.08	1.28	
0.00	0.83	0.80	1.18	0.07	0.00	0.01	1.60	1.28	2.58	2.38	1.76	3.51	0.00	1.21	0.87	0.80	1.18	1.34	1.93	0.00	0.61	1.16	1.35	
