gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
1.00	-3.87	3.65	-0.71	-0.03	1.03	0.03	21.84	-2.91	-10.06	-4.93	7.09	16.91	0.00	-12.08	4.93	4.45	-39.10	-12.02	8.99	0.00	-17.01	-3.53	-11.46	
2.00	-3.46	3.45	-0.78	-0.03	1.02	0.03	21.63	-2.76	-10.71	-5.43	6.29	16.29	0.00	-11.46	4.95	4.46	-42.83	-11.14	10.42	0.00	-17.53	-3.09	-10.76	
3.00	-3.04	3.15	-0.81	-0.03	1.02	0.03	21.48	-2.55	-11.22	-6.45	5.37	15.24	0.00	-10.76	4.83	4.39	-46.60	-10.33	11.79	0.00	-18.06	-2.55	-10.02	
4.00	-2.62	2.75	-0.79	-0.03	1.01	0.03	21.39	-2.29	-11.59	-7.99	4.30	13.86	0.00	-9.98	4.54	4.25	-50.43	-9.58	13.07	0.00	-18.61	-1.91	-9.25	
5.00	-2.20	2.25	-0.73	-0.03	1.01	0.03	21.37	-1.97	-11.83	-10.11	3.00	12.25	0.00	-9.10	4.09	4.05	-54.31	-8.91	14.18	0.00	-19.17	-1.15	-8.43	
6.00	-1.81	1.64	-0.67	-0.03	1.00	0.03	21.48	-1.57	-11.74	-12.91	2.11	10.49	0.00	-8.10	3.45	3.78	-58.18	-8.24	14.95	0.00	-19.73	-0.29	-7.49	
7.00	-1.51	0.90	-0.66	-0.03	1.00	0.03	21.81	-0.95	-11.20	-16.18	3.03	8.70	0.00	-6.89	2.60	3.41	-62.09	-7.49	15.54	0.00	-20.24	0.68	-6.43	
8.00	-1.28	0.04	-0.68	-0.03	0.99	0.03	22.37	-0.14	-10.41	-19.90	5.40	7.14	0.00	-5.51	1.55	2.96	-66.02	-6.66	15.92	0.00	-20.74	1.72	-5.23	
9.00	-1.10	-0.89	-0.74	-0.04	0.99	0.03	23.16	0.77	-9.77	-24.07	8.30	6.38	0.00	-3.94	0.39	2.53	-69.91	-5.81	16.05	0.00	-21.27	2.83	-3.92	
10.00	-1.01	-1.72	-0.87	-0.04	0.98	0.03	24.07	1.49	-9.37	-28.30	10.87	6.39	0.00	-2.16	-0.56	2.21	-73.61	-4.98	15.82	0.00	-21.82	3.85	-2.52	
11.00	-0.91	-2.47	-0.87	-0.04	0.98	0.03	24.74	2.02	-9.44	-32.20	13.44	6.85	0.00	-0.35	-1.43	2.13	-77.08	-4.19	15.49	0.00	-22.35	4.76	-1.28	
12.00	-0.86	-3.10	-0.76	-0.04	0.97	0.03	25.16	2.33	-9.86	-35.64	16.02	7.70	0.00	1.53	-2.17	2.22	-80.29	-3.46	15.08	0.00	-22.81	5.54	-0.17	
13.00	-0.92	-3.54	-0.65	-0.04	0.97	0.03	25.24	2.38	-10.42	-38.29	18.50	8.91	0.00	3.52	-2.60	2.42	-83.13	-2.63	14.59	0.00	-23.05	6.11	0.92	
