gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	27.60	23.17	11.99	58.62	121.27	55.49	8.67	11.25	1.09	8.78	4.75	2.91	26.67	13.78	11.01	5.49	5.67	0.89	10.12	0.51	1.81	0.03	0.01	
0.00	21.14	8.57	5.38	31.61	78.08	23.57	14.67	5.38	1.43	5.69	3.57	3.26	16.21	5.88	5.88	8.18	5.64	0.85	9.95	0.69	2.05	0.02	0.01	
0.00	14.47	8.23	6.34	37.06	85.68	19.42	5.85	3.42	0.89	3.65	3.76	3.17	16.64	5.98	6.04	2.59	5.00	0.72	9.56	0.59	2.05	0.02	0.01	
0.00	24.04	13.76	9.60	64.56	92.98	41.82	4.79	5.11	0.87	7.29	5.55	3.34	22.13	8.51	8.94	2.26	4.73	0.86	9.07	0.66	2.13	0.01	0.01	
0.00	31.94	14.77	11.42	75.38	95.43	42.87	6.06	4.61	1.13	9.89	4.90	3.43	27.64	10.07	8.79	2.73	5.77	1.05	8.94	0.82	2.11	0.02	0.01	
0.00	26.09	13.28	9.23	69.16	87.91	30.70	5.04	6.56	1.63	7.99	5.31	3.23	21.26	8.83	8.17	2.53	5.40	1.12	8.34	1.03	2.08	0.01	0.01	
0.00	20.64	18.76	12.76	83.53	106.43	39.11	6.07	7.85	1.63	4.88	5.53	2.54	23.13	9.86	12.27	2.19	5.72	1.45	7.88	1.13	1.92	0.02	0.01	
0.00	25.36	13.32	9.19	70.49	105.24	30.81	6.13	5.43	1.78	5.33	4.93	2.53	23.88	9.47	10.20	2.43	5.59	1.95	7.61	1.04	1.81	0.01	0.01	
0.00	25.43	8.21	8.43	56.54	90.47	33.77	5.72	5.25	1.81	6.78	6.07	1.81	23.17	6.56	8.21	2.51	5.75	2.21	7.26	1.13	1.68	0.01	0.01	
0.00	27.86	11.93	13.04	88.73	119.00	49.89	7.04	5.41	2.16	6.45	4.48	1.92	27.74	7.62	10.86	2.83	4.65	2.57	7.10	1.30	1.64	0.01	0.02	
0.00	30.37	11.69	12.88	63.50	106.79	38.82	6.42	9.67	2.09	5.86	7.34	1.73	30.49	8.35	11.50	2.99	5.00	2.96	7.08	1.40	1.56	0.01	0.02	
0.00	18.53	10.29	7.06	67.30	117.66	34.10	6.11	10.68	2.08	7.07	4.70	1.38	22.83	7.06	6.31	3.44	5.45	3.64	7.67	1.30	1.77	0.01	0.02	
0.00	20.64	13.77	10.14	59.66	97.12	36.71	5.14	9.70	1.85	2.63	3.87	1.02	20.49	8.80	8.01	3.17	4.17	4.54	7.79	1.18	1.78	0.00	0.01	
0.00	22.27	13.73	12.27	79.15	87.10	50.00	5.87	6.84	1.81	5.50	3.82	1.10	21.05	9.15	9.39	3.31	3.72	5.47	8.25	1.14	1.85	0.00	0.01	
0.00	20.39	11.18	6.89	48.98	101.89	41.91	5.87	5.51	1.68	3.50	4.04	1.12	19.54	7.42	7.36	3.26	3.09	6.40	8.68	1.23	1.84	0.00	0.01	
0.00	18.20	9.84	7.81	53.15	86.40	36.95	6.44	6.38	1.72	3.73	2.91	1.15	17.62	6.69	6.13	3.58	3.25	7.31	9.54	1.40	1.81	0.00	0.02	
0.00	20.36	7.80	10.43	66.13	77.19	33.96	5.33	7.97	1.99	3.16	2.44	0.99	22.00	7.43	8.55	3.62	2.19	8.13	9.77	1.57	1.57	0.00	0.01	
0.00	26.91	10.13	11.03	68.44	101.57	41.51	5.66	7.41	1.78	8.60	1.98	0.81	26.20	7.95	9.43	4.10	2.59	8.84	9.91	1.68	1.32	0.00	0.01	
0.00	21.07	11.72	8.87	84.49	101.81	23.00	4.91	7.63	2.09	8.30	2.66	1.10	18.75	9.28	7.28	3.98	2.10	9.52	9.69	1.75	1.08	0.00	0.01	
0.00	21.15	11.40	9.33	58.81	102.05	30.67	3.93	7.33	1.92	6.09	2.53	1.04	23.77	8.92	8.56	4.00	1.83	10.12	9.08	1.75	0.86	0.00	0.01	
0.00	24.95	10.07	9.97	88.31	112.71	35.04	6.26	6.83	2.19	7.64	2.54	1.12	23.13	9.86	9.03	4.53	2.10	10.60	7.94	1.74	0.68	0.00	0.01	
0.00	23.88	13.48	10.18	63.61	113.12	45.19	5.55	11.94	2.47	8.48	3.33	1.33	18.30	8.15	7.71	4.32	3.54	10.94	6.56	1.95	0.52	0.00	0.01	
0.00	17.09	10.45	8.38	49.36	103.67	36.71	5.19	6.88	2.79	5.97	3.59	1.37	14.77	7.34	4.04	4.74	2.39	11.15	4.81	2.08	0.36	0.00	0.02	
0.00	16.98	8.38	9.91	55.68	101.19	32.76	5.50	6.18	2.67	6.91	2.69	1.09	17.07	7.42	7.76	4.97	2.52	11.15	3.05	2.17	0.23	0.00	0.02	
