gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
1.00	2.80	-5.61	-2.95	-0.02	1.02	0.06	-15.13	6.74	-11.01	-0.34	10.07	16.61	0.00	15.49	-9.05	-2.93	-0.99	1.22	1.36	0.00	-18.21	5.13	13.97	
2.00	2.90	-5.66	-2.84	-0.02	1.02	0.06	-15.58	6.56	-10.97	-1.05	10.35	16.69	0.00	15.32	-8.77	-2.63	-1.34	0.99	1.09	0.00	-18.32	5.10	13.65	
3.00	3.09	-5.60	-2.69	-0.02	1.02	0.06	-16.09	6.22	-11.01	-1.85	10.61	16.83	0.00	15.11	-8.33	-2.06	-2.28	0.05	0.58	0.00	-18.49	4.97	13.26	
4.00	3.34	-5.48	-2.59	-0.02	1.02	0.06	-16.62	5.80	-11.03	-2.76	10.82	16.96	0.00	14.76	-7.86	-1.65	-3.26	-0.87	0.46	0.00	-18.68	4.77	12.91	
5.00	3.66	-5.31	-2.52	-0.01	1.02	0.05	-17.17	5.32	-11.17	-3.81	10.92	17.10	0.00	14.15	-7.42	-1.48	-3.83	-2.02	0.41	0.00	-18.88	4.46	12.59	
6.00	3.96	-5.12	-2.57	-0.01	1.02	0.05	-17.60	4.78	-11.23	-5.06	10.92	17.17	0.00	13.43	-7.07	-1.60	-4.20	-3.46	0.25	0.00	-19.03	4.09	12.38	
7.00	4.14	-4.88	-2.71	-0.01	1.02	0.05	-17.74	4.14	-11.12	-6.58	10.78	17.05	0.00	12.78	-6.75	-1.90	-4.60	-4.39	-0.14	0.00	-19.04	3.64	12.22	
8.00	4.26	-4.48	-2.88	-0.01	1.02	0.05	-17.60	3.31	-11.01	-8.42	10.52	16.87	0.00	12.21	-6.29	-2.30	-5.14	-4.35	-0.19	0.00	-18.99	3.00	12.00	
9.00	4.35	-3.90	-3.06	-0.01	1.02	0.04	-17.19	2.26	-10.93	-10.64	10.09	16.63	0.00	11.68	-5.61	-2.71	-5.79	-3.73	0.12	0.00	-18.91	2.16	11.70	
10.00	4.46	-3.23	-3.17	-0.00	1.02	0.04	-16.62	1.12	-11.00	-13.20	9.38	16.33	0.00	11.09	-4.81	-3.11	-6.41	-2.99	0.50	0.00	-18.85	1.21	11.25	
11.00	4.57	-2.58	-3.29	-0.00	1.02	0.04	-15.80	-0.05	-10.97	-16.12	8.32	15.87	0.00	10.41	-3.99	-3.51	-6.87	-2.32	0.77	0.00	-18.80	0.31	10.78	
12.00	4.65	-2.01	-3.42	0.00	1.02	0.04	-14.71	-1.16	-10.79	-19.44	6.90	15.16	0.00	9.64	-3.22	-3.89	-7.10	-1.73	0.95	0.00	-18.72	-0.46	10.31	
13.00	4.72	-1.54	-3.45	0.00	1.02	0.03	-13.34	-2.17	-10.69	-23.13	5.19	14.27	0.00	8.82	-2.53	-4.26	-7.11	-1.21	1.19	0.00	-18.62	-1.09	9.76	
14.00	4.72	-1.12	-3.45	0.00	1.02	0.03	-11.65	-3.16	-10.64	-27.21	3.31	13.34	0.00	8.01	-1.88	-4.60	-6.97	-0.74	1.39	0.00	-18.50	-1.65	9.16	
15.00	4.72	-0.69	-3.45	0.00	1.03	0.03	-9.71	-4.16	-10.60	-31.63	1.42	12.33	0.00	7.17	-1.23	-4.93	-6.71	-0.30	1.57	0.00	-18.39	-2.21	8.53	
16.00	4.66	-0.24	-3.54	0.01	1.03	0.03	-7.47	-5.20	-10.36	-36.32	-0.34	11.21	0.00	6.35	-0.55	-5.20	-6.35	0.13	1.65	0.00	-18.27	-2.78	7.93	
17.00	4.64	0.24	-3.67	0.01	1.03	0.03	-5.12	-6.24	-10.00	-41.13	-1.91	9.96	0.00	5.49	0.15	-5.45	-5.93	0.58	1.74	0.00	-18.21	-3.42	7.32	
18.00	4.67	0.74	-3.80	0.01	1.03	0.02	-2.79	-7.24	-9.53	-45.88	-3.23	8.66	0.00	4.56	0.84	-5.64	-5.50	1.07	1.87	0.00	-18.24	-4.08	6.69	
19.00	4.76	1.25	-3.88	0.01	1.03	0.02	-0.54	-8.16	-9.05	-50.38	-4.29	7.39	0.00	3.59	1.55	-5.73	-5.08	1.58	2.01	0.00	-18.34	-4.74	5.97	
20.00	4.91	1.75	-3.91	0.01	1.03	0.02	1.57	-8.99	-8.57	-54.53	-4.90	6.24	0.00	2.60	2.23	-5.71	-4.72	2.12	2.14	0.00	-18.54	-5.37	5.19	
21.00	5.12	2.23	-3.82	0.01	1.03	0.02	3.48	-9.74	-8.23	-58.23	-4.77	5.30	0.00	1.58	2.90	-5.53	-4.39	2.63	2.21	0.00	-18.80	-5.93	4.31	
22.00	5.36	2.64	-3.63	0.01	1.03	0.02	5.22	-10.38	-8.00	-61.46	-3.98	4.62	0.00	0.57	3.49	-5.23	-4.14	3.15	2.25	0.00	-19.12	-6.39	3.35	
23.00	5.62	2.97	-3.39	0.01	1.03	0.02	6.84	-10.87	-7.85	-64.19	-2.87	4.12	0.00	-0.44	4.00	-4.86	-3.93	3.62	2.24	0.00	-19.47	-6.72	2.39	
24.00	5.88	3.21	-3.11	0.00	1.03	0.01	8.33	-11.21	-7.76	-66.39	-1.83	3.79	0.00	-1.43	4.39	-4.50	-3.77	4.09	2.26	0.00	-19.83	-6.92	1.46	
25.00	6.14	3.38	-2.80	0.00	1.03	0.01	9.73	-11.43	-7.70	-68.09	-0.98	3.60	0.00	-2.40	4.69	-4.17	-3.65	4.53	2.31	0.00	-20.18	-7.03	0.57	
26.00	6.40	3.47	-2.48	0.00	1.03	0.01	11.01	-11.50	-7.70	-69.25	-0.28	3.52	0.00	-3.35	4.88	-3.87	-3.55	4.95	2.41	0.00	-20.52	-7.03	-0.29	
27.00	6.63	3.48	-2.17	0.00	1.03	0.01	12.21	-11.45	-7.71	-69.88	0.32	3.57	0.00	-4.27	4.98	-3.60	-3.47	5.33	2.50	0.00	-20.81	-6.94	-1.06	
28.00	6.82	3.45	-1.88	0.00	1.03	0.01	13.36	-11.31	-7.74	-70.03	0.84	3.70	0.00	-5.13	5.01	-3.34	-3.40	5.67	2.59	0.00	-21.06	-6.80	-1.75	
29.00	6.97	3.39	-1.60	0.00	1.03	0.01	14.43	-11.11	-7.81	-69.69	1.34	3.92	0.00	-5.94	4.99	-3.09	-3.33	5.96	2.66	0.00	-21.27	-6.61	-2.38	
30.00	7.08	3.30	-1.37	-0.00	1.03	0.01	15.42	-10.88	-7.91	-68.88	1.84	4.20	0.00	-6.72	4.94	-2.83	-3.25	6.21	2.68	0.00	-21.44	-6.41	-2.93	
31.00	7.15	3.21	-1.13	-0.00	1.03	0.01	16.33	-10.65	-8.08	-67.61	2.29	4.46	0.00	-7.43	4.87	-2.56	-3.19	6.43	2.67	0.00	-21.57	-6.19	-3.44	
32.00	7.18	3.13	-0.91	-0.00	1.04	0.00	17.15	-10.44	-8.33	-65.86	2.70	4.67	0.00	-8.09	4.80	-2.26	-3.11	6.60	2.60	0.00	-21.68	-5.98	-3.91	
33.00	7.17	3.06	-0.70	-0.00	1.04	0.00	17.85	-10.26	-8.62	-63.66	3.05	4.87	0.00	-8.72	4.74	-1.93	-2.99	6.76	2.49	0.00	-21.77	-5.80	-4.34	
34.00	7.13	3.01	-0.50	-0.00	1.04	0.00	18.43	-10.08	-8.97	-60.98	3.31	5.06	0.00	-9.34	4.69	-1.62	-2.85	6.89	2.38	0.00	-21.83	-5.63	-4.74	
35.00	7.07	2.98	-0.31	-0.01	1.04	0.00	18.86	-9.92	-9.35	-57.84	3.40	5.18	0.00	-9.93	4.64	-1.32	-2.69	7.02	2.27	0.00	-21.89	-5.50	-5.11	
36.00	6.99	2.98	-0.14	-0.01	1.04	0.00	19.13	-9.77	-9.78	-54.26	3.37	5.23	0.00	-10.52	4.63	-1.04	-2.50	7.13	2.16	0.00	-21.93	-5.41	-5.45	
37.00	6.86	3.01	0.01	-0.01	1.04	0.00	19.26	-9.63	-10.25	-50.23	3.20	5.26	0.00	-11.06	4.64	-0.78	-2.31	7.24	2.06	0.00	-21.94	-5.37	-5.75	
38.00	6.69	3.12	0.15	-0.01	1.04	0.00	19.26	-9.54	-10.79	-45.78	2.86	5.34	0.00	-11.56	4.71	-0.53	-2.11	7.37	1.95	0.00	-21.91	-5.40	-6.05	
39.00	6.47	3.27	0.26	-0.01	1.03	0.00	19.14	-9.47	-11.36	-40.97	2.33	5.60	0.00	-12.00	4.84	-0.31	-1.91	7.49	1.84	0.00	-21.82	-5.51	-6.32	
40.00	6.19	3.49	0.35	-0.01	1.03	0.00	18.92	-9.40	-11.93	-35.86	1.64	6.16	0.00	-12.38	5.02	-0.10	-1.74	7.60	1.74	0.00	-21.68	-5.69	-6.55	
41.00	5.88	3.78	0.41	-0.01	1.03	0.00	18.61	-9.36	-12.52	-30.53	0.94	7.12	0.00	-12.71	5.28	0.09	-1.60	7.74	1.65	0.00	-21.50	-5.97	-6.76	
42.00	5.53	4.14	0.47	-0.02	1.03	0.00	18.22	-9.35	-13.15	-25.09	0.33	8.55	0.00	-12.99	5.60	0.26	-1.51	7.90	1.58	0.00	-21.28	-6.33	-6.95	
43.00	5.18	4.57	0.51	-0.02	1.03	0.01	17.79	-9.37	-13.81	-19.71	-0.08	10.48	0.00	-13.24	5.99	0.44	-1.48	8.09	1.53	0.00	-21.05	-6.79	-7.11	
44.00	4.85	5.05	0.54	-0.02	1.03	0.01	17.32	-9.40	-14.51	-14.55	-0.32	12.69	0.00	-13.48	6.41	0.61	-1.54	8.31	1.51	0.00	-20.82	-7.30	-7.25	
45.00	4.54	5.53	0.58	-0.02	1.02	0.01	16.83	-9.39	-15.17	-9.74	-0.47	14.88	0.00	-13.72	6.81	0.76	-1.68	8.57	1.54	0.00	-20.62	-7.81	-7.35	
46.00	4.29	5.95	0.60	-0.02	1.02	0.01	16.31	-9.28	-15.73	-5.49	-0.49	16.72	0.00	-14.00	7.13	0.83	-1.91	8.88	1.65	0.00	-20.47	-8.26	-7.36	
47.00	4.13	6.28	0.61	-0.02	1.02	0.01	15.81	-9.08	-16.22	-2.04	-0.29	18.08	0.00	-14.32	7.33	0.85	-2.23	9.21	1.87	0.00	-20.38	-8.60	-7.30	
48.00	4.05	6.54	0.63	-0.02	1.02	0.01	15.44	-8.88	-16.69	0.27	0.16	18.92	0.00	-14.70	7.46	0.83	-2.65	9.57	2.15	0.00	-20.36	-8.83	-7.19	
49.00	4.08	6.72	0.62	-0.02	1.02	0.01	15.24	-8.74	-17.10	1.17	0.66	19.27	0.00	-15.18	7.51	0.81	-3.12	9.89	2.40	0.00	-20.43	-8.95	-7.01	
50.00	4.22	6.81	0.56	-0.02	1.02	0.02	15.20	-8.65	-17.29	0.66	0.83	18.98	0.00	-15.74	7.47	0.85	-3.66	10.17	2.56	0.00	-20.58	-8.91	-6.74	
51.00	4.44	6.79	0.48	-0.02	1.02	0.02	15.22	-8.56	-17.06	-0.73	0.56	17.85	0.00	-16.37	7.32	0.85	-4.27	10.40	2.74	0.00	-20.78	-8.76	-6.43	
52.00	4.68	6.73	0.42	-0.02	1.02	0.02	15.19	-8.42	-16.64	-2.35	-0.12	16.47	0.00	-16.98	7.09	0.80	-4.96	10.60	2.97	0.00	-20.95	-8.56	-6.14	
53.00	4.93	6.64	0.38	-0.01	1.01	0.02	15.03	-8.22	-16.23	-3.67	-1.10	15.46	0.00	-17.57	6.81	0.65	-5.74	10.73	3.29	0.00	-21.08	-8.34	-5.90	
54.00	5.13	6.56	0.40	-0.01	1.01	0.02	14.73	-8.01	-15.81	-4.63	-2.44	14.56	0.00	-18.06	6.51	0.43	-6.63	10.77	3.68	0.00	-21.11	-8.11	-5.73	
55.00	5.28	6.48	0.51	-0.01	1.01	0.03	14.40	-7.84	-15.43	-5.43	-3.90	13.56	0.00	-18.39	6.19	0.19	-7.72	10.70	4.10	0.00	-21.05	-7.86	-5.65	
56.00	5.39	6.34	0.70	-0.01	1.01	0.03	14.07	-7.68	-15.13	-6.30	-4.79	12.51	0.00	-18.54	5.78	-0.03	-9.02	10.55	4.54	0.00	-20.93	-7.51	-5.60	
57.00	5.49	6.08	0.92	-0.01	1.01	0.03	13.75	-7.44	-14.95	-7.36	-4.69	11.73	0.00	-18.54	5.21	-0.27	-10.55	10.25	4.98	0.00	-20.80	-7.00	-5.50	
58.00	5.58	5.66	1.11	-0.00	1.01	0.03	13.42	-7.03	-14.86	-8.54	-3.83	11.38	0.00	-18.37	4.49	-0.51	-12.33	9.78	5.36	0.00	-20.66	-6.31	-5.27	
59.00	5.69	5.16	1.29	-0.00	1.02	0.04	13.04	-6.53	-14.81	-9.67	-2.80	11.24	0.00	-17.99	3.68	-0.72	-14.43	9.12	5.67	0.00	-20.56	-5.56	-4.98	
60.00	5.78	4.66	1.42	-0.00	1.02	0.04	12.54	-5.94	-14.70	-10.54	-1.88	11.09	0.00	-17.40	2.86	-0.99	-16.81	8.20	5.92	0.00	-20.44	-4.82	-4.59	
61.00	5.84	4.20	1.50	0.00	1.02	0.04	11.90	-5.32	-14.54	-11.01	-1.09	10.86	0.00	-16.57	2.07	-1.32	-19.52	7.04	6.11	0.00	-20.30	-4.19	-4.17	
62.00	5.85	3.79	1.56	0.00	1.02	0.04	11.13	-4.67	-14.44	-11.08	-0.46	10.64	0.00	-15.46	1.28	-1.80	-22.55	5.64	6.31	0.00	-20.10	-3.64	-3.73	
63.00	5.82	3.38	1.61	0.00	1.02	0.05	10.26	-3.99	-14.51	-10.83	0.04	10.52	0.00	-14.05	0.44	-2.44	-25.94	4.04	6.53	0.00	-19.88	-3.13	-3.26	
64.00	5.74	2.97	1.71	0.01	1.02	0.05	9.36	-3.29	-14.80	-10.37	0.45	10.58	0.00	-12.34	-0.48	-3.14	-29.65	2.27	6.73	0.00	-19.64	-2.61	-2.78	
65.00	5.62	2.51	1.85	0.01	1.02	0.05	8.47	-2.58	-15.27	-9.83	0.82	10.82	0.00	-10.34	-1.52	-3.85	-33.66	0.37	6.85	0.00	-19.37	-2.04	-2.29	
