gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
0.00	0.65	0.75	1.16	0.05	0.00	0.01	0.91	1.09	1.73	1.58	1.20	1.63	0.00	1.45	1.01	1.13	0.50	0.79	1.79	0.00	0.37	0.94	0.61	
0.00	0.65	0.76	1.17	0.05	0.00	0.01	0.96	1.15	1.45	1.46	1.37	1.25	0.00	1.52	1.01	1.15	0.53	0.84	1.82	0.00	0.40	0.99	0.69	
0.00	0.65	0.77	1.22	0.05	0.00	0.01	0.97	1.16	1.28	1.29	1.46	0.95	0.00	1.58	0.99	1.15	0.58	0.92	1.83	0.00	0.41	1.01	0.80	
0.00	0.66	0.79	1.27	0.05	0.00	0.01	0.96	1.15	1.20	1.07	1.32	0.84	0.00	1.62	0.99	1.13	0.66	1.01	1.86	0.00	0.43	1.03	0.90	
0.00	0.66	0.85	1.32	0.05	0.00	0.01	0.96	1.19	1.14	0.93	1.17	0.86	0.00	1.68	1.02	1.19	0.75	1.10	1.79	0.00	0.44	1.09	0.93	
0.00	0.66	0.91	1.34	0.05	0.00	0.01	0.95	1.24	1.10	0.89	1.03	0.93	0.00	1.73	1.05	1.18	0.86	1.25	1.71	0.00	0.43	1.13	0.94	
0.00	0.67	0.95	1.37	0.05	0.00	0.01	0.92	1.28	1.11	0.93	0.89	0.99	0.00	1.78	1.08	1.22	1.02	1.38	1.62	0.00	0.44	1.17	0.97	
0.00	0.68	0.96	1.34	0.05	0.00	0.01	0.90	1.29	1.08	1.08	0.92	0.98	0.00	1.81	1.09	1.22	1.22	1.53	1.57	0.00	0.45	1.18	0.91	
0.00	0.69	0.95	1.29	0.05	0.00	0.01	0.92	1.30	1.18	1.28	1.00	0.97	0.00	1.85	1.10	1.22	1.47	1.71	1.54	0.00	0.46	1.19	0.87	
0.00	0.70	0.95	1.23	0.05	0.00	0.01	0.95	1.32	1.27	1.44	0.98	0.96	0.00	1.91	1.12	1.19	1.77	1.88	1.49	0.00	0.46	1.24	0.86	
0.00	0.71	0.97	1.16	0.05	0.00	0.01	0.98	1.34	1.29	1.56	0.98	0.90	0.00	1.98	1.14	1.13	2.10	2.09	1.48	0.00	0.47	1.32	0.82	
0.00	0.71	0.99	1.08	0.05	0.00	0.01	1.02	1.37	1.25	1.68	0.97	0.87	0.00	2.07	1.17	1.08	2.48	2.24	1.47	0.00	0.48	1.42	0.80	
0.00	0.71	1.04	1.02	0.05	0.00	0.01	1.07	1.42	1.17	1.81	0.97	0.87	0.00	2.18	1.21	1.04	2.93	2.30	1.46	0.00	0.50	1.53	0.79	
0.00	0.73	1.08	0.98	0.05	0.00	0.01	1.13	1.46	1.10	1.96	1.00	0.92	0.00	2.32	1.26	1.03	3.43	2.32	1.42	0.00	0.52	1.61	0.80	
0.00	0.75	1.11	0.96	0.05	0.00	0.01	1.20	1.49	1.06	2.13	1.05	1.01	0.00	2.53	1.31	1.04	3.99	2.29	1.40	0.00	0.53	1.66	0.83	
0.00	0.76	1.13	0.94	0.05	0.00	0.01	1.27	1.53	1.05	2.31	1.09	1.12	0.00	2.78	1.35	1.08	4.58	2.24	1.37	0.00	0.54	1.70	0.87	
0.00	0.79	1.14	0.94	0.05	0.00	0.01	1.32	1.55	1.03	2.47	1.15	1.25	0.00	3.05	1.40	1.10	5.20	2.18	1.33	0.00	0.57	1.72	0.94	
0.00	0.81	1.12	0.94	0.05	0.00	0.01	1.35	1.57	1.04	2.61	1.21	1.36	0.00	3.33	1.44	1.14	5.75	2.17	1.33	0.00	0.61	1.72	0.99	
0.00	0.83	1.10	0.96	0.05	0.00	0.01	1.39	1.57	1.08	2.71	1.26	1.47	0.00	3.57	1.47	1.19	6.22	2.25	1.38	0.00	0.62	1.70	1.08	
0.00	0.87	1.07	0.95	0.05	0.00	0.01	1.42	1.56	1.11	2.77	1.29	1.59	0.00	3.78	1.50	1.13	6.59	2.42	1.49	0.00	0.65	1.67	1.14	
0.00	0.90	1.02	0.95	0.05	0.00	0.01	1.42	1.53	1.13	2.77	1.31	1.73	0.00	3.87	1.49	1.07	6.76	2.66	1.62	0.00	0.68	1.62	1.26	
0.00	0.92	0.97	0.98	0.05	0.00	0.01	1.44	1.47	1.15	2.74	1.34	1.86	0.00	3.87	1.44	0.97	6.75	2.92	1.76	0.00	0.70	1.55	1.36	
0.00	0.94	0.92	0.99	0.05	0.00	0.01	1.45	1.40	1.14	2.68	1.35	1.98	0.00	3.78	1.37	0.89	6.52	3.09	1.81	0.00	0.70	1.47	1.48	
