gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	-7.05	-62.17	33.56	141.45	-6.65	337.27	39.54	-12.44	-5.39	-49.89	14.56	-1.92	0.17	-38.75	-19.44	-1.36	-32.53	-7.25	-2.64	-2.96	0.59	0.06	-0.04	
2.00	-46.18	33.89	-27.14	-2.14	150.15	-214.68	29.15	8.72	-2.50	-58.57	-10.52	4.39	-4.62	4.15	-20.18	0.39	-30.14	-5.43	-2.84	-2.47	1.45	0.06	-0.07	
3.00	-41.98	3.32	-15.65	-3.23	-44.50	-81.95	31.43	3.80	-2.92	-83.70	-6.22	5.88	5.47	0.88	-20.42	0.89	-36.69	-4.18	-3.30	-1.96	3.19	0.06	-0.09	
4.00	-47.21	-26.76	-0.09	-10.39	-200.46	53.63	33.33	-1.25	-3.23	-106.07	-1.98	6.24	8.82	-4.68	-18.79	1.11	-41.05	-3.15	-1.04	-1.59	4.55	0.07	0.02	
5.00	-78.28	4.70	-15.39	-85.12	-114.81	-136.04	29.54	6.91	-1.86	-109.65	-10.90	7.31	-3.53	7.25	-15.49	2.11	-35.58	-2.14	4.09	-1.37	5.18	0.08	0.28	
6.00	-74.40	-38.04	-2.92	-60.22	-8.50	20.33	32.16	7.03	-2.28	-80.49	1.81	5.39	-16.90	-20.32	-14.25	4.19	-20.40	-1.13	3.63	-0.95	7.63	0.08	0.44	
7.00	-31.54	-36.46	-6.33	-3.48	-89.82	84.16	33.60	4.96	-2.02	-51.38	-3.23	7.77	-17.53	-4.62	-9.85	4.89	-4.75	-0.46	-10.31	-0.89	12.66	0.09	0.18	
8.00	-22.57	16.90	-40.70	-20.30	43.36	-157.26	31.59	15.43	-1.51	-37.63	-26.73	13.00	-11.11	24.41	-12.90	5.59	12.56	0.30	-23.31	-0.92	16.45	0.11	0.02	
9.00	-49.72	34.57	-46.71	-13.60	169.83	-207.58	32.94	17.00	-1.35	-51.68	-46.50	18.18	-7.98	32.60	-17.03	6.23	24.83	0.98	-33.53	-0.94	18.94	0.12	0.02	
10.00	-128.97	-60.54	4.38	98.79	-40.55	147.00	38.28	-0.45	-1.51	-113.43	-36.40	21.28	-27.58	-6.44	-10.95	5.94	20.29	1.14	-43.98	-0.76	21.93	0.13	0.07	
