gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	-18.25	2.68	3.70	-7.12	18.11	-53.00	7.69	-59.45	-9.18	-24.52	-5.92	0.96	21.19	-19.17	-2.52	-41.56	-20.85	-88.80	-0.97	-17.42	0.07	0.03	-0.00	
2.00	-16.24	6.43	3.42	-5.49	-5.40	-53.23	10.46	-55.78	-8.73	-30.38	-2.62	1.09	24.49	-14.18	-1.91	-39.77	-21.59	-89.99	-0.99	-17.44	0.32	0.03	-0.02	
3.00	10.93	-1.99	-2.67	7.80	-38.44	-36.98	11.94	-53.26	-7.84	-12.11	3.01	0.07	28.86	-11.49	-0.96	-36.97	-10.63	-90.54	1.15	-17.48	0.77	0.03	0.04	
4.00	21.69	-14.35	13.31	11.74	-34.31	74.15	18.83	-53.15	-8.63	-13.97	2.68	-0.04	34.86	-19.89	0.37	-33.08	-7.97	-90.16	1.87	-17.61	1.31	0.03	0.02	
5.00	4.11	-13.75	2.80	-23.29	-70.13	5.18	16.77	-46.72	-7.66	-30.03	5.48	0.69	34.20	-13.75	-0.04	-29.85	-16.03	-88.57	1.61	-17.72	3.03	0.03	0.01	
6.00	-8.18	-5.22	-3.04	-44.04	-3.93	-36.92	16.54	-41.06	-7.13	-33.34	2.08	2.06	34.22	-9.52	-1.64	-26.10	-16.81	-85.79	2.15	-17.79	4.45	0.03	0.06	
7.00	-19.04	-21.52	-2.12	-38.64	-8.76	33.23	18.88	-36.64	-7.68	-39.52	13.89	2.55	26.49	-10.36	-4.69	-22.09	-19.15	-81.69	0.91	-17.54	6.19	0.03	0.09	
8.00	-32.28	-9.09	-17.79	-26.20	4.54	-66.89	16.63	-25.29	-7.04	-39.91	15.54	3.35	17.39	1.31	-3.56	-18.35	-19.14	-76.38	-2.20	-16.94	7.42	0.03	0.08	
9.00	-9.11	-36.73	2.62	49.13	-85.50	125.63	22.14	-26.95	-8.04	-39.31	15.82	2.23	21.59	-6.79	-5.27	-13.20	-18.60	-69.70	-5.57	-16.10	7.65	0.03	0.05	
10.00	-11.94	-3.46	-13.01	24.24	-102.31	-6.92	16.99	-18.85	-7.29	-43.40	-2.05	2.77	24.34	10.96	-4.73	-9.90	-18.73	-61.94	-8.48	-14.92	7.85	0.03	0.04	
11.00	-13.52	-0.22	-9.79	24.66	-79.61	-18.64	17.13	-12.40	-6.90	-46.51	-4.13	2.79	25.75	14.64	-2.01	-6.29	-18.82	-53.15	-11.10	-13.32	8.22	0.03	0.03	
12.00	-11.40	-13.25	2.22	28.12	-120.12	82.56	16.90	-10.36	-7.16	-45.40	-3.72	2.58	21.02	10.28	-0.95	-3.08	-18.56	-43.76	-13.65	-11.17	8.57	0.04	0.03	
13.00	-30.39	5.43	-16.92	-26.66	-46.25	-38.60	10.35	-4.81	-5.90	-46.02	-7.72	3.52	17.29	23.27	-4.20	-1.22	-19.06	-34.15	-16.28	-8.82	9.12	0.05	0.03	
14.00	-20.16	-7.08	-5.89	21.35	-71.73	45.82	10.44	-1.76	-5.85	-42.91	-8.58	3.74	17.59	14.79	-2.64	-0.58	-19.92	-24.98	-19.18	-6.41	9.74	0.06	0.03	
15.00	-28.51	-12.21	-4.92	-16.34	-24.58	28.09	8.54	-2.76	-3.84	-45.45	-11.53	4.36	18.00	14.51	-2.04	0.91	-22.04	-16.73	-22.28	-4.36	10.53	0.07	0.03	
16.00	-29.22	-8.53	-10.78	-1.35	-25.67	7.59	5.50	2.03	-3.27	-43.98	-15.56	4.63	17.21	15.87	-4.05	-0.24	-24.05	-10.18	-25.54	-2.67	11.28	0.07	0.03	
17.00	-29.71	-8.77	-3.59	17.85	-28.82	25.84	6.65	1.19	-2.08	-44.06	-17.77	4.58	14.95	19.51	0.94	0.38	-26.37	-5.01	-28.91	-1.48	11.95	0.07	0.03	
18.00	-20.64	-10.16	-4.18	27.25	9.95	22.50	7.17	2.67	-1.79	-43.48	-19.51	4.32	26.72	21.14	-0.95	-0.43	-28.66	-1.31	-32.25	-0.58	12.44	0.07	0.03	
19.00	-23.28	-12.16	-4.64	21.59	-36.27	7.97	8.74	0.65	-0.90	-43.15	-23.22	4.29	19.22	22.28	1.40	1.53	-31.04	0.91	-35.76	-0.27	12.87	0.07	0.03	
20.00	-20.28	-11.62	-0.20	-5.95	-20.08	17.42	7.74	-0.51	-1.28	-46.51	-26.73	4.23	29.18	23.15	3.11	0.56	-33.37	1.91	-39.25	-0.05	13.31	0.08	0.03	
21.00	-21.39	-15.66	-2.72	32.91	-8.74	12.08	11.16	-1.76	-0.84	-42.99	-28.88	3.95	25.04	24.14	2.15	2.20	-35.25	1.84	-42.73	0.01	13.78	0.07	0.03	
22.00	-8.16	-9.68	-5.20	-5.41	-21.81	-10.66	10.69	0.63	-1.68	-41.57	-32.72	4.06	35.24	25.90	3.51	2.32	-36.58	1.48	-46.12	0.06	14.24	0.06	0.03	
23.00	-18.00	-7.61	0.72	15.09	-10.38	13.21	10.59	-1.94	-1.00	-40.32	-33.57	3.64	27.83	28.53	8.74	3.15	-38.03	0.91	-49.18	0.11	14.65	0.03	0.03	
24.00	-1.77	-11.68	-3.07	4.52	-55.30	-12.41	11.22	0.39	-1.50	-38.84	-35.74	3.48	36.71	22.24	3.95	2.42	-39.13	0.75	-52.12	0.12	14.92	0.02	0.03	
25.00	-11.51	-12.08	-0.96	-16.48	-20.20	6.45	8.99	-0.22	-1.38	-37.63	-35.32	3.13	34.00	22.89	5.90	2.62	-39.58	0.72	-54.71	0.13	15.03	0.02	0.03	
26.00	-14.52	-11.30	-7.08	8.12	-2.33	-27.81	8.29	-1.39	-0.83	-33.58	-37.83	3.14	30.83	21.48	4.86	2.55	-39.82	0.77	-57.04	0.07	15.01	0.03	0.03	
27.00	-18.51	-12.04	-0.72	0.58	-37.13	-0.81	9.48	-2.38	-0.47	-32.75	-36.73	2.83	22.08	20.37	7.13	2.59	-39.95	0.79	-59.14	0.02	14.93	0.03	0.03	
28.00	-19.49	-17.60	-5.17	-0.92	9.34	-7.35	8.59	-4.41	-0.01	-31.02	-37.09	2.54	25.54	17.46	2.81	1.94	-40.29	0.91	-61.07	-0.03	14.80	0.03	0.03	
29.00	-14.53	-13.32	-4.75	9.48	-32.00	-17.91	9.06	-3.89	-0.18	-27.32	-37.41	2.47	21.47	17.27	5.44	2.48	-40.15	0.96	-62.91	-0.06	14.71	0.03	0.03	
30.00	-26.53	-16.67	-2.36	-9.37	-36.47	4.86	6.01	-6.14	0.77	-25.69	-36.73	2.14	12.33	15.53	5.82	1.50	-39.76	0.88	-64.77	-0.13	14.68	0.03	0.03	
31.00	-19.02	-15.81	-6.33	12.96	-6.14	-11.65	9.90	-5.74	0.17	-23.70	-37.40	2.09	15.85	15.04	2.77	2.24	-40.17	1.11	-66.60	-0.15	14.69	0.04	0.03	
32.00	-30.36	-13.43	-2.19	2.73	-44.05	8.39	6.57	-6.64	1.11	-24.05	-36.40	2.01	5.79	16.55	6.73	1.28	-40.75	0.98	-68.53	-0.19	14.87	0.03	0.03	
33.00	-14.11	-20.13	-5.06	5.34	16.16	-4.95	10.53	-6.26	0.54	-20.59	-36.46	1.73	19.01	12.31	2.25	1.84	-40.87	1.29	-70.53	-0.21	15.08	0.04	0.03	
