gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	-53.19	23.07	-2.55	-0.37	158.20	-77.61	55.76	14.63	-1.19	-74.51	-0.67	-1.23	-21.15	-3.27	-18.10	9.99	-45.30	3.46	-3.26	-0.57	0.26	0.11	-0.06	
2.00	-34.59	37.94	-8.38	-2.54	98.47	-195.92	58.89	13.62	-0.91	-73.93	-19.15	4.84	-13.84	-4.19	-14.18	12.83	-38.02	3.43	-1.63	-0.59	0.79	0.10	-0.08	
3.00	-22.57	2.09	8.94	18.59	-95.89	-59.98	63.74	4.25	-1.12	-96.16	-18.57	7.32	-1.95	-15.84	-11.62	14.24	-42.97	3.45	-0.89	-0.56	3.02	0.10	-0.11	
4.00	-23.05	-31.95	25.23	17.01	-314.87	83.31	68.91	-4.02	-1.44	-129.01	-15.01	9.01	7.18	-22.61	-9.81	15.94	-52.50	3.40	0.47	-0.50	6.03	0.10	-0.06	
5.00	-31.32	-22.97	32.46	-28.95	-473.89	129.23	75.32	-6.92	-2.32	-152.66	-23.19	12.86	4.56	-15.57	-7.14	19.90	-55.28	3.17	5.02	-0.38	8.58	0.10	0.19	
6.00	-40.05	-9.43	-8.11	-118.45	-212.42	-5.98	65.25	6.70	-3.30	-113.10	-3.92	13.44	-4.31	4.24	-11.21	18.91	-26.19	3.17	7.70	-0.29	12.08	0.11	0.57	
7.00	-13.46	5.77	-45.52	-127.35	-166.86	-181.31	63.56	14.80	-2.24	-87.04	-3.79	15.17	-0.51	28.83	-13.34	20.97	-3.82	3.23	-5.94	-0.38	17.27	0.11	0.44	
8.00	22.02	-10.41	-44.55	-9.26	-302.75	-92.92	69.22	7.98	-1.67	-78.24	-18.96	19.29	4.07	35.25	-15.67	22.72	14.99	3.34	-29.36	-0.42	22.89	0.11	0.05	
9.00	-123.36	60.56	-115.60	6.39	280.91	-710.37	52.82	37.41	-2.75	-105.70	-70.45	32.33	-20.43	45.74	-29.98	18.11	37.49	3.50	-46.42	-0.32	26.63	0.12	0.03	
10.00	-247.56	146.42	-188.90	-63.16	675.95	-1267.70	50.73	68.55	-2.62	-162.43	-84.48	41.51	-20.78	93.39	-34.25	22.16	46.78	3.65	-63.56	-0.29	31.86	0.12	0.08	
