gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	-9.32	-3.91	1.25	7.95	-8.14	-18.16	-8.92	-65.03	-7.87	-0.87	-5.90	0.25	17.03	-12.71	-1.81	-37.25	-3.64	-58.28	0.60	-12.31	-0.07	0.03	0.02	
2.00	-3.71	-8.78	0.80	6.83	-22.27	-12.74	-7.89	-61.48	-7.81	-1.07	-2.73	-1.03	19.98	-13.26	-3.11	-37.27	-3.16	-59.02	1.38	-12.36	-0.31	0.03	0.03	
3.00	-2.70	-7.01	0.73	4.91	-15.81	-9.71	-6.47	-57.23	-7.80	-5.56	-2.42	-1.16	24.12	-9.57	-2.08	-36.15	-5.26	-58.87	1.98	-12.33	0.20	0.03	0.03	
4.00	-8.31	-8.48	1.05	4.86	-9.58	-4.02	-5.14	-50.72	-7.36	-10.13	2.47	-0.80	22.67	-6.12	-0.68	-34.27	-6.40	-57.86	2.41	-11.92	1.05	0.03	0.04	
5.00	-12.52	-7.71	0.39	3.63	-43.07	3.56	-2.34	-42.39	-6.03	-15.68	2.42	-0.09	18.25	-3.02	-1.61	-30.90	-7.76	-56.32	1.81	-10.89	2.06	0.03	0.04	
6.00	-14.55	-9.97	1.29	2.87	-69.18	5.39	-1.08	-33.71	-4.88	-19.50	2.06	0.66	15.62	-3.00	0.15	-27.78	-8.46	-54.20	0.52	-9.69	3.38	0.03	0.03	
7.00	-16.97	-6.64	1.53	7.12	-50.88	0.03	0.49	-26.55	-3.74	-22.11	1.40	1.47	15.61	2.31	3.24	-24.37	-8.93	-51.34	-1.13	-8.34	4.66	0.03	0.03	
8.00	-15.93	-8.13	0.72	2.36	-9.71	9.56	0.86	-20.26	-2.78	-23.84	0.44	2.06	21.57	2.92	2.42	-21.36	-9.50	-47.91	-2.94	-7.20	5.80	0.03	0.03	
9.00	-15.73	-11.95	-0.73	7.37	-25.80	4.55	2.45	-15.55	-1.83	-25.55	-0.14	2.59	18.41	2.74	1.56	-18.11	-10.76	-44.22	-4.98	-6.31	6.66	0.03	0.03	
10.00	-16.37	-14.15	-1.85	6.75	-23.74	5.28	2.94	-12.01	-1.16	-27.46	-2.02	2.81	19.93	2.22	-0.65	-15.22	-11.91	-40.83	-6.94	-5.75	7.26	0.03	0.03	
11.00	-16.04	-15.58	-3.20	7.52	-29.31	-3.88	2.76	-8.72	-0.66	-28.79	-4.12	2.83	20.94	1.73	-0.98	-13.00	-13.47	-37.80	-8.93	-5.31	7.83	0.03	0.03	
12.00	-14.98	-11.05	-3.04	8.57	4.66	-3.72	2.62	-7.27	-0.45	-27.63	-6.01	2.90	23.93	6.73	0.86	-10.77	-14.55	-35.02	-10.79	-5.00	8.34	0.03	0.03	
13.00	-19.98	-11.58	-2.91	17.55	-42.15	8.54	3.67	-5.29	-0.37	-30.55	-6.87	2.94	16.48	6.82	-0.83	-8.83	-16.39	-32.70	-12.75	-4.78	8.93	0.03	0.03	
14.00	-16.56	-12.33	-3.15	16.49	-68.60	-1.40	3.93	-3.53	-0.03	-31.60	-8.10	3.23	18.06	6.81	0.41	-7.11	-17.81	-30.54	-14.87	-4.46	9.50	0.03	0.03	
15.00	-14.94	-8.32	-3.80	14.08	-46.32	-0.72	3.27	-2.73	0.25	-31.00	-10.01	3.31	21.92	10.81	0.86	-5.81	-18.51	-28.50	-16.93	-4.12	9.95	0.03	0.03	
16.00	-21.27	-9.07	-4.21	11.99	23.48	-2.24	1.94	-2.69	0.17	-30.49	-12.02	3.46	23.55	10.08	0.66	-4.70	-19.22	-26.56	-18.95	-3.88	10.41	0.04	0.03	
17.00	-17.58	-8.64	-6.30	24.00	0.56	0.28	3.48	-1.54	-0.19	-30.65	-13.21	3.53	22.49	10.82	-1.89	-3.27	-20.10	-24.61	-20.89	-3.72	10.76	0.03	0.03	
