gaitPhase	soleus_r	med_gas_r	lat_gas_r	tib_ant_r	
0.00	53.49	2.13	10.83	0.00	
0.00	52.59	2.10	10.64	0.00	
0.00	53.93	2.15	10.91	0.00	
0.00	57.96	2.31	11.73	0.00	
0.00	65.36	2.61	13.23	0.00	
0.00	77.45	3.09	15.67	0.00	
0.00	95.60	3.81	19.34	0.00	
0.00	119.55	4.76	24.19	0.00	
0.00	146.03	5.81	29.55	0.00	
0.00	168.84	6.72	34.17	0.00	
0.00	180.55	7.19	36.58	0.00	
0.00	175.23	6.97	35.44	0.00	
0.00	151.40	6.02	30.59	0.00	
0.00	114.28	4.54	23.12	0.00	
0.00	75.17	2.98	15.22	0.00	
0.00	47.55	1.88	9.60	0.01	
0.00	38.72	1.53	7.79	0.01	
0.00	38.63	1.54	7.82	0.01	
0.00	36.92	1.49	7.52	0.01	
0.00	31.88	1.32	6.51	0.01	
0.00	24.98	1.06	5.13	0.02	
0.00	18.67	0.79	3.84	0.03	
0.00	14.60	0.60	3.03	0.04	
0.00	12.71	0.49	2.67	0.06	
0.00	12.04	0.43	2.55	0.08	
0.00	11.80	0.41	2.57	0.19	
0.00	11.59	0.40	2.55	0.57	
0.00	11.28	0.38	2.45	1.10	
0.00	10.84	0.36	2.32	1.61	
0.00	10.25	0.35	2.19	2.12	
0.00	9.57	0.32	2.04	2.67	
0.00	8.85	0.30	1.86	3.25	
0.00	8.05	0.28	1.69	3.92	
0.00	7.21	0.26	1.45	4.63	
0.00	6.37	0.25	1.15	5.31	
0.00	5.46	0.24	0.87	5.95	
0.00	4.71	0.23	0.67	6.59	
0.00	4.19	0.22	0.56	7.19	
0.00	3.70	0.20	0.46	7.63	
0.00	2.96	0.18	0.39	7.82	
0.00	2.10	0.15	0.29	7.72	
0.00	1.24	0.11	0.24	7.42	
0.00	0.64	0.09	0.17	7.10	
0.00	0.31	0.06	0.08	7.00	
0.00	0.05	0.02	0.03	7.61	
0.00	0.00	0.01	0.00	9.13	
0.00	0.00	0.00	0.00	10.40	
0.00	0.52	0.02	0.10	12.60	
0.00	3.17	0.12	0.62	19.91	
0.00	6.96	0.28	1.36	24.51	
0.00	9.49	0.36	1.86	24.47	
0.00	8.94	0.35	1.77	53.86	
0.00	5.84	0.23	1.16	86.24	
0.00	4.69	0.18	0.94	83.75	
0.00	1.00	0.04	0.20	56.64	
0.00	1.52	0.06	0.31	62.61	
0.00	12.67	0.52	2.56	79.21	
0.00	40.55	1.63	8.24	59.99	
0.00	66.62	2.67	13.53	26.07	
0.00	78.16	3.12	15.82	4.98	
0.00	81.86	3.24	16.54	0.01	
0.00	85.83	3.40	17.36	0.01	
0.00	91.18	3.62	18.48	0.00	
0.00	97.82	3.88	19.81	0.00	
0.00	105.91	4.20	21.43	0.00	
0.00	115.42	4.59	23.36	0.00	
0.00	125.92	5.01	25.48	0.00	
0.00	136.50	5.43	27.61	0.00	
0.00	146.05	5.81	29.54	0.00	
0.00	153.70	6.11	31.09	0.00	
0.00	159.42	6.34	32.24	0.00	
0.00	163.95	6.52	33.16	0.00	
0.00	168.04	6.68	33.98	0.00	
0.00	171.80	6.83	34.75	0.00	
0.00	174.83	6.95	35.36	0.00	
0.00	176.69	7.03	35.74	0.00	
0.00	177.36	7.06	35.86	0.00	
0.00	177.47	7.06	35.88	0.00	
0.00	178.05	7.08	35.99	0.00	
0.00	180.03	7.16	36.35	0.00	
0.00	183.52	7.30	37.07	0.00	
0.00	188.26	7.49	38.04	0.00	
0.00	193.64	7.71	39.16	0.00	
0.00	198.94	7.92	40.29	0.00	
0.00	203.50	8.11	41.20	0.00	
0.00	206.65	8.23	41.84	0.00	
0.00	207.61	8.27	42.03	0.00	
0.00	205.46	8.18	41.61	0.00	
0.00	199.41	7.94	40.37	0.00	
0.00	189.18	7.54	38.29	0.00	
0.00	174.90	6.97	35.40	0.00	
0.00	157.13	6.26	31.80	0.00	
0.00	137.19	5.46	27.76	0.00	
0.00	117.01	4.66	23.68	0.00	
0.00	98.45	3.92	19.92	0.00	
0.00	82.76	3.30	16.75	0.00	
0.00	70.50	2.81	14.27	0.00	
0.00	61.57	2.46	12.46	0.00	
0.00	55.54	2.22	11.24	0.00	
0.00	52.04	2.07	10.53	0.00	
