gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	30.92	23.00	14.16	60.78	143.92	70.03	12.55	10.46	2.47	10.97	9.35	1.58	21.76	12.13	11.47	6.34	7.35	4.01	1.24	2.42	0.68	0.01	0.05	
0.00	30.30	21.66	12.25	52.39	137.04	59.16	10.61	8.26	2.42	10.31	9.15	1.62	24.54	10.82	9.29	6.04	5.99	3.77	1.68	2.35	0.66	0.01	0.06	
0.00	30.84	18.12	10.69	50.99	142.99	46.77	9.44	7.41	2.51	12.57	9.73	2.13	23.25	10.92	7.00	6.34	9.00	3.89	2.87	2.31	1.26	0.01	0.08	
0.00	21.11	17.33	9.82	63.82	113.65	45.22	7.99	7.59	2.62	14.52	9.62	1.98	17.40	7.75	5.75	4.92	9.62	4.05	2.84	2.44	1.91	0.01	0.04	
0.00	24.46	15.78	8.21	54.38	85.18	43.24	9.71	6.28	2.77	14.64	9.23	2.16	19.32	9.70	5.07	6.03	5.93	4.55	2.40	2.57	1.74	0.01	0.05	
0.00	21.67	19.43	8.22	48.71	99.37	53.82	8.31	6.07	3.02	11.45	8.02	2.12	17.37	9.38	5.82	5.64	6.15	5.14	1.95	2.84	2.15	0.01	0.03	
0.00	21.72	13.59	8.95	72.57	90.99	42.98	7.55	6.05	2.99	9.65	8.99	2.53	14.33	8.90	5.25	4.90	4.66	5.80	1.62	3.03	2.13	0.01	0.05	
0.00	19.59	12.70	11.31	62.20	93.58	45.18	8.03	8.72	2.88	10.04	8.98	2.52	13.53	7.55	4.83	5.00	4.79	6.13	2.99	3.10	2.90	0.01	0.05	
0.00	18.74	11.07	8.77	66.94	84.37	33.29	7.40	7.86	2.62	10.95	5.07	2.92	14.54	7.14	4.58	4.70	4.89	6.28	4.84	2.97	2.96	0.02	0.04	
0.00	16.05	9.61	9.83	57.12	86.29	48.29	9.80	7.20	2.32	8.92	10.70	3.54	16.85	6.67	4.09	5.47	6.31	6.39	5.24	2.79	3.07	0.02	0.04	
0.00	16.02	11.45	9.31	51.69	96.84	47.26	8.61	7.21	2.39	11.67	8.51	3.70	14.53	9.87	4.83	4.21	5.75	6.40	5.15	2.35	3.11	0.02	0.02	
0.00	20.51	12.78	10.31	54.40	96.47	49.45	7.28	6.99	2.54	8.13	5.38	3.81	19.57	12.64	4.66	3.94	6.15	6.28	4.85	1.70	3.07	0.02	0.01	
0.00	20.54	13.28	9.29	75.72	100.13	54.21	8.05	5.66	2.07	8.92	6.46	3.86	19.65	11.72	4.99	4.86	6.83	5.84	5.02	1.09	3.04	0.01	0.01	
0.00	23.95	12.94	10.97	87.16	87.57	48.44	8.71	6.15	2.43	7.53	6.38	3.63	20.33	13.98	7.21	5.21	6.81	5.14	5.49	0.84	2.99	0.02	0.01	
