gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	-24.79	-0.51	0.32	-6.81	119.45	43.41	-73.84	-6.00	0.15	36.95	3.05	0.26	13.99	6.46	16.30	-44.78	5.17	-4.10	1.64	-0.34	-0.15	-0.09	0.06	
2.00	-34.27	-40.76	0.11	-60.97	80.27	142.73	-86.51	-35.46	5.66	38.71	4.20	-0.04	15.11	0.88	13.97	-42.01	6.12	-2.58	1.81	-1.52	-0.19	-0.10	0.07	
3.00	-36.57	-25.15	1.72	-88.06	-101.36	115.28	-118.22	-34.60	8.31	43.20	1.48	0.11	23.50	-2.13	15.07	-51.56	8.62	-0.22	1.90	-0.74	-0.29	-0.10	0.06	
4.00	-42.13	2.68	0.44	-111.52	-299.72	39.77	-148.05	-28.58	10.63	41.74	-3.33	0.68	31.04	-5.66	14.57	-58.72	8.66	3.25	2.06	0.55	-0.39	-0.06	0.06	
5.00	-50.36	11.28	-3.20	-141.86	-344.38	-7.79	-151.58	-30.97	14.04	34.93	-6.83	1.43	31.28	-8.35	11.18	-50.28	6.67	9.19	2.30	1.23	-0.45	0.13	0.08	
6.00	-37.23	-14.87	9.30	-174.72	60.75	81.97	-89.48	-28.13	16.76	46.69	0.88	1.08	13.43	-2.16	12.47	-14.91	14.74	20.55	2.30	0.48	-0.56	0.67	0.06	
7.00	-24.41	-3.60	21.45	-94.64	-13.31	92.83	-69.56	-24.22	18.26	46.63	3.29	1.59	-2.28	-5.94	9.39	-5.13	13.85	5.84	2.64	1.85	-0.65	0.41	0.07	
8.00	-18.77	-10.45	20.95	8.81	-31.89	23.35	-60.13	-45.87	23.93	41.20	2.47	2.12	-3.04	-22.09	6.85	16.10	9.59	-13.64	3.00	3.62	-0.59	0.11	0.09	
9.00	-41.35	-29.56	8.76	120.14	0.80	-75.18	-70.73	-81.61	32.70	38.64	-0.82	2.16	-2.72	-42.54	2.21	41.03	6.80	-31.02	3.25	5.49	-0.49	0.00	0.11	
10.00	-96.88	-29.84	-11.31	239.67	-118.75	-164.28	-122.92	-104.73	41.78	41.95	-7.99	1.86	-5.44	-56.79	-8.87	49.25	7.51	-45.00	3.37	8.13	-0.43	0.11	0.11	
11.00	-54.02	-30.18	1.08	278.14	-319.78	-89.63	-147.54	-102.10	50.74	47.02	-11.05	2.44	44.61	-66.46	-4.65	70.50	12.25	-61.52	3.12	11.30	-0.46	0.06	0.09	
12.00	41.32	-39.48	9.98	92.07	-173.98	-128.70	-140.52	-89.48	55.39	43.78	-9.03	1.14	144.15	-78.49	6.58	94.30	9.79	-75.07	3.02	11.80	-0.35	0.05	0.10	
13.00	114.50	-45.19	6.60	-137.65	-14.02	-158.11	-131.31	-79.31	58.36	37.68	-6.05	-0.32	220.20	-81.04	3.87	111.60	6.94	-88.05	2.82	11.27	-0.20	0.04	0.10	
14.00	123.49	-52.05	-2.20	-232.43	25.84	-116.34	-125.67	-81.67	62.20	34.84	-4.94	-0.33	226.99	-76.68	-12.06	123.56	8.48	-101.14	2.53	10.26	-0.17	0.03	0.08	
15.00	57.17	-45.44	3.92	-53.19	-4.76	-183.54	-109.65	-95.96	67.09	31.39	-8.76	0.14	155.90	-74.07	-6.24	135.86	7.27	-113.74	1.95	8.21	-0.12	0.04	0.06	
16.00	16.90	-44.47	41.43	19.53	-16.84	56.39	-97.53	-118.11	69.39	23.96	-3.27	-0.59	115.72	-62.82	9.49	141.90	6.86	-126.58	1.66	6.06	-0.07	0.03	0.05	
17.00	-5.67	49.06	19.17	-38.34	112.04	-219.60	-89.26	-101.86	68.99	20.85	-8.75	-0.88	103.28	-13.47	19.37	145.23	5.29	-138.19	1.51	3.81	-0.07	0.03	0.04	
18.00	-1.86	78.62	4.77	-0.60	153.78	-346.04	-86.24	-92.85	66.11	25.06	-12.41	0.14	105.48	-5.40	18.51	145.82	4.77	-148.50	1.61	1.62	-0.16	0.03	0.04	
19.00	19.01	-79.96	73.13	195.13	-65.53	369.63	-83.18	-130.64	60.74	26.22	0.61	1.49	102.96	-96.51	1.36	143.73	6.99	-157.30	1.79	-0.33	-0.31	0.03	0.05	
20.00	-27.85	-85.47	41.03	100.07	-74.30	66.12	-94.13	-124.15	61.02	17.29	0.05	-0.34	83.19	-106.89	-13.94	139.19	3.56	-163.39	1.60	-2.78	-0.14	0.03	0.05	
21.00	-12.78	-52.41	8.03	79.15	-12.63	-116.39	-95.28	-115.35	59.82	22.25	-4.25	-0.02	98.23	-84.37	-20.05	132.33	2.91	-167.41	1.75	-5.09	-0.19	0.03	0.06	
22.00	3.12	-51.06	9.52	23.04	20.00	13.97	-91.58	-115.49	56.57	14.76	-0.51	0.26	118.58	-70.27	-22.82	122.25	1.15	-169.48	1.69	-7.25	-0.16	0.03	0.06	
23.00	-9.56	9.62	-19.10	-129.31	88.64	-257.94	-88.28	-93.81	53.34	6.76	-6.73	1.61	117.76	-34.59	-21.92	108.37	3.24	-169.68	1.34	-9.50	-0.13	0.02	0.05	
24.00	21.99	6.06	-2.73	-90.36	-20.59	-58.25	-72.37	-95.51	47.23	18.50	-8.00	2.16	107.48	-28.46	-17.96	92.69	3.94	-168.11	1.52	-11.54	-0.25	0.02	0.05	
25.00	27.18	-47.69	28.11	7.47	-120.69	256.16	-54.30	-105.01	40.07	9.64	0.59	1.75	91.24	-49.49	-21.63	77.05	1.74	-164.92	1.49	-13.44	-0.22	0.02	0.05	
