gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
0.00	1.08	0.64	1.28	0.07	0.00	0.02	1.27	0.98	1.75	1.65	0.95	1.95	0.00	1.27	0.95	0.86	2.97	1.61	2.77	0.00	0.86	0.96	1.45	
0.00	1.08	0.64	1.27	0.07	0.00	0.02	1.26	1.00	1.72	1.65	1.01	2.03	0.00	1.30	0.90	0.85	3.04	1.58	2.78	0.00	0.87	0.93	1.48	
0.00	1.08	0.65	1.26	0.07	0.00	0.02	1.25	1.01	1.67	1.68	1.04	2.12	0.00	1.33	0.86	0.85	3.07	1.60	2.72	0.00	0.88	0.90	1.52	
0.00	1.07	0.66	1.26	0.07	0.00	0.02	1.24	1.03	1.60	1.73	1.06	2.16	0.00	1.37	0.84	0.84	3.10	1.67	2.60	0.00	0.89	0.89	1.56	
0.00	1.06	0.67	1.26	0.07	0.00	0.02	1.22	1.05	1.51	1.78	1.13	2.10	0.00	1.44	0.83	0.84	3.13	1.80	2.42	0.00	0.89	0.89	1.61	
0.00	1.02	0.67	1.25	0.07	0.00	0.02	1.19	1.07	1.45	1.78	0.98	1.98	0.00	1.49	0.82	0.86	3.12	1.84	2.21	0.00	0.88	0.85	1.67	
0.00	0.99	0.69	1.24	0.07	0.00	0.02	1.16	1.12	1.37	1.79	1.20	1.85	0.00	1.57	0.82	0.89	3.08	1.85	2.03	0.00	0.88	0.82	1.73	
0.00	0.97	0.73	1.23	0.07	0.00	0.02	1.14	1.18	1.31	1.84	1.58	1.73	0.00	1.67	0.85	0.91	3.05	1.85	1.91	0.00	0.88	0.79	1.80	
0.00	0.94	0.75	1.21	0.07	0.00	0.02	1.14	1.21	1.23	1.85	1.47	1.62	0.00	1.77	0.85	0.89	3.07	1.89	1.85	0.00	0.87	0.76	1.84	
0.00	0.93	0.73	1.27	0.07	0.00	0.02	1.07	1.16	1.42	1.73	1.47	1.55	0.00	1.97	0.97	1.01	3.02	1.87	1.89	0.00	0.94	0.75	1.93	
