gaitPhase	soleus_r	med_gas_r	lat_gas_r	tib_ant_r	
0.00	5.75	0.23	1.12	15.69	
0.00	5.72	0.22	1.18	11.19	
0.00	5.50	0.23	1.08	44.89	
0.00	1.93	0.09	0.39	62.96	
0.00	0.00	0.00	0.00	47.29	
0.00	0.01	0.00	0.00	40.35	
0.00	2.70	0.13	0.52	53.83	
0.00	18.28	0.74	3.70	57.76	
0.00	44.78	1.81	9.12	51.94	
0.00	74.39	2.98	15.09	44.35	
0.00	103.25	4.12	20.95	35.90	
0.00	129.10	5.15	26.19	27.14	
0.00	152.59	6.08	30.93	20.50	
0.00	174.57	6.96	35.35	15.71	
0.00	196.66	7.83	39.85	12.90	
0.00	219.29	8.72	44.41	11.33	
0.00	241.59	9.59	48.89	10.44	
0.00	263.31	10.47	53.32	9.45	
0.00	285.84	11.37	57.84	7.86	
0.00	309.57	12.31	62.62	5.94	
0.00	333.47	13.24	67.42	4.46	
0.00	356.18	14.17	72.11	3.72	
0.00	377.08	15.00	76.25	3.24	
0.00	395.84	15.74	80.02	2.17	
0.00	412.36	16.39	83.39	0.58	
0.00	425.80	16.93	86.11	0.04	
0.00	435.47	17.32	88.04	0.01	
0.00	441.53	17.56	89.26	0.01	
0.00	445.31	17.71	90.07	0.00	
0.00	447.72	17.81	90.55	0.00	
0.00	449.50	17.87	90.84	0.00	
0.00	450.65	17.93	91.16	0.00	
0.00	451.17	17.96	91.26	0.00	
0.00	451.18	17.95	91.23	0.00	
0.00	451.16	17.95	91.23	0.00	
0.00	451.07	17.95	91.22	0.00	
0.00	450.00	17.91	91.00	0.00	
0.00	446.95	17.79	90.38	0.00	
0.00	442.26	17.60	89.44	0.00	
0.00	437.23	17.41	88.48	0.00	
0.00	432.32	17.21	87.49	0.00	
0.00	426.12	16.97	86.22	0.00	
0.00	415.51	16.55	84.14	0.00	
0.00	399.50	15.92	80.92	0.00	
0.00	379.45	15.12	76.85	0.00	
0.00	357.44	14.24	72.39	0.00	
0.00	334.17	13.30	67.58	0.00	
0.00	309.89	12.33	62.68	0.00	
0.00	285.23	11.36	57.73	0.00	
0.00	260.79	10.38	52.79	0.00	
0.00	236.62	9.42	47.89	0.00	
0.00	213.36	8.50	43.18	0.00	
0.00	193.20	7.70	39.11	0.00	
0.00	180.31	7.18	36.49	0.00	
0.00	177.67	7.07	35.96	0.00	
0.00	185.01	7.37	37.44	0.00	
0.00	200.62	7.99	40.60	0.00	
0.00	220.45	8.78	44.61	0.00	
0.00	242.34	9.64	49.04	0.00	
0.00	265.04	10.55	53.62	0.00	
0.00	285.45	11.36	57.76	0.00	
0.00	300.22	11.95	60.75	0.00	
0.00	306.05	12.18	61.93	0.00	
0.00	300.97	11.97	60.85	0.00	
0.00	285.20	11.34	57.67	0.00	
0.00	257.65	10.24	52.11	0.01	
0.00	216.67	8.62	43.85	0.01	
0.00	165.90	6.61	33.57	0.01	
0.00	114.22	4.56	23.14	0.03	
0.00	75.35	3.02	15.31	0.11	
0.00	55.08	2.22	11.28	0.43	
0.00	44.82	1.79	9.22	1.02	
0.00	36.43	1.44	7.54	1.62	
0.00	28.43	1.10	5.86	2.49	
0.00	22.38	0.86	4.59	3.36	
0.00	18.47	0.70	3.78	4.12	
0.00	15.70	0.58	3.18	4.75	
0.00	13.44	0.51	2.72	5.26	
0.00	11.34	0.43	2.30	5.75	
0.00	9.47	0.37	1.91	6.26	
0.00	8.09	0.31	1.54	6.77	
0.00	6.77	0.27	1.25	7.19	
0.00	5.40	0.24	0.96	7.52	
0.00	4.23	0.20	0.59	7.85	
0.00	2.86	0.17	0.31	8.00	
0.00	1.30	0.12	0.22	7.85	
0.00	0.28	0.06	0.12	7.32	
0.00	0.05	0.03	0.03	6.54	
0.00	0.01	0.01	0.01	5.99	
0.00	0.01	0.01	0.00	5.81	
0.00	0.01	0.01	0.00	5.74	
0.00	0.01	0.01	0.01	5.76	
0.00	0.03	0.03	0.03	5.85	
0.00	0.02	0.01	0.01	5.70	
0.00	0.00	0.00	0.00	5.05	
0.00	0.00	0.00	0.00	4.20	
0.00	0.00	0.00	0.00	3.94	
0.00	0.14	0.01	0.01	5.19	
0.00	1.79	0.07	0.24	12.47	
0.00	5.13	0.21	0.94	15.26	
