gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	-28.80	-13.63	-12.32	4.58	1.53	2.10	-32.53	-8.61	0.36	3.46	-38.93	-0.94	22.66	28.47	5.81	-25.89	-48.93	-1.51	-107.13	-0.33	17.20	-0.02	0.03	
2.00	-19.18	-28.60	-11.51	-22.76	-11.87	39.61	-36.02	-10.60	0.47	6.92	-33.87	-0.53	31.98	20.91	0.39	-23.66	-46.00	-0.99	-107.98	-0.92	17.31	-0.01	0.03	
3.00	10.69	-9.65	-4.25	-10.94	-34.18	19.08	-14.61	4.33	-1.36	7.94	-33.14	-0.24	36.22	18.83	-0.26	-12.19	-43.08	1.14	-108.14	-1.46	17.26	0.03	0.03	
4.00	12.77	-16.48	-3.35	-17.30	-10.58	27.47	-14.55	2.12	-1.20	12.36	-28.86	0.23	37.96	15.13	-1.26	-8.42	-38.93	2.95	-107.50	-1.56	16.93	0.04	0.03	
5.00	-1.97	-7.61	-6.91	-30.43	-67.86	4.24	-36.42	0.22	0.73	13.67	-28.99	0.61	40.45	14.72	-0.22	-16.66	-35.71	3.02	-105.57	-0.40	16.13	-0.00	0.03	
6.00	5.71	-8.03	-4.13	-53.16	-60.36	2.09	-32.36	-2.29	2.97	16.89	-26.36	0.59	39.82	16.83	-1.69	-15.07	-31.07	4.92	-102.52	1.02	15.05	0.04	0.03	
7.00	-12.11	-11.36	1.56	-0.49	5.94	-12.10	-34.98	-3.96	4.99	17.10	-21.73	0.37	31.10	14.41	4.55	-14.96	-26.96	6.79	-98.17	2.21	13.68	0.10	0.03	
8.00	-18.85	-4.48	4.56	4.23	-16.62	-10.61	-39.33	1.36	6.81	19.12	-17.83	0.20	23.86	11.02	3.51	-14.81	-22.63	6.39	-92.61	3.05	12.14	0.11	0.03	
9.00	-29.47	-2.62	7.58	1.94	-31.38	-10.49	-41.90	-2.33	7.85	19.41	-12.08	0.09	14.38	10.82	7.11	-11.56	-18.23	4.03	-85.85	2.99	10.57	0.07	0.03	
10.00	-17.77	-10.29	2.89	48.43	-62.78	-31.08	-42.84	-10.83	8.74	20.32	-9.48	-0.63	21.49	1.84	2.72	-6.46	-13.61	1.26	-77.91	2.45	8.96	0.04	0.03	
11.00	-21.77	-10.71	6.90	28.62	-110.12	-6.93	-46.81	-13.32	9.55	19.67	-6.45	-0.98	16.36	-5.73	2.23	-3.27	-9.27	-1.09	-69.18	2.09	7.41	0.04	0.03	
12.00	-11.31	-16.38	7.60	14.63	-105.70	-6.54	-46.20	-16.21	9.45	18.98	-4.14	-2.18	25.54	-13.50	0.80	-0.09	-5.69	-2.95	-59.61	1.97	5.96	0.04	0.04	
13.00	-18.59	-10.33	6.03	20.16	-59.23	-0.24	-43.06	-21.17	9.73	16.44	-2.80	-2.64	20.70	-7.17	1.21	1.63	-3.56	-4.86	-49.82	2.01	4.56	0.03	0.03	
14.00	-21.03	-13.56	11.64	-0.67	-39.34	-2.36	-40.44	-27.38	10.48	15.24	-2.80	-3.03	16.94	-11.48	4.54	1.78	-0.43	-6.91	-39.59	2.20	3.25	0.03	0.04	
15.00	-15.06	-7.89	7.56	14.30	-12.21	-26.62	-38.53	-30.54	10.92	12.49	-2.72	-2.98	23.07	-9.04	3.71	0.39	0.48	-8.96	-29.89	2.29	2.22	0.03	0.04	
16.00	-14.96	-1.07	11.67	8.83	-24.37	-21.24	-38.49	-30.98	11.16	11.25	-1.15	-2.93	20.73	-8.15	6.71	-1.19	1.76	-10.83	-20.85	2.15	1.41	0.04	0.05	
17.00	-14.33	-0.64	7.99	14.45	-50.94	-41.67	-38.39	-32.71	11.02	10.19	-1.11	-2.23	18.79	-12.05	4.51	-2.62	1.27	-12.62	-13.18	1.69	0.91	0.03	0.06	
18.00	-17.05	0.08	7.30	17.30	-13.07	-32.77	-39.80	-36.88	10.88	8.25	-1.93	-1.27	22.67	-13.80	4.93	-3.78	1.12	-14.13	-7.13	1.02	0.43	0.03	0.06	
19.00	-14.32	-1.18	5.07	19.85	-50.36	-43.44	-38.23	-40.80	10.33	6.40	-0.81	-0.81	22.39	-14.62	2.88	-5.11	0.11	-15.76	-2.94	0.28	0.27	0.03	0.06	
20.00	-17.90	-7.49	3.60	14.48	-18.91	-27.18	-37.06	-46.13	9.63	5.65	0.47	-0.74	22.21	-17.52	-0.75	-6.03	-0.04	-17.46	0.03	-0.49	-0.08	0.03	0.07	
21.00	-21.34	-6.14	5.10	3.01	-22.06	-25.82	-37.51	-49.82	8.85	4.87	0.46	-0.19	20.84	-17.92	0.59	-7.74	-0.93	-19.31	1.26	-1.25	-0.04	0.03	0.07	
22.00	-19.38	-7.88	1.59	23.62	-13.39	-27.19	-35.51	-53.77	8.14	8.10	-0.87	-0.03	19.85	-20.19	-2.60	-9.49	0.61	-21.31	1.79	-1.96	-0.04	0.03	0.08	
23.00	-19.84	-14.12	5.28	1.94	26.36	-9.89	-36.18	-56.56	7.35	7.30	0.61	-0.89	26.79	-23.96	-3.67	-11.69	0.67	-23.34	1.72	-2.67	0.01	0.03	0.07	
24.00	-13.64	-8.23	2.59	-3.24	-29.10	-12.78	-32.73	-57.55	6.30	8.49	-0.88	-0.22	23.38	-20.17	-4.90	-13.90	1.42	-25.46	1.29	-3.35	0.07	0.03	0.05	
25.00	-12.28	-10.44	3.58	25.93	4.96	1.77	-31.63	-59.71	5.43	10.70	-0.08	-0.90	26.18	-19.19	-3.80	-16.12	1.95	-27.58	1.06	-3.96	0.05	0.03	0.04	
26.00	-4.12	-9.24	2.23	7.05	-26.47	15.52	-29.63	-61.30	4.48	7.73	-0.53	-0.48	32.49	-15.76	-7.44	-18.44	1.63	-29.70	0.79	-4.55	0.06	0.03	0.03	
27.00	-9.57	-11.83	-0.06	-13.71	-62.18	-2.61	-28.43	-60.78	3.49	9.14	-0.79	-0.36	21.32	-17.68	-6.54	-20.01	1.64	-31.80	0.75	-5.10	0.02	0.03	0.03	
28.00	-9.60	-6.82	0.58	7.76	-7.01	6.50	-25.29	-59.91	2.51	6.65	-0.99	-0.52	27.32	-13.68	-7.80	-22.19	1.07	-33.94	0.70	-5.61	0.00	0.03	0.02	
29.00	-15.42	-5.69	1.53	5.86	-38.68	-0.28	-23.20	-61.70	1.69	7.21	-3.17	0.25	16.12	-12.48	-6.09	-23.41	1.21	-36.20	0.80	-6.05	-0.07	0.03	0.03	
30.00	-13.85	-5.01	4.42	28.91	20.58	6.35	-18.71	-60.82	0.80	5.90	-3.56	0.03	21.32	-13.74	-5.74	-23.71	0.52	-38.35	0.82	-6.43	-0.08	0.03	0.03	
31.00	-23.14	-6.00	1.21	-14.08	-31.35	-11.45	-20.84	-60.99	0.29	7.04	-5.05	0.77	8.92	-13.58	-5.51	-25.57	1.18	-40.66	0.91	-6.76	-0.13	0.03	0.03	
32.00	-16.56	-5.63	5.42	22.58	-18.65	10.87	-17.47	-61.09	-0.30	6.39	-4.18	0.25	13.36	-11.58	-4.39	-26.53	0.73	-42.87	0.92	-7.12	-0.19	0.03	0.03	
33.00	-24.42	-2.46	4.03	-7.35	-29.45	-11.18	-17.59	-59.09	-0.87	6.38	-6.53	1.05	5.87	-12.86	-3.41	-28.11	0.89	-45.05	0.94	-7.47	-0.17	0.03	0.03	
34.00	-19.51	-3.55	3.83	8.09	-27.86	-11.03	-14.42	-59.48	-1.51	4.96	-6.15	1.29	8.98	-11.99	-4.03	-28.73	0.12	-47.25	0.93	-7.86	-0.22	0.03	0.03	
35.00	-20.52	-2.21	4.47	-4.77	17.16	-15.95	-13.06	-61.29	-2.08	4.36	-8.03	1.66	12.41	-11.48	-4.11	-29.62	-0.22	-49.28	1.04	-8.28	-0.25	0.03	0.04	
36.00	-22.22	-3.39	2.80	-16.03	-49.90	-28.27	-15.03	-60.19	-2.54	5.49	-7.19	1.42	4.30	-12.83	-2.91	-32.24	-0.21	-51.38	1.05	-8.71	-0.20	0.03	0.04	
37.00	-11.78	0.17	4.99	20.82	0.52	-11.30	-10.76	-59.00	-3.42	4.98	-7.35	1.48	15.53	-10.52	-3.42	-32.80	-0.77	-53.23	1.20	-9.24	-0.23	0.03	0.04	
38.00	-17.79	-1.33	2.45	-13.33	-35.55	-32.56	-10.21	-59.76	-4.14	3.99	-7.51	1.58	6.74	-11.64	-2.82	-33.62	-1.40	-55.18	1.31	-9.84	-0.23	0.03	0.05	
39.00	-17.73	1.26	3.54	-1.71	-21.56	-23.47	-10.97	-58.39	-4.68	3.22	-6.97	1.58	9.37	-10.19	-2.23	-36.60	-2.55	-57.27	1.38	-10.50	-0.22	0.03	0.06	
40.00	-10.42	-3.15	1.09	-1.49	-0.86	-16.77	-9.11	-60.75	-5.68	3.31	-6.51	1.32	16.57	-10.86	-5.45	-37.26	-3.12	-59.31	1.44	-11.20	-0.18	0.03	0.06	
41.00	-12.72	-5.74	5.76	5.25	-62.27	-7.12	-8.18	-60.38	-6.32	1.90	-5.48	1.33	8.99	-14.08	-2.49	-39.33	-3.49	-61.70	1.56	-11.88	-0.20	0.03	0.07	
42.00	-14.53	6.84	-3.19	-22.41	1.04	-65.24	-7.43	-58.35	-6.37	-0.84	-8.38	1.61	15.15	-8.46	-4.93	-39.77	-4.89	-63.99	1.56	-12.49	-0.19	0.03	0.07	
43.00	-9.35	-8.09	5.43	7.90	-47.27	13.46	-5.75	-61.19	-7.33	0.08	-2.91	0.21	13.31	-14.26	-3.96	-41.49	-5.73	-66.66	1.56	-13.07	-0.17	0.03	0.07	
44.00	-10.96	-15.59	9.19	4.90	-27.53	32.68	-4.12	-61.51	-7.96	-4.11	-0.30	-0.13	15.43	-20.96	-4.92	-42.86	-7.99	-69.29	1.60	-13.57	-0.22	0.03	0.07	
45.00	-7.40	-10.15	3.54	3.70	1.57	-0.53	-3.75	-62.28	-8.26	-2.03	-1.39	-0.22	19.54	-17.27	-4.47	-43.17	-7.48	-72.08	1.48	-14.28	-0.24	0.03	0.07	
46.00	-34.07	18.44	-18.69	-63.74	24.52	-192.94	-7.86	-54.00	-6.91	-9.84	-3.62	-0.06	10.67	-3.70	-6.01	-44.61	-10.54	-75.05	1.30	-14.73	-0.14	0.03	0.07	
47.00	18.29	-48.04	26.71	82.12	-57.16	230.41	6.79	-68.50	-10.87	-2.94	10.39	-1.71	26.17	-36.25	-5.56	-43.98	-10.62	-77.87	1.09	-15.12	-0.20	0.03	0.06	
48.00	-13.70	-13.70	3.23	3.14	-16.38	-2.01	0.03	-60.79	-9.03	-12.03	4.37	-0.90	17.69	-20.11	-4.69	-44.99	-13.27	-80.60	0.65	-15.59	-0.07	0.03	0.05	
49.00	-10.06	-14.60	-0.94	0.30	-16.81	-14.51	1.57	-60.38	-9.23	-13.20	6.71	-0.65	19.76	-19.18	-5.91	-44.88	-15.62	-83.13	0.24	-16.14	0.07	0.03	0.04	
50.00	-10.73	-5.98	3.66	7.07	6.76	-9.99	3.85	-61.76	-9.33	-18.41	-0.75	-0.10	24.07	-17.32	-3.81	-43.71	-18.42	-85.26	-0.10	-16.63	-0.00	0.03	0.03	
51.00	-13.99	-3.35	1.82	12.15	-39.19	-39.36	7.00	-59.37	-9.05	-23.29	-1.75	0.56	18.61	-19.05	-4.03	-42.16	-21.14	-87.15	-0.77	-16.89	0.21	0.03	0.00	
52.00	-12.96	1.97	3.04	5.22	7.68	-43.10	9.33	-57.99	-8.96	-27.74	-2.80	0.62	26.75	-15.42	-2.91	-40.04	-21.68	-88.57	-0.64	-17.08	0.27	0.03	-0.00	
53.00	-4.46	-0.23	4.05	-7.95	-39.65	-26.76	11.77	-55.03	-8.19	-23.31	0.36	0.49	24.49	-13.85	-0.22	-37.65	-16.87	-89.47	0.19	-17.02	0.64	0.03	0.01	
